"Timestamp","PM92-87 DB 00-01 Power 15 Min Meter Extended Trend Log","PM92-88 DB 00-01 Light 15 Min Meter Extended Trend Log","PM92-95 DB 00-02 Power 15 Min Meter Extended Trend Log","PM92-96 DB 00-02 Light 15 Min Meter Extended Trend Log","PM92-103 DB 00-03 Power 15 Min Meter Extended Trend Log","PM92-104 DB 00-03 Light 15 Min Meter Extended Trend Log","PM92-111 DB 00-04 Power 15 Min Meter Extended Trend Log","PM92-112 DB 00-04 light 15 Min Meter Extended Trend Log"
"20/03/2020 3:00:00 PM","1.42","0.71","1.63","1.41","0.84","1.82","1.78","1.37"
"20/03/2020 2:45:00 PM","1.41","0.70","1.61","1.42","0.80","1.28","1.78","1.38"
"20/03/2020 2:30:00 PM","1.44","0.71","1.63","1.32","0.88","1.63","1.78","1.42"
"20/03/2020 2:15:00 PM","1.44","0.84","1.59","1.21","0.81","1.48","2.14","1.41"
"20/03/2020 2:00:00 PM","1.44","0.92","1.48","1.38","0.88","1.45","2.45","1.44"
"20/03/2020 1:45:00 PM","1.44","1.20","1.56","1.19","0.86","1.74","2.50","1.35"
"20/03/2020 1:30:00 PM","1.42","0.87","1.59","1.39","1.13","1.59","2.61","1.30"
"20/03/2020 1:15:01 PM","1.42","0.70","1.59","1.66","1.47","1.11","2.52","1.07"
"20/03/2020 1:15:00 PM","1.42","0.71","1.59","1.66","1.47","1.11","2.52","1.07"
"20/03/2020 1:00:00 PM","1.42","0.71","1.32","1.29","1.39","1.38","2.52","1.10"
"20/03/2020 12:45:00 PM","1.44","0.87","1.35","1.27","1.41","0.91","2.45","1.16"
"20/03/2020 12:30:00 PM","1.41","0.98","1.35","1.25","1.47","0.91","2.48","1.17"
"20/03/2020 12:15:00 PM","1.42","0.72","1.33","1.26","1.39","0.90","2.45","1.15"
"20/03/2020 12:00:00 PM","1.42","0.74","1.62","1.21","1.44","1.38","2.58","1.16"
"20/03/2020 11:45:00 AM","1.42","1.16","1.62","1.18","1.39","1.04","2.45","1.18"
"20/03/2020 11:30:00 AM","1.44","1.14","1.64","1.46","1.40","0.98","2.41","1.14"
"20/03/2020 11:15:00 AM","1.42","1.14","1.66","1.31","1.54","1.20","2.41","1.22"
"20/03/2020 11:00:00 AM","1.42","1.14","1.60","1.21","1.70","1.31","2.44","1.18"
"20/03/2020 10:45:00 AM","1.44","1.15","1.52","1.12","1.76","1.00","2.53","1.07"
"20/03/2020 10:30:00 AM","1.44","1.14","1.52","1.33","1.68","1.13","2.44","1.05"
"20/03/2020 10:15:00 AM","1.41","1.16","1.37","1.27","1.16","1.18","2.45","1.06"
"20/03/2020 10:00:00 AM","1.48","1.24","1.04","0.99","0.89","0.90","2.36","1.09"
"20/03/2020 9:45:00 AM","1.63","1.30","1.01","0.99","0.78","1.14","2.39","1.08"
"20/03/2020 9:30:00 AM","1.42","1.14","1.03","1.01","0.84","1.55","2.36","1.15"
"20/03/2020 9:15:00 AM","1.41","1.18","1.02","0.75","0.84","1.55","1.91","1.16"
"20/03/2020 9:00:00 AM","1.41","1.16","1.03","0.69","0.87","1.25","1.72","1.11"
"20/03/2020 8:45:00 AM","1.42","1.02","1.02","0.70","0.81","1.17","1.78","0.98"
"20/03/2020 8:30:00 AM","1.42","0.61","1.02","0.69","0.77","1.28","1.70","0.75"
"20/03/2020 8:15:00 AM","1.41","0.59","1.03","0.83","0.86","0.83","1.70","0.73"
"20/03/2020 8:00:00 AM","1.41","0.61","1.05","0.63","0.80","0.81","1.72","0.77"
"20/03/2020 7:45:00 AM","1.39","0.60","1.03","0.63","0.85","0.81","1.64","0.66"
"20/03/2020 7:30:00 AM","1.41","0.61","1.02","0.63","0.82","0.81","1.70","0.77"
"20/03/2020 7:15:00 AM","1.41","0.61","1.02","0.70","0.75","0.98","1.70","0.59"
"20/03/2020 7:00:00 AM","1.41","0.62","1.06","0.67","0.87","1.19","1.67","0.73"
"20/03/2020 6:45:00 AM","1.41","0.74","1.02","0.60","0.79","1.64","1.66","0.77"
"20/03/2020 6:30:00 AM","1.41","0.80","1.02","0.57","0.80","1.23","1.67","1.09"
"20/03/2020 6:15:00 AM","1.41","1.03","1.00","0.46","0.80","0.85","1.72","1.05"
"20/03/2020 6:00:00 AM","1.41","0.66","0.99","0.59","0.76","0.86","1.70","0.90"
"20/03/2020 5:45:00 AM","1.42","0.59","1.00","0.77","0.84","0.88","1.72","1.17"
"20/03/2020 5:30:00 AM","1.41","0.65","0.99","0.78","0.76","0.88","1.67","1.09"
"20/03/2020 5:15:00 AM","1.38","0.59","0.94","0.52","0.83","0.45","1.67","1.16"
"20/03/2020 5:00:00 AM","1.38","0.50","0.92","0.33","0.82","0.17","1.67","0.98"
"20/03/2020 4:45:00 AM","1.36","0.32","0.93","0.64","0.75","0.55","1.72","0.55"
"20/03/2020 4:30:00 AM","1.38","0.52","0.93","0.71","0.82","0.94","1.63","0.57"
"20/03/2020 4:15:00 AM","1.38","0.55","0.94","0.66","0.77","0.38","1.67","0.44"
"20/03/2020 4:00:00 AM","1.39","0.30","0.95","0.66","0.81","0.42","1.70","0.43"
"20/03/2020 3:45:00 AM","1.42","0.48","1.06","0.60","0.82","0.38","1.69","0.26"
"20/03/2020 3:30:00 AM","1.44","0.48","1.05","0.61","0.77","0.34","1.72","0.23"
"20/03/2020 3:15:00 AM","1.42","0.36","0.99","0.44","0.84","0.31","1.67","0.23"
"20/03/2020 3:00:00 AM","1.42","0.07","1.00","0.22","0.77","0.10","1.67","0.23"
"20/03/2020 2:45:00 AM","1.42","0.07","0.99","0.21","0.84","0.11","1.70","0.23"
"20/03/2020 2:30:00 AM","1.44","0.45","0.99","0.22","0.82","0.49","1.70","0.54"
"20/03/2020 2:15:00 AM","1.42","0.52","1.00","0.22","0.75","0.56","1.70","0.62"
"20/03/2020 2:00:00 AM","1.42","0.52","0.98","0.21","0.85","0.57","1.72","0.61"
"20/03/2020 1:45:00 AM","1.44","0.52","0.99","0.22","0.80","0.57","1.66","0.61"
"20/03/2020 1:30:00 AM","1.47","0.52","1.05","0.21","0.79","0.56","1.73","0.61"
"20/03/2020 1:15:00 AM","1.44","0.52","1.02","0.22","0.85","0.56","1.73","0.61"
"20/03/2020 1:00:00 AM","1.45","0.52","1.02","0.22","0.80","0.57","1.70","0.61"
"20/03/2020 12:45:00 AM","1.42","0.52","0.99","0.21","0.88","0.57","1.67","0.62"
"20/03/2020 12:30:00 AM","1.45","0.64","1.01","0.38","0.76","0.63","1.69","0.41"
"20/03/2020 12:15:00 AM","1.44","1.06","0.99","0.66","0.84","0.84","1.69","0.58"
"20/03/2020 12:00:00 AM","1.44","0.59","0.98","0.23","0.82","0.71","1.69","0.32"
"19/03/2020 11:45:00 PM","1.42","0.66","0.99","0.43","0.80","0.83","1.72","0.57"
"19/03/2020 11:30:00 PM","1.41","0.97","1.00","0.63","0.85","0.98","1.70","0.64"
"19/03/2020 11:15:00 PM","1.36","1.20","1.00","0.83","0.76","1.30","1.66","0.77"
"19/03/2020 11:00:00 PM","1.36","0.95","1.02","0.83","0.88","1.30","1.70","0.63"
"19/03/2020 10:45:00 PM","1.36","0.73","1.02","0.84","0.78","1.25","1.69","0.63"
"19/03/2020 10:30:00 PM","1.38","0.78","1.00","0.83","0.84","0.95","1.69","1.01"
"19/03/2020 10:15:00 PM","1.38","0.87","1.00","0.82","1.02","1.01","1.67","1.02"
"19/03/2020 10:00:00 PM","1.36","0.67","1.03","0.84","0.88","1.37","1.66","1.00"
"19/03/2020 9:45:00 PM","1.36","0.77","1.02","0.84","0.98","1.54","1.70","1.00"
"19/03/2020 9:30:00 PM","1.36","0.80","1.02","0.89","0.97","1.28","1.70","1.04"
"19/03/2020 9:15:00 PM","1.41","0.83","1.02","0.92","0.92","0.95","1.75","1.13"
"19/03/2020 9:00:00 PM","1.42","1.22","1.01","0.83","0.98","1.42","1.70","1.13"
"19/03/2020 8:45:00 PM","1.41","1.24","0.98","0.82","0.90","1.38","1.70","1.18"
"19/03/2020 8:30:00 PM","1.42","0.70","1.01","0.88","1.00","1.39","1.67","0.78"
"19/03/2020 8:15:00 PM","1.42","0.73","1.00","0.91","0.94","1.17","1.70","0.74"
"19/03/2020 8:00:00 PM","1.41","1.16","0.99","0.92","0.91","0.95","1.70","0.86"
"19/03/2020 7:45:00 PM","1.41","1.31","0.99","0.87","1.02","1.07","1.75","1.25"
"19/03/2020 7:30:00 PM","1.42","1.33","1.00","0.89","0.87","1.41","1.88","0.99"
"19/03/2020 7:15:01 PM","1.42","1.32","1.00","0.85","0.98","1.38","1.94","0.83"
"19/03/2020 7:15:00 PM","1.42","1.32","1.00","0.85","0.98","1.37","1.94","0.83"
"19/03/2020 7:00:00 PM","1.64","1.24","0.99","0.84","1.26","1.37","1.98","0.85"
"19/03/2020 6:45:00 PM","1.64","1.15","1.00","0.80","1.42","1.07","1.92","0.77"
"19/03/2020 6:30:00 PM","1.64","1.16","1.01","0.80","1.52","0.90","1.97","0.80"
"19/03/2020 6:15:00 PM","1.78","1.08","1.02","0.83","1.48","0.98","2.00","0.89"
"19/03/2020 6:00:00 PM","2.53","0.68","1.05","1.10","1.88","0.96","1.94","0.94"
"19/03/2020 5:45:00 PM","2.55","0.69","1.04","1.09","1.72","1.36","1.92","0.92"
"19/03/2020 5:30:00 PM","2.53","0.75","1.06","0.91","1.70","1.09","1.92","0.79"
"19/03/2020 5:15:00 PM","2.56","0.68","1.09","0.97","1.80","0.98","1.92","0.81"
"19/03/2020 5:00:00 PM","2.58","0.70","1.11","1.16","1.69","1.32","2.00","0.95"
"19/03/2020 4:45:00 PM","2.53","0.69","1.12","0.95","1.78","1.02","2.03","0.93"
"19/03/2020 4:30:00 PM","2.56","0.71","1.09","0.94","1.70","1.41","1.95","0.88"
"19/03/2020 4:15:00 PM","2.56","0.66","1.09","0.95","1.75","1.36","2.00","0.88"
"19/03/2020 4:00:00 PM","2.58","0.61","1.06","0.94","1.71","1.39","1.97","0.92"
"19/03/2020 3:45:00 PM","2.59","0.62","1.05","0.92","1.73","1.42","1.98","1.18"
"19/03/2020 3:30:00 PM","2.38","0.63","1.04","0.87","1.76","1.43","2.06","1.12"
"19/03/2020 3:15:00 PM","2.33","0.67","1.04","0.86","1.66","1.34","2.08","1.17"
"19/03/2020 3:00:00 PM","2.31","0.66","1.02","0.87","1.79","1.04","1.98","1.12"
"19/03/2020 2:45:00 PM","2.33","0.64","1.02","0.86","1.68","0.95","2.03","1.16"
"19/03/2020 2:30:00 PM","2.34","0.60","1.05","0.95","1.73","1.17","2.00","1.15"
"19/03/2020 2:15:00 PM","2.33","0.62","1.05","1.00","1.77","1.21","2.02","1.17"
"19/03/2020 2:00:00 PM","2.34","0.63","1.02","0.77","1.67","1.24","2.13","1.14"
"19/03/2020 1:45:00 PM","2.34","0.63","1.03","0.83","1.77","1.17","2.00","1.17"
"19/03/2020 1:30:00 PM","2.31","0.62","1.02","0.80","1.66","0.95","2.09","1.11"
"19/03/2020 1:15:00 PM","2.33","0.66","1.03","0.87","1.66","0.98","2.63","1.19"
"19/03/2020 1:00:00 PM","2.31","0.66","1.02","0.84","1.63","1.36","2.56","1.14"
"19/03/2020 12:45:00 PM","2.33","0.70","1.05","0.82","1.73","1.36","2.58","1.17"
"19/03/2020 12:30:00 PM","1.81","0.84","1.02","0.75","1.61","1.15","2.58","1.19"
"19/03/2020 12:15:00 PM","1.44","0.63","1.03","0.76","1.47","1.25","2.67","1.18"
"19/03/2020 12:00:00 PM","1.42","0.63","1.03","0.75","1.34","1.14","2.59","1.13"
"19/03/2020 11:45:00 AM","1.42","0.62","1.03","0.80","1.31","0.75","2.75","1.16"
"19/03/2020 11:30:00 AM","1.41","0.62","1.05","0.80","1.41","1.10","2.70","1.17"
"19/03/2020 11:15:00 AM","1.44","0.67","1.05","0.81","1.33","1.23","2.63","1.15"
"19/03/2020 11:00:00 AM","1.47","0.70","1.02","0.80","1.32","0.87","2.52","1.13"
"19/03/2020 10:45:00 AM","1.55","0.66","1.03","1.01","1.37","0.95","2.66","1.16"
"19/03/2020 10:30:00 AM","1.53","1.02","1.07","0.91","1.31","1.23","2.70","1.16"
"19/03/2020 10:15:00 AM","1.53","1.06","1.02","0.91","1.42","1.27","2.72","1.07"
"19/03/2020 10:00:00 AM","1.55","1.05","1.30","0.68","1.34","1.29","2.70","1.04"
"19/03/2020 9:45:00 AM","1.55","1.04","1.47","0.75","1.33","1.47","2.83","1.02"
"19/03/2020 9:30:00 AM","1.56","1.01","1.48","0.70","1.51","1.42","2.61","1.09"
"19/03/2020 9:15:00 AM","1.58","0.60","1.48","0.71","1.52","0.98","2.47","1.16"
"19/03/2020 9:00:00 AM","1.56","0.63","1.45","0.69","1.66","1.10","1.84","1.19"
"19/03/2020 8:45:00 AM","1.58","0.66","1.45","0.70","1.70","1.34","1.78","0.85"
"19/03/2020 8:30:00 AM","1.50","0.64","1.46","0.66","1.67","1.13","1.73","0.73"
"19/03/2020 8:15:00 AM","1.52","0.60","1.47","0.70","0.84","1.32","1.67","0.72"
"19/03/2020 8:00:00 AM","1.52","0.61","1.46","0.71","0.86","1.29","1.78","0.66"
"19/03/2020 7:45:00 AM","1.42","0.62","1.46","0.68","0.80","1.70","1.72","0.63"
"19/03/2020 7:30:00 AM","1.39","0.60","1.22","0.68","0.77","1.45","1.72","0.77"
"19/03/2020 7:15:00 AM","1.52","0.86","1.05","0.72","0.84","1.70","1.67","0.73"
"19/03/2020 7:00:00 AM","1.39","0.61","1.07","0.66","0.77","1.26","1.67","0.66"
"19/03/2020 6:45:01 AM","1.39","0.67","1.02","0.60","0.81","1.23","1.72","0.83"
"19/03/2020 6:45:00 AM","1.39","0.67","1.02","0.60","0.81","1.13","1.72","0.83"
"19/03/2020 6:30:00 AM","1.41","0.73","1.02","0.56","0.77","1.13","1.73","0.99"
"19/03/2020 6:15:00 AM","1.42","0.98","1.01","0.52","0.80","0.89","1.70","0.89"
"19/03/2020 6:00:00 AM","1.39","0.66","1.00","0.57","0.80","0.75","1.70","0.82"
"19/03/2020 5:45:00 AM","1.41","0.64","1.02","0.87","0.78","0.45","1.78","0.89"
"19/03/2020 5:30:00 AM","1.41","0.61","1.01","0.66","0.82","0.46","1.77","0.91"
"19/03/2020 5:15:00 AM","1.36","0.46","0.94","0.54","0.78","0.85","1.73","0.68"
"19/03/2020 5:00:00 AM","1.36","0.59","0.95","0.55","0.80","0.98","1.67","0.62"
"19/03/2020 4:45:00 AM","1.36","0.27","1.00","0.74","0.81","0.45","1.64","0.48"
"19/03/2020 4:30:00 AM","1.36","0.52","0.94","0.65","0.83","0.48","1.70","0.58"
"19/03/2020 4:15:00 AM","1.38","0.55","1.04","0.65","0.77","0.53","1.73","0.48"
"19/03/2020 4:00:00 AM","1.38","0.21","1.04","0.66","0.80","0.50","1.73","0.43"
"19/03/2020 3:45:00 AM","1.42","0.42","1.00","0.59","0.79","0.44","1.72","0.31"
"19/03/2020 3:30:00 AM","1.42","0.48","1.01","0.59","0.81","0.34","1.72","0.23"
"19/03/2020 3:15:00 AM","1.42","0.36","1.01","0.41","0.78","0.21","1.72","0.23"
"19/03/2020 3:00:00 AM","1.42","0.07","0.99","0.21","0.80","0.14","1.70","0.23"
"19/03/2020 2:45:00 AM","1.42","0.07","1.01","0.22","0.80","0.15","1.70","0.23"
"19/03/2020 2:30:00 AM","1.42","0.45","0.99","0.21","0.76","0.53","1.72","0.55"
"19/03/2020 2:15:00 AM","1.42","0.52","1.01","0.22","0.87","0.60","1.67","0.61"
"19/03/2020 2:00:00 AM","1.42","0.52","0.99","0.21","0.76","0.61","1.72","0.61"
"19/03/2020 1:45:00 AM","1.44","0.53","1.00","0.21","0.79","0.60","1.73","0.62"
"19/03/2020 1:30:00 AM","1.45","0.52","1.05","0.22","0.91","0.61","1.77","0.61"
"19/03/2020 1:15:00 AM","1.44","0.52","1.02","0.21","0.78","0.60","1.72","0.61"
"19/03/2020 1:00:00 AM","1.44","0.52","1.01","0.22","0.78","0.62","1.73","0.61"
"19/03/2020 12:45:00 AM","1.44","0.54","1.02","0.21","0.88","0.61","1.73","0.61"
"19/03/2020 12:30:00 AM","1.45","0.14","1.03","0.22","0.75","0.22","1.73","0.30"
"19/03/2020 12:15:00 AM","1.42","0.34","1.00","0.36","0.84","0.36","1.69","0.53"
"19/03/2020 12:00:00 AM","1.42","0.40","1.00","0.55","0.80","0.30","1.67","0.45"
"18/03/2020 11:45:01 PM","1.42","0.08","1.00","0.22","0.76","0.23","1.72","0.31"
"18/03/2020 11:45:00 PM","1.42","0.27","1.00","0.22","0.76","0.23","1.72","0.31"
"18/03/2020 11:30:00 PM","1.42","0.27","1.00","0.41","0.86","0.55","1.70","0.48"
"18/03/2020 11:15:00 PM","1.36","0.76","0.99","0.84","0.75","0.87","1.73","0.61"
"18/03/2020 11:00:00 PM","1.36","0.78","1.02","0.82","0.82","0.88","1.67","0.61"
"18/03/2020 10:45:00 PM","1.34","0.79","1.02","0.82","0.83","0.88","1.70","0.63"
"18/03/2020 10:30:00 PM","1.33","0.87","1.03","0.81","0.73","0.88","1.72","0.63"
"18/03/2020 10:15:00 PM","1.38","1.13","1.01","0.86","0.86","0.88","1.70","0.63"
"18/03/2020 10:00:00 PM","1.38","1.13","1.04","0.85","0.77","1.20","1.72","0.65"
"18/03/2020 9:45:00 PM","1.34","1.13","1.01","0.89","0.76","1.10","1.66","1.03"
"18/03/2020 9:30:00 PM","1.36","1.23","1.00","0.93","0.88","0.88","1.70","1.23"
"18/03/2020 9:15:00 PM","1.41","1.26","0.99","0.95","0.74","1.34","1.70","1.09"
"18/03/2020 9:00:00 PM","1.41","1.16","0.98","0.98","0.77","1.34","1.72","0.98"
"18/03/2020 8:45:00 PM","1.42","1.23","1.01","1.02","0.87","1.33","1.72","1.00"
"18/03/2020 8:30:00 PM","1.41","1.09","1.01","1.03","0.74","1.34","1.66","1.01"
"18/03/2020 8:15:00 PM","1.42","0.80","1.03","1.16","0.84","1.33","1.72","0.99"
"18/03/2020 8:00:00 PM","1.41","0.77","1.02","1.30","0.80","1.34","1.70","1.03"
"18/03/2020 7:45:00 PM","1.42","1.23","1.03","1.09","0.80","1.32","1.70","1.09"
"18/03/2020 7:30:00 PM","1.42","1.26","1.02","1.09","0.86","1.34","1.72","1.11"
"18/03/2020 7:15:00 PM","1.42","1.14","1.01","1.02","0.81","1.34","2.00","1.04"
"18/03/2020 7:00:00 PM","1.41","0.80","1.03","0.95","0.84","1.66","2.42","1.14"
"18/03/2020 6:45:00 PM","1.42","0.79","1.04","0.87","1.05","1.49","2.45","1.19"
"18/03/2020 6:30:00 PM","1.42","1.23","1.03","0.80","1.70","1.40","2.45","1.11"
"18/03/2020 6:15:00 PM","1.42","1.20","1.04","0.89","1.66","1.66","2.48","1.13"
"18/03/2020 6:00:00 PM","1.44","1.16","1.06","1.07","1.74","1.30","2.39","1.11"
"18/03/2020 5:45:00 PM","1.44","0.77","1.12","0.94","1.83","1.60","2.45","1.25"
"18/03/2020 5:30:00 PM","1.42","0.76","1.15","1.16","1.80","1.77","2.44","1.20"
"18/03/2020 5:15:00 PM","1.42","0.77","1.21","1.13","1.79","1.34","2.44","1.25"
"18/03/2020 5:00:00 PM","1.42","0.77","1.26","1.11","1.81","1.74","2.44","1.19"
"18/03/2020 4:45:00 PM","1.44","0.77","1.23","0.98","1.80","1.62","2.45","1.18"
"18/03/2020 4:30:00 PM","1.44","0.76","1.24","1.02","1.77","1.79","2.44","1.15"
"18/03/2020 4:15:00 PM","1.44","0.88","1.35","1.21","1.82","1.41","2.45","1.20"
"18/03/2020 4:00:00 PM","1.44","0.91","1.36","1.09","1.63","1.71","2.41","1.10"
"18/03/2020 3:45:00 PM","1.42","1.16","1.33","0.95","0.98","1.48","2.38","0.77"
"18/03/2020 3:30:00 PM","1.44","1.02","1.35","1.15","0.95","1.55","2.39","0.70"
"18/03/2020 3:15:00 PM","1.42","1.11","1.36","1.17","1.23","1.69","2.41","0.82"
"18/03/2020 3:00:00 PM","1.42","1.30","1.36","1.02","1.83","1.51","2.52","0.82"
"18/03/2020 2:45:00 PM","1.45","1.34","1.34","1.10","1.77","1.29","2.55","0.82"
"18/03/2020 2:30:00 PM","1.44","1.45","1.38","1.34","1.80","1.34","2.50","0.78"
"18/03/2020 2:15:00 PM","1.42","1.47","1.38","1.23","1.88","1.03","2.56","0.66"
"18/03/2020 2:00:00 PM","1.42","1.50","1.38","1.13","1.85","1.49","2.50","0.96"
"18/03/2020 1:45:00 PM","1.89","1.26","1.36","1.10","1.95","1.24","2.53","1.02"
"18/03/2020 1:30:00 PM","2.34","0.91","1.37","1.10","1.85","1.39","2.48","0.84"
"18/03/2020 1:15:00 PM","2.33","0.88","1.34","1.17","1.84","1.21","2.44","0.99"
"18/03/2020 1:00:00 PM","2.31","0.88","1.52","1.20","1.91","1.51","2.52","0.95"
"18/03/2020 12:45:00 PM","2.30","0.88","1.52","1.04","1.86","1.54","2.59","0.95"
"18/03/2020 12:30:00 PM","2.30","0.89","1.44","1.26","1.89","1.57","2.47","0.94"
"18/03/2020 12:15:00 PM","2.41","0.89","1.42","1.03","1.18","1.14","2.55","0.94"
"18/03/2020 12:00:00 PM","2.55","0.89","1.42","0.94","0.85","1.10","2.61","0.94"
"18/03/2020 11:45:00 AM","2.53","0.92","1.44","0.85","0.84","1.02","2.56","0.93"
"18/03/2020 11:30:00 AM","2.06","0.80","1.46","1.13","0.77","1.24","2.80","0.95"
"18/03/2020 11:15:00 AM","1.64","0.63","1.45","0.94","0.88","1.27","1.91","0.82"
"18/03/2020 11:00:00 AM","1.63","0.62","1.67","1.33","0.77","1.30","1.83","0.80"
"18/03/2020 10:45:00 AM","1.64","0.59","1.91","1.27","0.80","1.32","1.86","1.16"
"18/03/2020 10:30:00 AM","1.63","0.63","1.82","1.51","0.88","1.13","1.78","1.17"
"18/03/2020 10:15:00 AM","1.64","0.62","1.84","1.50","0.76","1.15","1.77","1.13"
"18/03/2020 10:00:00 AM","1.63","0.60","1.86","1.62","0.82","1.34","1.78","1.14"
"18/03/2020 9:45:00 AM","1.63","0.63","1.85","1.34","0.79","1.33","1.77","1.17"
"18/03/2020 9:30:00 AM","1.41","0.94","1.81","1.27","0.83","1.23","1.77","1.17"
"18/03/2020 9:15:00 AM","1.42","1.05","1.54","1.34","0.78","0.85","1.72","1.18"
"18/03/2020 9:00:00 AM","1.41","1.05","1.18","1.05","0.78","0.92","1.72","1.18"
"18/03/2020 8:45:00 AM","1.41","1.07","1.09","1.00","0.81","1.31","1.72","0.80"
"18/03/2020 8:30:00 AM","1.42","1.02","1.12","0.72","0.80","1.16","1.67","0.78"
"18/03/2020 8:15:00 AM","1.41","0.63","1.12","0.70","0.83","1.29","1.73","0.77"
"18/03/2020 8:00:00 AM","1.41","0.61","1.10","0.67","0.75","0.89","1.69","0.68"
"18/03/2020 7:45:00 AM","1.38","0.59","1.09","0.70","0.81","0.76","1.72","0.79"
"18/03/2020 7:30:00 AM","1.39","0.61","1.10","0.70","0.83","0.95","1.67","0.80"
"18/03/2020 7:15:00 AM","1.41","0.61","1.10","0.76","0.74","1.58","1.70","0.78"
"18/03/2020 7:00:00 AM","1.41","0.63","1.14","0.90","0.80","1.42","1.72","0.84"
"18/03/2020 6:45:00 AM","1.41","0.71","1.09","0.66","0.81","1.22","1.69","1.01"
"18/03/2020 6:30:00 AM","1.39","0.76","1.09","0.69","0.72","1.13","1.81","1.10"
"18/03/2020 6:15:00 AM","1.39","0.80","1.08","0.45","0.84","0.91","1.75","1.00"
"18/03/2020 6:00:00 AM","1.42","0.89","1.08","0.58","0.79","0.91","1.67","1.00"
"18/03/2020 5:45:00 AM","1.42","0.63","1.08","0.76","0.77","0.91","1.70","1.09"
"18/03/2020 5:30:00 AM","1.42","0.65","1.06","0.67","0.77","0.71","1.70","0.74"
"18/03/2020 5:15:00 AM","1.36","0.55","0.93","0.64","0.78","0.28","1.66","0.68"
"18/03/2020 5:00:00 AM","1.36","0.27","0.93","0.61","0.82","0.38","1.66","0.68"
"18/03/2020 4:45:00 AM","1.36","0.47","0.94","0.66","0.73","0.95","1.69","0.57"
"18/03/2020 4:30:00 AM","1.34","0.62","0.95","0.76","0.81","0.45","1.72","0.59"
"18/03/2020 4:15:00 AM","1.36","0.46","0.98","0.54","0.79","0.50","1.72","0.43"
"18/03/2020 4:00:00 AM","1.38","0.48","1.05","0.52","0.74","0.52","1.67","0.51"
"18/03/2020 3:45:00 AM","1.44","0.47","1.07","0.62","0.83","0.44","1.66","0.47"
"18/03/2020 3:30:00 AM","1.42","0.48","1.07","0.65","0.78","0.34","1.67","0.23"
"18/03/2020 3:15:00 AM","1.44","0.41","1.07","0.49","0.81","0.24","1.70","0.23"
"18/03/2020 3:00:00 AM","1.42","0.07","1.08","0.21","0.80","0.15","1.70","0.23"
"18/03/2020 2:45:00 AM","1.42","0.07","1.09","0.22","0.77","0.14","1.72","0.23"
"18/03/2020 2:30:00 AM","1.41","0.45","1.06","0.22","0.83","0.54","1.67","0.55"
"18/03/2020 2:15:00 AM","1.42","0.53","1.07","0.21","0.79","0.60","1.72","0.61"
"18/03/2020 2:00:00 AM","1.44","0.52","1.06","0.22","0.76","0.60","1.70","0.61"
"18/03/2020 1:45:00 AM","1.42","0.52","1.07","0.22","0.83","0.60","1.69","0.60"
"18/03/2020 1:30:00 AM","1.45","0.52","1.09","0.21","0.78","0.61","1.72","0.61"
"18/03/2020 1:15:00 AM","1.42","0.52","1.08","0.22","0.82","0.61","1.69","0.60"
"18/03/2020 1:00:00 AM","1.45","0.52","1.08","0.21","0.77","0.61","1.67","0.61"
"18/03/2020 12:45:00 AM","1.45","0.53","1.13","0.22","0.84","0.61","1.73","0.60"
"18/03/2020 12:30:00 AM","1.47","0.14","1.13","0.22","0.81","0.21","1.75","0.30"
"18/03/2020 12:15:00 AM","1.42","0.08","1.06","0.34","0.76","0.19","1.69","0.23"
"18/03/2020 12:00:00 AM","1.44","0.07","1.08","0.42","0.82","0.25","1.66","0.23"
"17/03/2020 11:45:00 PM","1.41","0.35","1.07","0.51","0.75","0.53","1.70","0.39"
"17/03/2020 11:30:00 PM","1.41","0.62","1.07","0.66","0.84","0.56","1.70","0.66"
"17/03/2020 11:15:00 PM","1.38","0.67","1.06","1.07","0.74","0.86","1.67","0.66"
"17/03/2020 11:00:00 PM","1.36","0.68","1.08","0.94","0.79","0.86","1.67","0.66"
"17/03/2020 10:45:00 PM","1.36","0.68","1.09","0.83","0.86","0.88","1.64","0.75"
"17/03/2020 10:30:00 PM","1.38","0.68","1.08","0.84","0.75","0.87","1.69","0.75"
"17/03/2020 10:15:00 PM","1.38","0.67","1.09","0.84","0.78","0.86","1.70","0.81"
"17/03/2020 10:00:00 PM","1.38","0.68","1.09","0.83","0.80","0.84","1.69","0.73"
"17/03/2020 9:45:00 PM","1.34","0.68","1.08","0.83","0.77","0.86","1.66","0.74"
"17/03/2020 9:30:00 PM","1.38","0.67","1.08","0.83","0.80","1.06","1.70","0.73"
"17/03/2020 9:15:00 PM","1.41","0.79","1.09","0.88","0.79","1.34","1.69","0.72"
"17/03/2020 9:00:00 PM","1.39","0.70","1.11","0.92","0.80","1.33","1.69","1.05"
"17/03/2020 8:45:00 PM","1.41","0.70","1.10","0.94","0.77","1.34","1.67","1.19"
"17/03/2020 8:30:00 PM","1.41","0.77","1.10","0.91","0.80","1.34","1.66","1.16"
"17/03/2020 8:15:00 PM","1.41","0.94","1.10","0.84","0.84","1.34","1.69","1.15"
"17/03/2020 8:00:00 PM","1.42","1.26","1.09","0.84","0.74","1.34","1.72","1.20"
"17/03/2020 7:45:00 PM","1.42","1.26","1.09","1.19","0.85","1.34","1.69","1.15"
