"Timestamp","FCU-00-22 PIR Log","FCU-00-22 Enable Log","FCU-00-22 Status Log"
"17/03/2020 6:00:11 PM","1.00","0.00","1.00"
"17/03/2020 3:42:51 PM","1.00","1.00","1.00"
"17/03/2020 2:24:10 PM","0.00","1.00","1.00"
"17/03/2020 12:45:35 PM","1.00","1.00","1.00"
"17/03/2020 7:39:32 AM","0.00","1.00","1.00"
"17/03/2020 7:34:24 AM","1.00","1.00","1.00"
"17/03/2020 6:28:46 AM","0.00","1.00","1.00"
"17/03/2020 6:23:05 AM","1.00","1.00","1.00"
"17/03/2020 6:20:03 AM","0.00","1.00","1.00"
"17/03/2020 6:04:25 AM","1.00","1.00","1.00"
"17/03/2020 6:00:28 AM","0.00","1.00","1.00"
"17/03/2020 6:00:11 AM","0.00","1.00","0.00"
"16/03/2020 11:14:42 PM","0.00","0.00","0.00"
"16/03/2020 11:14:41 PM","0.00","0.00","1.00"
"16/03/2020 10:43:37 PM","0.00","1.00","1.00"
"16/03/2020 6:07:30 PM","1.00","1.00","1.00"
"16/03/2020 6:06:01 PM","1.00","1.00","0.00"
"16/03/2020 6:00:03 PM","1.00","0.00","0.00"
"16/03/2020 6:00:01 PM","1.00","0.00","1.00"
"16/03/2020 5:33:33 PM","1.00","1.00","1.00"
"16/03/2020 4:39:04 PM","0.00","1.00","1.00"
"16/03/2020 7:02:31 AM","1.00","1.00","1.00"
"16/03/2020 6:14:46 AM","0.00","1.00","1.00"
"16/03/2020 6:00:40 AM","1.00","1.00","1.00"
"16/03/2020 6:00:01 AM","1.00","1.00","0.00"
"16/03/2020 5:55:45 AM","1.00","0.00","0.00"
"14/03/2020 1:28:28 PM","0.00","0.00","0.00"
"14/03/2020 1:28:21 PM","0.00","0.00","1.00"
"14/03/2020 12:57:07 PM","0.00","1.00","1.00"
"14/03/2020 12:55:53 PM","1.00","1.00","1.00"
"14/03/2020 12:55:31 PM","1.00","1.00","0.00"
"14/03/2020 12:49:31 PM","1.00","0.00","0.00"
"14/03/2020 9:45:49 AM","0.00","0.00","0.00"
"14/03/2020 9:45:41 AM","0.00","0.00","1.00"
"14/03/2020 9:28:49 AM","0.00","1.00","1.00"
"14/03/2020 9:14:30 AM","0.00","1.00","0.00"
"14/03/2020 8:59:05 AM","1.00","1.00","0.00"
"14/03/2020 8:58:15 AM","0.00","1.00","0.00"
"14/03/2020 8:39:31 AM","1.00","1.00","0.00"
"14/03/2020 8:37:16 AM","0.00","1.00","0.00"
"14/03/2020 8:26:05 AM","1.00","1.00","0.00"
"14/03/2020 8:24:24 AM","0.00","1.00","0.00"
"14/03/2020 8:20:01 AM","1.00","1.00","0.00"
"14/03/2020 8:13:53 AM","1.00","0.00","0.00"
"14/03/2020 6:26:32 AM","0.00","0.00","0.00"
"14/03/2020 6:26:31 AM","0.00","0.00","1.00"
"14/03/2020 5:55:29 AM","0.00","1.00","1.00"
"14/03/2020 5:53:16 AM","1.00","1.00","1.00"
"14/03/2020 5:52:51 AM","1.00","1.00","0.00"
"14/03/2020 5:46:44 AM","1.00","0.00","0.00"
"13/03/2020 6:00:12 PM","0.00","0.00","0.00"
"13/03/2020 6:00:11 PM","0.00","0.00","1.00"
"13/03/2020 5:10:25 PM","0.00","1.00","1.00"
"13/03/2020 5:02:59 PM","1.00","1.00","1.00"
"13/03/2020 4:55:57 PM","0.00","1.00","1.00"
"13/03/2020 4:49:52 PM","1.00","1.00","1.00"
"13/03/2020 4:34:48 PM","0.00","1.00","1.00"
"13/03/2020 4:29:35 PM","1.00","1.00","1.00"
"13/03/2020 4:27:45 PM","0.00","1.00","1.00"
"13/03/2020 1:01:50 PM","1.00","1.00","1.00"
"13/03/2020 12:59:33 PM","0.00","1.00","1.00"
"13/03/2020 12:46:34 PM","1.00","1.00","1.00"
"13/03/2020 12:42:51 PM","0.00","1.00","1.00"
"13/03/2020 12:35:36 PM","1.00","1.00","1.00"
"13/03/2020 12:30:22 PM","0.00","1.00","1.00"
"13/03/2020 12:22:09 PM","1.00","1.00","1.00"
"13/03/2020 12:22:03 PM","0.00","1.00","1.00"
"13/03/2020 12:12:48 PM","1.00","1.00","1.00"
"13/03/2020 12:07:08 PM","0.00","1.00","1.00"
"13/03/2020 11:55:31 AM","1.00","1.00","1.00"
"13/03/2020 11:46:34 AM","0.00","1.00","1.00"
"13/03/2020 8:42:58 AM","1.00","1.00","1.00"
"13/03/2020 8:40:09 AM","0.00","1.00","1.00"
"13/03/2020 8:30:28 AM","1.00","1.00","1.00"
"13/03/2020 8:26:46 AM","0.00","1.00","1.00"
"13/03/2020 8:21:34 AM","1.00","1.00","1.00"
"13/03/2020 8:12:40 AM","0.00","1.00","1.00"
"13/03/2020 7:42:01 AM","1.00","1.00","1.00"
"13/03/2020 6:02:59 AM","0.00","1.00","1.00"
"13/03/2020 6:00:34 AM","1.00","1.00","1.00"
"13/03/2020 6:00:11 AM","1.00","1.00","0.00"
"13/03/2020 5:54:21 AM","1.00","0.00","0.00"
"12/03/2020 6:16:09 PM","0.00","0.00","0.00"
"12/03/2020 6:11:07 PM","1.00","0.00","0.00"
"12/03/2020 6:00:08 PM","0.00","0.00","0.00"
"12/03/2020 6:00:01 PM","0.00","0.00","1.00"
"12/03/2020 5:05:14 PM","0.00","1.00","1.00"
"12/03/2020 4:57:23 PM","1.00","1.00","1.00"
"12/03/2020 4:50:29 PM","0.00","1.00","1.00"
"12/03/2020 4:45:10 PM","1.00","1.00","1.00"
"12/03/2020 4:35:07 PM","0.00","1.00","1.00"
"12/03/2020 4:29:53 PM","1.00","1.00","1.00"
"12/03/2020 4:29:41 PM","0.00","1.00","1.00"
"12/03/2020 4:24:10 PM","1.00","1.00","1.00"
"12/03/2020 4:19:06 PM","0.00","1.00","1.00"
"12/03/2020 1:17:11 PM","1.00","1.00","1.00"
"12/03/2020 1:15:49 PM","0.00","1.00","1.00"
"12/03/2020 12:50:03 PM","1.00","1.00","1.00"
"12/03/2020 12:48:50 PM","0.00","1.00","1.00"
"12/03/2020 12:43:03 PM","1.00","1.00","1.00"
"12/03/2020 12:41:40 PM","0.00","1.00","1.00"
"12/03/2020 12:36:15 PM","1.00","1.00","1.00"
"12/03/2020 12:27:17 PM","0.00","1.00","1.00"
"12/03/2020 12:16:06 PM","1.00","1.00","1.00"
"12/03/2020 12:14:13 PM","0.00","1.00","1.00"
"12/03/2020 8:56:40 AM","1.00","1.00","1.00"
"12/03/2020 8:43:52 AM","0.00","1.00","1.00"
"12/03/2020 8:33:26 AM","1.00","1.00","1.00"
"12/03/2020 8:29:12 AM","0.00","1.00","1.00"
"12/03/2020 8:24:00 AM","1.00","1.00","1.00"
"12/03/2020 8:13:45 AM","0.00","1.00","1.00"
"12/03/2020 8:05:40 AM","1.00","1.00","1.00"
"12/03/2020 8:00:46 AM","0.00","1.00","1.00"
"12/03/2020 7:44:47 AM","1.00","1.00","1.00"
"12/03/2020 6:15:55 AM","0.00","1.00","1.00"
"12/03/2020 6:07:02 AM","1.00","1.00","1.00"
"12/03/2020 6:00:36 AM","0.00","1.00","1.00"
"12/03/2020 6:00:11 AM","0.00","1.00","0.00"
"11/03/2020 6:00:07 PM","0.00","0.00","0.00"
"11/03/2020 6:00:01 PM","0.00","0.00","1.00"
"11/03/2020 4:57:34 PM","0.00","1.00","1.00"
"11/03/2020 4:46:21 PM","1.00","1.00","1.00"
"11/03/2020 4:38:55 PM","0.00","1.00","1.00"
"11/03/2020 4:33:23 PM","1.00","1.00","1.00"
"11/03/2020 4:32:58 PM","0.00","1.00","1.00"
"11/03/2020 1:03:19 PM","1.00","1.00","1.00"
"11/03/2020 12:54:53 PM","0.00","1.00","1.00"
"11/03/2020 12:49:30 PM","1.00","1.00","1.00"
"11/03/2020 12:47:32 PM","0.00","1.00","1.00"
"11/03/2020 12:36:35 PM","1.00","1.00","1.00"
"11/03/2020 12:35:49 PM","0.00","1.00","1.00"
"11/03/2020 12:30:25 PM","1.00","1.00","1.00"
"11/03/2020 12:27:17 PM","0.00","1.00","1.00"
"11/03/2020 11:51:48 AM","1.00","1.00","1.00"
"11/03/2020 11:46:12 AM","0.00","1.00","1.00"
"11/03/2020 8:59:10 AM","1.00","1.00","1.00"
"11/03/2020 8:57:53 AM","0.00","1.00","1.00"
"11/03/2020 8:52:46 AM","1.00","1.00","1.00"
"11/03/2020 8:52:31 AM","0.00","1.00","1.00"
"11/03/2020 8:39:48 AM","1.00","1.00","1.00"
"11/03/2020 8:37:52 AM","0.00","1.00","1.00"
"11/03/2020 8:31:12 AM","1.00","1.00","1.00"
"11/03/2020 8:20:54 AM","0.00","1.00","1.00"
"11/03/2020 8:15:48 AM","1.00","1.00","1.00"
"11/03/2020 8:14:38 AM","0.00","1.00","1.00"
"11/03/2020 7:46:43 AM","1.00","1.00","1.00"
"11/03/2020 7:45:59 AM","0.00","1.00","1.00"
"11/03/2020 7:24:17 AM","1.00","1.00","1.00"
"11/03/2020 6:18:18 AM","0.00","1.00","1.00"
"11/03/2020 6:09:10 AM","1.00","1.00","1.00"
"11/03/2020 6:00:29 AM","0.00","1.00","1.00"
"11/03/2020 6:00:11 AM","0.00","1.00","0.00"
"10/03/2020 6:47:32 PM","0.00","0.00","0.00"
"10/03/2020 6:47:31 PM","0.00","0.00","1.00"
"10/03/2020 6:18:18 PM","0.00","1.00","1.00"
"10/03/2020 6:17:21 PM","0.00","1.00","0.00"
"10/03/2020 6:16:19 PM","0.00","0.00","0.00"
"10/03/2020 6:11:16 PM","1.00","0.00","0.00"
"10/03/2020 6:00:19 PM","0.00","0.00","0.00"
"10/03/2020 6:00:11 PM","0.00","0.00","1.00"
"10/03/2020 5:06:09 PM","0.00","1.00","1.00"
"10/03/2020 12:45:05 PM","1.00","1.00","1.00"
"10/03/2020 12:44:39 PM","0.00","1.00","1.00"
"10/03/2020 12:05:12 PM","1.00","1.00","1.00"
"10/03/2020 12:04:24 PM","0.00","1.00","1.00"
"10/03/2020 8:49:42 AM","1.00","1.00","1.00"
"10/03/2020 8:46:14 AM","0.00","1.00","1.00"
"10/03/2020 7:52:09 AM","1.00","1.00","1.00"
"10/03/2020 7:49:25 AM","0.00","1.00","1.00"
"10/03/2020 7:44:12 AM","1.00","1.00","1.00"
"10/03/2020 7:33:42 AM","0.00","1.00","1.00"
"10/03/2020 7:18:16 AM","1.00","1.00","1.00"
"10/03/2020 7:04:32 AM","0.00","1.00","1.00"
"10/03/2020 6:59:17 AM","1.00","1.00","1.00"
"10/03/2020 6:18:04 AM","0.00","1.00","1.00"
"10/03/2020 6:09:45 AM","1.00","1.00","1.00"
"10/03/2020 6:00:26 AM","0.00","1.00","1.00"
"10/03/2020 6:00:11 AM","0.00","1.00","0.00"
"9/03/2020 6:16:21 PM","0.00","0.00","0.00"
"9/03/2020 6:11:19 PM","1.00","0.00","0.00"
"9/03/2020 6:00:06 PM","0.00","0.00","0.00"
"9/03/2020 6:00:01 PM","0.00","0.00","1.00"
"9/03/2020 5:31:46 PM","0.00","1.00","1.00"
"9/03/2020 5:26:32 PM","1.00","1.00","1.00"
"9/03/2020 4:07:02 PM","0.00","1.00","1.00"
"9/03/2020 1:25:40 PM","1.00","1.00","1.00"
"9/03/2020 1:20:45 PM","0.00","1.00","1.00"
"9/03/2020 12:40:00 PM","1.00","1.00","1.00"
"9/03/2020 12:39:44 PM","0.00","1.00","1.00"
"9/03/2020 12:31:46 PM","1.00","1.00","1.00"
"9/03/2020 12:29:00 PM","0.00","1.00","1.00"
"9/03/2020 12:18:55 PM","1.00","1.00","1.00"
"9/03/2020 12:16:07 PM","0.00","1.00","1.00"
"9/03/2020 12:07:25 PM","1.00","1.00","1.00"
"9/03/2020 12:01:06 PM","0.00","1.00","1.00"
"9/03/2020 8:38:10 AM","1.00","1.00","1.00"
"9/03/2020 8:37:48 AM","0.00","1.00","1.00"
"9/03/2020 8:30:20 AM","1.00","1.00","1.00"
"9/03/2020 8:25:04 AM","0.00","1.00","1.00"
"9/03/2020 8:16:11 AM","1.00","1.00","1.00"
"9/03/2020 8:14:45 AM","0.00","1.00","1.00"
"9/03/2020 7:52:37 AM","1.00","1.00","1.00"
"9/03/2020 6:14:49 AM","0.00","1.00","1.00"
"9/03/2020 6:04:55 AM","1.00","1.00","1.00"
"9/03/2020 6:01:30 AM","0.00","1.00","1.00"
"9/03/2020 6:00:11 AM","0.00","1.00","0.00"
"7/03/2020 2:22:16 PM","0.00","0.00","0.00"
"7/03/2020 2:17:14 PM","1.00","0.00","0.00"
"7/03/2020 12:38:02 PM","0.00","0.00","0.00"
"7/03/2020 12:38:01 PM","0.00","0.00","1.00"
"7/03/2020 12:06:50 PM","0.00","1.00","1.00"
"7/03/2020 12:03:14 PM","1.00","1.00","1.00"
"7/03/2020 12:02:11 PM","1.00","1.00","0.00"
"7/03/2020 11:56:04 AM","1.00","0.00","0.00"
"7/03/2020 11:27:57 AM","0.00","0.00","0.00"
"7/03/2020 11:27:51 AM","0.00","0.00","1.00"
"7/03/2020 10:56:42 AM","0.00","1.00","1.00"
"7/03/2020 10:41:21 AM","1.00","1.00","1.00"
"7/03/2020 10:28:15 AM","0.00","1.00","1.00"
"7/03/2020 10:26:55 AM","1.00","1.00","1.00"
"7/03/2020 10:26:01 AM","1.00","1.00","0.00"
"7/03/2020 10:19:52 AM","1.00","0.00","0.00"
"6/03/2020 6:00:13 PM","0.00","0.00","0.00"
"6/03/2020 6:00:11 PM","0.00","0.00","1.00"
"6/03/2020 3:52:08 PM","0.00","1.00","1.00"
"6/03/2020 3:40:43 PM","1.00","1.00","1.00"
"6/03/2020 3:32:29 PM","0.00","1.00","1.00"
"6/03/2020 3:26:49 PM","1.00","1.00","1.00"
"6/03/2020 3:16:33 PM","0.00","1.00","1.00"
"6/03/2020 3:10:31 PM","1.00","1.00","1.00"
"6/03/2020 3:07:21 PM","0.00","1.00","1.00"
"6/03/2020 2:57:51 PM","1.00","1.00","1.00"
"6/03/2020 2:42:31 PM","0.00","1.00","1.00"
"6/03/2020 2:36:07 PM","1.00","1.00","1.00"
"6/03/2020 2:06:48 PM","0.00","1.00","1.00"
"6/03/2020 2:00:52 PM","1.00","1.00","1.00"
"6/03/2020 1:17:08 PM","0.00","1.00","1.00"
"6/03/2020 1:08:59 PM","1.00","1.00","1.00"
"6/03/2020 12:57:29 PM","0.00","1.00","1.00"
"6/03/2020 12:29:01 PM","1.00","1.00","1.00"
"6/03/2020 6:41:27 AM","0.00","1.00","1.00"
"6/03/2020 6:34:30 AM","1.00","1.00","1.00"
"6/03/2020 6:32:32 AM","0.00","1.00","1.00"
"6/03/2020 6:19:20 AM","1.00","1.00","1.00"
"6/03/2020 6:00:28 AM","0.00","1.00","1.00"
"6/03/2020 6:00:11 AM","0.00","1.00","0.00"
"5/03/2020 6:00:13 PM","0.00","0.00","0.00"
"5/03/2020 6:00:11 PM","0.00","0.00","1.00"
"5/03/2020 11:36:39 AM","0.00","1.00","1.00"
"5/03/2020 11:31:24 AM","1.00","1.00","1.00"
"5/03/2020 11:08:26 AM","0.00","1.00","1.00"
"5/03/2020 10:25:16 AM","1.00","1.00","1.00"
"5/03/2020 7:04:48 AM","0.00","1.00","1.00"
"5/03/2020 6:58:38 AM","1.00","1.00","1.00"
"5/03/2020 6:30:26 AM","0.00","1.00","1.00"
"5/03/2020 6:15:48 AM","1.00","1.00","1.00"
"5/03/2020 6:00:30 AM","0.00","1.00","1.00"
"5/03/2020 6:00:11 AM","0.00","1.00","0.00"
"4/03/2020 6:55:44 PM","0.00","0.00","0.00"
"4/03/2020 6:55:41 PM","0.00","0.00","1.00"
"4/03/2020 6:24:26 PM","0.00","1.00","1.00"
"4/03/2020 6:06:37 PM","1.00","1.00","1.00"
"4/03/2020 6:06:01 PM","1.00","1.00","0.00"
"4/03/2020 6:00:18 PM","1.00","0.00","0.00"
"4/03/2020 6:00:11 PM","1.00","0.00","1.00"
"4/03/2020 5:08:35 PM","1.00","1.00","1.00"
"4/03/2020 5:05:43 PM","0.00","1.00","1.00"
"4/03/2020 4:53:42 PM","1.00","1.00","1.00"
"4/03/2020 4:49:09 PM","0.00","1.00","1.00"
"4/03/2020 3:28:34 PM","1.00","1.00","1.00"
"4/03/2020 3:24:13 PM","0.00","1.00","1.00"
"4/03/2020 3:18:30 PM","1.00","1.00","1.00"
"4/03/2020 12:39:01 PM","0.00","1.00","1.00"
"4/03/2020 12:30:27 PM","1.00","1.00","1.00"
"4/03/2020 12:27:16 PM","0.00","1.00","1.00"
"4/03/2020 12:16:08 PM","1.00","1.00","1.00"
"4/03/2020 12:12:52 PM","0.00","1.00","1.00"
"4/03/2020 11:55:29 AM","1.00","1.00","1.00"
"4/03/2020 11:11:10 AM","0.00","1.00","1.00"
"4/03/2020 9:53:16 AM","1.00","1.00","1.00"
"4/03/2020 9:51:46 AM","0.00","1.00","1.00"
"4/03/2020 9:37:44 AM","1.00","1.00","1.00"
"4/03/2020 9:34:23 AM","0.00","1.00","1.00"
"4/03/2020 9:29:16 AM","1.00","1.00","1.00"
"4/03/2020 9:28:01 AM","0.00","1.00","1.00"
"4/03/2020 9:22:55 AM","1.00","1.00","1.00"
"4/03/2020 9:19:32 AM","0.00","1.00","1.00"
"4/03/2020 9:11:27 AM","1.00","1.00","1.00"
"4/03/2020 8:56:45 AM","0.00","1.00","1.00"
"4/03/2020 8:51:37 AM","1.00","1.00","1.00"
"4/03/2020 8:51:13 AM","0.00","1.00","1.00"
"4/03/2020 8:36:45 AM","1.00","1.00","1.00"
"4/03/2020 8:36:36 AM","0.00","1.00","1.00"
"4/03/2020 8:31:24 AM","1.00","1.00","1.00"
"4/03/2020 6:26:59 AM","0.00","1.00","1.00"
"4/03/2020 6:15:38 AM","1.00","1.00","1.00"
"4/03/2020 6:00:31 AM","0.00","1.00","1.00"
"4/03/2020 6:00:11 AM","0.00","1.00","0.00"
"3/03/2020 7:04:00 PM","0.00","0.00","0.00"
"3/03/2020 7:03:51 PM","0.00","0.00","1.00"
"3/03/2020 6:32:46 PM","0.00","1.00","1.00"
"3/03/2020 6:06:43 PM","1.00","1.00","1.00"
"3/03/2020 6:06:01 PM","1.00","1.00","0.00"
"3/03/2020 6:00:13 PM","1.00","0.00","0.00"
"3/03/2020 6:00:11 PM","1.00","0.00","1.00"
"3/03/2020 5:41:48 PM","1.00","1.00","1.00"
"3/03/2020 5:31:00 PM","0.00","1.00","1.00"
"3/03/2020 5:23:18 PM","1.00","1.00","1.00"
"3/03/2020 5:23:00 PM","0.00","1.00","1.00"
"3/03/2020 5:07:34 PM","1.00","1.00","1.00"
"3/03/2020 5:06:29 PM","0.00","1.00","1.00"
"3/03/2020 4:55:41 PM","1.00","1.00","1.00"
"3/03/2020 4:50:46 PM","0.00","1.00","1.00"
"3/03/2020 3:00:36 PM","1.00","1.00","1.00"
"3/03/2020 2:55:03 PM","0.00","1.00","1.00"
"3/03/2020 2:35:18 PM","1.00","1.00","1.00"
"3/03/2020 2:01:31 PM","0.00","1.00","1.00"
"3/03/2020 1:55:33 PM","1.00","1.00","1.00"
"3/03/2020 1:54:03 PM","0.00","1.00","1.00"
"3/03/2020 1:45:10 PM","1.00","1.00","1.00"
"3/03/2020 1:35:55 PM","0.00","1.00","1.00"
"3/03/2020 1:28:52 PM","1.00","1.00","1.00"
"3/03/2020 12:26:18 PM","0.00","1.00","1.00"
"3/03/2020 10:41:31 AM","1.00","1.00","1.00"
"3/03/2020 10:02:48 AM","0.00","1.00","1.00"
"3/03/2020 9:45:48 AM","1.00","1.00","1.00"
"3/03/2020 9:45:47 AM","1.00","1.00","0.00"
"3/03/2020 9:45:33 AM","1.00","1.00","1.00"
"3/03/2020 9:40:41 AM","1.00","1.00","0.00"
"3/03/2020 6:20:02 AM","0.00","1.00","0.00"
"3/03/2020 6:08:29 AM","1.00","1.00","0.00"
"3/03/2020 6:00:11 AM","0.00","1.00","0.00"
"2/03/2020 6:00:01 PM","0.00","0.00","0.00"
"2/03/2020 4:48:17 PM","0.00","1.00","0.00"
"2/03/2020 4:42:14 PM","1.00","1.00","0.00"
"2/03/2020 4:27:31 PM","0.00","1.00","0.00"
"2/03/2020 4:08:30 PM","1.00","1.00","0.00"
"2/03/2020 4:02:47 PM","0.00","1.00","0.00"
"2/03/2020 3:57:39 PM","1.00","1.00","0.00"
"2/03/2020 3:57:24 PM","0.00","1.00","0.00"
"2/03/2020 3:39:44 PM","1.00","1.00","0.00"
"2/03/2020 6:17:21 AM","0.00","1.00","0.00"
"2/03/2020 6:09:26 AM","1.00","1.00","0.00"
"2/03/2020 6:00:11 AM","0.00","1.00","0.00"
"2/03/2020 4:37:51 AM","0.00","0.00","0.00"
"2/03/2020 4:07:31 AM","0.00","1.00","0.00"
"2/03/2020 4:06:37 AM","0.00","0.00","0.00"
"2/03/2020 4:01:29 AM","1.00","0.00","0.00"
"2/03/2020 3:59:09 AM","0.00","0.00","0.00"
"2/03/2020 3:59:08 AM","1.00","0.00","0.00"
"2/03/2020 3:59:03 AM","1.00","0.00","0.00"
"2/03/2020 3:04:31 AM","1.00","0.00","0.00"
"2/03/2020 12:56:35 AM","0.00","0.00","0.00"
"2/03/2020 12:56:30 AM","1.00","0.00","1.00"
"1/03/2020 11:12:14 PM","1.00","0.00","1.00"
"28/02/2020 6:00:17 PM","0.00","0.00","0.00"
"28/02/2020 6:00:14 PM","0.00","0.00","1.00"
"28/02/2020 5:40:46 PM","0.00","1.00","1.00"
"28/02/2020 11:01:26 AM","1.00","1.00","1.00"
"28/02/2020 7:59:48 AM","0.00","1.00","1.00"
"28/02/2020 7:59:35 AM","0.00","1.00","0.00"
"28/02/2020 6:27:11 AM","0.00","1.00","1.00"
"28/02/2020 6:15:30 AM","1.00","1.00","1.00"
"28/02/2020 5:29:03 AM","0.00","1.00","1.00"
"28/02/2020 5:23:31 AM","1.00","1.00","1.00"
"28/02/2020 5:18:03 AM","0.00","1.00","1.00"
"28/02/2020 5:14:00 AM","1.00","1.00","1.00"
"28/02/2020 5:12:04 AM","1.00","1.00","0.00"
"28/02/2020 5:06:01 AM","1.00","0.00","0.00"
"27/02/2020 11:55:49 PM","0.00","0.00","0.00"
"27/02/2020 11:55:45 PM","1.00","0.00","1.00"
"27/02/2020 11:53:56 PM","1.00","0.00","1.00"
"27/02/2020 9:35:48 PM","0.00","0.00","0.00"
"27/02/2020 9:04:42 PM","0.00","1.00","1.00"
"27/02/2020 6:49:52 PM","1.00","1.00","1.00"
"27/02/2020 6:45:08 PM","1.00","1.00","0.00"
"27/02/2020 6:39:07 PM","1.00","0.00","0.00"
"27/02/2020 6:00:11 PM","0.00","0.00","0.00"
"27/02/2020 6:00:08 PM","0.00","0.00","1.00"
"27/02/2020 4:47:28 PM","0.00","1.00","1.00"
"27/02/2020 4:39:00 PM","1.00","1.00","1.00"
