"Timestamp","FCU PIR Log","FCU Enable Log","FCU Status Log"
"22/08/2019 5:45:08 PM","1.00","0.00","1.00"
"22/08/2019 11:54:02 AM","1.00","1.00","1.00"
"22/08/2019 11:49:00 AM","0.00","1.00","1.00"
"22/08/2019 10:57:44 AM","1.00","1.00","1.00"
"22/08/2019 10:51:10 AM","0.00","1.00","1.00"
"22/08/2019 10:09:39 AM","1.00","1.00","1.00"
"22/08/2019 9:56:28 AM","0.00","1.00","1.00"
"22/08/2019 8:56:57 AM","1.00","1.00","1.00"
"22/08/2019 8:12:10 AM","0.00","1.00","1.00"
"22/08/2019 8:12:08 AM","0.00","1.00","0.00"
"22/08/2019 8:00:43 AM","0.00","0.00","0.00"
"22/08/2019 8:00:38 AM","0.00","0.00","1.00"
"22/08/2019 7:29:32 AM","0.00","1.00","1.00"
"22/08/2019 7:10:56 AM","1.00","1.00","1.00"
"22/08/2019 6:00:10 AM","0.00","1.00","1.00"
"22/08/2019 6:00:08 AM","0.00","1.00","0.00"
"22/08/2019 1:45:32 AM","0.00","0.00","0.00"
"21/08/2019 10:27:33 PM","0.00","0.00","0.00"
"21/08/2019 10:27:28 PM","0.00","0.00","1.00"
"21/08/2019 9:56:23 PM","0.00","1.00","1.00"
"21/08/2019 9:42:15 PM","1.00","1.00","1.00"
"21/08/2019 9:38:08 PM","0.00","1.00","1.00"
"21/08/2019 8:58:43 PM","1.00","1.00","1.00"
"21/08/2019 8:58:20 PM","0.00","1.00","1.00"
"21/08/2019 8:27:39 PM","1.00","1.00","1.00"
"21/08/2019 8:00:29 PM","0.00","1.00","1.00"
"21/08/2019 5:51:10 PM","1.00","1.00","1.00"
"21/08/2019 5:51:08 PM","1.00","1.00","0.00"
"21/08/2019 5:45:12 PM","1.00","0.00","0.00"
"21/08/2019 5:45:08 PM","1.00","0.00","1.00"
"21/08/2019 10:51:48 AM","1.00","1.00","1.00"
"21/08/2019 10:31:01 AM","0.00","1.00","1.00"
"21/08/2019 7:47:16 AM","1.00","1.00","1.00"
"21/08/2019 7:19:23 AM","0.00","1.00","1.00"
"21/08/2019 7:03:11 AM","1.00","1.00","1.00"
"21/08/2019 6:00:10 AM","0.00","1.00","1.00"
"21/08/2019 6:00:08 AM","0.00","1.00","0.00"
"21/08/2019 12:35:44 AM","0.00","0.00","0.00"
"21/08/2019 12:35:38 AM","0.00","0.00","1.00"
"21/08/2019 12:04:30 AM","0.00","1.00","1.00"
"20/08/2019 9:04:54 PM","1.00","1.00","1.00"
"20/08/2019 8:53:55 PM","0.00","1.00","1.00"
"20/08/2019 6:24:07 PM","1.00","1.00","1.00"
"20/08/2019 6:19:17 PM","0.00","1.00","1.00"
"20/08/2019 5:51:10 PM","1.00","1.00","1.00"
"20/08/2019 5:51:08 PM","1.00","1.00","0.00"
"20/08/2019 5:45:13 PM","1.00","0.00","0.00"
"20/08/2019 5:45:08 PM","1.00","0.00","1.00"
"20/08/2019 7:03:59 AM","1.00","1.00","1.00"
"20/08/2019 6:00:10 AM","0.00","1.00","1.00"
"20/08/2019 6:00:08 AM","0.00","1.00","0.00"
"19/08/2019 11:41:43 PM","0.00","0.00","0.00"
"19/08/2019 11:41:38 PM","0.00","0.00","1.00"
"19/08/2019 11:11:30 PM","0.00","1.00","1.00"
"19/08/2019 11:11:28 PM","0.00","1.00","0.00"
"19/08/2019 11:10:30 PM","0.00","0.00","0.00"
"19/08/2019 11:05:21 PM","1.00","0.00","0.00"
"19/08/2019 10:59:33 PM","0.00","0.00","0.00"
"19/08/2019 10:59:28 PM","0.00","0.00","1.00"
"19/08/2019 10:28:26 PM","0.00","1.00","1.00"
"19/08/2019 9:45:00 PM","1.00","1.00","1.00"
"19/08/2019 9:44:46 PM","0.00","1.00","1.00"
"19/08/2019 7:51:50 PM","1.00","1.00","1.00"
"19/08/2019 7:51:48 PM","1.00","1.00","0.00"
"19/08/2019 7:45:47 PM","1.00","0.00","0.00"
"19/08/2019 7:18:14 PM","0.00","0.00","0.00"
"19/08/2019 7:18:08 PM","0.00","0.00","1.00"
"19/08/2019 6:47:02 PM","0.00","1.00","1.00"
"19/08/2019 5:51:10 PM","1.00","1.00","1.00"
"19/08/2019 5:51:08 PM","1.00","1.00","0.00"
"19/08/2019 5:45:12 PM","1.00","0.00","0.00"
"19/08/2019 5:45:08 PM","1.00","0.00","1.00"
"19/08/2019 9:37:14 AM","1.00","1.00","1.00"
"19/08/2019 7:48:57 AM","0.00","1.00","1.00"
"19/08/2019 7:37:02 AM","1.00","1.00","1.00"
"19/08/2019 6:00:10 AM","0.00","1.00","1.00"
"19/08/2019 6:00:08 AM","0.00","1.00","0.00"
"16/08/2019 8:11:44 PM","0.00","0.00","0.00"
"16/08/2019 8:11:38 PM","0.00","0.00","1.00"
"16/08/2019 7:40:30 PM","0.00","1.00","1.00"
"16/08/2019 6:14:10 PM","1.00","1.00","1.00"
"16/08/2019 6:14:08 PM","1.00","1.00","0.00"
"16/08/2019 6:08:02 PM","1.00","0.00","0.00"
"16/08/2019 5:45:14 PM","0.00","0.00","0.00"
"16/08/2019 5:45:08 PM","0.00","0.00","1.00"
"16/08/2019 5:31:45 PM","0.00","1.00","1.00"
"16/08/2019 11:36:48 AM","1.00","1.00","1.00"
"16/08/2019 11:21:45 AM","0.00","1.00","1.00"
"16/08/2019 9:58:50 AM","1.00","1.00","1.00"
"16/08/2019 9:24:20 AM","0.00","1.00","1.00"
"16/08/2019 9:24:18 AM","0.00","1.00","0.00"
"16/08/2019 8:39:13 AM","0.00","0.00","0.00"
"16/08/2019 8:39:08 AM","0.00","0.00","1.00"
"16/08/2019 8:08:01 AM","0.00","1.00","1.00"
"16/08/2019 7:27:58 AM","1.00","1.00","1.00"
"16/08/2019 6:00:10 AM","0.00","1.00","1.00"
"16/08/2019 6:00:08 AM","0.00","1.00","0.00"
"15/08/2019 8:56:54 PM","0.00","0.00","0.00"
"15/08/2019 8:56:48 PM","0.00","0.00","1.00"
"15/08/2019 8:25:43 PM","0.00","1.00","1.00"
"15/08/2019 6:47:21 PM","1.00","1.00","1.00"
"15/08/2019 6:39:24 PM","0.00","1.00","1.00"
"15/08/2019 6:25:54 PM","1.00","1.00","1.00"
"15/08/2019 6:24:12 PM","0.00","1.00","1.00"
"15/08/2019 5:51:10 PM","1.00","1.00","1.00"
"15/08/2019 5:51:08 PM","1.00","1.00","0.00"
"15/08/2019 5:45:13 PM","1.00","0.00","0.00"
"15/08/2019 5:45:08 PM","1.00","0.00","1.00"
"15/08/2019 12:03:51 PM","1.00","1.00","1.00"
"15/08/2019 8:20:20 AM","0.00","1.00","1.00"
"15/08/2019 8:20:18 AM","0.00","1.00","0.00"
"15/08/2019 8:09:33 AM","0.00","0.00","0.00"
"15/08/2019 8:09:28 AM","0.00","0.00","1.00"
"15/08/2019 7:38:20 AM","0.00","1.00","1.00"
"15/08/2019 7:24:35 AM","1.00","1.00","1.00"
"15/08/2019 7:08:21 AM","0.00","1.00","1.00"
"15/08/2019 6:58:40 AM","1.00","1.00","1.00"
"15/08/2019 6:00:10 AM","0.00","1.00","1.00"
"15/08/2019 6:00:08 AM","0.00","1.00","0.00"
"15/08/2019 12:43:23 AM","0.00","0.00","0.00"
"15/08/2019 12:43:18 AM","0.00","0.00","1.00"
"15/08/2019 12:12:17 AM","0.00","1.00","1.00"
"15/08/2019 12:06:54 AM","1.00","1.00","1.00"
"15/08/2019 12:01:34 AM","0.00","1.00","1.00"
"14/08/2019 8:38:30 PM","1.00","1.00","1.00"
"14/08/2019 8:38:28 PM","1.00","1.00","0.00"
"14/08/2019 8:32:20 PM","1.00","0.00","0.00"
"14/08/2019 8:30:44 PM","0.00","0.00","0.00"
"14/08/2019 8:30:38 PM","0.00","0.00","1.00"
"14/08/2019 7:59:30 PM","0.00","1.00","1.00"
"14/08/2019 5:51:10 PM","1.00","1.00","1.00"
"14/08/2019 5:51:08 PM","1.00","1.00","0.00"
"14/08/2019 5:45:12 PM","1.00","0.00","0.00"
"14/08/2019 5:45:08 PM","1.00","0.00","1.00"
"14/08/2019 1:38:22 PM","1.00","1.00","1.00"
"14/08/2019 1:38:18 PM","1.00","1.00","0.00"
"14/08/2019 1:38:15 PM","1.00","0.00","0.00"
"14/08/2019 1:32:43 PM","0.00","0.00","0.00"
"14/08/2019 1:32:38 PM","0.00","0.00","1.00"
"14/08/2019 1:01:28 PM","0.00","1.00","1.00"
"14/08/2019 10:26:15 AM","1.00","1.00","1.00"
"14/08/2019 9:56:31 AM","0.00","1.00","1.00"
"14/08/2019 7:26:46 AM","1.00","1.00","1.00"
"14/08/2019 6:00:10 AM","0.00","1.00","1.00"
"14/08/2019 6:00:08 AM","0.00","1.00","0.00"
"13/08/2019 7:24:43 PM","0.00","0.00","0.00"
"13/08/2019 7:24:38 PM","0.00","0.00","1.00"
"13/08/2019 6:54:40 PM","0.00","1.00","1.00"
"13/08/2019 6:54:38 PM","0.00","1.00","0.00"
"13/08/2019 6:53:36 PM","0.00","0.00","0.00"
"13/08/2019 6:48:33 PM","1.00","0.00","0.00"
"13/08/2019 6:35:33 PM","0.00","0.00","0.00"
"13/08/2019 6:35:28 PM","0.00","0.00","1.00"
"13/08/2019 6:04:24 PM","0.00","1.00","1.00"
"13/08/2019 5:51:11 PM","1.00","1.00","1.00"
"13/08/2019 5:51:08 PM","1.00","1.00","0.00"
"13/08/2019 5:45:12 PM","1.00","0.00","0.00"
"13/08/2019 5:45:08 PM","1.00","0.00","1.00"
"13/08/2019 7:12:29 AM","1.00","1.00","1.00"
"13/08/2019 6:00:10 AM","0.00","1.00","1.00"
"13/08/2019 6:00:08 AM","0.00","1.00","0.00"
"12/08/2019 10:30:34 PM","0.00","0.00","0.00"
"12/08/2019 10:30:28 PM","0.00","0.00","1.00"
"12/08/2019 9:59:20 PM","0.00","1.00","1.00"
"12/08/2019 5:51:10 PM","1.00","1.00","1.00"
"12/08/2019 5:51:08 PM","1.00","1.00","0.00"
"12/08/2019 5:45:12 PM","1.00","0.00","0.00"
"12/08/2019 5:45:08 PM","1.00","0.00","1.00"
"12/08/2019 8:53:40 AM","1.00","1.00","1.00"
"12/08/2019 7:38:13 AM","0.00","1.00","1.00"
"12/08/2019 7:19:59 AM","1.00","1.00","1.00"
"12/08/2019 6:00:10 AM","0.00","1.00","1.00"
"12/08/2019 6:00:08 AM","0.00","1.00","0.00"
"10/08/2019 3:04:04 PM","0.00","0.00","0.00"
"10/08/2019 3:04:01 PM","1.00","0.00","1.00"
"10/08/2019 3:02:17 PM","1.00","0.00","1.00"
"10/08/2019 1:20:55 PM","0.00","0.00","0.00"
"10/08/2019 1:20:50 PM","0.00","0.00","1.00"
"10/08/2019 12:49:49 PM","0.00","1.00","1.00"
"10/08/2019 12:43:22 PM","1.00","1.00","1.00"
"10/08/2019 12:43:20 PM","1.00","1.00","0.00"
"10/08/2019 12:37:20 PM","1.00","0.00","0.00"
"10/08/2019 11:57:25 AM","0.00","0.00","0.00"
"10/08/2019 11:57:20 AM","0.00","0.00","1.00"
"10/08/2019 11:26:52 AM","0.00","1.00","1.00"
"10/08/2019 11:26:50 AM","0.00","1.00","0.00"
"10/08/2019 11:26:18 AM","0.00","0.00","0.00"
"10/08/2019 11:20:44 AM","1.00","0.00","0.00"
"10/08/2019 1:45:03 AM","0.00","0.00","0.00"
"10/08/2019 12:02:05 AM","0.00","0.00","0.00"
"10/08/2019 12:02:00 AM","0.00","0.00","1.00"
"9/08/2019 11:30:54 PM","0.00","1.00","1.00"
"9/08/2019 9:36:52 PM","1.00","1.00","1.00"
"9/08/2019 9:36:50 PM","1.00","1.00","0.00"
"9/08/2019 9:30:42 PM","1.00","0.00","0.00"
"9/08/2019 9:08:35 PM","0.00","0.00","0.00"
"9/08/2019 9:08:30 PM","0.00","0.00","1.00"
"9/08/2019 8:37:27 PM","0.00","1.00","1.00"
"9/08/2019 7:34:32 PM","1.00","1.00","1.00"
"9/08/2019 7:34:30 PM","1.00","1.00","0.00"
"9/08/2019 7:28:22 PM","1.00","0.00","0.00"
"9/08/2019 6:59:55 PM","0.00","0.00","0.00"
"9/08/2019 6:59:50 PM","0.00","0.00","1.00"
"9/08/2019 6:28:41 PM","0.00","1.00","1.00"
"9/08/2019 5:51:02 PM","1.00","1.00","1.00"
"9/08/2019 5:51:00 PM","1.00","1.00","0.00"
"9/08/2019 5:45:06 PM","1.00","0.00","0.00"
"9/08/2019 5:45:00 PM","1.00","0.00","1.00"
"9/08/2019 5:34:03 PM","1.00","1.00","1.00"
"9/08/2019 5:30:24 PM","0.00","1.00","1.00"
"9/08/2019 7:42:03 AM","1.00","1.00","1.00"
"9/08/2019 7:39:09 AM","0.00","1.00","1.00"
"9/08/2019 7:23:07 AM","1.00","1.00","1.00"
"9/08/2019 6:00:02 AM","0.00","1.00","1.00"
"9/08/2019 6:00:00 AM","0.00","1.00","0.00"
"9/08/2019 1:45:07 AM","0.00","0.00","0.00"
"8/08/2019 10:40:05 PM","0.00","0.00","0.00"
"8/08/2019 10:40:00 PM","0.00","0.00","1.00"
"8/08/2019 10:08:55 PM","0.00","1.00","1.00"
"8/08/2019 6:12:20 PM","1.00","1.00","1.00"
"8/08/2019 5:51:06 PM","0.00","1.00","1.00"
"8/08/2019 5:51:02 PM","1.00","1.00","1.00"
"8/08/2019 5:51:00 PM","1.00","1.00","0.00"
"8/08/2019 5:45:05 PM","1.00","0.00","0.00"
"8/08/2019 5:45:00 PM","1.00","0.00","1.00"
"8/08/2019 7:42:00 AM","1.00","1.00","1.00"
"8/08/2019 7:39:12 AM","0.00","1.00","1.00"
"8/08/2019 7:24:18 AM","1.00","1.00","1.00"
"8/08/2019 6:00:02 AM","0.00","1.00","1.00"
"8/08/2019 6:00:00 AM","0.00","1.00","0.00"
"7/08/2019 8:29:05 PM","0.00","0.00","0.00"
"7/08/2019 8:29:00 PM","0.00","0.00","1.00"
"7/08/2019 7:57:51 PM","0.00","1.00","1.00"
"7/08/2019 5:51:02 PM","1.00","1.00","1.00"
"7/08/2019 5:51:00 PM","1.00","1.00","0.00"
"7/08/2019 5:45:04 PM","1.00","0.00","0.00"
"7/08/2019 5:45:00 PM","1.00","0.00","1.00"
"7/08/2019 1:46:37 PM","1.00","1.00","1.00"
"7/08/2019 1:15:31 PM","0.00","1.00","1.00"
"7/08/2019 1:08:08 PM","1.00","1.00","1.00"
"7/08/2019 1:03:25 PM","0.00","1.00","1.00"
"7/08/2019 11:46:03 AM","1.00","1.00","1.00"
"7/08/2019 11:46:00 AM","1.00","1.00","0.00"
"7/08/2019 11:45:54 AM","1.00","0.00","0.00"
"7/08/2019 10:26:46 AM","0.00","0.00","0.00"
"7/08/2019 10:26:40 AM","0.00","0.00","1.00"
"7/08/2019 9:55:34 AM","0.00","1.00","1.00"
"7/08/2019 7:46:42 AM","1.00","1.00","1.00"
"7/08/2019 7:33:26 AM","0.00","1.00","1.00"
"7/08/2019 7:17:11 AM","1.00","1.00","1.00"
"7/08/2019 6:00:02 AM","0.00","1.00","1.00"
"7/08/2019 6:00:00 AM","0.00","1.00","0.00"
"7/08/2019 12:24:55 AM","0.00","0.00","0.00"
"7/08/2019 12:24:50 AM","0.00","0.00","1.00"
"6/08/2019 11:53:40 PM","0.00","1.00","1.00"
"6/08/2019 10:58:16 PM","1.00","1.00","1.00"
"6/08/2019 10:57:32 PM","0.00","1.00","1.00"
"6/08/2019 8:36:00 PM","1.00","1.00","1.00"
"6/08/2019 8:24:09 PM","0.00","1.00","1.00"
"6/08/2019 8:04:27 PM","1.00","1.00","1.00"
"6/08/2019 7:59:42 PM","0.00","1.00","1.00"
"6/08/2019 7:13:45 PM","1.00","1.00","1.00"
"6/08/2019 7:06:42 PM","0.00","1.00","1.00"
"6/08/2019 6:51:52 PM","1.00","1.00","1.00"
"6/08/2019 6:51:50 PM","1.00","1.00","0.00"
"6/08/2019 6:45:44 PM","1.00","0.00","0.00"
"6/08/2019 6:32:06 PM","0.00","0.00","0.00"
"6/08/2019 6:32:00 PM","0.00","0.00","1.00"
"6/08/2019 6:00:57 PM","0.00","1.00","1.00"
"6/08/2019 5:51:02 PM","1.00","1.00","1.00"
"6/08/2019 5:51:00 PM","1.00","1.00","0.00"
"6/08/2019 5:45:04 PM","1.00","0.00","0.00"
"6/08/2019 5:45:00 PM","1.00","0.00","1.00"
"6/08/2019 6:44:02 AM","1.00","1.00","1.00"
"6/08/2019 6:00:02 AM","0.00","1.00","1.00"
"6/08/2019 6:00:00 AM","0.00","1.00","0.00"
"5/08/2019 10:26:55 PM","0.00","0.00","0.00"
"5/08/2019 10:26:50 PM","0.00","0.00","1.00"
"5/08/2019 9:55:43 PM","0.00","1.00","1.00"
"5/08/2019 8:00:09 PM","1.00","1.00","1.00"
"5/08/2019 7:54:50 PM","0.00","1.00","1.00"
"5/08/2019 6:44:20 PM","1.00","1.00","1.00"
"5/08/2019 6:27:26 PM","0.00","1.00","1.00"
"5/08/2019 5:51:02 PM","1.00","1.00","1.00"
"5/08/2019 5:51:00 PM","1.00","1.00","0.00"
"5/08/2019 5:45:03 PM","1.00","0.00","0.00"
"5/08/2019 5:45:00 PM","1.00","0.00","1.00"
"5/08/2019 9:45:28 AM","1.00","1.00","1.00"
"5/08/2019 8:29:32 AM","0.00","1.00","1.00"
"5/08/2019 8:29:30 AM","0.00","1.00","0.00"
"5/08/2019 8:06:16 AM","0.00","0.00","0.00"
"5/08/2019 8:06:10 AM","0.00","0.00","1.00"
"5/08/2019 7:34:55 AM","0.00","1.00","1.00"
"5/08/2019 7:23:34 AM","1.00","1.00","1.00"
"5/08/2019 6:00:02 AM","0.00","1.00","1.00"
"5/08/2019 6:00:00 AM","0.00","1.00","0.00"
"5/08/2019 12:00:05 AM","0.00","0.00","0.00"
"5/08/2019 12:00:00 AM","0.00","0.00","1.00"
"4/08/2019 7:31:43 PM","0.00","1.00","1.00"
"4/08/2019 7:31:40 PM","0.00","1.00","0.00"
"4/08/2019 7:31:36 PM","0.00","0.00","0.00"
"4/08/2019 7:31:30 PM","0.00","0.00","1.00"
"4/08/2019 7:31:23 PM","0.00","1.00","1.00"
"4/08/2019 7:31:20 PM","0.00","1.00","0.00"
"4/08/2019 7:30:26 PM","0.00","0.00","0.00"
"4/08/2019 7:30:20 PM","0.00","0.00","1.00"
"4/08/2019 7:30:12 PM","0.00","1.00","1.00"
"4/08/2019 7:30:10 PM","0.00","1.00","0.00"
"4/08/2019 7:25:36 PM","0.00","0.00","0.00"
"4/08/2019 7:25:30 PM","0.00","0.00","1.00"
"4/08/2019 7:25:13 PM","0.00","1.00","1.00"
"4/08/2019 7:25:10 PM","0.00","1.00","0.00"
"4/08/2019 7:24:35 PM","0.00","0.00","0.00"
"4/08/2019 7:24:30 PM","0.00","0.00","1.00"
"4/08/2019 7:20:52 PM","0.00","1.00","1.00"
"4/08/2019 7:20:50 PM","0.00","1.00","0.00"
"4/08/2019 7:20:46 PM","0.00","0.00","0.00"
"4/08/2019 7:20:40 PM","0.00","0.00","1.00"
"4/08/2019 7:20:32 PM","0.00","1.00","1.00"
"4/08/2019 7:20:30 PM","0.00","1.00","0.00"
"4/08/2019 4:55:06 PM","0.00","0.00","0.00"
"4/08/2019 4:55:00 PM","0.00","0.00","1.00"
"4/08/2019 4:23:48 PM","0.00","1.00","1.00"
"4/08/2019 8:36:46 AM","1.00","1.00","1.00"
"4/08/2019 4:12:42 AM","0.00","1.00","1.00"
"4/08/2019 4:12:40 AM","0.00","1.00","0.00"
"4/08/2019 3:42:15 AM","0.00","0.00","0.00"
"4/08/2019 3:42:10 AM","0.00","0.00","1.00"
"4/08/2019 3:10:57 AM","0.00","1.00","1.00"
"4/08/2019 3:02:00 AM","1.00","1.00","1.00"
"3/08/2019 12:00:02 AM","0.00","1.00","1.00"
"3/08/2019 12:00:00 AM","0.00","1.00","0.00"
"2/08/2019 8:13:46 PM","0.00","0.00","0.00"
"2/08/2019 8:13:40 PM","0.00","0.00","1.00"
"2/08/2019 7:42:36 PM","0.00","1.00","1.00"
"2/08/2019 6:38:22 PM","1.00","1.00","1.00"
"2/08/2019 6:38:20 PM","1.00","1.00","0.00"
"2/08/2019 6:32:17 PM","1.00","0.00","0.00"
"2/08/2019 5:45:05 PM","0.00","0.00","0.00"
"2/08/2019 5:45:00 PM","0.00","0.00","1.00"
"2/08/2019 5:35:10 PM","0.00","1.00","1.00"
"2/08/2019 7:44:43 AM","1.00","1.00","1.00"
"2/08/2019 7:41:37 AM","0.00","1.00","1.00"
"2/08/2019 7:29:52 AM","1.00","1.00","1.00"
"2/08/2019 6:00:02 AM","0.00","1.00","1.00"
"2/08/2019 6:00:00 AM","0.00","1.00","0.00"
"1/08/2019 10:26:46 PM","0.00","0.00","0.00"
"1/08/2019 10:26:40 PM","0.00","0.00","1.00"
"1/08/2019 9:55:32 PM","0.00","1.00","1.00"
"1/08/2019 7:09:02 PM","1.00","1.00","1.00"
"1/08/2019 7:09:00 PM","1.00","1.00","0.00"
"1/08/2019 7:02:52 PM","1.00","0.00","0.00"
"1/08/2019 6:27:26 PM","0.00","0.00","0.00"
"1/08/2019 6:27:20 PM","0.00","0.00","1.00"
"1/08/2019 5:56:19 PM","0.00","1.00","1.00"
"1/08/2019 5:51:02 PM","1.00","1.00","1.00"
"1/08/2019 5:51:00 PM","1.00","1.00","0.00"
"1/08/2019 5:45:05 PM","1.00","0.00","0.00"
"1/08/2019 5:45:00 PM","1.00","0.00","1.00"
"1/08/2019 7:26:48 AM","1.00","1.00","1.00"
"1/08/2019 6:00:02 AM","0.00","1.00","1.00"
"1/08/2019 6:00:00 AM","0.00","1.00","0.00"
"31/07/2019 8:30:26 PM","0.00","0.00","0.00"
"31/07/2019 8:30:20 PM","0.00","0.00","1.00"
"31/07/2019 7:59:14 PM","0.00","1.00","1.00"
"31/07/2019 5:51:02 PM","1.00","1.00","1.00"
"31/07/2019 5:51:00 PM","1.00","1.00","0.00"
"31/07/2019 5:45:04 PM","1.00","0.00","0.00"
"31/07/2019 5:45:00 PM","1.00","0.00","1.00"
"31/07/2019 1:09:26 PM","1.00","1.00","1.00"
"31/07/2019 1:06:21 PM","0.00","1.00","1.00"
"31/07/2019 7:40:10 AM","1.00","1.00","1.00"
"31/07/2019 7:38:26 AM","0.00","1.00","1.00"
"31/07/2019 7:24:48 AM","1.00","1.00","1.00"
"31/07/2019 7:15:25 AM","0.00","1.00","1.00"
"31/07/2019 7:10:19 AM","1.00","1.00","1.00"
"31/07/2019 6:00:02 AM","0.00","1.00","1.00"
"31/07/2019 6:00:00 AM","0.00","1.00","0.00"
"30/07/2019 7:22:16 PM","0.00","0.00","0.00"
"30/07/2019 7:22:10 PM","0.00","0.00","1.00"
"30/07/2019 6:52:02 PM","0.00","1.00","1.00"
"30/07/2019 6:52:00 PM","0.00","1.00","0.00"
"30/07/2019 6:51:04 PM","0.00","0.00","0.00"
"30/07/2019 6:45:54 PM","1.00","0.00","0.00"
"30/07/2019 6:35:16 PM","0.00","0.00","0.00"
"30/07/2019 6:35:10 PM","0.00","0.00","1.00"
"30/07/2019 6:04:10 PM","0.00","1.00","1.00"
"30/07/2019 5:51:02 PM","1.00","1.00","1.00"
"30/07/2019 5:51:00 PM","1.00","1.00","0.00"
"30/07/2019 5:45:04 PM","1.00","0.00","0.00"
"30/07/2019 5:45:00 PM","1.00","0.00","1.00"
"30/07/2019 7:02:23 AM","1.00","1.00","1.00"
"30/07/2019 6:00:02 AM","0.00","1.00","1.00"
"30/07/2019 6:00:00 AM","0.00","1.00","0.00"
"29/07/2019 10:44:26 PM","0.00","0.00","0.00"
"29/07/2019 10:44:20 PM","0.00","0.00","1.00"
"29/07/2019 10:13:15 PM","0.00","1.00","1.00"
"29/07/2019 5:51:02 PM","1.00","1.00","1.00"
"29/07/2019 5:51:00 PM","1.00","1.00","0.00"
"29/07/2019 5:45:04 PM","1.00","0.00","0.00"
"29/07/2019 5:45:00 PM","1.00","0.00","1.00"
"29/07/2019 9:43:31 AM","1.00","1.00","1.00"
"29/07/2019 8:22:52 AM","0.00","1.00","1.00"
"29/07/2019 8:22:50 AM","0.00","1.00","0.00"
"29/07/2019 8:20:26 AM","0.00","0.00","0.00"
"29/07/2019 8:20:20 AM","0.00","0.00","1.00"
"29/07/2019 7:45:26 AM","0.00","1.00","1.00"
"29/07/2019 7:36:18 AM","1.00","1.00","1.00"
"29/07/2019 6:00:02 AM","0.00","1.00","1.00"
"29/07/2019 6:00:00 AM","0.00","1.00","0.00"
"28/07/2019 9:15:55 PM","0.00","0.00","0.00"
"28/07/2019 9:15:50 PM","0.00","0.00","1.00"
"28/07/2019 8:45:02 PM","0.00","1.00","1.00"
"28/07/2019 8:45:00 PM","0.00","1.00","0.00"
"28/07/2019 8:44:50 PM","0.00","0.00","0.00"
"28/07/2019 8:38:57 PM","1.00","0.00","0.00"
"27/07/2019 9:00:55 PM","0.00","0.00","0.00"
"27/07/2019 9:00:50 PM","0.00","0.00","1.00"
"27/07/2019 8:29:47 PM","0.00","1.00","1.00"
"27/07/2019 8:26:02 PM","1.00","1.00","1.00"
"27/07/2019 8:26:00 PM","1.00","1.00","0.00"
"27/07/2019 8:19:55 PM","1.00","0.00","0.00"
"26/07/2019 10:43:56 PM","0.00","0.00","0.00"
"26/07/2019 10:43:50 PM","0.00","0.00","1.00"
"26/07/2019 10:12:43 PM","0.00","1.00","1.00"
"26/07/2019 10:07:16 PM","1.00","1.00","1.00"
"26/07/2019 10:04:51 PM","0.00","1.00","1.00"
"26/07/2019 9:57:12 PM","1.00","1.00","1.00"
"26/07/2019 9:57:10 PM","1.00","1.00","0.00"
"26/07/2019 9:51:04 PM","1.00","0.00","0.00"
"26/07/2019 8:09:26 PM","0.00","0.00","0.00"
"26/07/2019 8:09:20 PM","0.00","0.00","1.00"
"26/07/2019 7:38:11 PM","0.00","1.00","1.00"
"26/07/2019 5:51:02 PM","1.00","1.00","1.00"
"26/07/2019 5:51:00 PM","1.00","1.00","0.00"
"26/07/2019 5:45:05 PM","1.00","0.00","0.00"
"26/07/2019 5:45:00 PM","1.00","0.00","1.00"
"26/07/2019 4:26:00 PM","1.00","1.00","1.00"
"26/07/2019 4:25:55 PM","0.00","1.00","1.00"
"26/07/2019 4:06:32 PM","1.00","1.00","1.00"
"26/07/2019 4:06:30 PM","1.00","1.00","0.00"
"26/07/2019 4:06:24 PM","1.00","0.00","0.00"
"26/07/2019 3:25:36 PM","0.00","0.00","0.00"
"26/07/2019 3:25:30 PM","0.00","0.00","1.00"
"26/07/2019 2:54:18 PM","0.00","1.00","1.00"
"26/07/2019 10:01:53 AM","1.00","1.00","1.00"
"26/07/2019 8:21:42 AM","0.00","1.00","1.00"
"26/07/2019 8:21:40 AM","0.00","1.00","0.00"
"26/07/2019 8:07:55 AM","0.00","0.00","0.00"
"26/07/2019 8:07:50 AM","0.00","0.00","1.00"
"26/07/2019 7:36:38 AM","0.00","1.00","1.00"
"26/07/2019 7:30:38 AM","1.00","1.00","1.00"
"26/07/2019 6:00:02 AM","0.00","1.00","1.00"
"26/07/2019 6:00:00 AM","0.00","1.00","0.00"
"25/07/2019 5:45:05 PM","0.00","0.00","0.00"
"25/07/2019 5:45:00 PM","0.00","0.00","1.00"
"25/07/2019 5:35:39 PM","0.00","1.00","1.00"
"25/07/2019 4:16:01 PM","1.00","1.00","1.00"
"25/07/2019 7:53:22 AM","0.00","1.00","1.00"
"25/07/2019 7:53:20 AM","0.00","1.00","0.00"
"25/07/2019 7:44:25 AM","0.00","0.00","0.00"
"25/07/2019 7:44:20 AM","0.00","0.00","1.00"
"25/07/2019 7:13:13 AM","0.00","1.00","1.00"
"25/07/2019 7:03:01 AM","1.00","1.00","1.00"
"25/07/2019 6:00:02 AM","0.00","1.00","1.00"
