"Timestamp","FCU-00-16  CO2 Extended Trend Log","FCU-00-16 SaTmp Extended Trend Log","FCU-00-15  ClgTmpSp Extended Trend Log","FCU-00-16  HtgTmpSp Extended Trend Log","FCU-00-16 ZnTmp Extended Trend Log"
"23/03/2020 8:10:35 AM","547.80","18.17","23.00","22.00","24.51"
"23/03/2020 8:05:35 AM","542.40","18.13","23.00","22.00","24.54"
"23/03/2020 8:00:35 AM","542.00","18.10","23.00","22.00","24.58"
"23/03/2020 7:55:35 AM","542.40","18.09","23.00","22.00","24.64"
"23/03/2020 7:50:35 AM","542.20","18.11","23.00","22.00","24.69"
"23/03/2020 7:45:35 AM","538.20","18.31","23.00","22.00","24.73"
"23/03/2020 7:40:35 AM","547.80","19.54","23.00","22.00","24.74"
"23/03/2020 7:35:35 AM","557.60","18.77","25.00","21.00","24.74"
"23/03/2020 7:30:35 AM","548.60","18.69","25.00","21.00","24.72"
"23/03/2020 7:25:35 AM","546.40","18.62","25.00","21.00","24.71"
"23/03/2020 7:20:35 AM","541.80","18.54","25.00","21.00","24.70"
"23/03/2020 7:15:35 AM","548.60","18.47","25.00","21.00","24.68"
"23/03/2020 7:10:35 AM","539.80","18.38","25.00","21.00","24.67"
"23/03/2020 7:05:35 AM","539.60","18.30","25.00","21.00","24.64"
"23/03/2020 7:00:35 AM","538.80","18.20","25.00","21.00","24.62"
"23/03/2020 6:55:35 AM","537.60","18.11","25.00","21.00","24.61"
"23/03/2020 6:50:35 AM","542.80","18.02","25.00","21.00","24.59"
"23/03/2020 6:45:35 AM","541.40","17.93","25.00","21.00","24.57"
"23/03/2020 6:40:35 AM","541.60","17.84","25.00","21.00","24.55"
"23/03/2020 6:35:35 AM","533.20","17.73","25.00","21.00","24.53"
"23/03/2020 6:30:35 AM","540.00","17.61","25.00","21.00","24.51"
"23/03/2020 6:25:35 AM","539.00","17.49","25.00","21.00","24.48"
"23/03/2020 6:20:35 AM","536.00","17.38","25.00","21.00","24.46"
"23/03/2020 6:15:35 AM","535.80","17.27","25.00","21.00","24.43"
"23/03/2020 6:10:35 AM","534.20","17.17","25.00","21.00","24.41"
"23/03/2020 6:05:35 AM","541.00","17.02","25.00","21.00","24.39"
"23/03/2020 6:00:35 AM","542.00","16.87","25.00","21.00","24.35"
"23/03/2020 5:55:35 AM","534.80","16.68","25.00","21.00","24.32"
"23/03/2020 5:50:35 AM","537.20","16.44","25.00","21.00","24.29"
"23/03/2020 5:45:35 AM","528.80","16.21","25.00","21.00","24.26"
"23/03/2020 5:40:35 AM","529.60","15.90","25.00","21.00","24.22"
"23/03/2020 5:35:35 AM","537.40","15.57","25.00","21.00","24.18"
"23/03/2020 5:30:35 AM","536.40","15.18","25.00","21.00","24.13"
"23/03/2020 5:25:35 AM","531.00","14.71","25.00","21.00","24.08"
"23/03/2020 5:20:35 AM","537.40","14.11","25.00","21.00","24.01"
"23/03/2020 5:15:35 AM","543.80","13.29","25.00","21.00","23.95"
"23/03/2020 5:10:35 AM","532.60","12.17","25.00","21.00","23.91"
"23/03/2020 5:05:35 AM","527.20","12.19","23.00","22.00","23.91"
"23/03/2020 5:00:35 AM","524.40","11.81","23.00","22.00","24.09"
"23/03/2020 4:55:35 AM","525.80","11.63","23.00","22.00","24.30"
"23/03/2020 4:50:35 AM","523.40","11.39","23.00","22.00","24.59"
"23/03/2020 4:45:35 AM","532.80","11.30","23.00","22.00","24.82"
"23/03/2020 4:40:35 AM","525.60","11.29","23.00","22.00","25.07"
"23/03/2020 4:35:35 AM","525.40","11.25","23.00","22.00","25.28"
"23/03/2020 4:30:35 AM","531.40","21.80","23.00","22.00","25.40"
"23/03/2020 4:25:35 AM","531.40","20.70","25.00","21.00","25.43"
"23/03/2020 4:20:35 AM","531.00","20.70","25.00","21.00","25.43"
"23/03/2020 4:15:35 AM","537.00","20.71","25.00","21.00","25.44"
"23/03/2020 4:10:35 AM","529.60","20.71","25.00","21.00","25.44"
"23/03/2020 4:05:35 AM","532.00","20.71","25.00","21.00","25.44"
"23/03/2020 4:00:35 AM","537.00","20.71","25.00","21.00","25.45"
"23/03/2020 3:55:35 AM","530.60","20.71","25.00","21.00","25.45"
"23/03/2020 3:50:35 AM","522.60","20.71","25.00","21.00","25.45"
"23/03/2020 3:45:35 AM","533.20","20.72","25.00","21.00","25.45"
"23/03/2020 3:40:35 AM","536.20","20.72","25.00","21.00","25.46"
"23/03/2020 3:35:35 AM","527.40","20.72","25.00","21.00","25.46"
"23/03/2020 3:30:35 AM","531.40","20.73","25.00","21.00","25.46"
"23/03/2020 3:25:35 AM","533.00","20.75","25.00","21.00","25.46"
"23/03/2020 3:20:35 AM","536.80","20.75","25.00","21.00","25.46"
"23/03/2020 3:15:35 AM","529.40","20.76","25.00","21.00","25.46"
"23/03/2020 3:10:35 AM","528.80","20.77","25.00","21.00","25.47"
"23/03/2020 3:05:35 AM","532.20","20.78","25.00","21.00","25.47"
"23/03/2020 3:00:35 AM","528.60","20.79","25.00","21.00","25.47"
"23/03/2020 2:55:35 AM","530.20","20.80","25.00","21.00","25.47"
"23/03/2020 2:50:35 AM","532.00","20.81","25.00","21.00","25.48"
"23/03/2020 2:45:35 AM","528.20","20.82","25.00","21.00","25.48"
"23/03/2020 2:40:35 AM","530.00","20.83","25.00","21.00","25.48"
"23/03/2020 2:35:35 AM","534.40","20.85","25.00","21.00","25.48"
"23/03/2020 2:30:35 AM","530.40","20.86","25.00","21.00","25.49"
"23/03/2020 2:25:35 AM","534.40","20.87","25.00","21.00","25.49"
"23/03/2020 2:20:35 AM","532.20","20.89","25.00","21.00","25.49"
"23/03/2020 2:15:35 AM","531.00","20.90","25.00","21.00","25.49"
"23/03/2020 2:10:35 AM","529.80","20.92","25.00","21.00","25.50"
"23/03/2020 2:05:35 AM","535.20","20.92","25.00","21.00","25.49"
"23/03/2020 2:00:35 AM","541.80","20.94","25.00","21.00","25.50"
"23/03/2020 1:55:35 AM","525.80","20.96","25.00","21.00","25.50"
"23/03/2020 1:50:35 AM","530.20","20.97","25.00","21.00","25.49"
"23/03/2020 1:45:35 AM","537.00","20.98","25.00","21.00","25.50"
"23/03/2020 1:40:35 AM","529.00","21.00","25.00","21.00","25.50"
"23/03/2020 1:35:35 AM","535.40","21.02","25.00","21.00","25.50"
"23/03/2020 1:30:35 AM","530.00","21.03","25.00","21.00","25.50"
"23/03/2020 1:25:35 AM","528.60","21.06","25.00","21.00","25.50"
"23/03/2020 1:20:35 AM","535.00","21.07","25.00","21.00","25.51"
"23/03/2020 1:15:35 AM","532.80","21.09","25.00","21.00","25.51"
"23/03/2020 1:10:35 AM","528.20","21.11","25.00","21.00","25.51"
"23/03/2020 1:05:35 AM","534.60","21.13","25.00","21.00","25.51"
"23/03/2020 1:00:35 AM","535.00","21.15","25.00","21.00","25.51"
"23/03/2020 12:55:35 AM","534.00","21.16","25.00","21.00","25.51"
"23/03/2020 12:50:35 AM","529.60","21.18","25.00","21.00","25.51"
"23/03/2020 12:45:35 AM","535.00","21.19","25.00","21.00","25.52"
"23/03/2020 12:40:35 AM","537.40","21.20","25.00","21.00","25.52"
"23/03/2020 12:35:35 AM","525.60","21.22","25.00","21.00","25.52"
"23/03/2020 12:30:35 AM","534.20","21.23","25.00","21.00","25.53"
"23/03/2020 12:25:35 AM","528.40","21.24","25.00","21.00","25.53"
"23/03/2020 12:20:35 AM","528.60","21.26","25.00","21.00","25.53"
"23/03/2020 12:15:35 AM","533.20","21.27","25.00","21.00","25.53"
"23/03/2020 12:10:35 AM","528.20","21.28","25.00","21.00","25.54"
"23/03/2020 12:05:35 AM","526.60","21.29","25.00","21.00","25.54"
"23/03/2020 12:00:35 AM","525.60","21.31","25.00","21.00","25.54"
"22/03/2020 11:55:35 PM","533.60","21.32","25.00","21.00","25.55"
"22/03/2020 11:50:35 PM","535.40","21.33","25.00","21.00","25.54"
"22/03/2020 11:45:35 PM","526.60","21.33","25.00","21.00","25.54"
"22/03/2020 11:40:35 PM","528.80","21.34","25.00","21.00","25.54"
"22/03/2020 11:35:35 PM","531.00","21.35","25.00","21.00","25.54"
"22/03/2020 11:30:35 PM","530.80","21.36","25.00","21.00","25.55"
"22/03/2020 11:25:35 PM","537.20","21.37","25.00","21.00","25.55"
"22/03/2020 11:20:35 PM","527.60","21.38","25.00","21.00","25.55"
"22/03/2020 11:15:35 PM","536.00","21.39","25.00","21.00","25.55"
"22/03/2020 11:10:35 PM","527.40","21.40","25.00","21.00","25.55"
"22/03/2020 11:05:35 PM","524.20","21.41","25.00","21.00","25.56"
"22/03/2020 11:00:35 PM","526.80","21.41","25.00","21.00","25.56"
"22/03/2020 10:55:35 PM","524.40","21.42","25.00","21.00","25.56"
"22/03/2020 10:50:35 PM","529.20","21.43","25.00","21.00","25.56"
"22/03/2020 10:45:35 PM","539.40","21.43","25.00","21.00","25.57"
"22/03/2020 10:40:35 PM","532.00","21.44","25.00","21.00","25.56"
"22/03/2020 10:35:35 PM","529.40","21.44","25.00","21.00","25.56"
"22/03/2020 10:30:35 PM","527.80","21.45","25.00","21.00","25.56"
"22/03/2020 10:25:35 PM","535.00","21.45","25.00","21.00","25.57"
"22/03/2020 10:20:35 PM","537.80","21.47","25.00","21.00","25.57"
"22/03/2020 10:15:35 PM","524.00","21.47","25.00","21.00","25.57"
"22/03/2020 10:10:35 PM","528.40","21.49","25.00","21.00","25.57"
"22/03/2020 10:05:35 PM","525.40","21.50","25.00","21.00","25.57"
"22/03/2020 10:00:35 PM","528.80","21.51","25.00","21.00","25.57"
"22/03/2020 9:55:35 PM","524.80","21.53","25.00","21.00","25.57"
"22/03/2020 9:50:35 PM","533.20","21.54","25.00","21.00","25.58"
"22/03/2020 9:45:35 PM","527.40","21.57","25.00","21.00","25.58"
"22/03/2020 9:40:35 PM","528.20","21.58","25.00","21.00","25.57"
"22/03/2020 9:35:35 PM","523.60","21.59","25.00","21.00","25.58"
"22/03/2020 9:30:35 PM","535.60","21.60","25.00","21.00","25.57"
"22/03/2020 9:25:35 PM","526.80","21.62","25.00","21.00","25.58"
"22/03/2020 9:20:35 PM","532.60","21.63","25.00","21.00","25.58"
"22/03/2020 9:15:35 PM","530.00","21.63","25.00","21.00","25.58"
"22/03/2020 9:10:35 PM","528.20","21.64","25.00","21.00","25.58"
"22/03/2020 9:05:35 PM","527.40","21.65","25.00","21.00","25.58"
"22/03/2020 9:00:35 PM","523.20","21.65","25.00","21.00","25.57"
"22/03/2020 8:55:35 PM","530.00","21.66","25.00","21.00","25.58"
"22/03/2020 8:50:35 PM","520.20","21.67","25.00","21.00","25.58"
"22/03/2020 8:45:35 PM","528.20","21.67","25.00","21.00","25.58"
"22/03/2020 8:40:35 PM","527.40","21.68","25.00","21.00","25.58"
"22/03/2020 8:35:35 PM","530.20","21.69","25.00","21.00","25.58"
"22/03/2020 8:30:35 PM","527.80","21.70","25.00","21.00","25.58"
"22/03/2020 8:25:35 PM","522.80","21.71","25.00","21.00","25.59"
"22/03/2020 8:20:35 PM","523.80","21.71","25.00","21.00","25.59"
"22/03/2020 8:15:35 PM","527.60","21.72","25.00","21.00","25.59"
"22/03/2020 8:10:35 PM","524.00","21.72","25.00","21.00","25.59"
"22/03/2020 8:05:35 PM","528.20","21.72","25.00","21.00","25.59"
"22/03/2020 8:00:35 PM","529.60","21.73","25.00","21.00","25.59"
"22/03/2020 7:55:35 PM","526.80","21.74","25.00","21.00","25.59"
"22/03/2020 7:50:35 PM","524.20","21.74","25.00","21.00","25.58"
"22/03/2020 7:45:35 PM","533.20","21.76","25.00","21.00","25.59"
"22/03/2020 7:40:35 PM","527.40","21.76","25.00","21.00","25.59"
"22/03/2020 7:35:35 PM","522.60","21.77","25.00","21.00","25.59"
"22/03/2020 7:30:35 PM","529.40","21.78","25.00","21.00","25.59"
"22/03/2020 7:25:35 PM","522.00","21.79","25.00","21.00","25.59"
"22/03/2020 7:20:35 PM","525.80","21.80","25.00","21.00","25.59"
"22/03/2020 7:15:35 PM","524.20","21.80","25.00","21.00","25.59"
"22/03/2020 7:10:35 PM","530.40","21.81","25.00","21.00","25.59"
"22/03/2020 7:05:35 PM","532.60","21.81","25.00","21.00","25.59"
"22/03/2020 7:00:35 PM","524.20","21.82","25.00","21.00","25.59"
"22/03/2020 6:55:35 PM","525.60","21.82","25.00","21.00","25.59"
"22/03/2020 6:50:35 PM","525.20","21.82","25.00","21.00","25.59"
"22/03/2020 6:45:35 PM","525.20","21.81","25.00","21.00","25.59"
"22/03/2020 6:40:35 PM","525.80","21.81","25.00","21.00","25.59"
"22/03/2020 6:35:35 PM","527.40","21.82","25.00","21.00","25.59"
"22/03/2020 6:30:35 PM","525.40","21.82","25.00","21.00","25.59"
"22/03/2020 6:25:35 PM","523.40","21.82","25.00","21.00","25.59"
"22/03/2020 6:20:35 PM","521.80","21.82","25.00","21.00","25.59"
"22/03/2020 6:15:35 PM","531.40","21.83","25.00","21.00","25.59"
"22/03/2020 6:10:35 PM","523.00","21.83","25.00","21.00","25.59"
"22/03/2020 6:05:35 PM","523.40","21.83","25.00","21.00","25.59"
"22/03/2020 6:00:35 PM","535.00","21.83","25.00","21.00","25.59"
"22/03/2020 5:55:35 PM","534.60","21.83","25.00","21.00","25.59"
"22/03/2020 5:50:35 PM","528.80","21.82","25.00","21.00","25.59"
"22/03/2020 5:45:35 PM","533.00","21.82","25.00","21.00","25.59"
"22/03/2020 5:40:35 PM","532.80","21.82","25.00","21.00","25.58"
"22/03/2020 5:35:35 PM","524.20","21.81","25.00","21.00","25.59"
"22/03/2020 5:30:35 PM","532.20","21.82","25.00","21.00","25.58"
"22/03/2020 5:25:35 PM","530.40","21.81","25.00","21.00","25.59"
"22/03/2020 5:20:35 PM","532.40","21.81","25.00","21.00","25.59"
"22/03/2020 5:15:35 PM","526.40","21.80","25.00","21.00","25.59"
"22/03/2020 5:10:35 PM","524.60","21.79","25.00","21.00","25.59"
"22/03/2020 5:05:35 PM","529.40","21.80","25.00","21.00","25.59"
"22/03/2020 5:00:35 PM","527.20","21.79","25.00","21.00","25.59"
"22/03/2020 4:55:35 PM","531.00","21.78","25.00","21.00","25.59"
"22/03/2020 4:50:35 PM","533.60","21.77","25.00","21.00","25.59"
"22/03/2020 4:45:35 PM","533.20","21.76","25.00","21.00","25.59"
"22/03/2020 4:40:35 PM","527.00","21.75","25.00","21.00","25.59"
"22/03/2020 4:35:35 PM","530.00","21.74","25.00","21.00","25.59"
"22/03/2020 4:30:35 PM","527.20","21.74","25.00","21.00","25.59"
"22/03/2020 4:25:35 PM","526.80","21.74","25.00","21.00","25.59"
"22/03/2020 4:20:35 PM","531.20","21.74","25.00","21.00","25.59"
"22/03/2020 4:15:35 PM","525.80","21.73","25.00","21.00","25.58"
"22/03/2020 4:10:35 PM","535.00","21.71","25.00","21.00","25.58"
"22/03/2020 4:05:35 PM","531.00","21.69","25.00","21.00","25.58"
"22/03/2020 4:00:35 PM","519.80","21.69","25.00","21.00","25.58"
"22/03/2020 3:55:35 PM","527.40","21.68","25.00","21.00","25.58"
"22/03/2020 3:50:35 PM","526.60","21.67","25.00","21.00","25.58"
"22/03/2020 3:45:35 PM","528.80","21.65","25.00","21.00","25.58"
"22/03/2020 3:40:35 PM","523.00","21.63","25.00","21.00","25.58"
"22/03/2020 3:35:35 PM","527.60","21.62","25.00","21.00","25.58"
"22/03/2020 3:30:35 PM","523.60","21.61","25.00","21.00","25.58"
"22/03/2020 3:25:35 PM","519.80","21.60","25.00","21.00","25.58"
"22/03/2020 3:20:35 PM","528.60","21.59","25.00","21.00","25.58"
"22/03/2020 3:15:35 PM","525.80","21.57","25.00","21.00","25.58"
"22/03/2020 3:10:35 PM","539.20","21.56","25.00","21.00","25.58"
"22/03/2020 3:05:35 PM","531.40","21.53","25.00","21.00","25.58"
"22/03/2020 3:00:35 PM","525.40","21.52","25.00","21.00","25.58"
"22/03/2020 2:55:35 PM","523.00","21.50","25.00","21.00","25.58"
"22/03/2020 2:50:35 PM","525.80","21.49","25.00","21.00","25.58"
"22/03/2020 2:45:35 PM","523.60","21.47","25.00","21.00","25.58"
"22/03/2020 2:40:35 PM","524.60","21.45","25.00","21.00","25.57"
"22/03/2020 2:35:35 PM","523.80","21.43","25.00","21.00","25.57"
"22/03/2020 2:30:35 PM","521.40","21.42","25.00","21.00","25.57"
"22/03/2020 2:25:35 PM","529.00","21.41","25.00","21.00","25.57"
"22/03/2020 2:20:35 PM","526.80","21.41","25.00","21.00","25.57"
"22/03/2020 2:15:35 PM","529.60","21.41","25.00","21.00","25.57"
"22/03/2020 2:10:35 PM","528.20","21.41","25.00","21.00","25.56"
"22/03/2020 2:05:35 PM","527.60","21.41","25.00","21.00","25.57"
"22/03/2020 2:00:35 PM","529.20","21.40","25.00","21.00","25.57"
"22/03/2020 1:55:35 PM","527.60","21.39","25.00","21.00","25.57"
"22/03/2020 1:50:35 PM","524.00","21.38","25.00","21.00","25.57"
"22/03/2020 1:45:35 PM","530.00","21.36","25.00","21.00","25.56"
"22/03/2020 1:40:35 PM","532.40","21.35","25.00","21.00","25.56"
"22/03/2020 1:35:35 PM","537.60","21.34","25.00","21.00","25.56"
"22/03/2020 1:30:35 PM","528.40","21.30","25.00","21.00","25.56"
"22/03/2020 1:25:35 PM","526.60","21.27","25.00","21.00","25.56"
"22/03/2020 1:20:35 PM","530.40","21.25","25.00","21.00","25.57"
"22/03/2020 1:15:35 PM","528.00","21.24","25.00","21.00","25.56"
"22/03/2020 1:10:35 PM","529.80","21.24","25.00","21.00","25.56"
"22/03/2020 1:05:35 PM","533.20","21.23","25.00","21.00","25.56"
"22/03/2020 1:00:35 PM","521.40","21.22","25.00","21.00","25.56"
"22/03/2020 12:55:35 PM","533.80","21.22","25.00","21.00","25.55"
"22/03/2020 12:50:35 PM","529.40","21.21","25.00","21.00","25.55"
"22/03/2020 12:45:35 PM","532.20","21.20","25.00","21.00","25.55"
"22/03/2020 12:40:35 PM","527.40","21.19","25.00","21.00","25.55"
"22/03/2020 12:35:35 PM","527.00","21.19","25.00","21.00","25.56"
"22/03/2020 12:30:35 PM","526.80","21.19","25.00","21.00","25.56"
"22/03/2020 12:25:35 PM","530.20","21.19","25.00","21.00","25.55"
"22/03/2020 12:20:35 PM","529.80","21.18","25.00","21.00","25.55"
"22/03/2020 12:15:35 PM","527.00","21.19","25.00","21.00","25.54"
"22/03/2020 12:10:35 PM","530.80","21.18","25.00","21.00","25.54"
"22/03/2020 12:05:35 PM","524.40","21.19","25.00","21.00","25.54"
"22/03/2020 12:00:35 PM","528.60","21.18","25.00","21.00","25.54"
"22/03/2020 11:55:35 AM","533.20","21.19","25.00","21.00","25.53"
"22/03/2020 11:50:35 AM","529.40","21.19","25.00","21.00","25.53"
"22/03/2020 11:45:35 AM","529.60","21.19","25.00","21.00","25.53"
"22/03/2020 11:40:35 AM","536.40","21.20","25.00","21.00","25.53"
"22/03/2020 11:35:35 AM","533.20","21.21","25.00","21.00","25.53"
"22/03/2020 11:30:35 AM","539.40","21.21","25.00","21.00","25.53"
"22/03/2020 11:25:35 AM","531.60","21.21","25.00","21.00","25.54"
"22/03/2020 11:20:35 AM","527.40","21.21","25.00","21.00","25.54"
"22/03/2020 11:15:35 AM","533.80","21.21","25.00","21.00","25.53"
"22/03/2020 11:10:35 AM","532.20","21.21","25.00","21.00","25.53"
"22/03/2020 11:05:35 AM","539.40","21.20","25.00","21.00","25.52"
"22/03/2020 11:00:35 AM","529.60","21.19","25.00","21.00","25.53"
"22/03/2020 10:55:35 AM","538.00","21.19","25.00","21.00","25.53"
"22/03/2020 10:50:35 AM","540.60","21.18","25.00","21.00","25.52"
"22/03/2020 10:45:35 AM","528.60","21.17","25.00","21.00","25.52"
"22/03/2020 10:40:35 AM","545.40","21.16","25.00","21.00","25.52"
"22/03/2020 10:35:35 AM","531.00","21.15","25.00","21.00","25.51"
"22/03/2020 10:30:35 AM","527.20","21.14","25.00","21.00","25.52"
"22/03/2020 10:25:35 AM","539.20","21.14","25.00","21.00","25.52"
"22/03/2020 10:20:35 AM","537.00","21.13","25.00","21.00","25.52"
"22/03/2020 10:15:35 AM","536.20","21.13","25.00","21.00","25.51"
"22/03/2020 10:10:35 AM","537.60","21.13","25.00","21.00","25.51"
"22/03/2020 10:05:35 AM","530.20","21.13","25.00","21.00","25.51"
"22/03/2020 10:00:35 AM","528.40","21.12","25.00","21.00","25.51"
"22/03/2020 9:55:35 AM","528.00","21.11","25.00","21.00","25.51"
"22/03/2020 9:50:35 AM","537.80","21.11","25.00","21.00","25.51"
"22/03/2020 9:45:35 AM","532.20","21.11","25.00","21.00","25.51"
"22/03/2020 9:40:35 AM","527.40","21.11","25.00","21.00","25.50"
"22/03/2020 9:35:35 AM","533.40","21.10","25.00","21.00","25.51"
"22/03/2020 9:30:35 AM","542.20","21.10","25.00","21.00","25.51"
"22/03/2020 9:25:35 AM","544.80","21.10","25.00","21.00","25.50"
"22/03/2020 9:20:35 AM","542.60","21.09","25.00","21.00","25.50"
"22/03/2020 9:15:35 AM","553.20","21.08","25.00","21.00","25.51"
"22/03/2020 9:10:35 AM","565.00","21.07","25.00","21.00","25.50"
"22/03/2020 9:05:35 AM","563.60","21.06","25.00","21.00","25.50"
"22/03/2020 9:00:35 AM","554.20","21.05","25.00","21.00","25.50"
"22/03/2020 8:55:35 AM","556.40","21.03","25.00","21.00","25.49"
"22/03/2020 8:50:35 AM","555.60","21.02","25.00","21.00","25.49"
"22/03/2020 8:45:35 AM","551.80","21.00","25.00","21.00","25.50"
"22/03/2020 8:40:35 AM","555.80","20.99","25.00","21.00","25.50"
"22/03/2020 8:35:35 AM","557.60","20.97","25.00","21.00","25.49"
"22/03/2020 8:30:35 AM","562.80","20.96","25.00","21.00","25.50"
"22/03/2020 8:25:35 AM","559.20","20.95","25.00","21.00","25.49"
"22/03/2020 8:20:35 AM","558.40","20.94","25.00","21.00","25.49"
"22/03/2020 8:15:35 AM","557.00","20.93","25.00","21.00","25.49"
"22/03/2020 8:10:35 AM","558.40","20.93","25.00","21.00","25.49"
"22/03/2020 8:05:35 AM","559.00","20.92","25.00","21.00","25.49"
"22/03/2020 8:00:35 AM","562.80","20.92","25.00","21.00","25.49"
"22/03/2020 7:55:35 AM","568.60","20.90","25.00","21.00","25.48"
"22/03/2020 7:50:35 AM","559.60","20.90","25.00","21.00","25.48"
"22/03/2020 7:45:35 AM","568.00","20.89","25.00","21.00","25.49"
"22/03/2020 7:40:35 AM","567.60","20.89","25.00","21.00","25.49"
"22/03/2020 7:35:35 AM","562.00","20.88","25.00","21.00","25.48"
"22/03/2020 7:30:35 AM","566.00","20.88","25.00","21.00","25.48"
"22/03/2020 7:25:35 AM","566.60","20.88","25.00","21.00","25.48"
"22/03/2020 7:20:35 AM","561.80","20.88","25.00","21.00","25.48"
"22/03/2020 7:15:35 AM","566.00","20.88","25.00","21.00","25.48"
"22/03/2020 7:10:35 AM","562.00","20.87","25.00","21.00","25.48"
"22/03/2020 7:05:35 AM","563.20","20.88","25.00","21.00","25.48"
"22/03/2020 7:00:35 AM","556.60","20.87","25.00","21.00","25.48"
"22/03/2020 6:55:35 AM","567.80","20.88","25.00","21.00","25.48"
"22/03/2020 6:50:35 AM","563.60","20.88","25.00","21.00","25.47"
"22/03/2020 6:45:35 AM","562.60","20.88","25.00","21.00","25.47"
"22/03/2020 6:40:35 AM","561.80","20.89","25.00","21.00","25.48"
"22/03/2020 6:35:35 AM","565.80","20.89","25.00","21.00","25.48"
"22/03/2020 6:30:35 AM","557.00","20.89","25.00","21.00","25.48"
"22/03/2020 6:25:35 AM","551.40","20.90","25.00","21.00","25.48"
"22/03/2020 6:20:35 AM","554.60","20.90","25.00","21.00","25.48"
"22/03/2020 6:15:35 AM","556.20","20.91","25.00","21.00","25.48"
"22/03/2020 6:10:35 AM","552.20","20.91","25.00","21.00","25.48"
"22/03/2020 6:05:35 AM","555.00","20.92","25.00","21.00","25.47"
"22/03/2020 6:00:35 AM","559.60","20.93","25.00","21.00","25.47"
"22/03/2020 5:55:35 AM","561.40","20.93","25.00","21.00","25.47"
"22/03/2020 5:50:35 AM","558.80","20.93","25.00","21.00","25.48"
"22/03/2020 5:45:35 AM","558.00","20.93","25.00","21.00","25.48"
"22/03/2020 5:40:35 AM","561.80","20.93","25.00","21.00","25.48"
"22/03/2020 5:35:35 AM","558.20","20.94","25.00","21.00","25.48"
"22/03/2020 5:30:35 AM","559.40","20.94","25.00","21.00","25.48"
"22/03/2020 5:25:35 AM","551.80","20.95","25.00","21.00","25.48"
"22/03/2020 5:20:35 AM","558.00","20.95","25.00","21.00","25.49"
"22/03/2020 5:15:35 AM","562.00","20.96","25.00","21.00","25.49"
"22/03/2020 5:10:35 AM","568.40","20.96","25.00","21.00","25.50"
"22/03/2020 5:05:35 AM","559.00","20.97","25.00","21.00","25.50"
