"Timestamp","FCU-00-23 CO2 Extended Trend Log","FCU-00-23 SaTmp Extended Trend Log","FCU-00-23 ClgTmpSp Extended Trend Log","FCU-00-23 HtgTmpSp Extended Trend Log","FCU-00-23 ZnTmp Extended Trend Log"
"23/03/2020 10:10:35 AM","638.80","21.14","24.00","21.00","20.83"
"23/03/2020 10:05:35 AM","638.00","21.13","24.00","21.00","20.82"
"23/03/2020 10:00:35 AM","640.60","21.13","24.00","21.00","20.80"
"23/03/2020 9:55:35 AM","635.60","21.12","24.00","21.00","20.80"
"23/03/2020 9:50:35 AM","639.20","21.11","24.00","21.00","20.78"
"23/03/2020 9:45:35 AM","633.60","21.12","24.00","21.00","20.77"
"23/03/2020 9:40:35 AM","641.00","21.11","24.00","21.00","20.77"
"23/03/2020 9:35:35 AM","635.40","21.13","24.00","21.00","20.75"
"23/03/2020 9:30:35 AM","636.40","21.10","24.00","21.00","20.75"
"23/03/2020 9:25:35 AM","636.00","21.08","24.00","21.00","20.73"
"23/03/2020 9:20:35 AM","644.60","21.08","24.00","21.00","20.72"
"23/03/2020 9:15:35 AM","643.40","21.05","24.00","21.00","20.72"
"23/03/2020 9:10:35 AM","645.00","21.06","24.00","21.00","20.71"
"23/03/2020 9:05:35 AM","635.00","21.03","24.00","21.00","20.70"
"23/03/2020 9:00:35 AM","633.40","21.04","24.00","21.00","20.70"
"23/03/2020 8:55:35 AM","637.20","21.03","24.00","21.00","20.69"
"23/03/2020 8:50:35 AM","639.00","21.01","24.00","21.00","20.68"
"23/03/2020 8:45:35 AM","629.00","21.03","24.00","21.00","20.68"
"23/03/2020 8:40:35 AM","630.20","20.99","24.00","21.00","20.67"
"23/03/2020 8:35:35 AM","632.80","20.99","25.00","21.00","20.67"
"23/03/2020 8:30:35 AM","632.80","20.97","25.00","21.00","20.67"
"23/03/2020 8:25:35 AM","625.80","20.97","25.00","21.00","20.67"
"23/03/2020 8:20:35 AM","626.40","20.99","25.00","21.00","20.67"
"23/03/2020 8:15:35 AM","628.80","20.98","25.00","21.00","20.67"
"23/03/2020 8:10:35 AM","625.80","21.00","25.00","21.00","20.67"
"23/03/2020 8:05:35 AM","624.60","20.97","25.00","21.00","20.67"
"23/03/2020 8:00:35 AM","624.20","20.96","25.00","21.00","20.67"
"23/03/2020 7:55:35 AM","622.40","20.94","25.00","21.00","20.67"
"23/03/2020 7:50:35 AM","621.40","20.93","25.00","21.00","20.67"
"23/03/2020 7:45:35 AM","618.80","20.94","25.00","21.00","20.67"
"23/03/2020 7:40:35 AM","617.60","20.93","25.00","21.00","20.67"
"23/03/2020 7:35:35 AM","619.80","20.94","25.00","21.00","20.67"
"23/03/2020 7:30:35 AM","620.80","20.93","25.00","21.00","20.68"
"23/03/2020 7:25:35 AM","622.80","20.94","25.00","21.00","20.68"
"23/03/2020 7:20:35 AM","617.40","20.94","25.00","21.00","20.68"
"23/03/2020 7:15:35 AM","617.20","20.93","25.00","21.00","20.68"
"23/03/2020 7:10:35 AM","618.40","20.95","25.00","21.00","20.68"
"23/03/2020 7:05:35 AM","621.20","20.94","25.00","21.00","20.68"
"23/03/2020 7:00:35 AM","620.40","20.94","25.00","21.00","20.68"
"23/03/2020 6:55:35 AM","626.00","20.92","25.00","21.00","20.68"
"23/03/2020 6:50:35 AM","618.80","20.91","25.00","21.00","20.69"
"23/03/2020 6:45:35 AM","623.60","20.91","25.00","21.00","20.69"
"23/03/2020 6:40:35 AM","611.60","20.89","25.00","21.00","20.69"
"23/03/2020 6:35:35 AM","611.60","20.95","25.00","21.00","20.70"
"23/03/2020 6:30:35 AM","619.80","20.99","24.00","21.00","20.69"
"23/03/2020 6:25:35 AM","619.40","21.00","24.00","21.00","20.70"
"23/03/2020 6:20:35 AM","610.00","21.01","24.00","21.00","20.70"
"23/03/2020 6:15:35 AM","612.00","21.03","24.00","21.00","20.70"
"23/03/2020 6:10:35 AM","625.20","21.04","24.00","21.00","20.70"
"23/03/2020 6:05:35 AM","617.80","21.06","24.00","21.00","20.70"
"23/03/2020 6:00:35 AM","615.00","21.08","24.00","21.00","20.69"
"23/03/2020 5:55:35 AM","614.80","21.07","24.00","21.00","20.67"
"23/03/2020 5:50:35 AM","608.40","21.05","24.00","21.00","20.65"
"23/03/2020 5:45:35 AM","606.40","21.04","24.00","21.00","20.64"
"23/03/2020 5:40:35 AM","605.20","21.05","25.00","21.00","20.65"
"23/03/2020 5:35:35 AM","598.20","21.06","25.00","21.00","20.65"
"23/03/2020 5:30:35 AM","607.20","21.06","25.00","21.00","20.65"
"23/03/2020 5:25:35 AM","607.60","21.07","25.00","21.00","20.66"
"23/03/2020 5:20:35 AM","609.40","21.08","25.00","21.00","20.66"
"23/03/2020 5:15:35 AM","608.20","21.08","25.00","21.00","20.67"
"23/03/2020 5:10:35 AM","603.80","21.09","25.00","21.00","20.67"
"23/03/2020 5:05:35 AM","609.40","21.09","25.00","21.00","20.67"
"23/03/2020 5:00:35 AM","612.60","21.10","25.00","21.00","20.68"
"23/03/2020 4:55:35 AM","603.60","21.11","25.00","21.00","20.68"
"23/03/2020 4:50:35 AM","610.20","21.12","25.00","21.00","20.69"
"23/03/2020 4:45:35 AM","599.20","21.12","25.00","21.00","20.69"
"23/03/2020 4:40:35 AM","605.40","21.13","25.00","21.00","20.69"
"23/03/2020 4:35:35 AM","597.60","21.13","25.00","21.00","20.70"
"23/03/2020 4:30:35 AM","601.80","21.14","25.00","21.00","20.70"
"23/03/2020 4:25:35 AM","602.80","21.14","25.00","21.00","20.71"
"23/03/2020 4:20:35 AM","602.40","21.15","25.00","21.00","20.71"
"23/03/2020 4:15:35 AM","603.20","21.16","25.00","21.00","20.72"
"23/03/2020 4:10:35 AM","603.60","21.17","25.00","21.00","20.72"
"23/03/2020 4:05:35 AM","603.60","21.19","25.00","21.00","20.72"
"23/03/2020 4:00:35 AM","607.20","21.20","25.00","21.00","20.73"
"23/03/2020 3:55:35 AM","597.40","21.21","25.00","21.00","20.73"
"23/03/2020 3:50:35 AM","601.00","21.23","25.00","21.00","20.74"
"23/03/2020 3:45:35 AM","601.20","21.23","25.00","21.00","20.74"
"23/03/2020 3:40:35 AM","602.80","21.23","25.00","21.00","20.75"
"23/03/2020 3:35:35 AM","600.20","21.22","25.00","21.00","20.75"
"23/03/2020 3:30:35 AM","603.00","21.23","25.00","21.00","20.76"
"23/03/2020 3:25:35 AM","597.00","21.23","25.00","21.00","20.76"
"23/03/2020 3:20:35 AM","606.20","21.24","25.00","21.00","20.77"
"23/03/2020 3:15:35 AM","605.00","21.24","25.00","21.00","20.78"
"23/03/2020 3:10:35 AM","606.40","21.25","25.00","21.00","20.78"
"23/03/2020 3:05:35 AM","595.60","21.25","25.00","21.00","20.79"
"23/03/2020 3:00:35 AM","603.00","21.26","25.00","21.00","20.80"
"23/03/2020 2:55:35 AM","601.80","21.26","25.00","21.00","20.81"
"23/03/2020 2:50:35 AM","595.60","21.27","25.00","21.00","20.82"
"23/03/2020 2:45:35 AM","607.40","21.28","25.00","21.00","20.83"
"23/03/2020 2:40:35 AM","600.80","21.28","25.00","21.00","20.84"
"23/03/2020 2:35:35 AM","602.40","21.29","25.00","21.00","20.85"
"23/03/2020 2:30:35 AM","597.80","21.30","25.00","21.00","20.85"
"23/03/2020 2:25:35 AM","598.60","21.31","25.00","21.00","20.86"
"23/03/2020 2:20:35 AM","601.40","21.31","25.00","21.00","20.87"
"23/03/2020 2:15:35 AM","602.80","21.32","25.00","21.00","20.88"
"23/03/2020 2:10:35 AM","605.00","21.33","25.00","21.00","20.89"
"23/03/2020 2:05:35 AM","609.20","21.33","25.00","21.00","20.90"
"23/03/2020 2:00:35 AM","602.40","21.34","25.00","21.00","20.92"
"23/03/2020 1:55:35 AM","604.80","21.34","25.00","21.00","20.92"
"23/03/2020 1:50:35 AM","597.60","21.35","25.00","21.00","20.93"
"23/03/2020 1:45:35 AM","601.00","21.35","25.00","21.00","20.94"
"23/03/2020 1:40:35 AM","608.40","21.36","25.00","21.00","20.95"
"23/03/2020 1:35:35 AM","602.20","21.37","25.00","21.00","20.96"
"23/03/2020 1:30:35 AM","606.40","21.38","25.00","21.00","20.98"
"23/03/2020 1:25:35 AM","599.20","21.38","25.00","21.00","20.98"
"23/03/2020 1:20:35 AM","600.20","21.39","25.00","21.00","20.99"
"23/03/2020 1:15:35 AM","601.60","21.39","25.00","21.00","21.00"
"23/03/2020 1:10:35 AM","605.20","21.40","25.00","21.00","21.01"
"23/03/2020 1:05:35 AM","600.00","21.40","25.00","21.00","21.03"
"23/03/2020 1:00:35 AM","607.40","21.41","25.00","21.00","21.03"
"23/03/2020 12:55:35 AM","609.80","21.41","25.00","21.00","21.05"
"23/03/2020 12:50:35 AM","607.40","21.42","25.00","21.00","21.06"
"23/03/2020 12:45:35 AM","602.80","21.42","25.00","21.00","21.07"
"23/03/2020 12:40:35 AM","600.40","21.43","25.00","21.00","21.08"
"23/03/2020 12:35:35 AM","598.00","21.44","25.00","21.00","21.09"
"23/03/2020 12:30:35 AM","600.80","21.45","25.00","21.00","21.10"
"23/03/2020 12:25:35 AM","596.60","21.46","25.00","21.00","21.11"
"23/03/2020 12:20:35 AM","602.80","21.47","25.00","21.00","21.12"
"23/03/2020 12:15:35 AM","596.60","21.48","25.00","21.00","21.14"
"23/03/2020 12:10:35 AM","596.20","21.49","25.00","21.00","21.15"
"23/03/2020 12:05:35 AM","599.00","21.50","25.00","21.00","21.17"
"23/03/2020 12:00:35 AM","601.00","21.52","25.00","21.00","21.17"
"22/03/2020 11:55:35 PM","599.20","21.52","25.00","21.00","21.19"
"22/03/2020 11:50:35 PM","599.20","21.53","25.00","21.00","21.20"
"22/03/2020 11:45:35 PM","594.60","21.54","25.00","21.00","21.21"
"22/03/2020 11:40:35 PM","600.60","21.55","25.00","21.00","21.22"
"22/03/2020 11:35:35 PM","607.40","21.56","25.00","21.00","21.24"
"22/03/2020 11:30:35 PM","597.80","21.57","25.00","21.00","21.25"
"22/03/2020 11:25:35 PM","606.00","21.58","25.00","21.00","21.26"
"22/03/2020 11:20:35 PM","605.60","21.59","25.00","21.00","21.28"
"22/03/2020 11:15:35 PM","599.00","21.60","25.00","21.00","21.29"
"22/03/2020 11:10:35 PM","602.80","21.60","25.00","21.00","21.30"
"22/03/2020 11:05:35 PM","603.40","21.61","25.00","21.00","21.31"
"22/03/2020 11:00:35 PM","595.40","21.62","25.00","21.00","21.33"
"22/03/2020 10:55:35 PM","601.80","21.63","25.00","21.00","21.34"
"22/03/2020 10:50:35 PM","599.60","21.64","25.00","21.00","21.36"
"22/03/2020 10:45:35 PM","599.80","21.65","25.00","21.00","21.37"
"22/03/2020 10:40:35 PM","603.80","21.65","25.00","21.00","21.39"
"22/03/2020 10:35:35 PM","604.20","21.66","25.00","21.00","21.40"
"22/03/2020 10:30:35 PM","599.60","21.67","25.00","21.00","21.42"
"22/03/2020 10:25:35 PM","602.40","21.67","25.00","21.00","21.43"
"22/03/2020 10:20:35 PM","603.80","21.68","25.00","21.00","21.45"
"22/03/2020 10:15:35 PM","596.60","21.69","25.00","21.00","21.46"
"22/03/2020 10:10:35 PM","606.00","21.70","25.00","21.00","21.48"
"22/03/2020 10:05:35 PM","598.40","21.70","25.00","21.00","21.49"
"22/03/2020 10:00:35 PM","600.20","21.71","25.00","21.00","21.51"
"22/03/2020 9:55:35 PM","598.20","21.72","25.00","21.00","21.52"
"22/03/2020 9:50:35 PM","601.00","21.72","25.00","21.00","21.54"
"22/03/2020 9:45:35 PM","602.40","21.73","25.00","21.00","21.56"
"22/03/2020 9:40:35 PM","601.80","21.74","25.00","21.00","21.58"
"22/03/2020 9:35:35 PM","604.60","21.74","25.00","21.00","21.59"
"22/03/2020 9:30:35 PM","604.80","21.75","25.00","21.00","21.61"
"22/03/2020 9:25:35 PM","606.00","21.76","25.00","21.00","21.63"
"22/03/2020 9:20:35 PM","601.20","21.76","25.00","21.00","21.64"
"22/03/2020 9:15:35 PM","601.20","21.77","25.00","21.00","21.66"
"22/03/2020 9:10:35 PM","600.40","21.77","25.00","21.00","21.68"
"22/03/2020 9:05:35 PM","596.60","21.78","25.00","21.00","21.70"
"22/03/2020 9:00:35 PM","599.80","21.78","25.00","21.00","21.71"
"22/03/2020 8:55:35 PM","604.40","21.78","25.00","21.00","21.73"
"22/03/2020 8:50:35 PM","597.20","21.79","25.00","21.00","21.75"
"22/03/2020 8:45:35 PM","603.60","21.79","25.00","21.00","21.76"
"22/03/2020 8:40:35 PM","598.60","21.80","25.00","21.00","21.79"
"22/03/2020 8:35:35 PM","598.40","21.79","25.00","21.00","21.81"
"22/03/2020 8:30:35 PM","598.60","21.80","25.00","21.00","21.83"
"22/03/2020 8:25:35 PM","601.60","21.80","25.00","21.00","21.84"
"22/03/2020 8:20:35 PM","601.00","21.80","25.00","21.00","21.86"
"22/03/2020 8:15:35 PM","595.00","21.81","25.00","21.00","21.88"
"22/03/2020 8:10:35 PM","602.20","21.81","25.00","21.00","21.89"
"22/03/2020 8:05:35 PM","597.20","21.81","25.00","21.00","21.91"
"22/03/2020 8:00:35 PM","599.60","21.81","25.00","21.00","21.92"
"22/03/2020 7:55:35 PM","597.60","21.81","25.00","21.00","21.94"
"22/03/2020 7:50:35 PM","599.80","21.81","25.00","21.00","21.95"
"22/03/2020 7:45:35 PM","596.60","21.81","25.00","21.00","21.97"
"22/03/2020 7:40:35 PM","598.00","21.81","25.00","21.00","21.99"
"22/03/2020 7:35:35 PM","605.00","21.81","25.00","21.00","22.00"
"22/03/2020 7:30:35 PM","597.80","21.80","25.00","21.00","22.02"
"22/03/2020 7:25:35 PM","599.20","21.80","25.00","21.00","22.04"
"22/03/2020 7:20:35 PM","595.80","21.80","25.00","21.00","22.05"
"22/03/2020 7:15:35 PM","592.40","21.79","25.00","21.00","22.07"
"22/03/2020 7:10:35 PM","594.00","21.79","25.00","21.00","22.08"
"22/03/2020 7:05:35 PM","595.60","21.79","25.00","21.00","22.10"
"22/03/2020 7:00:35 PM","595.20","21.79","25.00","21.00","22.11"
"22/03/2020 6:55:35 PM","593.60","21.78","25.00","21.00","22.12"
"22/03/2020 6:50:35 PM","603.00","21.78","25.00","21.00","22.13"
"22/03/2020 6:45:35 PM","596.40","21.78","25.00","21.00","22.14"
"22/03/2020 6:40:35 PM","602.60","21.77","25.00","21.00","22.15"
"22/03/2020 6:35:35 PM","601.80","21.77","25.00","21.00","22.16"
"22/03/2020 6:30:35 PM","596.60","21.77","25.00","21.00","22.16"
"22/03/2020 6:25:35 PM","601.60","21.76","25.00","21.00","22.17"
"22/03/2020 6:20:35 PM","602.00","21.76","25.00","21.00","22.17"
"22/03/2020 6:15:35 PM","593.20","21.76","25.00","21.00","22.17"
"22/03/2020 6:10:35 PM","595.80","21.75","25.00","21.00","22.17"
"22/03/2020 6:05:35 PM","600.60","21.75","25.00","21.00","22.17"
"22/03/2020 6:00:35 PM","597.80","21.74","25.00","21.00","22.17"
"22/03/2020 5:55:35 PM","597.60","21.74","25.00","21.00","22.17"
"22/03/2020 5:50:35 PM","596.00","21.74","25.00","21.00","22.18"
"22/03/2020 5:45:35 PM","600.60","21.73","25.00","21.00","22.18"
"22/03/2020 5:40:35 PM","598.80","21.73","25.00","21.00","22.18"
"22/03/2020 5:35:35 PM","600.20","21.73","25.00","21.00","22.18"
"22/03/2020 5:30:35 PM","604.20","21.73","25.00","21.00","22.19"
"22/03/2020 5:25:35 PM","598.40","21.72","25.00","21.00","22.18"
"22/03/2020 5:20:35 PM","604.20","21.72","25.00","21.00","22.17"
"22/03/2020 5:15:35 PM","597.20","21.71","25.00","21.00","22.16"
"22/03/2020 5:10:35 PM","596.60","21.71","25.00","21.00","22.16"
"22/03/2020 5:05:35 PM","600.40","21.71","25.00","21.00","22.16"
"22/03/2020 5:00:35 PM","601.80","21.70","25.00","21.00","22.16"
"22/03/2020 4:55:35 PM","597.40","21.70","25.00","21.00","22.16"
"22/03/2020 4:50:35 PM","598.80","21.70","25.00","21.00","22.15"
"22/03/2020 4:45:35 PM","591.80","21.69","25.00","21.00","22.14"
"22/03/2020 4:40:35 PM","603.60","21.68","25.00","21.00","22.13"
"22/03/2020 4:35:35 PM","596.60","21.68","25.00","21.00","22.12"
"22/03/2020 4:30:35 PM","599.40","21.67","25.00","21.00","22.12"
"22/03/2020 4:25:35 PM","594.20","21.66","25.00","21.00","22.09"
"22/03/2020 4:20:35 PM","600.80","21.66","25.00","21.00","22.05"
"22/03/2020 4:15:35 PM","600.20","21.65","25.00","21.00","22.00"
"22/03/2020 4:10:35 PM","599.40","21.64","25.00","21.00","21.95"
"22/03/2020 4:05:35 PM","594.80","21.63","25.00","21.00","21.91"
"22/03/2020 4:00:35 PM","602.40","21.63","25.00","21.00","21.88"
"22/03/2020 3:55:35 PM","601.40","21.62","25.00","21.00","21.86"
"22/03/2020 3:50:35 PM","600.80","21.61","25.00","21.00","21.84"
"22/03/2020 3:45:35 PM","603.80","21.61","25.00","21.00","21.83"
"22/03/2020 3:40:35 PM","603.60","21.60","25.00","21.00","21.82"
"22/03/2020 3:35:35 PM","601.80","21.59","25.00","21.00","21.79"
"22/03/2020 3:30:35 PM","600.60","21.58","25.00","21.00","21.76"
"22/03/2020 3:25:35 PM","602.80","21.58","25.00","21.00","21.74"
"22/03/2020 3:20:35 PM","595.00","21.57","25.00","21.00","21.72"
"22/03/2020 3:15:35 PM","603.60","21.57","25.00","21.00","21.70"
"22/03/2020 3:10:35 PM","604.00","21.56","25.00","21.00","21.68"
"22/03/2020 3:05:35 PM","599.40","21.55","25.00","21.00","21.67"
"22/03/2020 3:00:35 PM","596.40","21.55","25.00","21.00","21.66"
"22/03/2020 2:55:35 PM","598.20","21.55","25.00","21.00","21.64"
"22/03/2020 2:50:35 PM","597.20","21.55","25.00","21.00","21.63"
"22/03/2020 2:45:35 PM","597.80","21.54","25.00","21.00","21.61"
"22/03/2020 2:40:35 PM","595.80","21.54","25.00","21.00","21.59"
"22/03/2020 2:35:35 PM","607.40","21.54","25.00","21.00","21.57"
"22/03/2020 2:30:35 PM","598.60","21.54","25.00","21.00","21.55"
"22/03/2020 2:25:35 PM","603.40","21.53","25.00","21.00","21.54"
"22/03/2020 2:20:35 PM","608.60","21.53","25.00","21.00","21.53"
"22/03/2020 2:15:35 PM","597.60","21.53","25.00","21.00","21.51"
"22/03/2020 2:10:35 PM","595.60","21.52","25.00","21.00","21.50"
"22/03/2020 2:05:35 PM","596.40","21.52","25.00","21.00","21.49"
"22/03/2020 2:00:35 PM","604.20","21.52","25.00","21.00","21.48"
"22/03/2020 1:55:35 PM","605.00","21.51","25.00","21.00","21.46"
"22/03/2020 1:50:35 PM","594.20","21.50","25.00","21.00","21.45"
"22/03/2020 1:45:35 PM","605.00","21.50","25.00","21.00","21.44"
"22/03/2020 1:40:35 PM","600.80","21.49","25.00","21.00","21.43"
"22/03/2020 1:35:35 PM","604.60","21.49","25.00","21.00","21.42"
"22/03/2020 1:30:35 PM","600.80","21.49","25.00","21.00","21.40"
"22/03/2020 1:25:35 PM","596.60","21.49","25.00","21.00","21.39"
"22/03/2020 1:20:35 PM","608.60","21.49","25.00","21.00","21.37"
"22/03/2020 1:15:35 PM","600.80","21.49","25.00","21.00","21.36"
"22/03/2020 1:10:35 PM","602.00","21.49","25.00","21.00","21.35"
"22/03/2020 1:05:35 PM","603.60","21.49","25.00","21.00","21.33"
"22/03/2020 1:00:35 PM","603.40","21.49","25.00","21.00","21.32"
"22/03/2020 12:55:35 PM","604.80","21.49","25.00","21.00","21.31"
"22/03/2020 12:50:35 PM","603.20","21.49","25.00","21.00","21.30"
"22/03/2020 12:45:35 PM","603.20","21.49","25.00","21.00","21.28"
"22/03/2020 12:40:35 PM","602.40","21.49","25.00","21.00","21.26"
"22/03/2020 12:35:35 PM","608.40","21.49","25.00","21.00","21.25"
"22/03/2020 12:30:35 PM","608.60","21.50","25.00","21.00","21.24"
"22/03/2020 12:25:35 PM","605.00","21.50","25.00","21.00","21.23"
"22/03/2020 12:20:35 PM","609.40","21.50","25.00","21.00","21.22"
"22/03/2020 12:15:35 PM","605.40","21.50","25.00","21.00","21.20"
"22/03/2020 12:10:35 PM","604.20","21.50","25.00","21.00","21.19"
"22/03/2020 12:05:35 PM","605.00","21.49","25.00","21.00","21.19"
"22/03/2020 12:00:35 PM","609.20","21.50","25.00","21.00","21.18"
"22/03/2020 11:55:35 AM","607.40","21.50","25.00","21.00","21.17"
"22/03/2020 11:50:35 AM","605.60","21.50","25.00","21.00","21.16"
"22/03/2020 11:45:35 AM","604.60","21.49","25.00","21.00","21.15"
"22/03/2020 11:40:35 AM","604.20","21.50","25.00","21.00","21.14"
"22/03/2020 11:35:35 AM","606.20","21.49","25.00","21.00","21.13"
"22/03/2020 11:30:35 AM","609.00","21.49","25.00","21.00","21.13"
"22/03/2020 11:25:35 AM","600.60","21.49","25.00","21.00","21.12"
"22/03/2020 11:20:35 AM","604.00","21.49","25.00","21.00","21.11"
"22/03/2020 11:15:35 AM","611.20","21.49","25.00","21.00","21.11"
"22/03/2020 11:10:35 AM","607.80","21.48","25.00","21.00","21.10"
"22/03/2020 11:05:35 AM","607.80","21.48","25.00","21.00","21.10"
"22/03/2020 11:00:35 AM","604.80","21.48","25.00","21.00","21.09"
"22/03/2020 10:55:35 AM","607.60","21.48","25.00","21.00","21.09"
"22/03/2020 10:50:35 AM","610.40","21.48","25.00","21.00","21.08"
"22/03/2020 10:45:35 AM","611.00","21.48","25.00","21.00","21.08"
"22/03/2020 10:40:35 AM","610.40","21.48","25.00","21.00","21.07"
"22/03/2020 10:35:35 AM","606.00","21.48","25.00","21.00","21.07"
"22/03/2020 10:30:35 AM","605.00","21.48","25.00","21.00","21.06"
"22/03/2020 10:25:35 AM","614.80","21.48","25.00","21.00","21.06"
"22/03/2020 10:20:35 AM","614.20","21.48","25.00","21.00","21.06"
"22/03/2020 10:15:35 AM","614.20","21.48","25.00","21.00","21.06"
"22/03/2020 10:10:35 AM","608.40","21.48","25.00","21.00","21.05"
"22/03/2020 10:05:35 AM","613.00","21.48","25.00","21.00","21.05"
"22/03/2020 10:00:35 AM","614.20","21.48","25.00","21.00","21.05"
"22/03/2020 9:55:35 AM","624.00","21.48","25.00","21.00","21.05"
"22/03/2020 9:50:35 AM","622.20","21.48","25.00","21.00","21.04"
"22/03/2020 9:45:35 AM","620.40","21.48","25.00","21.00","21.04"
"22/03/2020 9:40:35 AM","621.40","21.48","25.00","21.00","21.04"
"22/03/2020 9:35:35 AM","620.20","21.48","25.00","21.00","21.04"
"22/03/2020 9:30:35 AM","626.20","21.47","25.00","21.00","21.04"
"22/03/2020 9:25:35 AM","622.20","21.47","25.00","21.00","21.04"
"22/03/2020 9:20:35 AM","625.60","21.48","25.00","21.00","21.04"
"22/03/2020 9:15:35 AM","630.80","21.48","25.00","21.00","21.04"
"22/03/2020 9:10:35 AM","627.80","21.47","25.00","21.00","21.04"
"22/03/2020 9:05:35 AM","627.80","21.47","25.00","21.00","21.04"
"22/03/2020 9:00:35 AM","634.00","21.48","25.00","21.00","21.04"
"22/03/2020 8:55:35 AM","633.40","21.48","25.00","21.00","21.04"
"22/03/2020 8:50:35 AM","631.80","21.49","25.00","21.00","21.04"
"22/03/2020 8:45:35 AM","627.80","21.49","25.00","21.00","21.05"
"22/03/2020 8:40:35 AM","628.60","21.50","25.00","21.00","21.05"
"22/03/2020 8:35:35 AM","635.60","21.51","25.00","21.00","21.05"
"22/03/2020 8:30:35 AM","637.00","21.52","25.00","21.00","21.06"
"22/03/2020 8:25:35 AM","631.80","21.52","25.00","21.00","21.06"
"22/03/2020 8:20:35 AM","634.60","21.53","25.00","21.00","21.06"
"22/03/2020 8:15:35 AM","634.80","21.54","25.00","21.00","21.06"
"22/03/2020 8:10:35 AM","632.80","21.55","25.00","21.00","21.07"
"22/03/2020 8:05:35 AM","635.40","21.56","25.00","21.00","21.07"
"22/03/2020 8:00:35 AM","639.00","21.57","25.00","21.00","21.08"
"22/03/2020 7:55:35 AM","633.40","21.58","25.00","21.00","21.08"
"22/03/2020 7:50:35 AM","630.60","21.60","25.00","21.00","21.09"
"22/03/2020 7:45:35 AM","628.40","21.61","25.00","21.00","21.09"
"22/03/2020 7:40:35 AM","631.80","21.62","25.00","21.00","21.10"
"22/03/2020 7:35:35 AM","634.40","21.64","25.00","21.00","21.10"
"22/03/2020 7:30:35 AM","628.00","21.65","25.00","21.00","21.11"
"22/03/2020 7:25:35 AM","628.60","21.66","25.00","21.00","21.11"
"22/03/2020 7:20:35 AM","634.20","21.68","25.00","21.00","21.12"
"22/03/2020 7:15:35 AM","626.00","21.69","25.00","21.00","21.12"
"22/03/2020 7:10:35 AM","626.00","21.70","25.00","21.00","21.13"
"22/03/2020 7:05:35 AM","622.40","21.70","25.00","21.00","21.13"
