"Timestamp","AHU-B1-01 CO2 Extended Trend Log","AHU-B1-01 Rh Extended Trend Log","AHU-B1-01 SaTmp Extended Trend Log","AHU-B1-01 ZnTmp Extended Trend Log_1","AHU-B1-01 ZnTmp Extended Trend Log_2","AHU-B1-01 SaTmpSp Extended Trend Log"
"7/02/2020 3:49:20 AM","429.00","64.35","22.25","21.58","22.53","19.50"
"7/02/2020 3:45:35 AM","429.00","63.34","22.25","21.58","22.53","19.50"
"7/02/2020 3:40:35 AM","424.20","63.34","22.25","21.58","22.53","19.50"
"7/02/2020 3:35:35 AM","425.20","63.34","22.25","21.55","22.53","19.50"
"7/02/2020 3:34:20 AM","425.80","63.34","22.25","21.55","22.53","19.50"
"7/02/2020 3:30:35 AM","425.80","63.34","22.25","21.55","22.53","19.50"
"7/02/2020 3:25:35 AM","436.20","63.34","22.22","21.55","22.53","19.50"
"7/02/2020 3:20:35 AM","424.20","63.34","22.19","21.55","22.50","19.50"
"7/02/2020 3:19:20 AM","431.80","63.34","22.16","21.55","22.50","19.50"
"7/02/2020 3:15:35 AM","431.80","64.35","22.16","21.55","22.50","19.50"
"7/02/2020 3:10:35 AM","428.00","64.35","22.16","21.55","22.50","19.50"
"7/02/2020 3:05:35 AM","421.40","64.35","22.19","21.52","22.47","19.50"
"7/02/2020 3:04:20 AM","437.20","64.35","22.19","21.52","22.47","19.50"
"7/02/2020 3:00:35 AM","437.20","63.34","22.19","21.52","22.47","19.50"
"7/02/2020 2:55:35 AM","419.80","63.34","22.19","21.52","22.47","19.50"
"7/02/2020 2:50:35 AM","424.20","63.34","22.22","21.52","22.47","19.50"
"7/02/2020 2:49:20 AM","425.80","63.34","22.22","21.52","22.47","19.50"
"7/02/2020 2:45:35 AM","425.80","63.34","22.22","21.52","22.47","19.50"
"7/02/2020 2:40:35 AM","435.60","63.34","22.22","21.52","22.47","19.50"
"7/02/2020 2:35:35 AM","423.60","63.34","22.22","21.52","22.44","19.50"
"7/02/2020 2:34:20 AM","421.40","63.34","22.22","21.52","22.44","19.50"
"7/02/2020 2:30:35 AM","421.40","63.34","22.22","21.52","22.44","19.50"
"7/02/2020 2:25:35 AM","419.80","63.34","22.22","21.52","22.44","19.50"
"7/02/2020 2:20:35 AM","418.80","63.34","22.19","21.50","22.44","19.50"
"7/02/2020 2:19:20 AM","416.60","63.34","22.19","21.50","22.44","19.50"
"7/02/2020 2:15:35 AM","416.60","63.32","22.19","21.50","22.44","19.50"
"7/02/2020 2:10:35 AM","434.40","63.32","22.16","21.50","22.44","19.50"
"7/02/2020 2:05:35 AM","418.20","63.32","22.16","21.50","22.41","19.50"
"7/02/2020 2:04:20 AM","416.60","63.32","22.16","21.50","22.41","19.50"
"7/02/2020 2:00:35 AM","416.60","62.26","22.16","21.50","22.41","19.50"
"7/02/2020 1:55:35 AM","422.00","62.26","22.16","21.50","22.41","19.50"
"7/02/2020 1:50:35 AM","415.00","62.26","22.16","21.47","22.38","19.50"
"7/02/2020 1:49:20 AM","426.40","62.26","22.16","21.47","22.38","19.50"
"7/02/2020 1:45:35 AM","426.40","62.26","22.16","21.47","22.38","19.50"
"7/02/2020 1:40:35 AM","423.60","62.26","22.13","21.47","22.38","19.50"
"7/02/2020 1:35:35 AM","423.20","62.26","22.10","21.47","22.36","19.50"
"7/02/2020 1:34:20 AM","423.60","62.26","22.10","21.47","22.36","19.50"
"7/02/2020 1:30:35 AM","423.60","62.26","22.10","21.47","22.36","19.50"
"7/02/2020 1:25:35 AM","423.60","62.26","22.07","21.47","22.36","19.50"
"7/02/2020 1:20:35 AM","421.40","62.26","22.07","21.47","22.36","19.50"
"7/02/2020 1:19:20 AM","416.00","62.26","22.05","21.47","22.36","19.50"
"7/02/2020 1:15:35 AM","416.00","62.26","22.05","21.47","22.36","19.50"
"7/02/2020 1:10:35 AM","428.60","62.26","22.02","21.47","22.36","19.50"
"7/02/2020 1:05:35 AM","428.00","62.26","21.99","21.44","22.33","19.50"
"7/02/2020 1:04:20 AM","416.00","62.26","21.99","21.44","22.33","19.50"
"7/02/2020 1:00:35 AM","416.00","62.26","21.99","21.44","22.33","19.50"
"7/02/2020 12:55:35 AM","411.20","62.26","21.96","21.44","22.33","19.50"
"7/02/2020 12:50:35 AM","414.40","62.26","21.93","21.44","22.30","19.50"
"7/02/2020 12:49:20 AM","419.80","62.26","21.90","21.44","22.30","19.50"
"7/02/2020 12:45:35 AM","419.80","62.26","21.90","21.44","22.30","19.50"
"7/02/2020 12:40:35 AM","414.40","62.26","21.87","21.44","22.30","19.50"
"7/02/2020 12:35:35 AM","412.80","62.26","21.87","21.41","22.27","19.50"
"7/02/2020 12:34:20 AM","417.20","62.26","21.87","21.41","22.27","19.50"
"7/02/2020 12:30:35 AM","417.20","62.23","21.87","21.41","22.27","19.50"
"7/02/2020 12:25:35 AM","414.40","62.23","21.85","21.41","22.27","19.50"
"7/02/2020 12:20:35 AM","424.20","62.23","21.85","21.38","22.24","19.50"
"7/02/2020 12:19:20 AM","425.20","62.23","21.82","21.38","22.24","19.50"
"7/02/2020 12:15:35 AM","425.20","61.18","21.82","21.38","22.24","19.50"
"7/02/2020 12:10:35 AM","415.00","61.18","21.79","21.38","22.24","19.50"
"7/02/2020 12:05:35 AM","412.80","61.18","21.76","21.38","22.21","19.50"
"7/02/2020 12:04:20 AM","411.20","61.18","21.76","21.38","22.21","19.50"
"7/02/2020 12:00:35 AM","411.20","61.18","21.76","21.38","22.21","19.50"
"6/02/2020 11:55:35 PM","416.60","61.18","21.76","21.38","22.21","19.50"
"6/02/2020 11:50:35 PM","422.00","61.18","21.73","21.35","22.18","19.50"
"6/02/2020 11:49:20 PM","421.40","61.18","21.73","21.35","22.18","19.50"
"6/02/2020 11:45:35 PM","421.40","61.18","21.73","21.35","22.18","19.50"
"6/02/2020 11:40:35 PM","415.00","61.18","21.73","21.35","22.18","19.50"
"6/02/2020 11:35:35 PM","409.00","61.18","21.70","21.32","22.16","19.50"
"6/02/2020 11:34:20 PM","421.00","61.18","21.70","21.32","22.16","19.50"
"6/02/2020 11:30:35 PM","421.00","61.18","21.70","21.32","22.16","19.50"
"6/02/2020 11:25:35 PM","421.00","61.18","21.67","21.32","22.16","19.50"
"6/02/2020 11:20:35 PM","409.00","61.18","21.65","21.32","22.13","19.50"
"6/02/2020 11:19:20 PM","412.80","61.18","21.65","21.32","22.13","19.50"
"6/02/2020 11:15:35 PM","412.80","60.15","21.65","21.32","22.13","19.50"
"6/02/2020 11:10:35 PM","428.00","60.15","21.62","21.32","22.13","19.50"
"6/02/2020 11:05:35 PM","426.40","60.15","21.59","21.29","22.10","19.50"
"6/02/2020 11:04:20 PM","412.20","60.15","21.56","21.29","22.10","19.50"
"6/02/2020 11:00:35 PM","412.20","58.09","21.56","21.29","22.10","19.50"
"6/02/2020 10:55:35 PM","407.40","58.09","21.53","21.29","22.10","19.50"
"6/02/2020 10:50:35 PM","412.80","58.09","21.50","21.27","22.04","19.50"
"6/02/2020 10:49:20 PM","415.00","58.09","21.48","21.27","22.04","19.50"
"6/02/2020 10:45:35 PM","415.00","57.01","21.48","21.27","22.04","19.50"
"6/02/2020 10:40:35 PM","418.20","57.01","21.45","21.27","22.04","19.50"
"6/02/2020 10:35:35 PM","414.40","57.01","21.42","21.24","22.01","19.50"
"6/02/2020 10:34:20 PM","422.00","57.01","21.42","21.24","22.01","19.50"
"6/02/2020 10:30:35 PM","422.00","57.01","21.42","21.24","22.01","19.50"
"6/02/2020 10:25:35 PM","416.60","57.01","21.39","21.24","22.01","19.50"
"6/02/2020 10:20:35 PM","415.00","57.01","21.36","21.21","21.96","19.50"
"6/02/2020 10:19:20 PM","413.40","57.01","21.36","21.21","21.96","19.50"
"6/02/2020 10:15:35 PM","413.40","57.01","21.36","21.21","21.96","19.50"
"6/02/2020 10:10:35 PM","415.00","57.01","21.36","21.21","21.96","19.50"
"6/02/2020 10:05:35 PM","410.60","57.01","21.36","21.18","21.90","19.50"
"6/02/2020 10:04:20 PM","412.80","57.01","21.30","21.18","21.90","19.50"
"6/02/2020 10:00:35 PM","412.80","57.01","21.30","21.18","21.90","19.50"
"6/02/2020 9:55:35 PM","416.60","57.01","21.28","21.18","21.90","19.50"
"6/02/2020 9:50:35 PM","419.80","57.01","21.25","21.15","21.84","19.50"
"6/02/2020 9:49:20 PM","421.40","57.01","21.19","21.15","21.84","19.50"
"6/02/2020 9:45:35 PM","421.40","57.01","21.19","21.15","21.84","19.50"
"6/02/2020 9:40:35 PM","417.80","57.01","21.16","21.15","21.84","19.50"
"6/02/2020 9:35:35 PM","412.80","57.01","21.13","21.12","21.78","19.50"
"6/02/2020 9:34:20 PM","421.40","57.01","21.08","21.12","21.78","19.50"
"6/02/2020 9:30:35 PM","421.40","57.01","21.08","21.12","21.78","19.50"
"6/02/2020 9:25:35 PM","414.00","57.01","21.02","21.12","21.78","19.50"
"6/02/2020 9:20:35 PM","410.60","57.01","20.99","21.12","21.73","19.50"
"6/02/2020 9:19:20 PM","412.80","57.01","20.93","21.12","21.73","19.50"
"6/02/2020 9:15:35 PM","412.80","57.01","20.93","21.12","21.73","19.50"
"6/02/2020 9:10:35 PM","416.60","57.01","20.88","21.12","21.73","19.50"
"6/02/2020 9:05:35 PM","414.00","57.01","20.82","21.12","21.64","19.50"
"6/02/2020 9:04:20 PM","422.60","57.01","20.70","21.12","21.64","19.50"
"6/02/2020 9:00:35 PM","422.60","58.04","20.70","21.12","21.64","19.50"
"6/02/2020 8:55:35 PM","418.20","58.04","20.59","21.12","21.64","19.50"
"6/02/2020 8:50:35 PM","415.00","58.04","20.48","21.12","21.56","19.50"
"6/02/2020 8:49:20 PM","418.80","58.04","20.33","21.12","21.56","19.50"
"6/02/2020 8:45:35 PM","418.80","58.04","20.33","21.12","21.56","19.50"
"6/02/2020 8:40:35 PM","427.00","58.04","20.19","21.12","21.56","19.50"
"6/02/2020 8:35:35 PM","415.00","58.04","20.02","21.12","21.50","19.50"
"6/02/2020 8:34:20 PM","423.20","58.04","19.82","21.12","21.50","19.50"
"6/02/2020 8:30:35 PM","423.20","58.04","19.82","21.12","21.50","19.50"
"6/02/2020 8:25:35 PM","421.40","58.04","19.59","21.12","21.50","19.50"
"6/02/2020 8:20:35 PM","422.60","58.04","19.30","21.12","21.44","19.50"
"6/02/2020 8:19:20 PM","424.20","58.04","19.02","21.12","21.44","19.50"
"6/02/2020 8:15:35 PM","424.20","58.04","19.02","21.12","21.44","19.50"
"6/02/2020 8:10:35 PM","450.20","58.04","18.87","21.12","21.44","19.50"
"6/02/2020 8:05:35 PM","451.20","58.04","18.79","21.15","21.47","19.50"
"6/02/2020 8:04:20 PM","451.80","58.04","18.59","21.15","21.47","19.50"
"6/02/2020 8:00:35 PM","451.80","58.04","18.59","21.15","21.47","19.50"
"6/02/2020 7:55:35 PM","460.00","58.04","18.73","21.15","21.47","19.50"
"6/02/2020 7:50:35 PM","448.00","58.04","19.10","21.15","21.47","19.50"
"6/02/2020 7:49:20 PM","463.80","58.04","19.48","21.15","21.47","19.50"
"6/02/2020 7:45:35 PM","463.80","58.04","19.48","21.15","21.47","19.50"
"6/02/2020 7:40:35 PM","452.80","58.04","20.16","21.15","21.47","19.50"
"6/02/2020 7:35:35 PM","451.20","58.04","20.13","21.15","21.47","19.50"
"6/02/2020 7:34:20 PM","462.00","58.04","20.33","21.15","21.47","19.50"
"6/02/2020 7:30:35 PM","462.00","58.04","20.33","21.15","21.47","19.50"
"6/02/2020 7:25:35 PM","451.20","58.04","20.28","21.15","21.47","19.50"
"6/02/2020 7:20:35 PM","451.20","58.04","19.90","21.15","21.44","19.50"
"6/02/2020 7:19:20 PM","461.60","58.04","19.82","21.15","21.44","19.50"
"6/02/2020 7:15:35 PM","461.60","58.04","19.82","21.15","21.44","19.50"
"6/02/2020 7:10:35 PM","449.00","58.04","19.73","21.15","21.44","19.50"
"6/02/2020 7:05:35 PM","460.00","58.04","19.70","21.15","21.47","19.50"
"6/02/2020 7:04:20 PM","468.00","58.04","19.68","21.15","21.47","19.50"
"6/02/2020 7:00:35 PM","468.00","57.01","19.68","21.15","21.47","19.50"
"6/02/2020 6:55:35 PM","459.40","57.01","19.62","21.15","21.47","19.50"
"6/02/2020 6:50:35 PM","450.20","57.01","19.56","21.15","21.47","19.50"
"6/02/2020 6:49:20 PM","457.20","57.01","19.62","21.15","21.47","19.50"
"6/02/2020 6:45:35 PM","457.20","57.01","19.62","21.15","21.47","19.50"
"6/02/2020 6:40:35 PM","453.40","57.01","19.68","21.15","21.47","19.50"
"6/02/2020 6:35:35 PM","460.00","57.01","19.73","21.15","21.47","19.50"
"6/02/2020 6:34:20 PM","454.00","57.01","19.85","21.15","21.47","19.50"
"6/02/2020 6:30:35 PM","454.00","57.01","19.85","21.15","21.47","19.50"
"6/02/2020 6:25:35 PM","464.20","57.01","19.96","21.15","21.47","19.50"
"6/02/2020 6:20:35 PM","458.80","57.01","19.96","21.15","21.47","19.50"
"6/02/2020 6:19:20 PM","457.20","57.01","19.82","21.15","21.47","19.50"
"6/02/2020 6:15:35 PM","457.20","57.01","19.82","21.15","21.47","19.50"
"6/02/2020 6:10:35 PM","468.60","57.01","19.56","21.15","21.47","19.50"
"6/02/2020 6:05:35 PM","457.20","57.01","19.59","21.15","21.47","19.50"
"6/02/2020 6:04:20 PM","455.60","57.01","19.65","21.15","21.47","19.50"
"6/02/2020 6:00:35 PM","455.60","57.01","19.65","21.15","21.47","19.50"
"6/02/2020 5:55:35 PM","453.40","57.01","19.73","21.15","21.47","19.50"
"6/02/2020 5:50:35 PM","470.80","57.01","19.70","21.15","21.47","19.50"
"6/02/2020 5:49:20 PM","464.20","57.01","19.68","21.15","21.47","19.50"
"6/02/2020 5:45:35 PM","464.20","57.01","19.68","21.15","21.47","19.50"
"6/02/2020 5:40:35 PM","465.80","57.01","19.68","21.15","21.47","19.50"
"6/02/2020 5:35:35 PM","456.60","57.01","19.68","21.15","21.47","19.50"
"6/02/2020 5:34:20 PM","462.60","57.01","19.68","21.15","21.47","19.50"
"6/02/2020 5:30:35 PM","462.60","55.93","19.68","21.15","21.47","19.50"
"6/02/2020 5:25:35 PM","471.80","55.93","19.65","21.15","21.47","19.50"
"6/02/2020 5:20:35 PM","460.40","55.93","19.62","21.12","21.44","19.50"
"6/02/2020 5:19:20 PM","456.60","55.93","19.62","21.12","21.44","19.50"
"6/02/2020 5:15:35 PM","456.60","55.93","19.62","21.12","21.44","19.50"
"6/02/2020 5:10:35 PM","460.00","55.93","19.65","21.12","21.44","19.50"
"6/02/2020 5:05:35 PM","457.20","55.93","19.68","21.12","21.44","19.50"
"6/02/2020 5:04:20 PM","461.00","55.93","19.65","21.12","21.44","19.50"
"6/02/2020 5:00:35 PM","461.00","55.93","19.65","21.12","21.44","19.50"
"6/02/2020 4:55:35 PM","464.20","55.93","19.68","21.12","21.44","19.50"
"6/02/2020 4:50:35 PM","462.60","55.93","19.68","21.09","21.38","19.50"
"6/02/2020 4:49:20 PM","464.20","55.93","19.68","21.09","21.38","19.50"
"6/02/2020 4:45:35 PM","464.20","55.93","19.68","21.09","21.38","19.50"
"6/02/2020 4:40:35 PM","457.20","55.93","19.62","21.09","21.38","19.50"
"6/02/2020 4:35:35 PM","457.20","55.93","19.62","21.07","21.36","19.50"
"6/02/2020 4:34:20 PM","460.00","55.93","19.65","21.07","21.36","19.50"
"6/02/2020 4:30:35 PM","460.00","55.93","19.65","21.07","21.36","19.50"
"6/02/2020 4:25:35 PM","464.20","55.93","19.68","21.07","21.36","19.50"
"6/02/2020 4:20:35 PM","461.00","55.93","19.73","21.01","21.33","19.50"
"6/02/2020 4:19:20 PM","461.00","55.93","19.70","21.01","21.33","19.50"
"6/02/2020 4:15:35 PM","461.00","55.93","19.70","21.01","21.33","19.50"
"6/02/2020 4:10:35 PM","462.60","55.93","19.65","21.01","21.33","19.50"
"6/02/2020 4:05:35 PM","464.80","55.93","19.59","20.98","21.27","19.50"
"6/02/2020 4:04:20 PM","473.00","55.93","19.62","20.98","21.27","19.50"
"6/02/2020 4:00:35 PM","473.00","55.93","19.62","20.98","21.27","19.50"
"6/02/2020 3:55:35 PM","458.20","55.93","19.65","20.98","21.27","19.50"
"6/02/2020 3:50:35 PM","468.00","55.93","19.62","20.95","21.24","19.50"
"6/02/2020 3:49:20 PM","476.20","55.93","19.62","20.95","21.24","19.50"
"6/02/2020 3:45:35 PM","476.20","54.85","19.62","20.95","21.24","19.50"
"6/02/2020 3:40:35 PM","475.60","54.85","19.59","20.95","21.24","19.50"
"6/02/2020 3:35:35 PM","463.80","54.85","19.59","20.95","21.21","19.50"
"6/02/2020 3:34:20 PM","458.80","54.85","19.53","20.95","21.21","19.50"
"6/02/2020 3:30:35 PM","458.80","54.85","19.53","20.95","21.21","19.50"
"6/02/2020 3:25:35 PM","461.00","54.85","19.56","20.95","21.21","19.50"
"6/02/2020 3:20:35 PM","467.40","54.85","19.62","20.92","21.21","19.50"
"6/02/2020 3:19:20 PM","460.40","54.85","19.62","20.92","21.21","19.50"
"6/02/2020 3:15:35 PM","460.40","54.85","19.62","20.92","21.21","19.50"
"6/02/2020 3:10:35 PM","457.20","54.85","19.65","20.92","21.21","19.50"
"6/02/2020 3:05:35 PM","458.80","54.85","19.53","20.89","21.19","19.50"
"6/02/2020 3:04:20 PM","462.00","54.85","19.50","20.89","21.19","19.50"
"6/02/2020 3:00:35 PM","462.00","54.85","19.50","20.89","21.19","19.50"
"6/02/2020 2:55:35 PM","464.20","54.85","19.45","20.89","21.19","19.50"
"6/02/2020 2:50:35 PM","458.80","54.85","19.42","20.89","21.19","19.50"
"6/02/2020 2:49:20 PM","463.20","54.85","19.39","20.89","21.19","19.50"
"6/02/2020 2:45:35 PM","463.20","54.85","19.39","20.89","21.19","19.50"
"6/02/2020 2:40:35 PM","453.40","54.85","19.39","20.89","21.19","19.50"
"6/02/2020 2:35:35 PM","455.60","54.85","19.39","20.89","21.16","19.50"
"6/02/2020 2:34:20 PM","461.60","54.85","19.42","20.89","21.16","19.50"
"6/02/2020 2:30:35 PM","461.60","54.85","19.42","20.89","21.16","19.50"
"6/02/2020 2:25:35 PM","465.80","54.85","19.42","20.89","21.16","19.50"
"6/02/2020 2:20:35 PM","455.60","54.85","19.36","20.87","21.16","19.50"
"6/02/2020 2:19:20 PM","458.20","54.85","19.30","20.87","21.16","19.50"
"6/02/2020 2:15:35 PM","458.20","54.85","19.30","20.87","21.16","19.50"
"6/02/2020 2:10:35 PM","452.80","54.85","19.27","20.87","21.16","19.50"
"6/02/2020 2:05:35 PM","450.20","54.85","19.25","20.87","21.13","19.50"
"6/02/2020 2:04:20 PM","451.80","54.85","19.22","20.87","21.13","19.50"
"6/02/2020 2:00:35 PM","451.80","54.85","19.22","20.87","21.13","19.50"
"6/02/2020 1:55:35 PM","460.40","54.85","19.19","20.87","21.13","19.50"
"6/02/2020 1:50:35 PM","451.80","54.85","19.16","20.87","21.16","19.50"
"6/02/2020 1:49:20 PM","461.00","54.85","19.16","20.87","21.16","19.50"
"6/02/2020 1:45:35 PM","461.00","53.82","19.16","20.87","21.16","19.50"
"6/02/2020 1:40:35 PM","461.00","53.82","19.19","20.87","21.16","19.50"
"6/02/2020 1:35:35 PM","456.60","53.82","19.33","20.87","21.13","19.50"
"6/02/2020 1:34:20 PM","468.60","53.82","19.70","20.87","21.13","19.50"
"6/02/2020 1:30:35 PM","468.60","53.82","19.70","20.87","21.13","19.50"
"6/02/2020 1:25:35 PM","461.60","53.82","19.76","20.87","21.13","19.50"
"6/02/2020 1:20:35 PM","448.00","53.82","19.50","20.87","21.13","19.50"
"6/02/2020 1:19:20 PM","445.80","53.82","19.25","20.87","21.13","19.50"
"6/02/2020 1:15:35 PM","445.80","53.82","19.25","20.87","21.13","19.50"
"6/02/2020 1:10:35 PM","455.60","53.82","19.07","20.87","21.13","19.50"
"6/02/2020 1:05:35 PM","448.00","53.82","19.07","20.87","21.13","19.50"
"6/02/2020 1:04:20 PM","448.00","53.82","19.07","20.87","21.13","19.50"
"6/02/2020 1:00:35 PM","448.00","53.82","19.07","20.87","21.13","19.50"
"6/02/2020 12:55:35 PM","454.00","53.82","19.07","20.87","21.13","19.50"
"6/02/2020 12:50:35 PM","447.40","53.82","19.05","20.87","21.16","19.50"
"6/02/2020 12:49:20 PM","454.60","53.82","19.07","20.87","21.16","19.50"
"6/02/2020 12:45:35 PM","454.60","53.82","19.07","20.87","21.16","19.50"
"6/02/2020 12:40:35 PM","454.60","53.82","19.07","20.87","21.16","19.50"
"6/02/2020 12:35:35 PM","449.00","53.82","19.19","20.87","21.13","19.50"
"6/02/2020 12:34:20 PM","444.20","53.82","19.48","20.87","21.13","19.50"
"6/02/2020 12:30:35 PM","444.20","53.82","19.48","20.87","21.13","19.50"
"6/02/2020 12:25:35 PM","436.60","53.82","20.05","20.87","21.13","19.50"
"6/02/2020 12:20:35 PM","447.00","53.82","20.25","20.87","21.13","19.50"
"6/02/2020 12:19:20 PM","441.00","53.82","20.05","20.87","21.13","19.50"
"6/02/2020 12:15:35 PM","441.00","53.82","20.05","20.87","21.13","19.50"
"6/02/2020 12:10:35 PM","439.80","53.82","19.90","20.87","21.13","19.50"
"6/02/2020 12:05:35 PM","438.80","53.82","19.93","20.84","21.10","19.50"
"6/02/2020 12:04:20 PM","435.00","53.82","20.30","20.84","21.10","19.50"
"6/02/2020 12:00:35 PM","435.00","53.82","20.30","20.84","21.10","19.50"
"6/02/2020 11:55:35 AM","424.20","53.82","20.56","20.84","21.10","19.50"
"6/02/2020 11:50:35 AM","439.40","53.82","19.65","20.84","21.13","19.50"
"6/02/2020 11:49:20 AM","424.20","53.82","18.93","20.84","21.13","19.50"
"6/02/2020 11:45:35 AM","424.20","53.82","18.93","20.84","21.13","19.50"
"6/02/2020 11:40:35 AM","435.00","53.82","18.96","20.84","21.13","19.50"
"6/02/2020 11:35:35 AM","427.40","53.82","19.02","20.87","21.13","19.50"
"6/02/2020 11:34:20 AM","419.80","53.82","18.79","20.87","21.13","19.50"
"6/02/2020 11:30:35 AM","419.80","53.82","18.79","20.87","21.13","19.50"
"6/02/2020 11:25:35 AM","426.40","53.82","18.64","20.87","21.13","19.50"
"6/02/2020 11:20:35 AM","432.40","53.82","18.96","20.87","21.13","19.50"
"6/02/2020 11:19:20 AM","438.80","53.82","18.90","20.87","21.13","19.50"
"6/02/2020 11:15:35 AM","438.80","53.82","18.90","20.87","21.13","19.50"
"6/02/2020 11:10:35 AM","429.60","53.82","18.70","20.87","21.13","19.50"
"6/02/2020 11:05:35 AM","431.20","53.82","18.85","20.89","21.16","19.50"
"6/02/2020 11:04:20 AM","436.60","53.82","19.50","20.89","21.16","19.50"
"6/02/2020 11:00:35 AM","436.60","53.82","19.50","20.89","21.16","19.50"
"6/02/2020 10:55:35 AM","448.60","53.82","19.45","20.89","21.16","19.50"
"6/02/2020 10:50:35 AM","436.60","53.82","19.53","20.89","21.16","19.50"
"6/02/2020 10:49:20 AM","447.00","53.82","19.70","20.89","21.16","19.50"
"6/02/2020 10:45:35 AM","447.00","53.82","19.70","20.89","21.16","19.50"
"6/02/2020 10:40:35 AM","432.80","53.82","20.05","20.89","21.16","19.50"
"6/02/2020 10:35:35 AM","442.00","53.82","20.10","20.87","21.16","19.50"
"6/02/2020 10:34:20 AM","435.60","53.82","20.08","20.87","21.16","19.50"
"6/02/2020 10:30:35 AM","435.60","53.82","20.08","20.87","21.16","19.50"
"6/02/2020 10:25:35 AM","440.40","53.82","20.45","20.87","21.16","19.50"
"6/02/2020 10:20:35 AM","440.40","53.82","20.28","20.87","21.16","19.50"
"6/02/2020 10:19:20 AM","435.00","53.82","19.96","20.87","21.16","19.50"
"6/02/2020 10:15:35 AM","435.00","53.82","19.96","20.87","21.16","19.50"
"6/02/2020 10:10:35 AM","448.60","53.82","19.79","20.87","21.16","19.50"
"6/02/2020 10:05:35 AM","436.60","53.82","19.68","20.89","21.16","19.50"
"6/02/2020 10:04:20 AM","441.00","53.82","19.65","20.89","21.16","19.50"
"6/02/2020 10:00:35 AM","441.00","53.82","19.65","20.89","21.16","19.50"
"6/02/2020 9:55:35 AM","442.00","53.82","19.65","20.89","21.16","19.50"
"6/02/2020 9:50:35 AM","438.20","53.82","19.25","20.89","21.19","19.50"
"6/02/2020 9:49:20 AM","437.20","53.82","18.93","20.89","21.19","19.50"
"6/02/2020 9:45:35 AM","437.20","53.82","18.93","20.89","21.19","19.50"
"6/02/2020 9:40:35 AM","435.00","53.82","18.93","20.89","21.19","19.50"
"6/02/2020 9:35:35 AM","434.40","53.82","18.99","20.92","21.24","19.50"
"6/02/2020 9:34:20 AM","449.60","53.82","19.07","20.92","21.24","19.50"
"6/02/2020 9:30:35 AM","449.60","53.82","19.07","20.92","21.24","19.50"
