"Timestamp","Cooling Capacity #3 KWr Extended Trend Log","COP #3 Extended Trend Log","Cooling Capacity #2 kwr ext Interval Trend Log","COP #2 Extended Trend Log","Cooling Machine #1 KWr extended trend","COP #1  Extended Trend Log","COP #1 Interval Trend Log"
"15/03/2020 8:55:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 8:50:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 8:45:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 8:40:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 8:35:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 8:30:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 8:25:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 8:20:00 AM","0.00","0.00","0.88","0.00","0.00","0.00","0.00"
"15/03/2020 8:15:00 AM","0.00","0.00","1.06","0.00","0.00","0.00","0.00"
"15/03/2020 8:10:00 AM","0.00","0.00","1.01","0.00","0.00","0.00","0.00"
"15/03/2020 8:05:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 8:00:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 7:55:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 7:50:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 7:45:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 7:40:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 7:35:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 7:30:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 7:25:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 7:20:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 7:15:00 AM","0.00","0.00","0.45","0.00","0.00","0.00","0.00"
"15/03/2020 7:10:00 AM","0.00","0.00","0.37","0.00","0.00","0.00","0.00"
"15/03/2020 7:05:00 AM","0.00","0.00","0.31","0.00","0.00","0.00","0.00"
"15/03/2020 7:00:00 AM","0.00","0.00","0.22","0.00","0.00","0.00","0.00"
"15/03/2020 6:55:00 AM","0.00","0.00","0.33","0.00","0.00","0.00","0.00"
"15/03/2020 6:50:00 AM","0.00","0.00","0.55","0.00","0.00","0.00","0.00"
"15/03/2020 6:45:00 AM","0.00","0.00","0.50","0.00","0.00","0.00","0.00"
"15/03/2020 6:40:00 AM","0.00","0.00","0.37","0.00","0.00","0.00","0.00"
"15/03/2020 6:35:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 6:30:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 6:25:00 AM","0.00","0.00","0.14","0.00","0.00","0.00","0.00"
"15/03/2020 6:20:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 6:15:00 AM","0.00","0.00","7.28","0.00","0.00","0.00","0.00"
"15/03/2020 6:10:00 AM","0.00","0.00","5.56","0.00","0.00","0.00","0.00"
"15/03/2020 6:05:00 AM","0.00","0.00","7.61","0.00","0.00","0.00","0.00"
"15/03/2020 6:00:00 AM","0.00","0.00","8.61","0.00","0.00","0.00","0.00"
"15/03/2020 5:55:00 AM","0.00","0.00","10.25","0.00","0.00","0.00","0.00"
"15/03/2020 5:50:00 AM","0.00","0.00","5.71","0.00","0.00","0.00","0.00"
"15/03/2020 5:45:00 AM","0.00","0.00","6.30","0.00","0.00","0.00","0.00"
"15/03/2020 5:40:00 AM","0.00","0.00","5.98","0.00","0.00","0.00","0.00"
"15/03/2020 5:35:00 AM","0.00","0.00","4.38","0.00","0.00","0.00","0.00"
"15/03/2020 5:30:00 AM","0.00","0.00","7.26","0.00","0.00","0.00","0.00"
"15/03/2020 5:25:00 AM","0.00","0.00","1.02","0.00","0.00","0.00","0.00"
"15/03/2020 5:20:00 AM","0.00","0.00","1.14","0.00","0.00","0.00","0.00"
"15/03/2020 5:15:00 AM","0.00","0.00","0.87","0.00","0.00","0.00","0.00"
"15/03/2020 5:10:00 AM","0.00","0.00","0.03","0.00","0.00","0.00","0.00"
"15/03/2020 5:05:00 AM","0.00","0.00","0.52","0.00","0.00","0.00","0.00"
"15/03/2020 5:00:00 AM","0.00","0.00","0.75","0.00","0.00","0.00","0.00"
"15/03/2020 4:55:00 AM","0.00","0.00","0.48","0.00","0.00","0.00","0.00"
"15/03/2020 4:50:00 AM","0.00","0.00","0.38","0.00","0.00","0.00","0.00"
"15/03/2020 4:45:00 AM","0.00","0.00","0.68","0.00","0.00","0.00","0.00"
"15/03/2020 4:40:00 AM","0.00","0.00","0.36","0.00","0.00","0.00","0.00"
"15/03/2020 4:35:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 4:30:00 AM","0.00","0.00","0.66","0.00","0.00","0.00","0.00"
"15/03/2020 4:25:00 AM","0.00","0.00","0.68","0.00","0.00","0.00","0.00"
"15/03/2020 4:20:00 AM","0.00","0.00","0.65","0.00","0.00","0.00","0.00"
"15/03/2020 4:15:00 AM","0.00","0.00","0.59","0.00","0.00","0.00","0.00"
"15/03/2020 4:10:00 AM","0.00","0.00","0.62","0.00","0.00","0.00","0.00"
"15/03/2020 4:05:00 AM","0.00","0.00","0.91","0.00","0.00","0.00","0.00"
"15/03/2020 4:00:00 AM","0.00","0.00","0.70","0.00","0.00","0.00","0.00"
"15/03/2020 3:55:00 AM","0.00","0.00","0.57","0.00","0.00","0.00","0.00"
"15/03/2020 3:50:00 AM","0.00","0.00","0.93","0.00","0.00","0.00","0.00"
"15/03/2020 3:45:00 AM","0.00","0.00","0.58","0.00","0.00","0.00","0.00"
"15/03/2020 3:40:00 AM","0.00","0.00","0.47","0.00","0.00","0.00","0.00"
"15/03/2020 3:35:00 AM","0.00","0.00","0.56","0.00","0.00","0.00","0.00"
"15/03/2020 3:30:00 AM","0.00","0.00","0.46","0.00","0.00","0.00","0.00"
"15/03/2020 3:25:00 AM","0.00","0.00","0.16","0.00","0.00","0.00","0.00"
"15/03/2020 3:20:00 AM","0.00","0.00","0.23","0.00","0.00","0.00","0.00"
"15/03/2020 3:15:00 AM","0.00","0.00","0.33","0.00","0.00","0.00","0.00"
"15/03/2020 3:10:00 AM","0.00","0.00","0.59","0.00","0.00","0.00","0.00"
"15/03/2020 3:05:00 AM","0.00","0.00","0.54","0.00","0.00","0.00","0.00"
"15/03/2020 3:00:00 AM","0.00","0.00","0.58","0.00","0.00","0.00","0.00"
"15/03/2020 2:55:00 AM","0.00","0.00","0.42","0.00","0.00","0.00","0.00"
"15/03/2020 2:50:00 AM","0.00","0.00","0.22","0.00","0.00","0.00","0.00"
"15/03/2020 2:45:00 AM","0.00","0.00","0.79","0.00","0.00","0.00","0.00"
"15/03/2020 2:40:00 AM","0.00","0.00","0.39","0.00","0.00","0.00","0.00"
"15/03/2020 2:35:00 AM","0.00","0.00","0.37","0.00","0.00","0.00","0.00"
"15/03/2020 2:30:00 AM","0.00","0.00","0.11","0.00","0.00","0.00","0.00"
"15/03/2020 2:25:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 2:20:00 AM","0.00","0.00","0.23","0.00","0.00","0.00","0.00"
"15/03/2020 2:15:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 2:10:00 AM","0.00","0.00","0.40","0.00","0.00","0.00","0.00"
"15/03/2020 2:05:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 2:00:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 1:55:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 1:50:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 1:45:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 1:40:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 1:35:00 AM","0.00","0.00","0.69","0.00","0.00","0.00","0.00"
"15/03/2020 1:30:00 AM","0.00","0.00","0.88","0.00","0.00","0.00","0.00"
"15/03/2020 1:25:00 AM","0.00","0.00","0.75","0.00","0.00","0.00","0.00"
"15/03/2020 1:20:00 AM","0.00","0.00","0.93","0.00","0.00","0.00","0.00"
"15/03/2020 1:15:00 AM","0.00","0.00","0.85","0.00","0.00","0.00","0.00"
"15/03/2020 1:10:00 AM","0.00","0.00","0.60","0.00","0.00","0.00","0.00"
"15/03/2020 1:05:00 AM","0.00","0.00","0.55","0.00","0.00","0.00","0.00"
"15/03/2020 1:00:00 AM","0.00","0.00","0.39","0.00","0.00","0.00","0.00"
"15/03/2020 12:55:00 AM","0.00","0.00","0.45","0.00","0.00","0.00","0.00"
"15/03/2020 12:50:00 AM","0.00","0.00","0.45","0.00","0.00","0.00","0.00"
"15/03/2020 12:45:00 AM","0.00","0.00","0.40","0.00","0.00","0.00","0.00"
"15/03/2020 12:40:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 12:35:00 AM","0.00","0.00","0.16","0.00","0.00","0.00","0.00"
"15/03/2020 12:30:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 12:25:00 AM","0.00","0.00","0.33","0.00","0.00","0.00","0.00"
"15/03/2020 12:20:00 AM","0.00","0.00","0.55","0.00","0.00","0.00","0.00"
"15/03/2020 12:15:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 12:10:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15/03/2020 12:05:00 AM","0.00","0.00","0.46","0.00","0.00","0.00","0.00"
"15/03/2020 12:00:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 11:55:00 PM","0.00","0.00","0.19","0.00","0.00","0.00","0.00"
"14/03/2020 11:50:00 PM","0.00","0.00","0.33","0.00","0.00","0.00","0.00"
"14/03/2020 11:45:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 11:40:00 PM","0.00","0.00","0.29","0.00","0.00","0.00","0.00"
"14/03/2020 11:35:00 PM","0.00","0.00","0.52","0.00","0.00","0.00","0.00"
"14/03/2020 11:30:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 11:25:00 PM","0.00","0.00","0.26","0.00","0.00","0.00","0.00"
"14/03/2020 11:20:00 PM","0.00","0.00","1.05","0.00","0.00","0.00","0.00"
"14/03/2020 11:15:00 PM","0.00","0.00","0.91","0.00","0.00","0.00","0.00"
"14/03/2020 11:10:00 PM","0.00","0.00","0.85","0.00","0.00","0.00","0.00"
"14/03/2020 11:05:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 11:00:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 10:55:00 PM","0.00","0.00","0.22","0.00","0.00","0.00","0.00"
"14/03/2020 10:50:00 PM","0.00","0.00","0.54","0.00","0.00","0.00","0.00"
"14/03/2020 10:45:00 PM","0.00","0.00","0.30","0.00","0.00","0.00","0.00"
"14/03/2020 10:40:00 PM","0.00","0.00","0.60","0.00","0.00","0.00","0.00"
"14/03/2020 10:35:00 PM","0.00","0.00","0.15","0.00","0.00","0.00","0.00"
"14/03/2020 10:30:00 PM","0.00","0.00","0.80","0.00","0.00","0.00","0.00"
"14/03/2020 10:25:00 PM","0.00","0.00","0.87","0.00","0.00","0.00","0.00"
"14/03/2020 10:20:00 PM","0.00","0.00","0.86","0.00","0.00","0.00","0.00"
"14/03/2020 10:15:00 PM","0.00","0.00","1.03","0.00","0.00","0.00","0.00"
"14/03/2020 10:10:00 PM","0.00","0.00","0.99","0.00","0.00","0.00","0.00"
"14/03/2020 10:05:00 PM","0.00","0.00","0.40","0.00","0.00","0.00","0.00"
"14/03/2020 10:00:00 PM","0.00","0.00","0.62","0.00","0.00","0.00","0.00"
"14/03/2020 9:55:00 PM","0.00","0.00","0.77","0.00","0.00","0.00","0.00"
"14/03/2020 9:50:00 PM","0.00","0.00","0.64","0.00","0.00","0.00","0.00"
"14/03/2020 9:45:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 9:40:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 9:35:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 9:30:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 9:25:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 9:20:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 9:15:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 9:10:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 9:05:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 9:00:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:55:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:50:00 PM","0.00","0.00","0.56","0.00","0.00","0.00","0.00"
"14/03/2020 8:45:00 PM","0.00","0.00","1.29","0.00","0.00","0.00","0.00"
"14/03/2020 8:40:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:35:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:30:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:25:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:20:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:15:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:10:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:05:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:00:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:55:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:50:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:45:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:40:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:35:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:30:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:25:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:20:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:15:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:10:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:05:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:00:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 6:55:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 6:50:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 6:45:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 6:40:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 6:35:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 6:30:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 6:25:00 PM","0.00","0.00","7.68","0.00","0.00","0.00","0.00"
"14/03/2020 6:20:00 PM","0.00","0.00","10.77","0.00","0.00","0.00","0.00"
"14/03/2020 6:15:00 PM","0.00","0.00","6.39","0.00","0.00","0.00","0.00"
"14/03/2020 6:10:00 PM","0.00","0.00","8.84","0.00","0.00","0.00","0.00"
"14/03/2020 6:05:00 PM","0.00","0.00","11.36","0.00","0.00","0.00","0.00"
"14/03/2020 6:00:00 PM","0.00","0.00","14.12","0.00","0.00","0.00","0.00"
"14/03/2020 5:55:00 PM","0.00","0.00","13.38","0.00","0.00","0.00","0.00"
"14/03/2020 5:50:00 PM","0.00","0.00","9.49","0.00","0.00","0.00","0.00"
"14/03/2020 5:45:00 PM","0.00","0.00","7.78","0.00","0.00","0.00","0.00"
"14/03/2020 5:40:00 PM","0.00","0.00","10.65","0.00","0.00","0.00","0.00"
"14/03/2020 5:35:00 PM","0.00","0.00","8.74","0.00","0.00","0.00","0.00"
"14/03/2020 5:30:00 PM","0.00","0.00","9.55","0.00","0.00","0.00","0.00"
"14/03/2020 5:25:00 PM","0.00","0.00","10.40","0.00","0.00","0.00","0.00"
"14/03/2020 5:20:00 PM","0.00","0.00","9.44","0.00","0.00","0.00","0.00"
"14/03/2020 5:15:00 PM","0.00","0.00","11.59","0.00","0.00","0.00","0.00"
"14/03/2020 5:10:00 PM","0.00","0.00","4.49","0.00","0.00","0.00","0.00"
"14/03/2020 5:05:00 PM","0.00","0.00","11.35","0.00","0.00","0.00","0.00"
"14/03/2020 5:00:00 PM","0.00","0.00","8.51","0.00","11.51","0.00","0.00"
"14/03/2020 4:55:00 PM","0.00","0.00","12.96","7.10","0.00","0.00","0.00"
"14/03/2020 4:50:00 PM","0.00","0.00","12.30","7.10","0.00","0.00","0.00"
"14/03/2020 4:45:00 PM","0.00","0.00","191.40","7.10","0.00","0.00","0.00"
"14/03/2020 4:40:00 PM","0.00","0.00","277.18","7.58","0.00","0.00","0.00"
"14/03/2020 4:35:00 PM","0.00","0.00","177.50","7.58","15.08","0.00","0.00"
"14/03/2020 4:30:00 PM","0.00","0.00","245.20","7.58","0.00","0.00","0.00"
"14/03/2020 4:25:00 PM","0.00","0.00","195.50","7.34","0.00","0.00","0.00"
"14/03/2020 4:20:00 PM","0.00","0.00","229.45","7.34","0.00","0.00","0.00"
"14/03/2020 4:15:00 PM","0.00","0.00","152.64","7.34","3.68","0.00","0.00"
"14/03/2020 4:10:00 PM","0.00","0.00","231.32","0.00","0.00","0.00","0.00"
"14/03/2020 4:05:00 PM","0.00","0.00","166.21","0.00","0.00","0.00","0.00"
"14/03/2020 4:00:00 PM","0.00","0.00","16.18","0.00","5.63","0.00","0.00"
"14/03/2020 3:55:00 PM","0.00","0.00","9.90","0.00","4.70","0.00","0.00"
"14/03/2020 3:50:00 PM","0.00","0.00","16.07","0.00","9.70","0.00","0.00"
"14/03/2020 3:45:00 PM","0.00","0.00","20.12","0.00","18.96","0.00","0.00"
"14/03/2020 3:40:00 PM","0.00","0.00","20.29","0.00","8.90","0.00","0.00"
"14/03/2020 3:35:00 PM","0.00","0.00","19.28","0.00","0.00","0.00","0.00"
"14/03/2020 3:30:00 PM","0.00","0.00","14.71","0.00","6.17","0.00","0.00"
"14/03/2020 3:25:00 PM","0.00","0.00","17.27","0.00","0.00","0.00","0.00"
"14/03/2020 3:20:00 PM","0.00","0.00","19.72","0.00","0.00","0.00","0.00"
"14/03/2020 3:15:00 PM","0.00","0.00","14.61","0.00","6.51","0.00","0.00"
"14/03/2020 3:10:00 PM","0.00","0.00","17.18","0.00","0.00","0.00","0.00"
"14/03/2020 3:05:00 PM","0.00","0.00","21.39","0.00","0.00","0.00","0.00"
"14/03/2020 3:00:00 PM","0.00","0.00","18.07","0.00","11.92","0.00","0.00"
"14/03/2020 2:55:00 PM","0.00","0.00","19.98","0.00","0.00","0.00","0.00"
"14/03/2020 2:50:00 PM","0.00","0.00","15.79","0.00","23.12","0.00","0.00"
"14/03/2020 2:45:00 PM","0.00","0.00","15.35","0.00","4.38","0.00","0.00"
"14/03/2020 2:40:00 PM","0.00","0.00","15.36","0.00","0.00","0.00","0.00"
"14/03/2020 2:35:00 PM","0.00","0.00","18.80","0.00","7.55","0.00","0.00"
"14/03/2020 2:30:00 PM","0.00","0.00","16.46","0.00","0.00","0.00","0.00"
"14/03/2020 2:25:00 PM","0.00","0.00","22.24","0.00","12.46","0.00","0.00"
"14/03/2020 2:20:00 PM","0.00","0.00","17.85","0.00","0.00","0.00","0.00"
"14/03/2020 2:15:00 PM","0.00","0.00","34.01","0.00","0.00","0.00","0.00"
"14/03/2020 2:10:00 PM","0.00","0.00","251.12","6.81","0.00","0.00","0.00"
"14/03/2020 2:05:00 PM","0.00","0.00","240.76","6.81","0.00","0.00","0.00"
"14/03/2020 2:00:00 PM","0.00","0.00","244.66","6.81","0.00","0.00","0.00"
"14/03/2020 1:55:00 PM","0.00","0.00","282.91","10.30","0.00","0.00","0.00"
"14/03/2020 1:50:00 PM","0.00","0.00","189.38","10.30","10.99","0.00","0.00"
"14/03/2020 1:45:00 PM","0.00","0.00","449.82","10.30","0.00","0.00","0.00"
"14/03/2020 1:40:00 PM","0.00","0.00","90.40","6.12","5.04","0.00","0.00"
"14/03/2020 1:35:00 PM","0.00","0.00","178.29","6.12","0.00","0.00","0.00"
"14/03/2020 1:30:00 PM","0.00","0.00","126.30","6.12","0.00","0.00","0.00"
"14/03/2020 1:25:00 PM","0.00","0.00","227.93","7.71","0.00","0.00","0.00"
"14/03/2020 1:20:00 PM","0.00","0.00","235.49","7.71","0.00","0.00","0.00"
"14/03/2020 1:15:00 PM","0.00","0.00","233.81","7.71","14.61","0.00","0.00"
"14/03/2020 1:10:00 PM","0.00","0.00","251.33","73.65","0.00","0.00","0.00"
"14/03/2020 1:05:00 PM","0.00","0.00","147.56","73.65","0.00","0.00","0.00"
"14/03/2020 1:00:00 PM","0.00","0.00","11.04","73.65","0.00","0.00","0.00"
"14/03/2020 12:55:00 PM","0.00","0.00","13.65","0.00","0.00","0.00","0.00"
"14/03/2020 12:50:00 PM","0.00","0.00","13.22","0.00","21.54","0.00","0.00"
"14/03/2020 12:45:00 PM","0.00","0.00","13.95","0.00","19.91","0.00","0.00"
"14/03/2020 12:40:00 PM","0.00","0.00","12.17","0.00","11.65","0.00","0.00"
"14/03/2020 12:35:00 PM","0.00","0.00","2.25","0.00","0.00","0.00","0.00"
"14/03/2020 12:30:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 12:25:00 PM","0.00","0.00","1.05","0.00","11.58","0.00","0.00"
"14/03/2020 12:20:00 PM","0.00","0.00","0.00","0.00","13.80","0.00","0.00"
"14/03/2020 12:15:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 12:10:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 12:05:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 12:00:00 PM","0.00","0.00","1.32","0.00","0.00","0.00","0.00"
"14/03/2020 11:55:00 AM","0.00","0.00","1.28","0.00","4.22","0.00","0.00"
"14/03/2020 11:50:00 AM","0.00","0.00","9.95","0.00","0.00","0.00","0.00"
"14/03/2020 11:45:00 AM","0.00","0.00","10.65","0.00","0.00","0.00","0.00"
"14/03/2020 11:40:00 AM","0.00","0.00","8.00","0.00","0.00","0.00","0.00"
"14/03/2020 11:35:00 AM","0.00","0.00","11.75","0.00","0.00","0.00","0.00"
"14/03/2020 11:30:00 AM","0.00","0.00","55.46","0.00","0.00","0.00","0.00"
"14/03/2020 11:25:00 AM","0.00","0.00","5.35","0.00","0.00","0.00","0.00"
"14/03/2020 11:20:00 AM","0.00","0.00","6.56","0.00","0.00","0.00","0.00"
"14/03/2020 11:15:00 AM","0.00","0.00","6.37","0.00","0.00","0.00","0.00"
"14/03/2020 11:10:00 AM","0.00","0.00","5.42","0.00","0.00","0.00","0.00"
"14/03/2020 11:05:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 11:00:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 10:55:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 10:50:00 AM","0.00","0.00","0.00","0.00","12.55","0.00","0.00"
"14/03/2020 10:45:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 10:40:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 10:35:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 10:30:00 AM","0.00","0.00","1.92","0.00","0.00","0.00","0.00"
"14/03/2020 10:25:00 AM","0.00","0.00","13.13","0.00","0.00","0.00","0.00"
"14/03/2020 10:20:00 AM","0.00","0.00","14.45","0.00","15.35","0.00","0.00"
"14/03/2020 10:15:00 AM","0.00","0.00","15.99","0.00","15.18","0.00","0.00"
"14/03/2020 10:10:00 AM","0.00","0.00","242.86","7.64","0.00","0.00","0.00"
"14/03/2020 10:05:00 AM","0.00","0.00","194.44","7.64","7.64","0.00","0.00"
"14/03/2020 10:00:00 AM","0.00","0.00","233.33","7.64","0.00","0.00","0.00"
"14/03/2020 9:55:00 AM","0.00","0.00","83.14","7.83","19.06","0.00","0.00"
"14/03/2020 9:50:00 AM","0.00","0.00","224.28","7.83","4.64","0.00","0.00"
"14/03/2020 9:45:00 AM","0.00","0.00","411.15","7.83","12.14","0.00","0.00"
"14/03/2020 9:40:00 AM","0.00","0.00","96.81","0.00","0.00","0.00","0.00"
"14/03/2020 9:35:00 AM","0.00","0.00","16.66","0.00","0.00","0.00","0.00"
"14/03/2020 9:30:00 AM","0.00","0.00","0.00","0.00","13.07","0.00","0.00"
"14/03/2020 9:25:00 AM","0.00","0.00","0.00","0.00","2.27","0.00","0.00"
"14/03/2020 9:20:00 AM","0.00","0.00","0.00","0.00","5.61","0.00","0.00"
"14/03/2020 9:15:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 9:10:00 AM","0.00","0.00","0.00","0.00","7.23","0.00","0.00"
"14/03/2020 9:05:00 AM","0.00","0.00","0.00","0.00","8.58","0.00","0.00"
"14/03/2020 9:00:00 AM","0.00","0.00","0.00","0.00","5.46","0.00","0.00"
"14/03/2020 8:55:00 AM","0.00","0.00","0.00","0.00","4.19","0.00","0.00"
"14/03/2020 8:50:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:45:00 AM","0.00","0.00","0.00","0.00","0.82","0.00","0.00"
"14/03/2020 8:40:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:35:00 AM","0.00","0.00","1.57","0.00","0.00","0.00","0.00"
"14/03/2020 8:30:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:25:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:20:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 8:15:00 AM","0.00","0.00","1.55","0.00","0.00","0.00","0.00"
"14/03/2020 8:10:00 AM","0.00","0.00","1.36","0.00","0.00","0.00","0.00"
"14/03/2020 8:05:00 AM","0.00","0.00","0.48","0.00","0.00","0.00","0.00"
"14/03/2020 8:00:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14/03/2020 7:55:00 AM","0.00","0.00","0.57","0.00","0.00","0.00","0.00"
