"Timestamp","FCU PIR Log","FCU Enable Log","FCU Status Log"
"10/12/2019 11:45:09 PM","0.00","1.00","1.00"
"10/12/2019 11:19:53 PM","1.00","1.00","1.00"
"10/12/2019 11:19:50 PM","1.00","1.00","0.00"
"10/12/2019 11:13:47 PM","1.00","0.00","0.00"
"10/12/2019 5:01:02 AM","0.00","0.00","0.00"
"10/12/2019 5:01:00 AM","0.00","0.00","1.00"
"10/12/2019 4:30:00 AM","0.00","1.00","1.00"
"10/12/2019 4:28:32 AM","1.00","1.00","1.00"
"10/12/2019 4:28:30 AM","1.00","1.00","0.00"
"10/12/2019 4:22:23 AM","1.00","0.00","0.00"
"9/12/2019 8:01:02 PM","0.00","0.00","0.00"
"9/12/2019 8:01:00 PM","0.00","0.00","1.00"
"9/12/2019 7:29:58 PM","0.00","1.00","1.00"
"9/12/2019 6:06:03 PM","1.00","1.00","1.00"
"9/12/2019 6:06:00 PM","1.00","1.00","0.00"
"9/12/2019 6:00:02 PM","1.00","0.00","0.00"
"9/12/2019 6:00:00 PM","1.00","0.00","1.00"
"9/12/2019 5:24:44 PM","1.00","1.00","1.00"
"9/12/2019 5:24:40 PM","1.00","1.00","0.00"
"9/12/2019 5:24:32 PM","1.00","0.00","0.00"
"9/12/2019 5:51:27 AM","0.00","0.00","0.00"
"9/12/2019 5:51:20 AM","0.00","0.00","1.00"
"9/12/2019 5:20:14 AM","0.00","1.00","1.00"
"9/12/2019 5:15:03 AM","1.00","1.00","1.00"
"9/12/2019 5:15:00 AM","1.00","1.00","0.00"
"9/12/2019 5:08:58 AM","1.00","0.00","0.00"
"6/12/2019 3:55:12 PM","0.00","0.00","0.00"
"6/12/2019 3:55:10 PM","0.00","0.00","1.00"
"6/12/2019 3:23:58 PM","0.00","1.00","1.00"
"6/12/2019 3:18:39 PM","1.00","1.00","1.00"
"6/12/2019 2:54:33 PM","0.00","1.00","1.00"
"6/12/2019 1:16:26 PM","1.00","1.00","1.00"
"6/12/2019 1:08:48 PM","0.00","1.00","1.00"
"6/12/2019 1:03:19 PM","1.00","1.00","1.00"
"6/12/2019 1:02:43 PM","0.00","1.00","1.00"
"6/12/2019 12:50:24 PM","1.00","1.00","1.00"
"6/12/2019 12:49:37 PM","0.00","1.00","1.00"
"6/12/2019 12:37:15 PM","1.00","1.00","1.00"
"6/12/2019 12:37:08 PM","0.00","1.00","1.00"
"6/12/2019 10:00:50 AM","1.00","1.00","1.00"
"6/12/2019 9:44:59 AM","0.00","1.00","1.00"
"6/12/2019 9:39:13 AM","1.00","1.00","1.00"
"6/12/2019 9:39:10 AM","1.00","1.00","0.00"
"6/12/2019 9:39:03 AM","1.00","0.00","0.00"
"6/12/2019 9:36:52 AM","0.00","0.00","0.00"
"6/12/2019 9:36:50 AM","0.00","0.00","1.00"
"6/12/2019 9:05:39 AM","0.00","1.00","1.00"
"6/12/2019 8:35:33 AM","1.00","1.00","1.00"
"6/12/2019 8:35:29 AM","0.00","1.00","1.00"
"6/12/2019 8:10:12 AM","1.00","1.00","1.00"
"6/12/2019 7:43:55 AM","0.00","1.00","1.00"
"6/12/2019 7:38:44 AM","1.00","1.00","1.00"
"6/12/2019 7:38:40 AM","1.00","1.00","0.00"
"6/12/2019 7:38:38 AM","1.00","0.00","0.00"
"6/12/2019 7:09:02 AM","0.00","0.00","0.00"
"6/12/2019 7:09:00 AM","0.00","0.00","1.00"
"6/12/2019 6:37:54 AM","0.00","1.00","1.00"
"6/12/2019 6:30:14 AM","1.00","1.00","1.00"
"6/12/2019 6:30:10 AM","1.00","1.00","0.00"
"6/12/2019 6:30:05 AM","1.00","0.00","0.00"
"5/12/2019 5:43:42 PM","0.00","0.00","0.00"
"5/12/2019 5:43:40 PM","0.00","0.00","1.00"
"5/12/2019 5:12:34 PM","0.00","1.00","1.00"
"5/12/2019 5:07:13 PM","1.00","1.00","1.00"
"5/12/2019 5:07:10 PM","1.00","1.00","0.00"
"5/12/2019 5:07:02 PM","1.00","0.00","0.00"
"5/12/2019 4:11:42 PM","0.00","0.00","0.00"
"5/12/2019 4:11:40 PM","0.00","0.00","1.00"
"5/12/2019 3:40:31 PM","0.00","1.00","1.00"
"5/12/2019 2:50:06 PM","1.00","1.00","1.00"
"5/12/2019 2:32:12 PM","0.00","1.00","1.00"
"5/12/2019 2:14:43 PM","1.00","1.00","1.00"
"5/12/2019 2:14:40 PM","1.00","1.00","0.00"
"5/12/2019 2:14:37 PM","1.00","0.00","0.00"
"5/12/2019 7:44:22 AM","0.00","0.00","0.00"
"5/12/2019 7:44:20 AM","0.00","0.00","1.00"
"5/12/2019 7:13:13 AM","0.00","1.00","1.00"
"5/12/2019 6:55:04 AM","1.00","1.00","1.00"
"5/12/2019 6:55:00 AM","1.00","1.00","0.00"
"5/12/2019 6:54:57 AM","1.00","0.00","0.00"
"4/12/2019 7:14:02 PM","0.00","0.00","0.00"
"4/12/2019 7:14:00 PM","0.00","0.00","1.00"
"4/12/2019 6:42:56 PM","0.00","1.00","1.00"
"4/12/2019 6:42:53 PM","1.00","1.00","1.00"
"4/12/2019 6:42:50 PM","1.00","1.00","0.00"
"4/12/2019 6:36:46 PM","1.00","0.00","0.00"
"4/12/2019 6:00:02 PM","0.00","0.00","0.00"
"4/12/2019 6:00:00 PM","0.00","0.00","1.00"
"4/12/2019 5:41:28 PM","0.00","1.00","1.00"
"4/12/2019 11:25:24 AM","1.00","1.00","1.00"
"4/12/2019 11:25:20 AM","1.00","1.00","0.00"
"4/12/2019 11:25:16 AM","1.00","0.00","0.00"
"4/12/2019 10:48:02 AM","0.00","0.00","0.00"
"4/12/2019 10:48:00 AM","0.00","0.00","1.00"
"4/12/2019 10:16:50 AM","0.00","1.00","1.00"
"4/12/2019 10:06:44 AM","1.00","1.00","1.00"
"4/12/2019 10:06:40 AM","1.00","1.00","0.00"
"4/12/2019 10:06:38 AM","1.00","0.00","0.00"
"4/12/2019 9:44:52 AM","0.00","0.00","0.00"
"4/12/2019 9:44:50 AM","0.00","0.00","1.00"
"4/12/2019 9:13:37 AM","0.00","1.00","1.00"
"4/12/2019 9:07:04 AM","1.00","1.00","1.00"
"4/12/2019 9:07:00 AM","1.00","1.00","0.00"
"4/12/2019 9:06:52 AM","1.00","0.00","0.00"
"4/12/2019 7:49:42 AM","0.00","0.00","0.00"
"4/12/2019 7:49:40 AM","0.00","0.00","1.00"
"4/12/2019 7:18:33 AM","0.00","1.00","1.00"
"4/12/2019 7:07:24 AM","1.00","1.00","1.00"
"4/12/2019 7:07:20 AM","1.00","1.00","0.00"
"4/12/2019 7:07:15 AM","1.00","0.00","0.00"
"3/12/2019 11:45:52 PM","0.00","0.00","0.00"
"3/12/2019 11:45:50 PM","0.00","0.00","1.00"
"3/12/2019 11:15:53 PM","0.00","1.00","1.00"
"3/12/2019 11:15:50 PM","0.00","1.00","0.00"
"3/12/2019 11:14:47 PM","0.00","0.00","0.00"
"3/12/2019 11:09:45 PM","1.00","0.00","0.00"
"3/12/2019 10:29:52 PM","0.00","0.00","0.00"
"3/12/2019 10:29:50 PM","0.00","0.00","1.00"
"3/12/2019 9:58:47 PM","0.00","1.00","1.00"
"3/12/2019 9:53:41 PM","1.00","1.00","1.00"
"3/12/2019 9:35:12 PM","0.00","1.00","1.00"
"3/12/2019 6:56:53 PM","1.00","1.00","1.00"
"3/12/2019 6:56:50 PM","1.00","1.00","0.00"
"3/12/2019 6:50:42 PM","1.00","0.00","0.00"
"3/12/2019 6:00:02 PM","0.00","0.00","0.00"
"3/12/2019 6:00:00 PM","0.00","0.00","1.00"
"3/12/2019 5:47:38 PM","0.00","1.00","1.00"
"3/12/2019 11:19:34 AM","1.00","1.00","1.00"
"3/12/2019 11:19:30 AM","1.00","1.00","0.00"
"3/12/2019 11:19:28 AM","1.00","0.00","0.00"
"3/12/2019 7:39:53 AM","0.00","0.00","0.00"
"3/12/2019 7:39:50 AM","0.00","0.00","1.00"
"3/12/2019 7:08:44 AM","0.00","1.00","1.00"
"3/12/2019 7:02:38 AM","1.00","1.00","1.00"
"3/12/2019 6:57:36 AM","0.00","1.00","1.00"
"3/12/2019 6:48:48 AM","1.00","1.00","1.00"
"3/12/2019 6:00:03 AM","0.00","1.00","1.00"
"3/12/2019 6:00:00 AM","0.00","1.00","0.00"
"2/12/2019 6:43:12 PM","0.00","0.00","0.00"
"2/12/2019 6:43:10 PM","0.00","0.00","1.00"
"2/12/2019 6:12:02 PM","0.00","1.00","1.00"
"2/12/2019 6:06:03 PM","1.00","1.00","1.00"
"2/12/2019 6:06:00 PM","1.00","1.00","0.00"
"2/12/2019 6:00:02 PM","1.00","0.00","0.00"
"2/12/2019 6:00:00 PM","1.00","0.00","1.00"
"2/12/2019 5:43:34 PM","1.00","1.00","1.00"
"2/12/2019 5:43:30 PM","1.00","1.00","0.00"
"2/12/2019 5:43:22 PM","1.00","0.00","0.00"
"2/12/2019 4:27:12 PM","0.00","0.00","0.00"
"2/12/2019 4:27:10 PM","0.00","0.00","1.00"
"2/12/2019 3:55:57 PM","0.00","1.00","1.00"
"2/12/2019 3:50:50 PM","1.00","1.00","1.00"
"2/12/2019 3:27:39 PM","0.00","1.00","1.00"
"2/12/2019 2:45:59 PM","1.00","1.00","1.00"
"2/12/2019 9:46:03 AM","0.00","1.00","1.00"
"2/12/2019 9:46:00 AM","0.00","1.00","0.00"
"2/12/2019 9:45:52 AM","0.00","0.00","0.00"
"2/12/2019 9:45:50 AM","0.00","0.00","1.00"
"2/12/2019 9:45:43 AM","0.00","1.00","1.00"
"2/12/2019 9:45:40 AM","0.00","1.00","0.00"
"2/12/2019 9:45:37 AM","0.00","0.00","0.00"
"2/12/2019 9:45:30 AM","0.00","0.00","1.00"
"2/12/2019 9:45:24 AM","0.00","1.00","1.00"
"2/12/2019 9:45:20 AM","0.00","1.00","0.00"
"2/12/2019 8:27:52 AM","0.00","0.00","0.00"
"2/12/2019 8:27:50 AM","0.00","0.00","1.00"
"2/12/2019 7:56:40 AM","0.00","1.00","1.00"
"2/12/2019 7:48:31 AM","1.00","1.00","1.00"
"2/12/2019 7:20:47 AM","0.00","1.00","1.00"
"2/12/2019 7:11:22 AM","1.00","1.00","1.00"
"2/12/2019 6:00:03 AM","0.00","1.00","1.00"
"2/12/2019 6:00:00 AM","0.00","1.00","0.00"
"1/12/2019 5:46:22 PM","0.00","0.00","0.00"
"1/12/2019 5:46:20 PM","0.00","0.00","1.00"
"1/12/2019 5:15:11 PM","0.00","1.00","1.00"
"1/12/2019 2:25:14 PM","1.00","1.00","1.00"
"1/12/2019 2:25:10 PM","1.00","1.00","0.00"
"1/12/2019 2:19:07 PM","1.00","0.00","0.00"
"1/12/2019 1:31:32 PM","0.00","0.00","0.00"
"1/12/2019 1:31:30 PM","0.00","0.00","1.00"
"1/12/2019 1:00:21 PM","0.00","1.00","1.00"
"1/12/2019 11:33:58 AM","1.00","1.00","1.00"
"1/12/2019 11:23:10 AM","0.00","1.00","1.00"
"1/12/2019 10:19:39 AM","1.00","1.00","1.00"
"1/12/2019 10:19:30 AM","1.00","1.00","0.00"
"1/12/2019 10:13:21 AM","1.00","0.00","0.00"
"29/11/2019 11:35:32 AM","0.00","0.00","0.00"
"29/11/2019 11:35:30 AM","0.00","0.00","1.00"
"29/11/2019 11:04:21 AM","0.00","1.00","1.00"
"29/11/2019 10:48:58 AM","1.00","1.00","1.00"
"29/11/2019 10:42:59 AM","0.00","1.00","1.00"
"29/11/2019 10:36:33 AM","1.00","1.00","1.00"
"29/11/2019 10:36:30 AM","1.00","1.00","0.00"
"29/11/2019 10:36:24 AM","1.00","0.00","0.00"
"29/11/2019 7:02:37 AM","0.00","0.00","0.00"
"29/11/2019 7:02:30 AM","0.00","0.00","1.00"
"29/11/2019 6:31:20 AM","0.00","1.00","1.00"
"29/11/2019 6:22:33 AM","1.00","1.00","1.00"
"29/11/2019 6:22:30 AM","1.00","1.00","0.00"
"29/11/2019 6:22:23 AM","1.00","0.00","0.00"
"28/11/2019 7:58:12 PM","0.00","0.00","0.00"
"28/11/2019 7:58:10 PM","0.00","0.00","1.00"
"28/11/2019 7:27:09 PM","0.00","1.00","1.00"
"28/11/2019 7:05:45 PM","1.00","1.00","1.00"
"28/11/2019 7:04:59 PM","0.00","1.00","1.00"
"28/11/2019 6:06:02 PM","1.00","1.00","1.00"
"28/11/2019 6:06:00 PM","1.00","1.00","0.00"
"28/11/2019 6:00:02 PM","1.00","0.00","0.00"
"28/11/2019 6:00:00 PM","1.00","0.00","1.00"
"28/11/2019 2:37:53 PM","1.00","1.00","1.00"
"28/11/2019 2:37:50 PM","1.00","1.00","0.00"
"28/11/2019 2:37:48 PM","1.00","0.00","0.00"
"28/11/2019 7:24:22 AM","0.00","0.00","0.00"
"28/11/2019 7:24:20 AM","0.00","0.00","1.00"
"28/11/2019 6:53:12 AM","0.00","1.00","1.00"
"28/11/2019 6:42:14 AM","1.00","1.00","1.00"
"28/11/2019 6:42:10 AM","1.00","1.00","0.00"
"28/11/2019 6:42:09 AM","1.00","0.00","0.00"
"28/11/2019 1:45:21 AM","0.00","0.00","0.00"
"27/11/2019 11:38:12 PM","0.00","0.00","0.00"
"27/11/2019 11:38:10 PM","0.00","0.00","1.00"
"27/11/2019 11:07:07 PM","0.00","1.00","1.00"
"27/11/2019 10:43:43 PM","1.00","1.00","1.00"
"27/11/2019 10:43:40 PM","1.00","1.00","0.00"
"27/11/2019 10:37:35 PM","1.00","0.00","0.00"
"27/11/2019 8:25:42 PM","0.00","0.00","0.00"
"27/11/2019 8:25:40 PM","0.00","0.00","1.00"
"27/11/2019 7:54:40 PM","0.00","1.00","1.00"
"27/11/2019 6:15:52 PM","1.00","1.00","1.00"
"27/11/2019 6:15:50 PM","1.00","1.00","0.00"
"27/11/2019 6:09:49 PM","1.00","0.00","0.00"
"27/11/2019 6:00:02 PM","0.00","0.00","0.00"
"27/11/2019 6:00:00 PM","0.00","0.00","1.00"
"27/11/2019 5:51:05 PM","0.00","1.00","1.00"
"27/11/2019 4:36:12 PM","1.00","1.00","1.00"
"27/11/2019 4:33:49 PM","0.00","1.00","1.00"
"27/11/2019 2:48:13 PM","1.00","1.00","1.00"
"27/11/2019 2:48:10 PM","1.00","1.00","0.00"
"27/11/2019 2:48:02 PM","1.00","0.00","0.00"
"27/11/2019 1:32:12 PM","0.00","0.00","0.00"
"27/11/2019 1:32:10 PM","0.00","0.00","1.00"
"27/11/2019 1:00:59 PM","0.00","1.00","1.00"
"27/11/2019 12:55:45 PM","1.00","1.00","1.00"
"27/11/2019 12:48:35 PM","0.00","1.00","1.00"
"27/11/2019 12:42:44 PM","1.00","1.00","1.00"
"27/11/2019 12:42:40 PM","1.00","1.00","0.00"
"27/11/2019 12:42:38 PM","1.00","0.00","0.00"
"27/11/2019 11:47:42 AM","0.00","0.00","0.00"
"27/11/2019 11:47:40 AM","0.00","0.00","1.00"
"27/11/2019 11:16:34 AM","0.00","1.00","1.00"
"27/11/2019 11:10:24 AM","1.00","1.00","1.00"
"27/11/2019 11:10:20 AM","1.00","1.00","0.00"
"27/11/2019 11:10:17 AM","1.00","0.00","0.00"
"27/11/2019 7:40:32 AM","0.00","0.00","0.00"
"27/11/2019 7:40:30 AM","0.00","0.00","1.00"
"27/11/2019 7:09:17 AM","0.00","1.00","1.00"
"27/11/2019 7:03:14 AM","1.00","1.00","1.00"
"27/11/2019 6:50:10 AM","0.00","1.00","1.00"
"27/11/2019 6:35:56 AM","1.00","1.00","1.00"
"27/11/2019 6:00:03 AM","0.00","1.00","1.00"
"27/11/2019 6:00:00 AM","0.00","1.00","0.00"
"27/11/2019 12:34:42 AM","0.00","0.00","0.00"
"27/11/2019 12:34:40 AM","0.00","0.00","1.00"
"27/11/2019 12:03:35 AM","0.00","1.00","1.00"
"26/11/2019 8:38:16 PM","1.00","1.00","1.00"
"26/11/2019 8:38:01 PM","0.00","1.00","1.00"
"26/11/2019 8:05:55 PM","1.00","1.00","1.00"
"26/11/2019 8:05:44 PM","0.00","1.00","1.00"
"26/11/2019 6:35:12 PM","1.00","1.00","1.00"
"26/11/2019 6:35:10 PM","1.00","1.00","0.00"
"26/11/2019 6:29:05 PM","1.00","0.00","0.00"
"26/11/2019 5:10:02 PM","0.00","0.00","0.00"
"26/11/2019 5:10:00 PM","0.00","0.00","1.00"
"26/11/2019 4:38:48 PM","0.00","1.00","1.00"
"26/11/2019 7:47:04 AM","1.00","1.00","1.00"
"26/11/2019 7:16:17 AM","0.00","1.00","1.00"
"26/11/2019 7:02:14 AM","1.00","1.00","1.00"
"26/11/2019 7:02:10 AM","1.00","1.00","0.00"
"26/11/2019 7:02:08 AM","1.00","0.00","0.00"
"26/11/2019 12:20:12 AM","0.00","0.00","0.00"
"26/11/2019 12:20:10 AM","0.00","0.00","1.00"
"25/11/2019 11:50:04 PM","0.00","1.00","1.00"
"25/11/2019 11:50:00 PM","0.00","1.00","0.00"
"25/11/2019 11:49:02 PM","0.00","0.00","0.00"
"25/11/2019 11:43:57 PM","1.00","0.00","0.00"
"25/11/2019 5:43:02 PM","0.00","0.00","0.00"
"25/11/2019 5:43:00 PM","0.00","0.00","1.00"
"25/11/2019 5:11:50 PM","0.00","1.00","1.00"
"25/11/2019 5:05:55 PM","1.00","1.00","1.00"
"25/11/2019 4:58:15 PM","0.00","1.00","1.00"
"25/11/2019 4:35:40 PM","1.00","1.00","1.00"
"25/11/2019 4:34:35 PM","0.00","1.00","1.00"
"25/11/2019 4:29:12 PM","1.00","1.00","1.00"
"25/11/2019 4:27:17 PM","0.00","1.00","1.00"
"25/11/2019 8:56:31 AM","1.00","1.00","1.00"
"25/11/2019 8:49:43 AM","0.00","1.00","1.00"
"25/11/2019 7:35:21 AM","1.00","1.00","1.00"
"25/11/2019 7:06:13 AM","0.00","1.00","1.00"
"25/11/2019 6:53:04 AM","1.00","1.00","1.00"
"25/11/2019 6:53:00 AM","1.00","1.00","0.00"
"25/11/2019 6:52:52 AM","1.00","0.00","0.00"
"24/11/2019 5:49:12 PM","0.00","0.00","0.00"
"24/11/2019 5:49:10 PM","0.00","0.00","1.00"
"24/11/2019 5:18:04 PM","0.00","1.00","1.00"
"24/11/2019 3:06:40 PM","1.00","1.00","1.00"
"24/11/2019 3:05:57 PM","0.00","1.00","1.00"
"24/11/2019 2:38:56 PM","1.00","1.00","1.00"
"24/11/2019 2:38:02 PM","0.00","1.00","1.00"
"24/11/2019 2:25:50 PM","1.00","1.00","1.00"
"24/11/2019 2:22:31 PM","0.00","1.00","1.00"
"24/11/2019 2:14:06 PM","1.00","1.00","1.00"
"24/11/2019 2:10:51 PM","0.00","1.00","1.00"
"24/11/2019 1:32:40 PM","1.00","1.00","1.00"
"24/11/2019 1:07:47 PM","0.00","1.00","1.00"
"24/11/2019 11:35:43 AM","1.00","1.00","1.00"
"24/11/2019 11:21:40 AM","0.00","1.00","1.00"
"24/11/2019 11:13:34 AM","1.00","1.00","1.00"
"24/11/2019 11:13:30 AM","1.00","1.00","0.00"
"24/11/2019 11:13:20 AM","1.00","0.00","0.00"
"24/11/2019 9:32:52 AM","0.00","0.00","0.00"
"24/11/2019 9:32:50 AM","0.00","0.00","1.00"
"24/11/2019 9:01:48 AM","0.00","1.00","1.00"
"24/11/2019 8:53:13 AM","1.00","1.00","1.00"
"24/11/2019 8:53:10 AM","1.00","1.00","0.00"
"24/11/2019 8:47:08 AM","1.00","0.00","0.00"
"23/11/2019 5:41:52 PM","0.00","0.00","0.00"
"23/11/2019 5:41:50 PM","0.00","0.00","1.00"
"23/11/2019 5:10:49 PM","0.00","1.00","1.00"
"23/11/2019 10:37:13 AM","1.00","1.00","1.00"
"23/11/2019 10:37:10 AM","1.00","1.00","0.00"
"23/11/2019 10:31:04 AM","1.00","0.00","0.00"
"23/11/2019 1:45:08 AM","0.00","0.00","0.00"
"22/11/2019 6:00:02 PM","0.00","0.00","0.00"
"22/11/2019 6:00:00 PM","0.00","0.00","1.00"
"22/11/2019 5:38:51 PM","0.00","1.00","1.00"
"22/11/2019 2:10:14 PM","1.00","1.00","1.00"
"22/11/2019 2:10:10 PM","1.00","1.00","0.00"
"22/11/2019 2:10:03 PM","1.00","0.00","0.00"
"22/11/2019 1:30:37 PM","0.00","0.00","0.00"
"22/11/2019 1:30:30 PM","0.00","0.00","1.00"
"22/11/2019 12:59:20 PM","0.00","1.00","1.00"
"22/11/2019 12:54:03 PM","1.00","1.00","1.00"
"22/11/2019 12:54:00 PM","1.00","1.00","0.00"
"22/11/2019 12:53:57 PM","1.00","0.00","0.00"
"22/11/2019 8:27:02 AM","0.00","0.00","0.00"
"22/11/2019 8:27:00 AM","0.00","0.00","1.00"
"22/11/2019 7:55:52 AM","0.00","1.00","1.00"
"22/11/2019 7:50:14 AM","1.00","1.00","1.00"
"22/11/2019 7:50:10 AM","1.00","1.00","0.00"
"22/11/2019 7:50:02 AM","1.00","0.00","0.00"
"22/11/2019 7:43:07 AM","0.00","0.00","0.00"
"22/11/2019 7:43:00 AM","0.00","0.00","1.00"
"22/11/2019 7:11:49 AM","0.00","1.00","1.00"
"22/11/2019 7:01:23 AM","1.00","1.00","1.00"
"22/11/2019 7:01:20 AM","1.00","1.00","0.00"
"22/11/2019 7:01:16 AM","1.00","0.00","0.00"
"21/11/2019 11:23:22 PM","0.00","0.00","0.00"
"21/11/2019 11:23:20 PM","0.00","0.00","1.00"
"21/11/2019 10:52:17 PM","0.00","1.00","1.00"
"21/11/2019 9:22:43 PM","1.00","1.00","1.00"
"21/11/2019 9:22:40 PM","1.00","1.00","0.00"
"21/11/2019 9:16:37 PM","1.00","0.00","0.00"
"21/11/2019 7:40:02 PM","0.00","0.00","0.00"
"21/11/2019 7:40:00 PM","0.00","0.00","1.00"
"21/11/2019 7:09:33 PM","0.00","1.00","1.00"
"21/11/2019 7:09:30 PM","0.00","1.00","0.00"
"21/11/2019 7:08:58 PM","0.00","0.00","0.00"
"21/11/2019 7:03:23 PM","1.00","0.00","0.00"
"21/11/2019 1:18:12 PM","0.00","0.00","0.00"
"21/11/2019 1:18:10 PM","0.00","0.00","1.00"
"21/11/2019 12:47:01 PM","0.00","1.00","1.00"
"21/11/2019 12:26:48 PM","1.00","1.00","1.00"
"21/11/2019 12:03:11 PM","0.00","1.00","1.00"
"21/11/2019 11:41:26 AM","1.00","1.00","1.00"
"21/11/2019 11:11:01 AM","0.00","1.00","1.00"
"21/11/2019 9:43:10 AM","1.00","1.00","1.00"
"21/11/2019 9:35:59 AM","0.00","1.00","1.00"
"21/11/2019 8:13:23 AM","1.00","1.00","1.00"
"21/11/2019 8:13:20 AM","1.00","1.00","0.00"
"21/11/2019 8:13:19 AM","1.00","0.00","0.00"
"21/11/2019 7:11:12 AM","0.00","0.00","0.00"
"21/11/2019 7:11:10 AM","0.00","0.00","1.00"
"21/11/2019 6:39:55 AM","0.00","1.00","1.00"
"21/11/2019 6:14:13 AM","1.00","1.00","1.00"
"21/11/2019 6:14:10 AM","1.00","1.00","0.00"
"21/11/2019 6:14:01 AM","1.00","0.00","0.00"
"20/11/2019 8:37:42 PM","0.00","0.00","0.00"
"20/11/2019 8:37:40 PM","0.00","0.00","1.00"
"20/11/2019 8:06:35 PM","0.00","1.00","1.00"
"20/11/2019 8:00:13 PM","1.00","1.00","1.00"
"20/11/2019 8:00:10 PM","1.00","1.00","0.00"
"20/11/2019 7:54:06 PM","1.00","0.00","0.00"
"20/11/2019 6:00:02 PM","0.00","0.00","0.00"
"20/11/2019 6:00:00 PM","0.00","0.00","1.00"
"20/11/2019 5:44:07 PM","0.00","1.00","1.00"
"20/11/2019 5:27:57 PM","1.00","1.00","1.00"
"20/11/2019 5:10:09 PM","0.00","1.00","1.00"
"20/11/2019 5:01:34 PM","1.00","1.00","1.00"
"20/11/2019 5:01:30 PM","1.00","1.00","0.00"
"20/11/2019 5:01:20 PM","1.00","0.00","0.00"
"20/11/2019 1:56:52 PM","0.00","0.00","0.00"
"20/11/2019 1:56:50 PM","0.00","0.00","1.00"
"20/11/2019 1:25:37 PM","0.00","1.00","1.00"
"20/11/2019 1:13:23 PM","1.00","1.00","1.00"
"20/11/2019 1:13:20 PM","1.00","1.00","0.00"
"20/11/2019 1:13:13 PM","1.00","0.00","0.00"
"20/11/2019 12:42:22 PM","0.00","0.00","0.00"
"20/11/2019 12:42:20 PM","0.00","0.00","1.00"
"20/11/2019 12:11:06 PM","0.00","1.00","1.00"
"20/11/2019 11:53:43 AM","1.00","1.00","1.00"
"20/11/2019 11:53:40 AM","1.00","1.00","0.00"
"20/11/2019 11:53:39 AM","1.00","0.00","0.00"
"20/11/2019 7:42:52 AM","0.00","0.00","0.00"
"20/11/2019 7:42:50 AM","0.00","0.00","1.00"
"20/11/2019 7:11:36 AM","0.00","1.00","1.00"
"20/11/2019 7:03:33 AM","1.00","1.00","1.00"
"20/11/2019 7:03:30 AM","1.00","1.00","0.00"
"20/11/2019 7:03:25 AM","1.00","0.00","0.00"
"20/11/2019 6:52:17 AM","0.00","0.00","0.00"
"20/11/2019 6:52:10 AM","0.00","0.00","1.00"
"20/11/2019 6:52:03 AM","0.00","1.00","1.00"
"20/11/2019 6:52:00 AM","0.00","1.00","0.00"
"20/11/2019 6:51:22 AM","0.00","0.00","0.00"
"20/11/2019 6:51:20 AM","0.00","0.00","1.00"
"20/11/2019 6:50:54 AM","0.00","1.00","1.00"
"20/11/2019 6:50:50 AM","0.00","1.00","0.00"
"20/11/2019 6:50:02 AM","0.00","0.00","0.00"
"20/11/2019 6:50:00 AM","0.00","0.00","1.00"
"20/11/2019 6:49:43 AM","0.00","1.00","1.00"
"20/11/2019 6:49:40 AM","0.00","1.00","0.00"
"20/11/2019 6:49:32 AM","0.00","0.00","0.00"
"20/11/2019 6:49:30 AM","0.00","0.00","1.00"
"20/11/2019 6:48:53 AM","0.00","1.00","1.00"
"20/11/2019 6:48:50 AM","0.00","1.00","0.00"
"20/11/2019 6:48:47 AM","0.00","0.00","0.00"
"20/11/2019 6:48:40 AM","0.00","0.00","1.00"
"20/11/2019 6:48:18 AM","0.00","1.00","1.00"
"20/11/2019 6:48:10 AM","0.00","1.00","0.00"
"20/11/2019 6:47:42 AM","0.00","0.00","0.00"
"20/11/2019 6:47:40 AM","0.00","0.00","1.00"
"20/11/2019 6:47:04 AM","0.00","1.00","1.00"
"20/11/2019 6:47:00 AM","0.00","1.00","0.00"
"20/11/2019 6:46:12 AM","0.00","0.00","0.00"
"20/11/2019 6:46:10 AM","0.00","0.00","1.00"
"20/11/2019 6:46:03 AM","0.00","1.00","1.00"
"20/11/2019 6:46:00 AM","0.00","1.00","0.00"
"20/11/2019 6:45:42 AM","0.00","0.00","0.00"
"20/11/2019 6:45:40 AM","0.00","0.00","1.00"
"20/11/2019 6:45:33 AM","0.00","1.00","1.00"
"20/11/2019 6:45:30 AM","0.00","1.00","0.00"
"20/11/2019 6:45:02 AM","0.00","0.00","0.00"
"20/11/2019 6:45:00 AM","0.00","0.00","1.00"
"20/11/2019 6:00:03 AM","0.00","1.00","1.00"
"20/11/2019 6:00:00 AM","0.00","1.00","0.00"
"19/11/2019 10:08:12 PM","0.00","0.00","0.00"
"19/11/2019 10:08:10 PM","0.00","0.00","1.00"
"19/11/2019 9:37:03 PM","0.00","1.00","1.00"
"19/11/2019 7:54:43 PM","1.00","1.00","1.00"
"19/11/2019 7:54:40 PM","1.00","1.00","0.00"
"19/11/2019 7:48:36 PM","1.00","0.00","0.00"
"19/11/2019 7:24:52 PM","0.00","0.00","0.00"
"19/11/2019 7:24:50 PM","0.00","0.00","1.00"
"19/11/2019 6:53:43 PM","0.00","1.00","1.00"
"19/11/2019 6:06:03 PM","1.00","1.00","1.00"
"19/11/2019 6:06:00 PM","1.00","1.00","0.00"
