"Timestamp","FCU-00-09  PIR Log","FCU-00-09  Enable Log","FCU-00-09  Status Log"
"2/03/2020 11:39:38 AM","1.00","0.00","0.00"
"2/03/2020 6:30:28 AM","0.00","0.00","0.00"
"2/03/2020 6:30:22 AM","0.00","0.00","1.00"
"2/03/2020 5:59:11 AM","0.00","1.00","1.00"
"2/03/2020 5:52:31 AM","1.00","1.00","1.00"
"2/03/2020 5:52:22 AM","1.00","1.00","0.00"
"2/03/2020 5:46:17 AM","1.00","0.00","0.00"
"2/03/2020 4:03:36 AM","0.00","0.00","0.00"
"2/03/2020 3:59:25 AM","1.00","0.00","0.00"
"2/03/2020 3:59:24 AM","1.00","0.00","0.00"
"2/03/2020 3:59:19 AM","1.00","0.00","1.00"
"2/03/2020 3:04:40 AM","1.00","0.00","1.00"
"2/03/2020 1:01:02 AM","0.00","0.00","0.00"
"2/03/2020 12:56:50 AM","1.00","0.00","0.00"
"2/03/2020 12:56:45 AM","1.00","0.00","1.00"
"1/03/2020 11:12:23 PM","1.00","0.00","1.00"
"28/02/2020 5:18:01 PM","0.00","0.00","0.00"
"28/02/2020 5:17:54 PM","0.00","0.00","1.00"
"28/02/2020 4:46:37 PM","0.00","1.00","1.00"
"28/02/2020 1:17:45 PM","1.00","1.00","1.00"
"28/02/2020 8:19:22 AM","0.00","1.00","1.00"
"28/02/2020 8:19:14 AM","0.00","1.00","0.00"
"28/02/2020 6:17:31 AM","0.00","0.00","0.00"
"28/02/2020 6:17:24 AM","0.00","0.00","1.00"
"28/02/2020 5:46:15 AM","0.00","1.00","1.00"
"28/02/2020 5:37:52 AM","1.00","1.00","1.00"
"28/02/2020 5:37:44 AM","1.00","1.00","0.00"
"28/02/2020 5:31:37 AM","1.00","0.00","0.00"
"27/02/2020 11:56:02 PM","0.00","0.00","0.00"
"27/02/2020 11:55:58 PM","1.00","0.00","1.00"
"27/02/2020 11:54:02 PM","1.00","0.00","1.00"
"27/02/2020 5:08:09 PM","0.00","0.00","0.00"
"27/02/2020 5:08:03 PM","0.00","0.00","1.00"
"27/02/2020 4:36:52 PM","0.00","1.00","1.00"
"27/02/2020 3:39:53 PM","1.00","1.00","1.00"
"27/02/2020 3:12:01 PM","0.00","1.00","1.00"
"27/02/2020 3:04:32 PM","1.00","1.00","1.00"
"27/02/2020 3:04:23 PM","1.00","1.00","0.00"
"27/02/2020 3:04:17 PM","1.00","0.00","0.00"
"27/02/2020 9:46:29 AM","0.00","0.00","0.00"
"27/02/2020 9:46:23 AM","0.00","0.00","1.00"
"27/02/2020 9:15:10 AM","0.00","1.00","1.00"
"27/02/2020 9:09:54 AM","1.00","1.00","1.00"
"27/02/2020 8:17:56 AM","0.00","1.00","1.00"
"27/02/2020 8:17:43 AM","0.00","1.00","0.00"
"27/02/2020 8:16:19 AM","0.00","0.00","0.00"
"27/02/2020 8:16:13 AM","0.00","0.00","1.00"
"27/02/2020 8:16:11 AM","0.00","1.00","1.00"
"27/02/2020 8:16:03 AM","0.00","1.00","0.00"
"27/02/2020 8:15:49 AM","0.00","0.00","0.00"
"27/02/2020 8:15:43 AM","0.00","0.00","1.00"
"27/02/2020 6:12:34 AM","0.00","1.00","1.00"
"27/02/2020 6:04:55 AM","1.00","1.00","1.00"
"27/02/2020 6:00:10 AM","0.00","1.00","1.00"
"27/02/2020 6:00:03 AM","0.00","1.00","0.00"
"27/02/2020 1:45:06 AM","0.00","0.00","0.00"
"26/02/2020 6:00:09 PM","0.00","0.00","0.00"
"26/02/2020 6:00:03 PM","0.00","0.00","1.00"
"26/02/2020 5:08:00 PM","0.00","1.00","1.00"
"26/02/2020 5:03:00 PM","1.00","1.00","1.00"
"26/02/2020 5:02:57 PM","1.00","1.00","0.00"
"26/02/2020 5:02:53 PM","0.00","1.00","0.00"
"26/02/2020 12:53:59 PM","0.00","0.00","0.00"
"26/02/2020 12:53:58 PM","0.00","0.00","1.00"
"26/02/2020 12:53:53 PM","0.00","0.00","1.00"
"26/02/2020 12:22:46 PM","0.00","1.00","1.00"
"26/02/2020 12:11:46 PM","1.00","1.00","1.00"
"26/02/2020 12:11:33 PM","1.00","1.00","0.00"
"26/02/2020 12:11:29 PM","1.00","0.00","0.00"
"26/02/2020 11:56:19 AM","0.00","0.00","0.00"
"26/02/2020 11:56:18 AM","0.00","0.00","1.00"
"26/02/2020 11:56:13 AM","0.00","0.00","1.00"
"26/02/2020 11:24:58 AM","0.00","1.00","1.00"
"26/02/2020 11:17:42 AM","1.00","1.00","1.00"
"26/02/2020 11:17:33 AM","1.00","1.00","0.00"
"26/02/2020 11:17:31 AM","1.00","0.00","0.00"
"26/02/2020 6:41:39 AM","0.00","0.00","0.00"
"26/02/2020 6:41:33 AM","0.00","0.00","1.00"
"26/02/2020 6:10:24 AM","0.00","1.00","1.00"
"26/02/2020 6:02:32 AM","1.00","1.00","1.00"
"26/02/2020 6:02:23 AM","1.00","1.00","0.00"
"26/02/2020 6:02:13 AM","1.00","0.00","0.00"
"25/02/2020 4:44:19 PM","0.00","0.00","0.00"
"25/02/2020 4:44:18 PM","0.00","0.00","1.00"
"25/02/2020 4:44:13 PM","0.00","0.00","1.00"
"25/02/2020 4:13:08 PM","0.00","1.00","1.00"
"25/02/2020 2:08:33 PM","1.00","1.00","1.00"
"25/02/2020 2:08:23 PM","1.00","1.00","0.00"
"25/02/2020 2:08:13 PM","1.00","0.00","0.00"
"25/02/2020 6:28:59 AM","0.00","0.00","0.00"
"25/02/2020 6:28:53 AM","0.00","0.00","1.00"
"25/02/2020 5:57:38 AM","0.00","1.00","1.00"
"25/02/2020 5:57:02 AM","1.00","1.00","1.00"
"25/02/2020 5:56:53 AM","1.00","1.00","0.00"
"25/02/2020 5:50:43 AM","1.00","0.00","0.00"
"24/02/2020 6:31:49 AM","0.00","0.00","0.00"
"24/02/2020 6:31:43 AM","0.00","0.00","1.00"
"24/02/2020 6:00:33 AM","0.00","1.00","1.00"
"24/02/2020 5:56:06 AM","1.00","1.00","1.00"
"24/02/2020 5:55:53 AM","1.00","1.00","0.00"
"24/02/2020 5:49:52 AM","1.00","0.00","0.00"
"22/02/2020 12:09:39 PM","0.00","0.00","0.00"
"22/02/2020 12:09:33 PM","0.00","0.00","1.00"
"22/02/2020 11:38:32 AM","0.00","1.00","1.00"
"22/02/2020 11:31:36 AM","1.00","1.00","1.00"
"22/02/2020 11:31:23 AM","1.00","1.00","0.00"
"22/02/2020 11:25:18 AM","1.00","0.00","0.00"
"21/02/2020 4:52:09 PM","0.00","0.00","0.00"
"21/02/2020 4:52:03 PM","0.00","0.00","1.00"
"21/02/2020 4:20:53 PM","0.00","1.00","1.00"
"21/02/2020 4:14:51 PM","1.00","1.00","1.00"
"21/02/2020 4:07:19 PM","0.00","1.00","1.00"
"21/02/2020 4:02:20 PM","1.00","1.00","1.00"
"21/02/2020 4:02:13 PM","1.00","1.00","0.00"
"21/02/2020 4:02:04 PM","1.00","0.00","0.00"
"21/02/2020 12:48:29 PM","0.00","0.00","0.00"
"21/02/2020 12:48:23 PM","0.00","0.00","1.00"
"21/02/2020 12:17:17 PM","0.00","1.00","1.00"
"21/02/2020 11:14:50 AM","1.00","1.00","1.00"
"21/02/2020 11:14:43 AM","1.00","1.00","0.00"
"21/02/2020 11:14:34 AM","1.00","0.00","0.00"
"21/02/2020 9:16:19 AM","0.00","0.00","0.00"
"21/02/2020 9:16:13 AM","0.00","0.00","1.00"
"21/02/2020 9:16:09 AM","0.00","1.00","1.00"
"21/02/2020 9:16:03 AM","0.00","1.00","0.00"
"21/02/2020 9:15:59 AM","0.00","0.00","0.00"
"21/02/2020 9:15:53 AM","0.00","0.00","1.00"
"21/02/2020 5:56:08 AM","0.00","1.00","1.00"
"21/02/2020 5:47:42 AM","1.00","1.00","1.00"
"21/02/2020 5:47:33 AM","1.00","1.00","0.00"
"21/02/2020 5:41:24 AM","1.00","0.00","0.00"
"20/02/2020 6:00:09 PM","0.00","0.00","0.00"
"20/02/2020 6:00:03 PM","0.00","0.00","1.00"
"20/02/2020 5:49:45 PM","0.00","1.00","1.00"
"20/02/2020 2:10:41 PM","1.00","1.00","1.00"
"20/02/2020 7:26:31 AM","0.00","1.00","1.00"
"20/02/2020 7:26:23 AM","0.00","1.00","0.00"
"20/02/2020 7:13:49 AM","0.00","0.00","0.00"
"20/02/2020 7:13:43 AM","0.00","0.00","1.00"
"20/02/2020 6:45:52 AM","0.00","1.00","1.00"
"20/02/2020 6:45:43 AM","0.00","1.00","0.00"
"20/02/2020 6:40:19 AM","0.00","0.00","0.00"
"20/02/2020 6:40:13 AM","0.00","0.00","1.00"
"20/02/2020 6:09:03 AM","0.00","1.00","1.00"
"20/02/2020 6:00:09 AM","1.00","1.00","1.00"
"20/02/2020 5:34:14 AM","0.00","1.00","1.00"
"20/02/2020 5:34:03 AM","0.00","1.00","0.00"
"20/02/2020 5:33:23 AM","0.00","0.00","0.00"
"20/02/2020 5:28:02 AM","1.00","0.00","0.00"
"19/02/2020 6:00:09 PM","0.00","0.00","0.00"
"19/02/2020 6:00:03 PM","0.00","0.00","1.00"
"19/02/2020 5:51:53 PM","0.00","1.00","1.00"
"19/02/2020 4:13:51 PM","1.00","1.00","1.00"
"19/02/2020 4:13:43 PM","1.00","1.00","0.00"
"19/02/2020 4:13:40 PM","1.00","0.00","0.00"
"19/02/2020 12:41:19 PM","0.00","0.00","0.00"
"19/02/2020 12:41:13 PM","0.00","0.00","1.00"
"19/02/2020 12:10:06 PM","0.00","1.00","1.00"
"19/02/2020 11:58:37 AM","1.00","1.00","1.00"
"19/02/2020 11:58:23 AM","1.00","1.00","0.00"
"19/02/2020 11:58:22 AM","1.00","0.00","0.00"
"19/02/2020 11:20:49 AM","0.00","0.00","0.00"
"19/02/2020 11:20:43 AM","0.00","0.00","1.00"
"19/02/2020 10:49:30 AM","0.00","1.00","1.00"
"19/02/2020 10:34:12 AM","1.00","1.00","1.00"
"19/02/2020 10:34:03 AM","1.00","1.00","0.00"
"19/02/2020 10:33:58 AM","1.00","0.00","0.00"
"19/02/2020 6:23:19 AM","0.00","0.00","0.00"
"19/02/2020 6:23:13 AM","0.00","0.00","1.00"
"19/02/2020 5:51:55 AM","0.00","1.00","1.00"
"19/02/2020 5:49:31 AM","1.00","1.00","1.00"
"19/02/2020 5:49:23 AM","1.00","1.00","0.00"
"19/02/2020 5:43:18 AM","1.00","0.00","0.00"
"18/02/2020 7:57:49 PM","0.00","0.00","0.00"
"18/02/2020 7:57:43 PM","0.00","0.00","1.00"
"18/02/2020 7:26:40 PM","0.00","1.00","1.00"
"18/02/2020 6:06:12 PM","1.00","1.00","1.00"
"18/02/2020 6:06:03 PM","1.00","1.00","0.00"
"18/02/2020 6:00:09 PM","1.00","0.00","0.00"
"18/02/2020 6:00:03 PM","1.00","0.00","1.00"
"18/02/2020 3:12:36 PM","1.00","1.00","1.00"
"18/02/2020 3:08:07 PM","0.00","1.00","1.00"
"18/02/2020 2:15:11 PM","1.00","1.00","1.00"
"18/02/2020 2:11:01 PM","0.00","1.00","1.00"
"18/02/2020 1:55:42 PM","1.00","1.00","1.00"
"18/02/2020 1:55:28 PM","0.00","1.00","1.00"
"18/02/2020 1:45:51 PM","1.00","1.00","1.00"
"18/02/2020 1:45:43 PM","1.00","1.00","0.00"
"18/02/2020 1:45:41 PM","1.00","0.00","0.00"
"18/02/2020 6:14:39 AM","0.00","0.00","0.00"
"18/02/2020 6:14:33 AM","0.00","0.00","1.00"
"18/02/2020 5:43:22 AM","0.00","1.00","1.00"
"18/02/2020 5:40:21 AM","1.00","1.00","1.00"
"18/02/2020 5:40:13 AM","1.00","1.00","0.00"
"18/02/2020 5:34:06 AM","1.00","0.00","0.00"
"17/02/2020 5:06:49 PM","0.00","0.00","0.00"
"17/02/2020 5:06:43 PM","0.00","0.00","1.00"
"17/02/2020 4:35:35 PM","0.00","1.00","1.00"
"17/02/2020 4:30:02 PM","1.00","1.00","1.00"
"17/02/2020 4:29:53 PM","1.00","1.00","0.00"
"17/02/2020 4:29:39 PM","1.00","0.00","0.00"
"17/02/2020 1:00:19 PM","0.00","0.00","0.00"
"17/02/2020 1:00:13 PM","0.00","0.00","1.00"
"17/02/2020 12:29:05 PM","0.00","1.00","1.00"
"17/02/2020 10:48:27 AM","1.00","1.00","1.00"
"17/02/2020 10:38:30 AM","0.00","1.00","1.00"
"17/02/2020 10:33:27 AM","1.00","1.00","1.00"
"17/02/2020 10:29:13 AM","0.00","1.00","1.00"
"17/02/2020 10:23:53 AM","1.00","1.00","1.00"
"17/02/2020 10:01:30 AM","0.00","1.00","1.00"
"17/02/2020 9:41:41 AM","1.00","1.00","1.00"
"17/02/2020 9:41:33 AM","1.00","1.00","0.00"
"17/02/2020 9:41:23 AM","1.00","0.00","0.00"
"17/02/2020 9:13:39 AM","0.00","0.00","0.00"
"17/02/2020 9:13:33 AM","0.00","0.00","1.00"
"17/02/2020 8:42:18 AM","0.00","1.00","1.00"
"17/02/2020 8:22:17 AM","1.00","1.00","1.00"
"17/02/2020 8:22:03 AM","1.00","1.00","0.00"
"17/02/2020 8:21:59 AM","1.00","0.00","0.00"
"17/02/2020 6:37:09 AM","0.00","0.00","0.00"
"17/02/2020 6:37:03 AM","0.00","0.00","1.00"
"17/02/2020 6:05:52 AM","0.00","1.00","1.00"
"17/02/2020 5:58:26 AM","1.00","1.00","1.00"
"17/02/2020 5:53:01 AM","0.00","1.00","1.00"
"17/02/2020 5:49:52 AM","1.00","1.00","1.00"
"17/02/2020 5:49:43 AM","1.00","1.00","0.00"
"17/02/2020 5:43:39 AM","1.00","0.00","0.00"
"14/02/2020 1:44:29 PM","0.00","0.00","0.00"
"14/02/2020 1:44:23 PM","0.00","0.00","1.00"
"14/02/2020 1:13:09 PM","0.00","1.00","1.00"
"14/02/2020 12:36:52 PM","1.00","1.00","1.00"
"14/02/2020 12:36:43 PM","1.00","1.00","0.00"
"14/02/2020 12:36:42 PM","1.00","0.00","0.00"
"14/02/2020 12:32:59 PM","0.00","0.00","0.00"
"14/02/2020 12:32:53 PM","0.00","0.00","1.00"
"14/02/2020 12:01:39 PM","0.00","1.00","1.00"
"14/02/2020 11:56:43 AM","1.00","1.00","1.00"
"14/02/2020 11:56:33 AM","1.00","1.00","0.00"
"14/02/2020 11:56:25 AM","1.00","0.00","0.00"
"14/02/2020 11:52:59 AM","0.00","0.00","0.00"
"14/02/2020 11:52:53 AM","0.00","0.00","1.00"
"14/02/2020 11:21:40 AM","0.00","1.00","1.00"
"14/02/2020 11:16:42 AM","1.00","1.00","1.00"
"14/02/2020 11:16:33 AM","1.00","1.00","0.00"
"14/02/2020 11:16:19 AM","1.00","0.00","0.00"
"14/02/2020 10:18:49 AM","0.00","0.00","0.00"
"14/02/2020 10:18:43 AM","0.00","0.00","1.00"
"14/02/2020 9:47:31 AM","0.00","1.00","1.00"
"14/02/2020 9:42:13 AM","1.00","1.00","1.00"
"14/02/2020 9:37:24 AM","0.00","1.00","1.00"
"14/02/2020 9:26:21 AM","1.00","1.00","1.00"
"14/02/2020 9:26:13 AM","1.00","1.00","0.00"
"14/02/2020 9:26:10 AM","1.00","0.00","0.00"
"14/02/2020 8:42:19 AM","0.00","0.00","0.00"
"14/02/2020 8:42:13 AM","0.00","0.00","1.00"
"14/02/2020 8:11:04 AM","0.00","1.00","1.00"
"14/02/2020 8:05:52 AM","1.00","1.00","1.00"
"14/02/2020 8:05:43 AM","1.00","1.00","0.00"
"14/02/2020 8:05:39 AM","1.00","0.00","0.00"
"14/02/2020 6:10:19 AM","0.00","0.00","0.00"
"14/02/2020 6:10:13 AM","0.00","0.00","1.00"
"14/02/2020 5:39:03 AM","0.00","1.00","1.00"
"14/02/2020 5:30:38 AM","1.00","1.00","1.00"
"14/02/2020 5:29:46 AM","0.00","1.00","1.00"
"14/02/2020 5:25:51 AM","1.00","1.00","1.00"
"14/02/2020 5:25:43 AM","1.00","1.00","0.00"
"14/02/2020 5:19:38 AM","1.00","0.00","0.00"
"13/02/2020 4:16:29 PM","0.00","0.00","0.00"
"13/02/2020 4:16:23 PM","0.00","0.00","1.00"
"13/02/2020 3:45:18 PM","0.00","1.00","1.00"
"13/02/2020 3:38:45 PM","1.00","1.00","1.00"
"13/02/2020 3:10:56 PM","0.00","1.00","1.00"
"13/02/2020 1:46:07 PM","1.00","1.00","1.00"
"13/02/2020 1:45:20 PM","0.00","1.00","1.00"
"13/02/2020 1:39:34 PM","1.00","1.00","1.00"
"13/02/2020 1:32:20 PM","0.00","1.00","1.00"
"13/02/2020 1:27:01 PM","1.00","1.00","1.00"
"13/02/2020 1:02:39 PM","0.00","1.00","1.00"
"13/02/2020 12:57:32 PM","1.00","1.00","1.00"
"13/02/2020 12:56:58 PM","0.00","1.00","1.00"
"13/02/2020 11:11:22 AM","1.00","1.00","1.00"
"13/02/2020 11:11:13 AM","1.00","1.00","0.00"
"13/02/2020 11:11:08 AM","1.00","0.00","0.00"
"13/02/2020 10:47:19 AM","0.00","0.00","0.00"
"13/02/2020 10:47:13 AM","0.00","0.00","1.00"
"13/02/2020 10:15:58 AM","0.00","1.00","1.00"
"13/02/2020 10:10:42 AM","1.00","1.00","1.00"
"13/02/2020 10:10:33 AM","1.00","1.00","0.00"
"13/02/2020 10:10:21 AM","1.00","0.00","0.00"
"13/02/2020 9:23:19 AM","0.00","0.00","0.00"
"13/02/2020 9:23:13 AM","0.00","0.00","1.00"
"13/02/2020 8:52:03 AM","0.00","1.00","1.00"
"13/02/2020 7:34:53 AM","1.00","1.00","1.00"
"13/02/2020 7:34:24 AM","0.00","1.00","1.00"
"13/02/2020 7:20:38 AM","1.00","1.00","1.00"
"13/02/2020 7:14:30 AM","0.00","1.00","1.00"
"13/02/2020 7:09:31 AM","1.00","1.00","1.00"
"13/02/2020 7:09:23 AM","1.00","1.00","0.00"
"13/02/2020 7:09:19 AM","1.00","0.00","0.00"
"13/02/2020 6:43:44 AM","0.00","0.00","0.00"
"13/02/2020 6:43:33 AM","0.00","0.00","1.00"
"13/02/2020 6:12:19 AM","0.00","1.00","1.00"
"13/02/2020 6:00:11 AM","1.00","1.00","1.00"
"13/02/2020 6:00:03 AM","1.00","1.00","0.00"
"13/02/2020 5:57:49 AM","1.00","0.00","0.00"
"12/02/2020 4:13:09 PM","0.00","0.00","0.00"
"12/02/2020 4:13:03 PM","0.00","0.00","1.00"
"12/02/2020 3:41:56 PM","0.00","1.00","1.00"
"12/02/2020 3:36:14 PM","1.00","1.00","1.00"
"12/02/2020 3:08:53 PM","0.00","1.00","1.00"
"12/02/2020 1:19:10 PM","1.00","1.00","1.00"
"12/02/2020 1:19:03 PM","0.00","1.00","1.00"
"12/02/2020 1:04:07 PM","1.00","1.00","1.00"
"12/02/2020 1:03:42 PM","0.00","1.00","1.00"
"12/02/2020 11:14:12 AM","1.00","1.00","1.00"
"12/02/2020 11:14:03 AM","1.00","1.00","0.00"
"12/02/2020 11:14:01 AM","1.00","0.00","0.00"
"12/02/2020 9:20:19 AM","0.00","0.00","0.00"
"12/02/2020 9:20:13 AM","0.00","0.00","1.00"
"12/02/2020 8:49:00 AM","0.00","1.00","1.00"
"12/02/2020 7:27:16 AM","1.00","1.00","1.00"
"12/02/2020 7:12:08 AM","0.00","1.00","1.00"
"12/02/2020 7:07:22 AM","1.00","1.00","1.00"
"12/02/2020 7:07:13 AM","1.00","1.00","0.00"
"12/02/2020 7:07:05 AM","1.00","0.00","0.00"
"12/02/2020 6:42:09 AM","0.00","0.00","0.00"
"12/02/2020 6:42:03 AM","0.00","0.00","1.00"
"12/02/2020 6:10:49 AM","0.00","1.00","1.00"
"12/02/2020 6:04:35 AM","1.00","1.00","1.00"
"12/02/2020 5:59:12 AM","0.00","1.00","1.00"
"12/02/2020 5:47:02 AM","1.00","1.00","1.00"
"12/02/2020 5:46:53 AM","1.00","1.00","0.00"
"12/02/2020 5:40:43 AM","1.00","0.00","0.00"
"11/02/2020 7:13:19 PM","0.00","0.00","0.00"
"11/02/2020 7:13:13 PM","0.00","0.00","1.00"
"11/02/2020 6:42:06 PM","0.00","1.00","1.00"
"11/02/2020 6:06:13 PM","1.00","1.00","1.00"
"11/02/2020 6:06:03 PM","1.00","1.00","0.00"
"11/02/2020 6:00:09 PM","1.00","0.00","0.00"
"11/02/2020 6:00:03 PM","1.00","0.00","1.00"
"11/02/2020 5:33:02 PM","1.00","1.00","1.00"
"11/02/2020 5:32:53 PM","1.00","1.00","0.00"
"11/02/2020 5:32:45 PM","1.00","0.00","0.00"
"11/02/2020 3:38:59 PM","0.00","0.00","0.00"
"11/02/2020 3:38:53 PM","0.00","0.00","1.00"
"11/02/2020 3:07:43 PM","0.00","1.00","1.00"
"11/02/2020 1:47:33 PM","1.00","1.00","1.00"
"11/02/2020 1:34:17 PM","0.00","1.00","1.00"
"11/02/2020 1:29:23 PM","1.00","1.00","1.00"
"11/02/2020 1:29:13 PM","1.00","1.00","0.00"
"11/02/2020 1:29:11 PM","1.00","0.00","0.00"
"11/02/2020 1:20:28 PM","0.00","0.00","0.00"
"11/02/2020 1:20:23 PM","0.00","0.00","1.00"
"11/02/2020 12:49:09 PM","0.00","1.00","1.00"
"11/02/2020 11:12:33 AM","1.00","1.00","1.00"
"11/02/2020 11:12:23 AM","1.00","1.00","0.00"
"11/02/2020 11:12:17 AM","1.00","0.00","0.00"
"11/02/2020 10:49:59 AM","0.00","0.00","0.00"
"11/02/2020 10:49:53 AM","0.00","0.00","1.00"
"11/02/2020 10:18:44 AM","0.00","1.00","1.00"
"11/02/2020 10:13:22 AM","1.00","1.00","1.00"
"11/02/2020 10:13:21 AM","1.00","1.00","0.00"
"11/02/2020 10:13:13 AM","1.00","1.00","0.00"
"11/02/2020 10:13:11 AM","1.00","0.00","0.00"
"11/02/2020 9:17:58 AM","0.00","0.00","0.00"
"11/02/2020 9:17:53 AM","0.00","0.00","1.00"
"11/02/2020 8:46:47 AM","0.00","1.00","1.00"
"11/02/2020 7:28:29 AM","1.00","1.00","1.00"
"11/02/2020 7:08:24 AM","0.00","1.00","1.00"
"11/02/2020 7:03:32 AM","1.00","1.00","1.00"
"11/02/2020 7:03:23 AM","1.00","1.00","0.00"
"11/02/2020 7:03:16 AM","1.00","0.00","0.00"
"11/02/2020 5:33:09 AM","0.00","0.00","0.00"
"11/02/2020 5:33:03 AM","0.00","0.00","1.00"
"11/02/2020 5:01:58 AM","0.00","1.00","1.00"
"11/02/2020 5:00:31 AM","1.00","1.00","1.00"
"11/02/2020 5:00:23 AM","1.00","1.00","0.00"
"11/02/2020 4:54:19 AM","1.00","0.00","0.00"
"10/02/2020 4:27:59 PM","0.00","0.00","0.00"
"10/02/2020 4:27:53 PM","0.00","0.00","1.00"
"10/02/2020 3:56:38 PM","0.00","1.00","1.00"
"10/02/2020 3:51:02 PM","1.00","1.00","1.00"
"10/02/2020 3:50:53 PM","1.00","1.00","0.00"
"10/02/2020 3:50:52 PM","1.00","0.00","0.00"
"10/02/2020 3:34:09 PM","0.00","0.00","0.00"
"10/02/2020 3:34:03 PM","0.00","0.00","1.00"
"10/02/2020 3:02:57 PM","0.00","1.00","1.00"
"10/02/2020 2:20:52 PM","1.00","1.00","1.00"
"10/02/2020 2:20:43 PM","1.00","1.00","0.00"
"10/02/2020 2:20:38 PM","1.00","0.00","0.00"
"10/02/2020 1:47:19 PM","0.00","0.00","0.00"
"10/02/2020 1:47:13 PM","0.00","0.00","1.00"
"10/02/2020 1:16:01 PM","0.00","1.00","1.00"
"10/02/2020 12:56:13 PM","1.00","1.00","1.00"
"10/02/2020 12:56:03 PM","1.00","1.00","0.00"
"10/02/2020 12:55:50 PM","1.00","0.00","0.00"
"10/02/2020 12:42:39 PM","0.00","0.00","0.00"
"10/02/2020 12:42:33 PM","0.00","0.00","1.00"
"10/02/2020 12:11:23 PM","0.00","1.00","1.00"
"10/02/2020 12:06:02 PM","1.00","1.00","1.00"
"10/02/2020 12:05:53 PM","1.00","1.00","0.00"
"10/02/2020 12:05:43 PM","1.00","0.00","0.00"
"10/02/2020 11:00:19 AM","0.00","0.00","0.00"
"10/02/2020 11:00:13 AM","0.00","0.00","1.00"
"10/02/2020 10:29:01 AM","0.00","1.00","1.00"
"10/02/2020 10:20:06 AM","1.00","1.00","1.00"
"10/02/2020 10:12:31 AM","0.00","1.00","1.00"
"10/02/2020 10:07:42 AM","1.00","1.00","1.00"
"10/02/2020 10:07:33 AM","1.00","1.00","0.00"
"10/02/2020 10:07:24 AM","1.00","0.00","0.00"
"10/02/2020 9:12:19 AM","0.00","0.00","0.00"
"10/02/2020 9:12:13 AM","0.00","0.00","1.00"
"10/02/2020 8:41:01 AM","0.00","1.00","1.00"
"10/02/2020 8:35:42 AM","1.00","1.00","1.00"
"10/02/2020 8:35:33 AM","1.00","1.00","0.00"
"10/02/2020 8:35:28 AM","1.00","0.00","0.00"
"10/02/2020 6:27:49 AM","0.00","0.00","0.00"
"10/02/2020 6:27:43 AM","0.00","0.00","1.00"
"10/02/2020 5:56:23 AM","0.00","1.00","1.00"
"10/02/2020 5:46:32 AM","1.00","1.00","1.00"
"10/02/2020 5:46:23 AM","1.00","1.00","0.00"
"10/02/2020 5:40:16 AM","1.00","0.00","0.00"
"7/02/2020 1:03:29 PM","0.00","0.00","0.00"
"7/02/2020 1:03:23 PM","0.00","0.00","1.00"
"7/02/2020 12:32:09 PM","0.00","1.00","1.00"
"7/02/2020 12:25:33 PM","1.00","1.00","1.00"
"7/02/2020 12:01:27 PM","0.00","1.00","1.00"
"7/02/2020 11:56:13 AM","1.00","1.00","1.00"
"7/02/2020 11:54:35 AM","0.00","1.00","1.00"
"7/02/2020 11:48:53 AM","1.00","1.00","1.00"
"7/02/2020 11:35:06 AM","0.00","1.00","1.00"
"7/02/2020 11:27:06 AM","1.00","1.00","1.00"
"7/02/2020 11:08:26 AM","0.00","1.00","1.00"
"7/02/2020 10:59:59 AM","1.00","1.00","1.00"
"7/02/2020 10:59:43 AM","1.00","1.00","0.00"
"7/02/2020 10:59:41 AM","1.00","0.00","0.00"
"7/02/2020 10:40:09 AM","0.00","0.00","0.00"
"7/02/2020 10:40:03 AM","0.00","0.00","1.00"
"7/02/2020 10:08:49 AM","0.00","1.00","1.00"
"7/02/2020 10:00:44 AM","1.00","1.00","1.00"
"7/02/2020 10:00:43 AM","1.00","1.00","0.00"
"7/02/2020 10:00:33 AM","1.00","1.00","0.00"
"7/02/2020 10:00:27 AM","1.00","0.00","0.00"
"7/02/2020 6:26:19 AM","0.00","0.00","0.00"
"7/02/2020 6:26:13 AM","0.00","0.00","1.00"
"7/02/2020 5:55:06 AM","0.00","1.00","1.00"
"7/02/2020 5:48:18 AM","1.00","1.00","1.00"
"7/02/2020 5:48:03 AM","1.00","1.00","0.00"
"7/02/2020 5:42:00 AM","1.00","0.00","0.00"
"6/02/2020 6:00:09 PM","0.00","0.00","0.00"
"6/02/2020 6:00:03 PM","0.00","0.00","1.00"
"6/02/2020 2:31:57 PM","0.00","1.00","1.00"
"6/02/2020 10:37:08 AM","1.00","1.00","1.00"
"6/02/2020 7:27:22 AM","0.00","1.00","1.00"
"6/02/2020 7:27:13 AM","0.00","1.00","0.00"
"6/02/2020 7:25:57 AM","0.00","0.00","0.00"
"6/02/2020 7:25:53 AM","0.00","0.00","1.00"
"6/02/2020 5:43:16 AM","0.00","1.00","1.00"
"6/02/2020 5:34:35 AM","1.00","1.00","1.00"
"6/02/2020 5:32:53 AM","0.00","1.00","1.00"
"6/02/2020 5:29:51 AM","1.00","1.00","1.00"
"6/02/2020 5:29:43 AM","1.00","1.00","0.00"
"6/02/2020 5:23:40 AM","1.00","0.00","0.00"
"5/02/2020 6:00:09 PM","0.00","0.00","0.00"
"5/02/2020 6:00:03 PM","0.00","0.00","1.00"
