"Timestamp","FCU-00-19 PIR Log","FCU-00-19 Enable Log","FCU-00-19 Status Log"
"24/02/2020 3:37:43 PM","1.00","1.00","0.00"
"24/02/2020 2:51:45 PM","1.00","0.00","0.00"
"24/02/2020 2:51:43 PM","1.00","0.00","1.00"
"24/02/2020 2:37:46 PM","1.00","1.00","1.00"
"24/02/2020 2:37:43 PM","1.00","1.00","0.00"
"24/02/2020 2:33:00 PM","1.00","0.00","0.00"
"24/02/2020 2:32:53 PM","1.00","0.00","1.00"
"24/02/2020 2:29:47 PM","1.00","1.00","1.00"
"24/02/2020 2:29:43 PM","1.00","1.00","0.00"
"24/02/2020 1:51:49 PM","1.00","0.00","0.00"
"24/02/2020 1:51:43 PM","1.00","0.00","1.00"
"24/02/2020 1:36:00 PM","1.00","1.00","1.00"
"24/02/2020 1:35:53 PM","1.00","1.00","0.00"
"24/02/2020 1:29:30 PM","1.00","0.00","0.00"
"24/02/2020 1:29:23 PM","1.00","0.00","1.00"
"24/02/2020 10:00:30 AM","1.00","1.00","1.00"
"24/02/2020 10:00:23 AM","1.00","1.00","0.00"
"24/02/2020 6:24:26 AM","1.00","0.00","0.00"
"24/02/2020 6:24:23 AM","1.00","0.00","1.00"
"24/02/2020 3:30:37 AM","1.00","1.00","1.00"
"24/02/2020 3:30:33 AM","1.00","1.00","0.00"
"24/02/2020 3:24:33 AM","1.00","0.00","0.00"
"24/02/2020 12:14:39 AM","0.00","0.00","0.00"
"24/02/2020 12:14:33 AM","0.00","0.00","1.00"
"23/02/2020 11:43:25 PM","0.00","1.00","1.00"
"23/02/2020 6:49:38 AM","1.00","1.00","1.00"
"23/02/2020 6:49:33 AM","1.00","1.00","0.00"
"23/02/2020 6:43:27 AM","1.00","0.00","0.00"
"23/02/2020 1:34:46 AM","0.00","0.00","0.00"
"23/02/2020 1:34:43 AM","0.00","0.00","1.00"
"23/02/2020 1:03:34 AM","0.00","1.00","1.00"
"23/02/2020 12:52:46 AM","1.00","1.00","1.00"
"23/02/2020 12:52:43 AM","1.00","1.00","0.00"
"23/02/2020 12:46:35 AM","1.00","0.00","0.00"
"23/02/2020 12:14:40 AM","0.00","0.00","0.00"
"23/02/2020 12:14:33 AM","0.00","0.00","1.00"
"22/02/2020 11:43:28 PM","0.00","1.00","1.00"
"22/02/2020 6:49:40 AM","1.00","1.00","1.00"
"22/02/2020 6:49:33 AM","1.00","1.00","0.00"
"22/02/2020 6:43:31 AM","1.00","0.00","0.00"
"22/02/2020 12:14:35 AM","0.00","0.00","0.00"
"22/02/2020 12:14:33 AM","0.00","0.00","1.00"
"21/02/2020 11:43:32 PM","0.00","1.00","1.00"
"21/02/2020 6:09:21 PM","1.00","1.00","1.00"
"21/02/2020 6:09:13 PM","1.00","1.00","0.00"
"21/02/2020 5:41:25 PM","1.00","0.00","0.00"
"21/02/2020 5:41:23 PM","1.00","0.00","1.00"
"21/02/2020 5:24:56 PM","1.00","1.00","1.00"
"21/02/2020 5:24:53 PM","1.00","1.00","0.00"
"21/02/2020 11:19:48 AM","1.00","0.00","0.00"
"21/02/2020 11:19:43 AM","1.00","0.00","1.00"
"21/02/2020 10:59:29 AM","1.00","1.00","1.00"
"21/02/2020 10:59:23 AM","1.00","1.00","0.00"
"21/02/2020 9:15:15 AM","1.00","0.00","0.00"
"21/02/2020 9:15:13 AM","1.00","0.00","1.00"
"21/02/2020 4:59:13 AM","1.00","1.00","1.00"
"21/02/2020 4:56:57 AM","0.00","1.00","1.00"
"21/02/2020 3:31:40 AM","1.00","1.00","1.00"
"21/02/2020 3:31:33 AM","1.00","1.00","0.00"
"21/02/2020 3:25:25 AM","1.00","0.00","0.00"
"21/02/2020 12:27:06 AM","0.00","0.00","0.00"
"21/02/2020 12:27:03 AM","0.00","0.00","1.00"
"20/02/2020 11:55:56 PM","0.00","1.00","1.00"
"20/02/2020 6:09:18 PM","1.00","1.00","1.00"
"20/02/2020 6:09:13 PM","1.00","1.00","0.00"
"20/02/2020 5:15:48 PM","1.00","0.00","0.00"
"20/02/2020 5:15:43 PM","1.00","0.00","1.00"
"20/02/2020 4:52:37 PM","1.00","1.00","1.00"
"20/02/2020 4:52:33 PM","1.00","1.00","0.00"
"20/02/2020 4:06:25 PM","1.00","0.00","0.00"
"20/02/2020 4:06:23 PM","1.00","0.00","1.00"
"20/02/2020 3:50:56 PM","1.00","1.00","1.00"
"20/02/2020 3:50:53 PM","1.00","1.00","0.00"
"20/02/2020 2:47:56 PM","1.00","0.00","0.00"
"20/02/2020 2:47:53 PM","1.00","0.00","1.00"
"20/02/2020 2:28:19 PM","1.00","1.00","1.00"
"20/02/2020 2:28:13 PM","1.00","1.00","0.00"
"20/02/2020 11:34:44 AM","1.00","0.00","0.00"
"20/02/2020 11:34:43 AM","1.00","0.00","1.00"
"20/02/2020 11:17:06 AM","1.00","1.00","1.00"
"20/02/2020 11:17:03 AM","1.00","1.00","0.00"
"20/02/2020 10:07:55 AM","1.00","0.00","0.00"
"20/02/2020 10:07:53 AM","1.00","0.00","1.00"
"20/02/2020 9:55:49 AM","1.00","1.00","1.00"
"20/02/2020 9:55:43 AM","1.00","1.00","0.00"
"20/02/2020 9:36:25 AM","1.00","0.00","0.00"
"20/02/2020 9:36:23 AM","1.00","0.00","1.00"
"20/02/2020 3:31:41 AM","1.00","1.00","1.00"
"20/02/2020 3:31:33 AM","1.00","1.00","0.00"
"20/02/2020 3:25:26 AM","1.00","0.00","0.00"
"20/02/2020 12:14:45 AM","0.00","0.00","0.00"
"20/02/2020 12:14:43 AM","0.00","0.00","1.00"
"19/02/2020 11:43:38 PM","0.00","1.00","1.00"
"19/02/2020 6:06:08 PM","1.00","1.00","1.00"
"19/02/2020 6:06:03 PM","1.00","1.00","0.00"
"19/02/2020 6:00:04 PM","1.00","0.00","0.00"
"19/02/2020 6:00:03 PM","1.00","0.00","1.00"
"19/02/2020 5:28:02 AM","1.00","1.00","1.00"
"19/02/2020 5:18:48 AM","0.00","1.00","1.00"
"19/02/2020 5:02:29 AM","1.00","1.00","1.00"
"19/02/2020 5:01:52 AM","0.00","1.00","1.00"
"19/02/2020 4:46:13 AM","1.00","1.00","1.00"
"19/02/2020 4:43:26 AM","0.00","1.00","1.00"
"19/02/2020 3:32:57 AM","1.00","1.00","1.00"
"19/02/2020 3:32:53 AM","1.00","1.00","0.00"
"19/02/2020 3:26:45 AM","1.00","0.00","0.00"
"19/02/2020 12:53:40 AM","0.00","0.00","0.00"
"19/02/2020 12:53:33 AM","0.00","0.00","1.00"
"19/02/2020 12:22:29 AM","0.00","1.00","1.00"
"19/02/2020 12:06:57 AM","1.00","1.00","1.00"
"18/02/2020 11:43:41 PM","0.00","1.00","1.00"
"18/02/2020 6:09:06 PM","1.00","1.00","1.00"
"18/02/2020 6:09:03 PM","1.00","1.00","0.00"
"18/02/2020 4:12:40 PM","1.00","0.00","0.00"
"18/02/2020 4:12:33 PM","1.00","0.00","1.00"
"18/02/2020 3:53:19 PM","1.00","1.00","1.00"
"18/02/2020 3:53:13 PM","1.00","1.00","0.00"
"18/02/2020 3:17:26 PM","1.00","0.00","0.00"
"18/02/2020 3:17:23 PM","1.00","0.00","1.00"
"18/02/2020 10:06:26 AM","1.00","1.00","1.00"
"18/02/2020 10:06:23 AM","1.00","1.00","0.00"
"18/02/2020 9:54:20 AM","1.00","0.00","0.00"
"18/02/2020 9:54:13 AM","1.00","0.00","1.00"
"18/02/2020 9:35:40 AM","1.00","1.00","1.00"
"18/02/2020 9:35:33 AM","1.00","1.00","0.00"
"18/02/2020 9:18:40 AM","1.00","0.00","0.00"
"18/02/2020 9:18:33 AM","1.00","0.00","1.00"
"18/02/2020 8:42:35 AM","1.00","1.00","1.00"
"18/02/2020 8:42:33 AM","1.00","1.00","0.00"
"18/02/2020 8:30:46 AM","1.00","0.00","0.00"
"18/02/2020 8:30:43 AM","1.00","0.00","1.00"
"18/02/2020 8:15:28 AM","1.00","1.00","1.00"
"18/02/2020 8:15:23 AM","1.00","1.00","0.00"
"18/02/2020 7:51:37 AM","1.00","0.00","0.00"
"18/02/2020 7:51:33 AM","1.00","0.00","1.00"
"18/02/2020 5:15:33 AM","1.00","1.00","1.00"
"18/02/2020 5:14:57 AM","0.00","1.00","1.00"
"18/02/2020 3:34:36 AM","1.00","1.00","1.00"
"18/02/2020 3:34:33 AM","1.00","1.00","0.00"
"18/02/2020 3:28:32 AM","1.00","0.00","0.00"
"18/02/2020 12:14:54 AM","0.00","0.00","0.00"
"18/02/2020 12:14:53 AM","0.00","0.00","1.00"
"17/02/2020 11:43:44 PM","0.00","1.00","1.00"
"17/02/2020 6:06:06 PM","1.00","1.00","1.00"
"17/02/2020 6:06:03 PM","1.00","1.00","0.00"
"17/02/2020 6:00:19 PM","1.00","0.00","0.00"
"17/02/2020 6:00:13 PM","1.00","0.00","1.00"
"17/02/2020 9:41:10 AM","1.00","1.00","1.00"
"17/02/2020 9:41:03 AM","1.00","1.00","0.00"
"17/02/2020 7:20:55 AM","1.00","0.00","0.00"
"17/02/2020 7:20:53 AM","1.00","0.00","1.00"
"17/02/2020 3:30:20 AM","1.00","1.00","1.00"
"17/02/2020 3:30:13 AM","1.00","1.00","0.00"
"17/02/2020 3:23:59 AM","1.00","0.00","0.00"
"17/02/2020 1:31:47 AM","0.00","0.00","0.00"
"17/02/2020 1:31:43 AM","0.00","0.00","1.00"
"17/02/2020 1:00:40 AM","0.00","1.00","1.00"
"17/02/2020 12:51:51 AM","1.00","1.00","1.00"
"17/02/2020 12:51:43 AM","1.00","1.00","0.00"
"17/02/2020 12:45:39 AM","1.00","0.00","0.00"
"17/02/2020 12:14:55 AM","0.00","0.00","0.00"
"17/02/2020 12:14:53 AM","0.00","0.00","1.00"
"16/02/2020 11:43:48 PM","0.00","1.00","1.00"
"16/02/2020 6:50:04 AM","1.00","1.00","1.00"
"16/02/2020 6:49:53 AM","1.00","1.00","0.00"
"16/02/2020 6:43:50 AM","1.00","0.00","0.00"
"16/02/2020 12:15:07 AM","0.00","0.00","0.00"
"16/02/2020 12:15:03 AM","0.00","0.00","1.00"
"15/02/2020 11:43:51 PM","0.00","1.00","1.00"
"15/02/2020 6:49:55 AM","1.00","1.00","1.00"
"15/02/2020 6:49:53 AM","1.00","1.00","0.00"
"15/02/2020 6:43:53 AM","1.00","0.00","0.00"
"15/02/2020 12:15:13 AM","0.00","0.00","0.00"
"15/02/2020 12:15:03 AM","0.00","0.00","1.00"
"14/02/2020 11:43:54 PM","0.00","1.00","1.00"
"14/02/2020 6:06:09 PM","1.00","1.00","1.00"
"14/02/2020 6:06:03 PM","1.00","1.00","0.00"
"14/02/2020 6:00:18 PM","1.00","0.00","0.00"
"14/02/2020 6:00:13 PM","1.00","0.00","1.00"
"14/02/2020 6:25:54 AM","1.00","1.00","1.00"
"14/02/2020 6:13:18 AM","0.00","1.00","1.00"
"14/02/2020 3:31:21 AM","1.00","1.00","1.00"
"14/02/2020 3:31:13 AM","1.00","1.00","0.00"
"14/02/2020 3:25:12 AM","1.00","0.00","0.00"
"14/02/2020 12:27:14 AM","0.00","0.00","0.00"
"14/02/2020 12:27:13 AM","0.00","0.00","1.00"
"13/02/2020 11:56:03 PM","0.00","1.00","1.00"
"13/02/2020 6:06:11 PM","1.00","1.00","1.00"
"13/02/2020 6:06:03 PM","1.00","1.00","0.00"
"13/02/2020 6:00:07 PM","1.00","0.00","0.00"
"13/02/2020 6:00:03 PM","1.00","0.00","1.00"
"13/02/2020 8:25:18 AM","1.00","1.00","1.00"
"13/02/2020 8:25:13 AM","1.00","1.00","0.00"
"13/02/2020 6:23:45 AM","1.00","0.00","0.00"
"13/02/2020 6:23:43 AM","1.00","0.00","1.00"
"13/02/2020 6:05:54 AM","1.00","1.00","1.00"
"13/02/2020 6:03:56 AM","0.00","1.00","1.00"
"13/02/2020 5:25:37 AM","1.00","1.00","1.00"
"13/02/2020 5:25:27 AM","0.00","1.00","1.00"
"13/02/2020 3:31:58 AM","1.00","1.00","1.00"
"13/02/2020 3:31:53 AM","1.00","1.00","0.00"
"13/02/2020 3:25:44 AM","1.00","0.00","0.00"
"13/02/2020 12:41:05 AM","0.00","0.00","0.00"
"13/02/2020 12:41:03 AM","0.00","0.00","1.00"
"13/02/2020 12:09:58 AM","0.00","1.00","1.00"
"12/02/2020 11:46:17 PM","1.00","1.00","1.00"
"12/02/2020 11:44:00 PM","0.00","1.00","1.00"
"12/02/2020 6:06:13 PM","1.00","1.00","1.00"
"12/02/2020 6:06:03 PM","1.00","1.00","0.00"
"12/02/2020 6:00:17 PM","1.00","0.00","0.00"
"12/02/2020 6:00:13 PM","1.00","0.00","1.00"
"12/02/2020 5:12:19 AM","1.00","1.00","1.00"
"12/02/2020 5:10:14 AM","0.00","1.00","1.00"
"12/02/2020 4:45:21 AM","1.00","1.00","1.00"
"12/02/2020 4:36:15 AM","0.00","1.00","1.00"
"12/02/2020 3:30:26 AM","1.00","1.00","1.00"
"12/02/2020 3:30:23 AM","1.00","1.00","0.00"
"12/02/2020 3:24:17 AM","1.00","0.00","0.00"
"12/02/2020 12:15:19 AM","0.00","0.00","0.00"
"12/02/2020 12:15:13 AM","0.00","0.00","1.00"
"11/02/2020 11:44:04 PM","0.00","1.00","1.00"
"11/02/2020 6:06:06 PM","1.00","1.00","1.00"
"11/02/2020 6:06:03 PM","1.00","1.00","0.00"
"11/02/2020 6:00:08 PM","1.00","0.00","0.00"
"11/02/2020 6:00:03 PM","1.00","0.00","1.00"
"11/02/2020 6:38:37 AM","1.00","1.00","1.00"
"11/02/2020 6:38:33 AM","1.00","1.00","0.00"
"11/02/2020 6:23:40 AM","1.00","0.00","0.00"
"11/02/2020 6:23:33 AM","1.00","0.00","1.00"
"11/02/2020 3:33:06 AM","1.00","1.00","1.00"
"11/02/2020 3:33:03 AM","1.00","1.00","0.00"
"11/02/2020 3:26:58 AM","1.00","0.00","0.00"
"11/02/2020 12:15:15 AM","0.00","0.00","0.00"
"11/02/2020 12:15:13 AM","0.00","0.00","1.00"
"10/02/2020 11:44:07 PM","0.00","1.00","1.00"
"10/02/2020 6:06:05 PM","1.00","1.00","1.00"
"10/02/2020 6:06:03 PM","1.00","1.00","0.00"
"10/02/2020 6:00:17 PM","1.00","0.00","0.00"
"10/02/2020 6:00:13 PM","1.00","0.00","1.00"
"10/02/2020 9:38:00 AM","1.00","1.00","1.00"
"10/02/2020 9:37:53 AM","1.00","1.00","0.00"
"10/02/2020 6:32:15 AM","1.00","0.00","0.00"
"10/02/2020 6:32:13 AM","1.00","0.00","1.00"
"10/02/2020 3:32:26 AM","1.00","1.00","1.00"
"10/02/2020 3:32:23 AM","1.00","1.00","0.00"
"10/02/2020 3:26:15 AM","1.00","0.00","0.00"
"10/02/2020 12:15:18 AM","0.00","0.00","0.00"
"10/02/2020 12:15:13 AM","0.00","0.00","1.00"
"9/02/2020 11:44:10 PM","0.00","1.00","1.00"
"9/02/2020 6:50:15 AM","1.00","1.00","1.00"
"9/02/2020 6:50:13 AM","1.00","1.00","0.00"
"9/02/2020 6:44:12 AM","1.00","0.00","0.00"
"9/02/2020 12:15:27 AM","0.00","0.00","0.00"
"9/02/2020 12:15:23 AM","0.00","0.00","1.00"
"8/02/2020 11:44:13 PM","0.00","1.00","1.00"
"8/02/2020 6:50:30 AM","1.00","1.00","1.00"
"8/02/2020 6:50:23 AM","1.00","1.00","0.00"
"8/02/2020 6:44:16 AM","1.00","0.00","0.00"
"8/02/2020 12:15:26 AM","0.00","0.00","0.00"
"8/02/2020 12:15:23 AM","0.00","0.00","1.00"
"7/02/2020 11:44:16 PM","0.00","1.00","1.00"
"7/02/2020 6:06:11 PM","1.00","1.00","1.00"
"7/02/2020 6:06:03 PM","1.00","1.00","0.00"
"7/02/2020 6:00:05 PM","1.00","0.00","0.00"
"7/02/2020 6:00:03 PM","1.00","0.00","1.00"
"7/02/2020 11:07:02 AM","1.00","1.00","1.00"
"7/02/2020 11:06:53 AM","1.00","1.00","0.00"
"7/02/2020 10:41:37 AM","1.00","0.00","0.00"
"7/02/2020 10:41:33 AM","1.00","0.00","1.00"
"7/02/2020 5:07:43 AM","1.00","1.00","1.00"
"7/02/2020 5:05:51 AM","0.00","1.00","1.00"
"7/02/2020 4:32:58 AM","1.00","1.00","1.00"
"7/02/2020 4:30:31 AM","0.00","1.00","1.00"
"7/02/2020 3:31:50 AM","1.00","1.00","1.00"
"7/02/2020 3:31:43 AM","1.00","1.00","0.00"
"7/02/2020 3:25:29 AM","1.00","0.00","0.00"
"7/02/2020 12:59:45 AM","0.00","0.00","0.00"
"7/02/2020 12:59:43 AM","0.00","0.00","1.00"
"7/02/2020 12:28:33 AM","0.00","1.00","1.00"
"7/02/2020 12:13:33 AM","1.00","1.00","1.00"
"6/02/2020 11:44:20 PM","0.00","1.00","1.00"
"6/02/2020 6:06:07 PM","1.00","1.00","1.00"
"6/02/2020 6:06:03 PM","1.00","1.00","0.00"
"6/02/2020 6:00:15 PM","1.00","0.00","0.00"
"6/02/2020 6:00:13 PM","1.00","0.00","1.00"
"6/02/2020 12:14:46 PM","1.00","1.00","1.00"
"6/02/2020 12:14:43 PM","1.00","1.00","0.00"
"6/02/2020 8:09:06 AM","1.00","0.00","0.00"
"6/02/2020 8:09:03 AM","1.00","0.00","1.00"
"6/02/2020 3:35:55 AM","1.00","1.00","1.00"
"6/02/2020 3:35:43 AM","1.00","1.00","0.00"
"6/02/2020 3:29:36 AM","1.00","0.00","0.00"
"6/02/2020 12:15:30 AM","0.00","0.00","0.00"
"6/02/2020 12:15:23 AM","0.00","0.00","1.00"
"5/02/2020 11:44:23 PM","0.00","1.00","1.00"
"5/02/2020 6:08:17 PM","1.00","1.00","1.00"
"5/02/2020 6:08:13 PM","1.00","1.00","0.00"
"5/02/2020 10:21:55 AM","1.00","0.00","0.00"
"5/02/2020 10:21:53 AM","1.00","0.00","1.00"
"5/02/2020 9:42:37 AM","1.00","1.00","1.00"
"5/02/2020 9:42:33 AM","1.00","1.00","0.00"
"5/02/2020 9:38:25 AM","1.00","0.00","0.00"
"5/02/2020 9:38:23 AM","1.00","0.00","1.00"
"5/02/2020 9:32:17 AM","1.00","1.00","1.00"
"5/02/2020 9:32:13 AM","1.00","1.00","0.00"
"5/02/2020 9:24:37 AM","1.00","0.00","0.00"
"5/02/2020 9:24:33 AM","1.00","0.00","1.00"
"5/02/2020 3:35:28 AM","1.00","1.00","1.00"
"5/02/2020 3:35:23 AM","1.00","1.00","0.00"
"5/02/2020 3:29:14 AM","1.00","0.00","0.00"
"5/02/2020 12:15:34 AM","0.00","0.00","0.00"
"5/02/2020 12:15:33 AM","0.00","0.00","1.00"
"4/02/2020 11:44:26 PM","0.00","1.00","1.00"
"4/02/2020 6:08:17 PM","1.00","1.00","1.00"
"4/02/2020 6:08:13 PM","1.00","1.00","0.00"
"4/02/2020 3:31:35 PM","1.00","0.00","0.00"
"4/02/2020 3:31:33 PM","1.00","0.00","1.00"
"4/02/2020 3:02:46 PM","1.00","1.00","1.00"
"4/02/2020 3:02:43 PM","1.00","1.00","0.00"
"4/02/2020 12:54:24 PM","1.00","0.00","0.00"
"4/02/2020 12:54:23 PM","1.00","0.00","1.00"
"4/02/2020 12:36:36 PM","1.00","1.00","1.00"
"4/02/2020 12:36:33 PM","1.00","1.00","0.00"
"4/02/2020 11:30:55 AM","1.00","0.00","0.00"
"4/02/2020 11:30:53 AM","1.00","0.00","1.00"
"4/02/2020 11:08:30 AM","1.00","1.00","1.00"
"4/02/2020 11:08:23 AM","1.00","1.00","0.00"
"4/02/2020 10:47:25 AM","1.00","0.00","0.00"
"4/02/2020 10:47:23 AM","1.00","0.00","1.00"
"4/02/2020 10:38:28 AM","1.00","1.00","1.00"
"4/02/2020 10:38:23 AM","1.00","1.00","0.00"
"4/02/2020 10:35:38 AM","1.00","0.00","0.00"
"4/02/2020 10:35:33 AM","1.00","0.00","1.00"
"4/02/2020 10:20:08 AM","1.00","1.00","1.00"
"4/02/2020 10:20:03 AM","1.00","1.00","0.00"
"4/02/2020 10:15:56 AM","1.00","0.00","0.00"
"4/02/2020 10:15:53 AM","1.00","0.00","1.00"
"4/02/2020 5:53:00 AM","1.00","1.00","1.00"
"4/02/2020 5:39:28 AM","0.00","1.00","1.00"
"4/02/2020 3:31:24 AM","1.00","1.00","1.00"
"4/02/2020 3:31:13 AM","1.00","1.00","0.00"
"4/02/2020 3:25:05 AM","1.00","0.00","0.00"
"4/02/2020 12:15:40 AM","0.00","0.00","0.00"
"4/02/2020 12:15:33 AM","0.00","0.00","1.00"
"3/02/2020 11:44:29 PM","0.00","1.00","1.00"
"3/02/2020 6:06:11 PM","1.00","1.00","1.00"
"3/02/2020 6:06:03 PM","1.00","1.00","0.00"
"3/02/2020 6:00:10 PM","1.00","0.00","0.00"
"3/02/2020 6:00:03 PM","1.00","0.00","1.00"
"3/02/2020 3:14:01 AM","1.00","1.00","1.00"
"3/02/2020 3:13:53 AM","1.00","1.00","0.00"
"3/02/2020 3:07:49 AM","1.00","0.00","0.00"
"3/02/2020 12:15:34 AM","0.00","0.00","0.00"
"3/02/2020 12:15:33 AM","0.00","0.00","1.00"
"2/02/2020 11:44:33 PM","0.00","1.00","1.00"
"2/02/2020 6:50:52 AM","1.00","1.00","1.00"
"2/02/2020 6:50:43 AM","1.00","1.00","0.00"
"2/02/2020 6:44:35 AM","1.00","0.00","0.00"
"2/02/2020 2:18:18 AM","0.00","0.00","0.00"
"2/02/2020 2:18:13 AM","0.00","0.00","1.00"
"2/02/2020 1:46:58 AM","0.00","1.00","1.00"
"2/02/2020 1:25:49 AM","1.00","1.00","1.00"
"2/02/2020 1:25:43 AM","1.00","1.00","0.00"
"2/02/2020 1:19:35 AM","1.00","0.00","0.00"
"2/02/2020 1:15:31 AM","0.00","0.00","0.00"
"2/02/2020 1:15:23 AM","0.00","0.00","1.00"
"2/02/2020 12:44:22 AM","0.00","1.00","1.00"
"2/02/2020 12:35:07 AM","1.00","1.00","1.00"
"2/02/2020 12:35:03 AM","1.00","1.00","0.00"
"2/02/2020 12:28:50 AM","1.00","0.00","0.00"
"2/02/2020 12:15:47 AM","0.00","0.00","0.00"
"2/02/2020 12:15:43 AM","0.00","0.00","1.00"
"1/02/2020 11:44:36 PM","0.00","1.00","1.00"
"1/02/2020 6:50:48 AM","1.00","1.00","1.00"
"1/02/2020 6:50:43 AM","1.00","1.00","0.00"
"1/02/2020 6:44:38 AM","1.00","0.00","0.00"
"1/02/2020 6:12:25 AM","0.00","0.00","0.00"
"1/02/2020 6:12:23 AM","0.00","0.00","1.00"
"1/02/2020 5:41:16 AM","0.00","1.00","1.00"
"1/02/2020 5:32:28 AM","1.00","1.00","1.00"
"1/02/2020 5:32:23 AM","1.00","1.00","0.00"
"1/02/2020 5:26:14 AM","1.00","0.00","0.00"
"1/02/2020 2:21:09 AM","0.00","0.00","0.00"
"1/02/2020 2:21:03 AM","0.00","0.00","1.00"
"1/02/2020 1:50:02 AM","0.00","1.00","1.00"
"1/02/2020 1:34:41 AM","1.00","1.00","1.00"
"1/02/2020 1:17:01 AM","0.00","1.00","1.00"
"1/02/2020 1:05:11 AM","1.00","1.00","1.00"
"1/02/2020 1:05:03 AM","1.00","1.00","0.00"
"1/02/2020 12:58:59 AM","1.00","0.00","0.00"
"1/02/2020 12:15:57 AM","0.00","0.00","0.00"
"1/02/2020 12:15:53 AM","0.00","0.00","1.00"
"31/01/2020 11:44:39 PM","0.00","1.00","1.00"
"31/01/2020 6:06:11 PM","1.00","1.00","1.00"
"31/01/2020 6:06:03 PM","1.00","1.00","0.00"
"31/01/2020 6:00:10 PM","1.00","0.00","0.00"
"31/01/2020 6:00:03 PM","1.00","0.00","1.00"
"31/01/2020 4:14:47 AM","1.00","1.00","1.00"
"31/01/2020 4:11:08 AM","0.00","1.00","1.00"
"31/01/2020 3:35:50 AM","1.00","1.00","1.00"
"31/01/2020 3:35:43 AM","1.00","1.00","0.00"
"31/01/2020 3:29:35 AM","1.00","0.00","0.00"
"31/01/2020 12:28:40 AM","0.00","0.00","0.00"
"31/01/2020 12:28:33 AM","0.00","0.00","1.00"
"30/01/2020 11:57:29 PM","0.00","1.00","1.00"
"30/01/2020 6:06:15 PM","1.00","1.00","1.00"
"30/01/2020 6:06:03 PM","1.00","1.00","0.00"
"30/01/2020 6:00:07 PM","1.00","0.00","0.00"
"30/01/2020 6:00:03 PM","1.00","0.00","1.00"
"30/01/2020 6:10:06 AM","1.00","1.00","1.00"
"30/01/2020 6:03:29 AM","0.00","1.00","1.00"
"30/01/2020 4:46:08 AM","1.00","1.00","1.00"
"30/01/2020 4:45:10 AM","0.00","1.00","1.00"
"30/01/2020 3:32:19 AM","1.00","1.00","1.00"
"30/01/2020 3:32:13 AM","1.00","1.00","0.00"
"30/01/2020 3:26:05 AM","1.00","0.00","0.00"
"30/01/2020 12:15:56 AM","0.00","0.00","0.00"
"30/01/2020 12:15:53 AM","0.00","0.00","1.00"
"29/01/2020 11:44:45 PM","0.00","1.00","1.00"
"29/01/2020 6:06:08 PM","1.00","1.00","1.00"
"29/01/2020 6:06:03 PM","1.00","1.00","0.00"
"29/01/2020 6:00:15 PM","1.00","0.00","0.00"
"29/01/2020 6:00:13 PM","1.00","0.00","1.00"
"29/01/2020 11:02:17 AM","1.00","1.00","1.00"
"29/01/2020 11:02:13 AM","1.00","1.00","0.00"
"29/01/2020 6:37:15 AM","1.00","0.00","0.00"
"29/01/2020 6:37:13 AM","1.00","0.00","1.00"
"29/01/2020 5:59:22 AM","1.00","1.00","1.00"
"29/01/2020 5:52:50 AM","0.00","1.00","1.00"
"29/01/2020 3:33:05 AM","1.00","1.00","1.00"
"29/01/2020 3:33:03 AM","1.00","1.00","0.00"
"29/01/2020 3:27:01 AM","1.00","0.00","0.00"
"29/01/2020 12:16:00 AM","0.00","0.00","0.00"
"29/01/2020 12:15:53 AM","0.00","0.00","1.00"
"28/01/2020 11:44:49 PM","0.00","1.00","1.00"
"28/01/2020 6:06:06 PM","1.00","1.00","1.00"
"28/01/2020 6:06:03 PM","1.00","1.00","0.00"
"28/01/2020 6:00:17 PM","1.00","0.00","0.00"
"28/01/2020 6:00:13 PM","1.00","0.00","1.00"
"28/01/2020 5:40:08 PM","1.00","1.00","1.00"
"28/01/2020 5:40:03 PM","1.00","1.00","0.00"
"28/01/2020 5:32:05 PM","1.00","0.00","0.00"
"28/01/2020 5:32:03 PM","1.00","0.00","1.00"
"28/01/2020 2:31:11 PM","1.00","1.00","1.00"
"28/01/2020 2:31:03 PM","1.00","1.00","0.00"
"28/01/2020 2:11:45 PM","1.00","0.00","0.00"
"28/01/2020 2:11:43 PM","1.00","0.00","1.00"
"28/01/2020 11:06:48 AM","1.00","1.00","1.00"
"28/01/2020 11:06:43 AM","1.00","1.00","0.00"
"28/01/2020 7:49:24 AM","1.00","0.00","0.00"
"28/01/2020 7:49:23 AM","1.00","0.00","1.00"
"28/01/2020 6:01:36 AM","1.00","1.00","1.00"
"28/01/2020 5:56:29 AM","0.00","1.00","1.00"
"28/01/2020 3:11:05 AM","1.00","1.00","1.00"
"28/01/2020 3:07:04 AM","0.00","1.00","1.00"
"28/01/2020 2:54:46 AM","1.00","1.00","1.00"
"28/01/2020 2:54:43 AM","1.00","1.00","0.00"
"28/01/2020 2:48:34 AM","1.00","0.00","0.00"
"28/01/2020 1:16:15 AM","0.00","0.00","0.00"
"28/01/2020 1:16:13 AM","0.00","0.00","1.00"
"28/01/2020 12:45:07 AM","0.00","1.00","1.00"
"28/01/2020 12:36:15 AM","1.00","1.00","1.00"
"28/01/2020 12:36:13 AM","1.00","1.00","0.00"
"28/01/2020 12:30:10 AM","1.00","0.00","0.00"
"28/01/2020 12:15:58 AM","0.00","0.00","0.00"
