"Timestamp","FCU-00-06   PIR Log","FCU-00-06   Enable Log","FCU-00-06   Status Log"
"24/01/2020 6:12:03 AM","1.00","1.00","0.00"
"24/01/2020 6:11:16 AM","1.00","1.00","1.00"
"24/01/2020 6:11:02 AM","1.00","1.00","0.00"
"24/01/2020 6:10:55 AM","1.00","0.00","0.00"
"23/01/2020 6:54:14 PM","0.00","0.00","0.00"
"23/01/2020 6:54:12 PM","0.00","0.00","1.00"
"23/01/2020 6:23:09 PM","0.00","1.00","1.00"
"23/01/2020 6:06:05 PM","1.00","1.00","1.00"
"23/01/2020 6:06:02 PM","1.00","1.00","0.00"
"23/01/2020 6:00:04 PM","1.00","0.00","0.00"
"23/01/2020 6:00:02 PM","1.00","0.00","1.00"
"23/01/2020 12:49:31 PM","1.00","1.00","1.00"
"23/01/2020 12:48:14 PM","0.00","1.00","1.00"
"23/01/2020 12:42:26 PM","1.00","1.00","1.00"
"23/01/2020 12:41:21 PM","0.00","1.00","1.00"
"23/01/2020 12:40:55 PM","0.00","1.00","0.00"
"23/01/2020 12:40:54 PM","0.00","1.00","1.00"
"23/01/2020 12:40:52 PM","0.00","1.00","0.00"
"23/01/2020 12:31:19 PM","0.00","1.00","1.00"
"23/01/2020 12:27:02 PM","1.00","1.00","1.00"
"23/01/2020 12:26:47 PM","1.00","1.00","0.00"
"23/01/2020 12:26:46 PM","1.00","1.00","1.00"
"23/01/2020 12:26:45 PM","1.00","1.00","0.00"
"23/01/2020 12:26:16 PM","1.00","1.00","1.00"
"23/01/2020 12:26:02 PM","1.00","1.00","0.00"
"23/01/2020 12:25:59 PM","1.00","0.00","0.00"
"23/01/2020 6:28:14 AM","0.00","0.00","0.00"
"23/01/2020 6:28:12 AM","0.00","0.00","1.00"
"23/01/2020 5:57:05 AM","0.00","1.00","1.00"
"23/01/2020 5:49:53 AM","1.00","1.00","1.00"
"23/01/2020 5:49:51 AM","1.00","1.00","0.00"
"23/01/2020 5:49:49 AM","1.00","1.00","1.00"
"23/01/2020 5:48:52 AM","1.00","1.00","1.00"
"23/01/2020 5:48:42 AM","1.00","1.00","0.00"
"23/01/2020 5:42:36 AM","1.00","0.00","0.00"
"22/01/2020 7:11:54 PM","0.00","0.00","0.00"
"22/01/2020 7:11:52 PM","0.00","0.00","1.00"
"22/01/2020 6:40:50 PM","0.00","1.00","1.00"
"22/01/2020 6:39:26 PM","1.00","1.00","1.00"
"22/01/2020 6:39:25 PM","1.00","1.00","0.00"
"22/01/2020 6:38:31 PM","1.00","1.00","1.00"
"22/01/2020 6:38:22 PM","1.00","1.00","0.00"
"22/01/2020 6:32:15 PM","1.00","0.00","0.00"
"22/01/2020 4:56:14 PM","0.00","0.00","0.00"
"22/01/2020 4:56:12 PM","0.00","0.00","1.00"
"22/01/2020 4:24:58 PM","0.00","1.00","1.00"
"22/01/2020 4:18:58 PM","1.00","1.00","1.00"
"22/01/2020 4:18:42 PM","1.00","1.00","0.00"
"22/01/2020 4:18:39 PM","1.00","0.00","0.00"
"22/01/2020 4:07:29 PM","0.00","0.00","0.00"
"22/01/2020 4:07:22 PM","0.00","0.00","1.00"
"22/01/2020 3:36:16 PM","0.00","1.00","1.00"
"22/01/2020 3:27:10 PM","1.00","1.00","1.00"
"22/01/2020 3:23:34 PM","0.00","1.00","1.00"
"22/01/2020 1:03:13 PM","1.00","1.00","1.00"
"22/01/2020 1:03:09 PM","1.00","1.00","0.00"
"22/01/2020 12:47:02 PM","1.00","1.00","1.00"
"22/01/2020 12:46:52 PM","1.00","1.00","0.00"
"22/01/2020 12:46:45 PM","1.00","0.00","0.00"
"22/01/2020 11:48:19 AM","0.00","0.00","0.00"
"22/01/2020 11:48:12 AM","0.00","0.00","1.00"
"22/01/2020 11:16:59 AM","0.00","1.00","1.00"
"22/01/2020 10:49:59 AM","1.00","1.00","1.00"
"22/01/2020 10:49:57 AM","1.00","1.00","0.00"
"22/01/2020 10:48:38 AM","1.00","1.00","1.00"
"22/01/2020 10:48:32 AM","1.00","1.00","0.00"
"22/01/2020 10:48:27 AM","1.00","0.00","0.00"
"22/01/2020 6:35:44 AM","0.00","0.00","0.00"
"22/01/2020 6:35:42 AM","0.00","0.00","1.00"
"22/01/2020 6:15:48 AM","0.00","1.00","1.00"
"22/01/2020 6:15:44 AM","0.00","1.00","0.00"
"22/01/2020 6:04:36 AM","0.00","1.00","1.00"
"22/01/2020 6:00:34 AM","1.00","1.00","1.00"
"22/01/2020 6:00:21 AM","1.00","1.00","0.00"
"22/01/2020 6:00:09 AM","1.00","1.00","1.00"
"22/01/2020 6:00:02 AM","1.00","1.00","0.00"
"22/01/2020 5:57:06 AM","1.00","0.00","0.00"
"21/01/2020 6:00:04 PM","0.00","0.00","0.00"
"21/01/2020 6:00:02 PM","0.00","0.00","1.00"
"21/01/2020 5:52:57 PM","0.00","1.00","1.00"
"21/01/2020 5:46:29 PM","1.00","1.00","1.00"
"21/01/2020 5:38:52 PM","0.00","1.00","1.00"
"21/01/2020 4:52:07 PM","1.00","1.00","1.00"
"21/01/2020 4:36:55 PM","0.00","1.00","1.00"
"21/01/2020 4:31:37 PM","1.00","1.00","1.00"
"21/01/2020 4:26:23 PM","0.00","1.00","1.00"
"21/01/2020 4:17:01 PM","1.00","1.00","1.00"
"21/01/2020 4:16:52 PM","1.00","1.00","0.00"
"21/01/2020 4:16:51 PM","1.00","0.00","0.00"
"21/01/2020 3:51:44 PM","0.00","0.00","0.00"
"21/01/2020 3:51:42 PM","0.00","0.00","1.00"
"21/01/2020 3:24:49 PM","0.00","1.00","1.00"
"21/01/2020 3:24:43 PM","0.00","1.00","0.00"
"21/01/2020 3:20:29 PM","0.00","1.00","1.00"
"21/01/2020 3:06:16 PM","1.00","1.00","1.00"
"21/01/2020 3:06:12 PM","1.00","1.00","0.00"
"21/01/2020 3:06:11 PM","1.00","0.00","0.00"
"21/01/2020 2:35:04 PM","0.00","0.00","0.00"
"21/01/2020 2:35:02 PM","0.00","0.00","1.00"
"21/01/2020 2:03:51 PM","0.00","1.00","1.00"
"21/01/2020 1:56:45 PM","1.00","1.00","1.00"
"21/01/2020 1:56:42 PM","1.00","1.00","0.00"
"21/01/2020 1:56:37 PM","1.00","0.00","0.00"
"21/01/2020 6:41:59 AM","0.00","0.00","0.00"
"21/01/2020 6:41:52 AM","0.00","0.00","1.00"
"21/01/2020 6:19:49 AM","0.00","1.00","1.00"
"21/01/2020 6:19:47 AM","0.00","1.00","0.00"
"21/01/2020 6:19:42 AM","0.00","1.00","0.00"
"21/01/2020 6:10:46 AM","0.00","1.00","1.00"
"21/01/2020 5:55:26 AM","1.00","1.00","1.00"
"21/01/2020 5:55:22 AM","1.00","1.00","0.00"
"21/01/2020 5:49:18 AM","1.00","0.00","0.00"
"20/01/2020 7:12:34 PM","0.00","0.00","0.00"
"20/01/2020 7:12:32 PM","0.00","0.00","1.00"
"20/01/2020 6:41:32 PM","0.00","1.00","1.00"
"20/01/2020 6:07:28 PM","1.00","1.00","1.00"
"20/01/2020 6:07:21 PM","1.00","1.00","0.00"
"20/01/2020 6:07:17 PM","1.00","1.00","1.00"
"20/01/2020 6:07:15 PM","1.00","1.00","0.00"
"20/01/2020 6:06:18 PM","1.00","1.00","1.00"
"20/01/2020 6:06:16 PM","1.00","1.00","0.00"
"20/01/2020 6:06:05 PM","1.00","1.00","1.00"
"20/01/2020 6:06:02 PM","1.00","1.00","0.00"
"20/01/2020 6:00:04 PM","1.00","0.00","0.00"
"20/01/2020 6:00:02 PM","1.00","0.00","1.00"
"20/01/2020 5:37:02 PM","1.00","1.00","1.00"
"20/01/2020 5:37:01 PM","1.00","1.00","0.00"
"20/01/2020 5:11:08 PM","1.00","1.00","1.00"
"20/01/2020 5:03:28 PM","0.00","1.00","1.00"
"20/01/2020 4:37:12 PM","1.00","1.00","1.00"
"20/01/2020 4:37:11 PM","1.00","1.00","0.00"
"20/01/2020 4:16:55 PM","1.00","1.00","1.00"
"20/01/2020 4:13:32 PM","0.00","1.00","1.00"
"20/01/2020 4:08:05 PM","1.00","1.00","1.00"
"20/01/2020 4:08:00 PM","1.00","1.00","1.00"
"20/01/2020 4:07:58 PM","1.00","1.00","0.00"
"20/01/2020 4:07:51 PM","1.00","1.00","1.00"
"20/01/2020 4:07:42 PM","1.00","1.00","0.00"
"20/01/2020 4:07:38 PM","1.00","0.00","0.00"
"20/01/2020 3:15:14 PM","0.00","0.00","0.00"
"20/01/2020 3:15:12 PM","0.00","0.00","1.00"
"20/01/2020 2:52:32 PM","0.00","1.00","1.00"
"20/01/2020 2:52:30 PM","0.00","1.00","0.00"
"20/01/2020 2:44:02 PM","0.00","1.00","1.00"
"20/01/2020 2:42:39 PM","1.00","1.00","1.00"
"20/01/2020 2:42:26 PM","1.00","1.00","0.00"
"20/01/2020 2:42:16 PM","1.00","1.00","1.00"
"20/01/2020 2:42:15 PM","1.00","1.00","0.00"
"20/01/2020 2:42:13 PM","1.00","1.00","0.00"
"20/01/2020 2:31:10 PM","1.00","1.00","1.00"
"20/01/2020 2:28:55 PM","0.00","1.00","1.00"
"20/01/2020 2:09:49 PM","1.00","1.00","1.00"
"20/01/2020 2:09:48 PM","1.00","1.00","0.00"
"20/01/2020 2:09:36 PM","1.00","1.00","1.00"
"20/01/2020 1:56:11 PM","1.00","1.00","1.00"
"20/01/2020 1:56:09 PM","1.00","1.00","0.00"
"20/01/2020 1:56:07 PM","1.00","1.00","1.00"
"20/01/2020 1:56:06 PM","1.00","1.00","0.00"
"20/01/2020 1:49:20 PM","1.00","1.00","1.00"
"20/01/2020 1:49:19 PM","1.00","1.00","0.00"
"20/01/2020 1:42:53 PM","1.00","1.00","1.00"
"20/01/2020 1:42:52 PM","1.00","1.00","0.00"
"20/01/2020 1:39:11 PM","1.00","1.00","1.00"
"20/01/2020 1:39:01 PM","1.00","1.00","1.00"
"20/01/2020 1:39:00 PM","1.00","1.00","0.00"
"20/01/2020 1:38:59 PM","1.00","1.00","0.00"
"20/01/2020 1:38:58 PM","1.00","1.00","1.00"
"20/01/2020 1:38:39 PM","1.00","1.00","1.00"
"20/01/2020 1:38:16 PM","1.00","1.00","1.00"
"20/01/2020 1:38:12 PM","1.00","1.00","0.00"
"20/01/2020 1:38:04 PM","1.00","0.00","0.00"
"20/01/2020 7:20:34 AM","0.00","0.00","0.00"
"20/01/2020 7:20:32 AM","0.00","0.00","1.00"
"20/01/2020 6:49:17 AM","0.00","1.00","1.00"
"20/01/2020 6:40:58 AM","1.00","1.00","1.00"
"20/01/2020 6:39:30 AM","0.00","1.00","1.00"
"20/01/2020 6:37:57 AM","1.00","1.00","1.00"
"20/01/2020 6:27:05 AM","1.00","1.00","1.00"
"20/01/2020 6:27:04 AM","1.00","1.00","0.00"
"20/01/2020 6:27:03 AM","1.00","1.00","0.00"
"20/01/2020 6:26:17 AM","1.00","1.00","1.00"
"20/01/2020 6:26:12 AM","1.00","1.00","0.00"
"20/01/2020 6:26:06 AM","1.00","0.00","0.00"
"17/01/2020 6:00:04 PM","0.00","0.00","0.00"
"17/01/2020 6:00:02 PM","0.00","0.00","1.00"
"17/01/2020 5:48:19 PM","0.00","1.00","1.00"
"17/01/2020 12:45:18 PM","1.00","1.00","1.00"
"17/01/2020 12:31:38 PM","0.00","1.00","1.00"
"17/01/2020 12:20:09 PM","1.00","1.00","1.00"
"17/01/2020 12:14:09 PM","0.00","1.00","1.00"
"17/01/2020 12:09:05 PM","1.00","1.00","1.00"
"17/01/2020 12:09:02 PM","1.00","1.00","0.00"
"17/01/2020 12:08:53 PM","1.00","0.00","0.00"
"17/01/2020 11:02:34 AM","0.00","0.00","0.00"
"17/01/2020 11:02:32 AM","0.00","0.00","1.00"
"17/01/2020 10:59:44 AM","0.00","1.00","1.00"
"17/01/2020 10:59:42 AM","0.00","1.00","0.00"
"17/01/2020 10:31:20 AM","0.00","1.00","1.00"
"17/01/2020 9:53:07 AM","1.00","1.00","1.00"
"17/01/2020 9:45:17 AM","0.00","1.00","1.00"
"17/01/2020 9:45:16 AM","0.00","1.00","0.00"
"17/01/2020 9:45:12 AM","0.00","1.00","0.00"
"17/01/2020 9:44:41 AM","0.00","1.00","1.00"
"17/01/2020 9:44:36 AM","0.00","1.00","0.00"
"17/01/2020 9:44:34 AM","0.00","1.00","1.00"
"17/01/2020 9:44:33 AM","0.00","1.00","1.00"
"17/01/2020 9:44:32 AM","0.00","1.00","0.00"
"17/01/2020 9:44:22 AM","0.00","1.00","1.00"
"17/01/2020 9:31:17 AM","0.00","1.00","1.00"
"17/01/2020 9:10:56 AM","1.00","1.00","1.00"
"17/01/2020 9:10:53 AM","1.00","1.00","0.00"
"17/01/2020 9:04:00 AM","1.00","1.00","1.00"
"17/01/2020 9:03:59 AM","1.00","1.00","0.00"
"17/01/2020 9:03:54 AM","1.00","1.00","1.00"
"17/01/2020 8:48:10 AM","1.00","1.00","1.00"
"17/01/2020 8:46:36 AM","1.00","1.00","1.00"
"17/01/2020 8:46:32 AM","1.00","1.00","0.00"
"17/01/2020 8:46:22 AM","1.00","0.00","0.00"
"17/01/2020 6:47:24 AM","0.00","0.00","0.00"
"17/01/2020 6:47:22 AM","0.00","0.00","1.00"
"17/01/2020 6:16:17 AM","0.00","1.00","1.00"
"17/01/2020 6:09:52 AM","1.00","1.00","1.00"
"17/01/2020 6:09:45 AM","1.00","1.00","0.00"
"17/01/2020 6:09:19 AM","1.00","1.00","1.00"
"17/01/2020 6:09:17 AM","1.00","1.00","1.00"
"17/01/2020 6:09:15 AM","1.00","1.00","0.00"
"17/01/2020 6:08:47 AM","1.00","1.00","1.00"
"17/01/2020 6:08:42 AM","1.00","1.00","0.00"
"17/01/2020 6:08:36 AM","1.00","0.00","0.00"
"16/01/2020 5:23:44 PM","0.00","0.00","0.00"
"16/01/2020 5:23:42 PM","0.00","0.00","1.00"
"16/01/2020 4:52:32 PM","0.00","1.00","1.00"
"16/01/2020 2:23:00 PM","1.00","1.00","1.00"
"16/01/2020 2:22:59 PM","1.00","1.00","0.00"
"16/01/2020 2:22:08 PM","1.00","1.00","1.00"
"16/01/2020 2:22:07 PM","1.00","1.00","0.00"
"16/01/2020 2:21:10 PM","1.00","1.00","1.00"
"16/01/2020 2:21:09 PM","1.00","1.00","0.00"
"16/01/2020 2:21:05 PM","1.00","1.00","1.00"
"16/01/2020 2:21:02 PM","1.00","1.00","0.00"
"16/01/2020 2:21:01 PM","1.00","0.00","0.00"
"16/01/2020 2:04:24 PM","0.00","0.00","0.00"
"16/01/2020 2:04:22 PM","0.00","0.00","1.00"
"16/01/2020 2:03:34 PM","0.00","1.00","1.00"
"16/01/2020 2:03:33 PM","0.00","1.00","0.00"
"16/01/2020 2:03:29 PM","0.00","1.00","0.00"
"16/01/2020 2:00:48 PM","0.00","1.00","1.00"
"16/01/2020 2:00:47 PM","0.00","1.00","0.00"
"16/01/2020 2:00:22 PM","0.00","1.00","1.00"
"16/01/2020 2:00:19 PM","0.00","1.00","0.00"
"16/01/2020 1:59:35 PM","0.00","1.00","1.00"
"16/01/2020 1:59:32 PM","0.00","1.00","0.00"
"16/01/2020 1:59:28 PM","0.00","1.00","0.00"
"16/01/2020 1:58:53 PM","0.00","1.00","1.00"
"16/01/2020 1:58:52 PM","0.00","1.00","1.00"
"16/01/2020 1:58:49 PM","0.00","1.00","0.00"
"16/01/2020 1:33:14 PM","0.00","1.00","1.00"
"16/01/2020 1:29:17 PM","1.00","1.00","1.00"
"16/01/2020 1:26:36 PM","1.00","1.00","1.00"
"16/01/2020 1:26:32 PM","1.00","1.00","0.00"
"16/01/2020 1:26:30 PM","1.00","0.00","0.00"
"16/01/2020 12:41:04 PM","0.00","0.00","0.00"
"16/01/2020 12:41:02 PM","0.00","0.00","1.00"
"16/01/2020 12:09:55 PM","0.00","1.00","1.00"
"16/01/2020 12:05:23 PM","1.00","1.00","1.00"
"16/01/2020 12:04:57 PM","1.00","1.00","1.00"
"16/01/2020 12:04:56 PM","1.00","1.00","0.00"
"16/01/2020 12:03:36 PM","1.00","1.00","1.00"
"16/01/2020 12:03:32 PM","1.00","1.00","0.00"
"16/01/2020 12:03:31 PM","1.00","0.00","0.00"
"16/01/2020 11:17:14 AM","0.00","0.00","0.00"
"16/01/2020 11:17:12 AM","0.00","0.00","1.00"
"16/01/2020 10:46:06 AM","0.00","1.00","1.00"
"16/01/2020 10:42:21 AM","1.00","1.00","1.00"
"16/01/2020 10:42:20 AM","1.00","1.00","0.00"
"16/01/2020 10:42:12 AM","1.00","1.00","1.00"
"16/01/2020 10:42:11 AM","1.00","1.00","0.00"
"16/01/2020 10:41:16 AM","1.00","1.00","1.00"
"16/01/2020 10:41:12 AM","1.00","1.00","0.00"
"16/01/2020 10:41:05 AM","1.00","0.00","0.00"
"16/01/2020 9:46:44 AM","0.00","0.00","0.00"
"16/01/2020 9:46:42 AM","0.00","0.00","1.00"
"16/01/2020 9:15:28 AM","0.00","1.00","1.00"
"16/01/2020 8:45:37 AM","1.00","1.00","1.00"
"16/01/2020 8:45:33 AM","1.00","1.00","0.00"
"16/01/2020 8:45:32 AM","1.00","1.00","1.00"
"16/01/2020 8:45:31 AM","1.00","1.00","0.00"
"16/01/2020 8:45:29 AM","1.00","1.00","1.00"
"16/01/2020 8:45:27 AM","1.00","1.00","0.00"
"16/01/2020 8:45:08 AM","1.00","1.00","1.00"
"16/01/2020 8:42:57 AM","1.00","1.00","1.00"
"16/01/2020 8:42:52 AM","1.00","1.00","0.00"
"16/01/2020 8:42:45 AM","1.00","0.00","0.00"
"16/01/2020 6:20:54 AM","0.00","0.00","0.00"
"16/01/2020 6:20:52 AM","0.00","0.00","1.00"
"16/01/2020 5:49:40 AM","0.00","1.00","1.00"
"16/01/2020 5:48:48 AM","1.00","1.00","1.00"
"16/01/2020 5:48:42 AM","1.00","1.00","0.00"
"16/01/2020 5:42:42 AM","1.00","0.00","0.00"
"15/01/2020 1:38:04 PM","0.00","0.00","0.00"
"15/01/2020 1:38:02 PM","0.00","0.00","1.00"
"15/01/2020 1:06:56 PM","0.00","1.00","1.00"
"15/01/2020 12:51:45 PM","1.00","1.00","1.00"
"15/01/2020 12:51:18 PM","0.00","1.00","1.00"
"15/01/2020 12:39:16 PM","1.00","1.00","1.00"
"15/01/2020 12:37:28 PM","0.00","1.00","1.00"
"15/01/2020 12:35:51 PM","1.00","1.00","1.00"
"15/01/2020 12:34:37 PM","1.00","1.00","1.00"
"15/01/2020 12:34:33 PM","1.00","1.00","0.00"
"15/01/2020 12:30:52 PM","1.00","1.00","1.00"
"15/01/2020 12:30:42 PM","1.00","1.00","0.00"
"15/01/2020 12:30:38 PM","1.00","0.00","0.00"
"15/01/2020 11:58:24 AM","0.00","0.00","0.00"
"15/01/2020 11:58:22 AM","0.00","0.00","1.00"
"15/01/2020 11:43:24 AM","0.00","1.00","1.00"
"15/01/2020 11:43:23 AM","0.00","1.00","0.00"
"15/01/2020 11:42:24 AM","0.00","1.00","1.00"
"15/01/2020 11:42:20 AM","0.00","1.00","0.00"
"15/01/2020 11:42:19 AM","0.00","1.00","1.00"
"15/01/2020 11:42:14 AM","0.00","1.00","0.00"
"15/01/2020 11:27:16 AM","0.00","1.00","1.00"
"15/01/2020 11:22:12 AM","1.00","1.00","1.00"
"15/01/2020 11:22:10 AM","1.00","1.00","0.00"
"15/01/2020 11:22:09 AM","1.00","1.00","1.00"
"15/01/2020 11:17:44 AM","0.00","1.00","1.00"
"15/01/2020 10:44:22 AM","1.00","1.00","1.00"
"15/01/2020 10:44:20 AM","1.00","1.00","0.00"
"15/01/2020 10:43:37 AM","1.00","1.00","1.00"
"15/01/2020 10:43:32 AM","1.00","1.00","0.00"
"15/01/2020 10:43:26 AM","1.00","0.00","0.00"
"15/01/2020 6:24:54 AM","0.00","0.00","0.00"
"15/01/2020 6:24:52 AM","0.00","0.00","1.00"
"15/01/2020 5:56:34 AM","0.00","1.00","1.00"
"15/01/2020 5:56:32 AM","0.00","1.00","0.00"
"15/01/2020 5:55:23 AM","0.00","1.00","1.00"
"15/01/2020 5:55:22 AM","0.00","1.00","0.00"
"15/01/2020 5:53:45 AM","0.00","1.00","1.00"
"15/01/2020 5:53:34 AM","1.00","1.00","1.00"
"15/01/2020 5:53:29 AM","1.00","1.00","1.00"
"15/01/2020 5:53:22 AM","1.00","1.00","0.00"
"15/01/2020 5:47:18 AM","1.00","0.00","0.00"
"14/01/2020 12:24:24 PM","0.00","0.00","0.00"
"14/01/2020 12:24:22 PM","0.00","0.00","1.00"
"14/01/2020 11:53:12 AM","0.00","1.00","1.00"
"14/01/2020 11:42:56 AM","1.00","1.00","1.00"
"14/01/2020 11:41:22 AM","0.00","1.00","1.00"
"14/01/2020 11:37:08 AM","1.00","1.00","1.00"
"14/01/2020 11:36:26 AM","1.00","1.00","1.00"
"14/01/2020 11:36:22 AM","1.00","1.00","0.00"
"14/01/2020 11:36:14 AM","1.00","0.00","0.00"
"14/01/2020 11:19:24 AM","0.00","0.00","0.00"
"14/01/2020 11:19:22 AM","0.00","0.00","1.00"
"14/01/2020 10:48:14 AM","0.00","1.00","1.00"
"14/01/2020 10:11:17 AM","1.00","1.00","1.00"
"14/01/2020 9:58:30 AM","0.00","1.00","1.00"
"14/01/2020 8:37:03 AM","1.00","1.00","1.00"
"14/01/2020 8:36:58 AM","1.00","1.00","0.00"
"14/01/2020 8:36:57 AM","1.00","1.00","0.00"
"14/01/2020 8:35:39 AM","1.00","1.00","1.00"
"14/01/2020 8:35:34 AM","1.00","1.00","0.00"
"14/01/2020 8:35:15 AM","1.00","1.00","1.00"
"14/01/2020 8:35:12 AM","1.00","1.00","0.00"
"14/01/2020 8:35:03 AM","1.00","0.00","0.00"
"14/01/2020 6:43:04 AM","0.00","0.00","0.00"
"14/01/2020 6:43:02 AM","0.00","0.00","1.00"
"14/01/2020 6:11:55 AM","0.00","1.00","1.00"
"14/01/2020 6:01:38 AM","1.00","1.00","1.00"
"14/01/2020 6:01:32 AM","1.00","1.00","0.00"
"14/01/2020 6:01:25 AM","1.00","0.00","0.00"
"13/01/2020 5:19:04 PM","0.00","0.00","0.00"
"13/01/2020 5:19:02 PM","0.00","0.00","1.00"
"13/01/2020 4:47:50 PM","0.00","1.00","1.00"
"13/01/2020 4:45:58 PM","1.00","1.00","1.00"
"13/01/2020 4:45:55 PM","1.00","1.00","0.00"
"13/01/2020 4:44:38 PM","1.00","1.00","1.00"
"13/01/2020 4:44:37 PM","1.00","1.00","1.00"
"13/01/2020 4:44:33 PM","1.00","1.00","0.00"
"13/01/2020 4:42:51 PM","1.00","1.00","1.00"
"13/01/2020 4:42:42 PM","1.00","1.00","0.00"
"13/01/2020 4:42:35 PM","1.00","0.00","0.00"
"13/01/2020 3:33:04 PM","0.00","0.00","0.00"
"13/01/2020 3:33:02 PM","0.00","0.00","1.00"
"13/01/2020 3:01:50 PM","0.00","1.00","1.00"
"13/01/2020 12:39:03 PM","1.00","1.00","1.00"
"13/01/2020 12:35:20 PM","0.00","1.00","1.00"
"13/01/2020 12:20:33 PM","1.00","1.00","1.00"
"13/01/2020 11:52:51 AM","0.00","1.00","1.00"
"13/01/2020 11:15:06 AM","1.00","1.00","1.00"
"13/01/2020 11:11:43 AM","0.00","1.00","1.00"
"13/01/2020 10:16:35 AM","1.00","1.00","1.00"
"13/01/2020 10:16:34 AM","1.00","1.00","0.00"
"13/01/2020 10:16:26 AM","1.00","1.00","1.00"
"13/01/2020 10:16:22 AM","1.00","1.00","0.00"
"13/01/2020 10:16:14 AM","1.00","0.00","0.00"
"13/01/2020 7:24:34 AM","0.00","0.00","0.00"
"13/01/2020 7:24:32 AM","0.00","0.00","1.00"
"13/01/2020 7:17:33 AM","0.00","1.00","1.00"
"13/01/2020 7:17:32 AM","0.00","1.00","0.00"
"13/01/2020 7:17:17 AM","0.00","1.00","1.00"
"13/01/2020 7:17:15 AM","0.00","1.00","0.00"
"13/01/2020 7:00:46 AM","0.00","1.00","1.00"
"13/01/2020 7:00:45 AM","0.00","1.00","0.00"
"13/01/2020 6:56:12 AM","0.00","1.00","1.00"
"13/01/2020 6:56:11 AM","0.00","1.00","0.00"
"13/01/2020 6:56:09 AM","0.00","1.00","1.00"
"13/01/2020 6:53:21 AM","0.00","1.00","1.00"
"13/01/2020 6:48:11 AM","1.00","1.00","1.00"
"13/01/2020 6:44:52 AM","0.00","1.00","1.00"
"13/01/2020 6:44:51 AM","0.00","1.00","0.00"
"13/01/2020 6:44:49 AM","0.00","1.00","0.00"
"13/01/2020 6:02:40 AM","0.00","1.00","1.00"
"13/01/2020 6:02:39 AM","0.00","1.00","0.00"
"13/01/2020 6:02:36 AM","0.00","1.00","1.00"
"13/01/2020 6:01:23 AM","0.00","1.00","1.00"
"13/01/2020 6:01:22 AM","0.00","1.00","0.00"
"13/01/2020 6:00:06 AM","0.00","1.00","1.00"
"13/01/2020 6:00:02 AM","0.00","1.00","0.00"
"10/01/2020 6:26:34 AM","0.00","0.00","0.00"
"10/01/2020 6:26:32 AM","0.00","0.00","1.00"
"10/01/2020 5:55:51 AM","0.00","1.00","1.00"
"10/01/2020 5:55:50 AM","0.00","1.00","0.00"
"10/01/2020 5:55:26 AM","0.00","1.00","1.00"
"10/01/2020 5:54:50 AM","1.00","1.00","1.00"
"10/01/2020 5:54:42 AM","1.00","1.00","0.00"
"10/01/2020 5:48:38 AM","1.00","0.00","0.00"
"9/01/2020 6:00:04 PM","0.00","0.00","0.00"
"9/01/2020 6:00:02 PM","0.00","0.00","1.00"
"9/01/2020 5:46:15 PM","0.00","1.00","1.00"
"9/01/2020 5:44:58 PM","0.00","1.00","1.00"
"9/01/2020 5:42:48 PM","1.00","1.00","1.00"
"9/01/2020 5:42:46 PM","1.00","1.00","0.00"
"9/01/2020 5:40:00 PM","1.00","1.00","1.00"
"9/01/2020 5:39:52 PM","1.00","1.00","0.00"
"9/01/2020 5:39:44 PM","1.00","0.00","0.00"
"9/01/2020 1:34:44 PM","0.00","0.00","0.00"
"9/01/2020 1:34:42 PM","0.00","0.00","1.00"
"9/01/2020 1:03:29 PM","0.00","1.00","1.00"
"9/01/2020 12:55:17 PM","1.00","1.00","1.00"
"9/01/2020 12:54:11 PM","0.00","1.00","1.00"
"9/01/2020 12:48:02 PM","1.00","1.00","1.00"
"9/01/2020 12:47:58 PM","0.00","1.00","1.00"
"9/01/2020 12:31:31 PM","1.00","1.00","1.00"
"9/01/2020 12:22:55 PM","0.00","1.00","1.00"
"9/01/2020 12:06:35 PM","1.00","1.00","1.00"
"9/01/2020 12:06:18 PM","0.00","1.00","1.00"
"9/01/2020 11:46:41 AM","1.00","1.00","1.00"
"9/01/2020 11:45:40 AM","0.00","1.00","1.00"
"9/01/2020 10:50:27 AM","1.00","1.00","1.00"
"9/01/2020 10:35:00 AM","0.00","1.00","1.00"
"9/01/2020 10:29:47 AM","1.00","1.00","1.00"
"9/01/2020 10:29:46 AM","1.00","1.00","0.00"
"9/01/2020 10:29:45 AM","1.00","1.00","1.00"
"9/01/2020 10:29:42 AM","1.00","1.00","0.00"
"9/01/2020 10:29:38 AM","1.00","0.00","0.00"
"9/01/2020 6:47:34 AM","0.00","0.00","0.00"
"9/01/2020 6:47:32 AM","0.00","0.00","1.00"
"9/01/2020 6:16:27 AM","0.00","1.00","1.00"
"9/01/2020 6:15:44 AM","1.00","1.00","1.00"
"9/01/2020 6:15:43 AM","1.00","1.00","0.00"
"9/01/2020 6:11:47 AM","1.00","1.00","1.00"
"9/01/2020 6:11:24 AM","1.00","1.00","1.00"
"9/01/2020 6:11:22 AM","1.00","1.00","0.00"
"9/01/2020 6:10:01 AM","1.00","1.00","1.00"
"9/01/2020 6:08:57 AM","1.00","1.00","1.00"
"9/01/2020 6:08:52 AM","1.00","1.00","0.00"
