"Timestamp","FCU-00-13  CO2 Extended Trend Log","FCU-00-13  SaTmp Extended Trend Log","FCU-00-13  ClgTmpSp Extended Trend Log","FCU-00-13  HtgTmpSp Extended Trend Log","FCU-00-13  ZnTmp Extended Trend Log"
"26/01/2020 10:10:35 AM","401.00","23.60","25.00","21.00","22.64"
"26/01/2020 10:05:35 AM","406.20","23.60","25.00","21.00","22.63"
"26/01/2020 10:00:35 AM","409.80","23.59","25.00","21.00","22.62"
"26/01/2020 9:55:35 AM","405.20","23.58","25.00","21.00","22.61"
"26/01/2020 9:50:35 AM","407.80","23.57","25.00","21.00","22.60"
"26/01/2020 9:45:35 AM","406.00","23.57","25.00","21.00","22.58"
"26/01/2020 9:40:35 AM","407.00","23.56","25.00","21.00","22.57"
"26/01/2020 9:35:35 AM","405.60","23.55","25.00","21.00","22.56"
"26/01/2020 9:30:35 AM","403.40","23.55","25.00","21.00","22.55"
"26/01/2020 9:25:35 AM","408.40","23.54","25.00","21.00","22.55"
"26/01/2020 9:20:35 AM","406.60","23.54","25.00","21.00","22.54"
"26/01/2020 9:15:35 AM","402.40","23.53","25.00","21.00","22.53"
"26/01/2020 9:10:35 AM","407.00","23.52","25.00","21.00","22.52"
"26/01/2020 9:05:35 AM","406.20","23.52","25.00","21.00","22.51"
"26/01/2020 9:00:35 AM","404.80","23.51","25.00","21.00","22.51"
"26/01/2020 8:55:35 AM","407.60","23.50","25.00","21.00","22.50"
"26/01/2020 8:50:35 AM","408.20","23.49","25.00","21.00","22.48"
"26/01/2020 8:45:35 AM","408.80","23.48","25.00","21.00","22.47"
"26/01/2020 8:40:35 AM","406.20","23.47","25.00","21.00","22.45"
"26/01/2020 8:35:35 AM","413.80","23.46","25.00","21.00","22.44"
"26/01/2020 8:30:35 AM","405.80","23.45","25.00","21.00","22.43"
"26/01/2020 8:25:35 AM","403.80","23.44","25.00","21.00","22.43"
"26/01/2020 8:20:35 AM","407.80","23.43","25.00","21.00","22.42"
"26/01/2020 8:15:35 AM","413.20","23.42","25.00","21.00","22.40"
"26/01/2020 8:10:35 AM","408.00","23.41","25.00","21.00","22.39"
"26/01/2020 8:05:35 AM","404.60","23.40","25.00","21.00","22.38"
"26/01/2020 8:00:35 AM","406.40","23.39","25.00","21.00","22.37"
"26/01/2020 7:55:35 AM","410.40","23.38","25.00","21.00","22.36"
"26/01/2020 7:50:35 AM","407.80","23.37","25.00","21.00","22.36"
"26/01/2020 7:45:35 AM","410.00","23.36","25.00","21.00","22.35"
"26/01/2020 7:40:35 AM","411.20","23.35","25.00","21.00","22.35"
"26/01/2020 7:35:35 AM","410.00","23.35","25.00","21.00","22.34"
"26/01/2020 7:30:35 AM","403.20","23.34","25.00","21.00","22.33"
"26/01/2020 7:25:35 AM","411.80","23.33","25.00","21.00","22.32"
"26/01/2020 7:20:35 AM","404.20","23.33","25.00","21.00","22.31"
"26/01/2020 7:15:35 AM","404.60","23.33","25.00","21.00","22.30"
"26/01/2020 7:10:35 AM","406.00","23.33","25.00","21.00","22.29"
"26/01/2020 7:05:35 AM","400.40","23.33","25.00","21.00","22.28"
"26/01/2020 7:00:35 AM","404.20","23.34","25.00","21.00","22.26"
"26/01/2020 6:55:35 AM","402.20","23.35","25.00","21.00","22.25"
"26/01/2020 6:50:35 AM","408.60","23.37","25.00","21.00","22.23"
"26/01/2020 6:45:35 AM","403.00","23.40","25.00","21.00","22.22"
"26/01/2020 6:40:35 AM","405.00","23.41","25.00","21.00","22.22"
"26/01/2020 6:35:35 AM","406.80","23.42","25.00","21.00","22.23"
"26/01/2020 6:30:35 AM","402.40","23.43","25.00","21.00","22.23"
"26/01/2020 6:25:35 AM","402.80","23.43","25.00","21.00","22.24"
"26/01/2020 6:20:35 AM","405.20","23.44","25.00","21.00","22.25"
"26/01/2020 6:15:35 AM","406.00","23.44","25.00","21.00","22.25"
"26/01/2020 6:10:35 AM","404.40","23.44","25.00","21.00","22.27"
"26/01/2020 6:05:35 AM","404.60","23.44","25.00","21.00","22.29"
"26/01/2020 6:00:35 AM","399.80","23.43","25.00","21.00","22.31"
"26/01/2020 5:55:35 AM","404.00","23.42","25.00","21.00","22.32"
"26/01/2020 5:50:35 AM","407.60","23.42","25.00","21.00","22.33"
"26/01/2020 5:45:35 AM","404.20","23.42","25.00","21.00","22.33"
"26/01/2020 5:40:35 AM","412.40","23.42","25.00","21.00","22.33"
"26/01/2020 5:35:35 AM","408.00","23.42","25.00","21.00","22.34"
"26/01/2020 5:30:35 AM","402.60","23.43","25.00","21.00","22.33"
"26/01/2020 5:25:35 AM","402.60","23.43","25.00","21.00","22.33"
"26/01/2020 5:20:35 AM","404.80","23.45","25.00","21.00","22.31"
"26/01/2020 5:15:35 AM","407.00","23.47","25.00","21.00","22.29"
"26/01/2020 5:10:35 AM","399.40","23.49","25.00","21.00","22.30"
"26/01/2020 5:05:35 AM","405.60","23.50","25.00","21.00","22.32"
"26/01/2020 5:00:35 AM","403.00","23.51","25.00","21.00","22.33"
"26/01/2020 4:55:35 AM","401.40","23.52","25.00","21.00","22.34"
"26/01/2020 4:50:35 AM","405.00","23.53","25.00","21.00","22.35"
"26/01/2020 4:45:35 AM","402.00","23.54","25.00","21.00","22.35"
"26/01/2020 4:40:35 AM","404.60","23.55","25.00","21.00","22.35"
"26/01/2020 4:35:35 AM","406.20","23.55","25.00","21.00","22.36"
"26/01/2020 4:30:35 AM","403.80","23.57","25.00","21.00","22.37"
"26/01/2020 4:25:35 AM","403.60","23.57","25.00","21.00","22.37"
"26/01/2020 4:20:35 AM","401.40","23.58","25.00","21.00","22.38"
"26/01/2020 4:15:35 AM","404.40","23.59","25.00","21.00","22.39"
"26/01/2020 4:10:35 AM","406.60","23.60","25.00","21.00","22.40"
"26/01/2020 4:05:35 AM","402.20","23.61","25.00","21.00","22.40"
"26/01/2020 4:00:35 AM","406.20","23.62","25.00","21.00","22.42"
"26/01/2020 3:55:35 AM","402.40","23.63","25.00","21.00","22.42"
"26/01/2020 3:50:35 AM","396.40","23.63","25.00","21.00","22.43"
"26/01/2020 3:45:35 AM","400.00","23.64","25.00","21.00","22.44"
"26/01/2020 3:40:35 AM","399.80","23.66","25.00","21.00","22.44"
"26/01/2020 3:35:35 AM","398.20","23.67","25.00","21.00","22.45"
"26/01/2020 3:30:35 AM","402.20","23.67","25.00","21.00","22.46"
"26/01/2020 3:25:35 AM","397.00","23.68","25.00","21.00","22.47"
"26/01/2020 3:20:35 AM","393.80","23.69","25.00","21.00","22.48"
"26/01/2020 3:15:35 AM","397.40","23.70","25.00","21.00","22.48"
"26/01/2020 3:10:35 AM","394.40","23.72","25.00","21.00","22.50"
"26/01/2020 3:05:35 AM","398.00","23.72","25.00","21.00","22.50"
"26/01/2020 3:00:35 AM","398.60","23.74","25.00","21.00","22.51"
"26/01/2020 2:55:35 AM","403.00","23.75","25.00","21.00","22.52"
"26/01/2020 2:50:35 AM","397.60","23.76","25.00","21.00","22.53"
"26/01/2020 2:45:35 AM","400.40","23.76","25.00","21.00","22.54"
"26/01/2020 2:40:35 AM","401.20","23.78","25.00","21.00","22.55"
"26/01/2020 2:35:35 AM","395.20","23.79","25.00","21.00","22.56"
"26/01/2020 2:30:35 AM","395.20","23.80","25.00","21.00","22.56"
"26/01/2020 2:25:35 AM","396.80","23.82","25.00","21.00","22.57"
"26/01/2020 2:20:35 AM","396.60","23.83","25.00","21.00","22.58"
"26/01/2020 2:15:35 AM","398.00","23.84","25.00","21.00","22.59"
"26/01/2020 2:10:35 AM","399.40","23.85","25.00","21.00","22.60"
"26/01/2020 2:05:35 AM","398.80","23.87","25.00","21.00","22.61"
"26/01/2020 2:00:35 AM","394.80","23.88","25.00","21.00","22.61"
"26/01/2020 1:55:35 AM","395.40","23.89","25.00","21.00","22.62"
"26/01/2020 1:50:35 AM","396.80","23.91","25.00","21.00","22.62"
"26/01/2020 1:45:35 AM","395.80","23.92","25.00","21.00","22.63"
"26/01/2020 1:40:35 AM","392.20","23.93","25.00","21.00","22.64"
"26/01/2020 1:35:35 AM","391.80","23.95","25.00","21.00","22.65"
"26/01/2020 1:30:35 AM","393.80","23.96","25.00","21.00","22.67"
"26/01/2020 1:25:35 AM","392.60","23.97","25.00","21.00","22.68"
"26/01/2020 1:20:35 AM","391.60","23.98","25.00","21.00","22.69"
"26/01/2020 1:15:35 AM","399.40","23.99","25.00","21.00","22.70"
"26/01/2020 1:10:35 AM","394.00","24.01","25.00","21.00","22.71"
"26/01/2020 1:05:35 AM","392.60","24.02","25.00","21.00","22.73"
"26/01/2020 1:00:35 AM","395.80","24.03","25.00","21.00","22.75"
"26/01/2020 12:55:35 AM","394.80","24.05","25.00","21.00","22.76"
"26/01/2020 12:50:35 AM","392.80","24.06","25.00","21.00","22.77"
"26/01/2020 12:45:35 AM","395.60","24.07","25.00","21.00","22.77"
"26/01/2020 12:40:35 AM","395.20","24.09","25.00","21.00","22.79"
"26/01/2020 12:35:35 AM","395.00","24.10","25.00","21.00","22.80"
"26/01/2020 12:30:35 AM","394.60","24.11","25.00","21.00","22.81"
"26/01/2020 12:25:35 AM","398.60","24.12","25.00","21.00","22.83"
"26/01/2020 12:20:35 AM","398.80","24.11","25.00","21.00","22.84"
"26/01/2020 12:15:35 AM","400.20","24.10","25.00","21.00","22.84"
"26/01/2020 12:10:35 AM","396.20","24.11","25.00","21.00","22.86"
"26/01/2020 12:05:35 AM","397.80","24.12","25.00","21.00","22.87"
"26/01/2020 12:00:35 AM","397.80","24.12","25.00","21.00","22.88"
"25/01/2020 11:55:35 PM","397.80","24.12","25.00","21.00","22.89"
"25/01/2020 11:50:35 PM","399.00","24.12","25.00","21.00","22.91"
"25/01/2020 11:45:35 PM","393.60","24.12","25.00","21.00","22.93"
"25/01/2020 11:40:35 PM","397.60","24.13","25.00","21.00","22.94"
"25/01/2020 11:35:35 PM","397.00","24.12","25.00","21.00","22.95"
"25/01/2020 11:30:35 PM","393.80","24.13","25.00","21.00","22.96"
"25/01/2020 11:25:35 PM","394.00","24.13","25.00","21.00","22.96"
"25/01/2020 11:20:35 PM","394.00","24.13","25.00","21.00","22.98"
"25/01/2020 11:15:35 PM","400.80","24.13","25.00","21.00","22.99"
"25/01/2020 11:10:35 PM","391.80","24.13","25.00","21.00","23.01"
"25/01/2020 11:05:35 PM","394.20","24.14","25.00","21.00","23.03"
"25/01/2020 11:00:35 PM","394.60","24.14","25.00","21.00","23.04"
"25/01/2020 10:55:35 PM","392.20","24.14","25.00","21.00","23.05"
"25/01/2020 10:50:35 PM","396.60","24.15","25.00","21.00","23.06"
"25/01/2020 10:45:35 PM","396.40","24.15","25.00","21.00","23.08"
"25/01/2020 10:40:35 PM","399.40","24.15","25.00","21.00","23.08"
"25/01/2020 10:35:35 PM","393.60","24.15","25.00","21.00","23.09"
"25/01/2020 10:30:35 PM","394.80","24.15","25.00","21.00","23.10"
"25/01/2020 10:25:35 PM","393.40","24.15","25.00","21.00","23.11"
"25/01/2020 10:20:35 PM","392.60","24.15","25.00","21.00","23.12"
"25/01/2020 10:15:35 PM","393.40","24.15","25.00","21.00","23.13"
"25/01/2020 10:10:35 PM","398.40","24.15","25.00","21.00","23.14"
"25/01/2020 10:05:35 PM","397.00","24.15","25.00","21.00","23.14"
"25/01/2020 10:00:35 PM","394.80","24.15","25.00","21.00","23.15"
"25/01/2020 9:55:35 PM","398.80","24.15","25.00","21.00","23.16"
"25/01/2020 9:50:35 PM","399.80","24.15","25.00","21.00","23.17"
"25/01/2020 9:45:35 PM","397.40","24.15","25.00","21.00","23.18"
"25/01/2020 9:40:35 PM","395.40","24.15","25.00","21.00","23.18"
"25/01/2020 9:35:35 PM","397.00","24.14","25.00","21.00","23.19"
"25/01/2020 9:30:35 PM","396.40","24.14","25.00","21.00","23.19"
"25/01/2020 9:25:35 PM","400.00","24.14","25.00","21.00","23.20"
"25/01/2020 9:20:35 PM","398.20","24.14","25.00","21.00","23.21"
"25/01/2020 9:15:35 PM","400.80","24.13","25.00","21.00","23.21"
"25/01/2020 9:10:35 PM","400.20","24.13","25.00","21.00","23.22"
"25/01/2020 9:05:35 PM","393.60","24.12","25.00","21.00","23.23"
"25/01/2020 9:00:35 PM","398.80","24.12","25.00","21.00","23.24"
"25/01/2020 8:55:35 PM","399.80","24.12","25.00","21.00","23.24"
"25/01/2020 8:50:35 PM","404.40","24.11","25.00","21.00","23.25"
"25/01/2020 8:45:35 PM","398.60","24.11","25.00","21.00","23.25"
"25/01/2020 8:40:35 PM","399.40","24.10","25.00","21.00","23.25"
"25/01/2020 8:35:35 PM","396.20","24.10","25.00","21.00","23.25"
"25/01/2020 8:30:35 PM","397.80","24.09","25.00","21.00","23.26"
"25/01/2020 8:25:35 PM","397.80","24.08","25.00","21.00","23.27"
"25/01/2020 8:20:35 PM","401.00","24.08","25.00","21.00","23.28"
"25/01/2020 8:15:35 PM","407.20","24.07","25.00","21.00","23.29"
"25/01/2020 8:10:35 PM","400.20","24.06","25.00","21.00","23.30"
"25/01/2020 8:05:35 PM","403.20","24.05","25.00","21.00","23.31"
"25/01/2020 8:00:35 PM","405.60","24.04","25.00","21.00","23.32"
"25/01/2020 7:55:35 PM","399.20","24.03","25.00","21.00","23.32"
"25/01/2020 7:50:35 PM","404.80","24.02","25.00","21.00","23.31"
"25/01/2020 7:45:35 PM","404.00","24.02","25.00","21.00","23.30"
"25/01/2020 7:40:35 PM","407.20","24.01","25.00","21.00","23.30"
"25/01/2020 7:35:35 PM","404.00","24.00","25.00","21.00","23.29"
"25/01/2020 7:30:35 PM","402.60","23.99","25.00","21.00","23.29"
"25/01/2020 7:25:35 PM","403.60","23.98","25.00","21.00","23.30"
"25/01/2020 7:20:35 PM","405.20","23.97","25.00","21.00","23.30"
"25/01/2020 7:15:35 PM","412.60","23.96","25.00","21.00","23.29"
"25/01/2020 7:10:35 PM","405.60","23.96","25.00","21.00","23.29"
"25/01/2020 7:05:35 PM","407.20","23.95","25.00","21.00","23.28"
"25/01/2020 7:00:35 PM","405.00","23.94","25.00","21.00","23.27"
"25/01/2020 6:55:35 PM","409.00","23.94","25.00","21.00","23.26"
"25/01/2020 6:50:35 PM","401.60","23.94","25.00","21.00","23.25"
"25/01/2020 6:45:35 PM","406.60","23.93","25.00","21.00","23.24"
"25/01/2020 6:40:35 PM","406.20","23.93","25.00","21.00","23.23"
"25/01/2020 6:35:35 PM","406.40","23.92","25.00","21.00","23.24"
"25/01/2020 6:30:35 PM","408.40","23.91","25.00","21.00","23.23"
"25/01/2020 6:25:35 PM","413.20","23.91","25.00","21.00","23.23"
"25/01/2020 6:20:35 PM","403.40","23.91","25.00","21.00","23.24"
"25/01/2020 6:15:35 PM","405.60","23.90","25.00","21.00","23.23"
"25/01/2020 6:10:35 PM","409.80","23.90","25.00","21.00","23.24"
"25/01/2020 6:05:35 PM","411.00","23.89","25.00","21.00","23.24"
"25/01/2020 6:00:35 PM","408.00","23.89","25.00","21.00","23.24"
"25/01/2020 5:55:35 PM","408.80","23.88","25.00","21.00","23.25"
"25/01/2020 5:50:35 PM","409.80","23.88","25.00","21.00","23.26"
"25/01/2020 5:45:35 PM","406.40","23.87","25.00","21.00","23.26"
"25/01/2020 5:40:35 PM","409.20","23.87","25.00","21.00","23.27"
"25/01/2020 5:35:35 PM","412.20","23.86","25.00","21.00","23.28"
"25/01/2020 5:30:35 PM","411.20","23.86","25.00","21.00","23.30"
"25/01/2020 5:25:35 PM","408.00","23.85","25.00","21.00","23.34"
"25/01/2020 5:20:35 PM","408.00","23.85","25.00","21.00","23.35"
"25/01/2020 5:15:35 PM","410.80","23.85","25.00","21.00","23.36"
"25/01/2020 5:10:35 PM","415.00","23.84","25.00","21.00","23.36"
"25/01/2020 5:05:35 PM","416.40","23.84","25.00","21.00","23.37"
"25/01/2020 5:00:35 PM","411.00","23.83","25.00","21.00","23.37"
"25/01/2020 4:55:35 PM","405.20","23.83","25.00","21.00","23.37"
"25/01/2020 4:50:35 PM","407.00","23.81","25.00","21.00","23.37"
"25/01/2020 4:45:35 PM","411.60","23.81","25.00","21.00","23.37"
"25/01/2020 4:40:35 PM","409.80","23.81","25.00","21.00","23.36"
"25/01/2020 4:35:35 PM","408.20","23.79","25.00","21.00","23.37"
"25/01/2020 4:30:35 PM","406.80","23.79","25.00","21.00","23.36"
"25/01/2020 4:25:35 PM","410.20","23.78","25.00","21.00","23.34"
"25/01/2020 4:20:35 PM","406.20","23.78","25.00","21.00","23.34"
"25/01/2020 4:15:35 PM","404.20","23.77","25.00","21.00","23.34"
"25/01/2020 4:10:35 PM","402.40","23.77","25.00","21.00","23.34"
"25/01/2020 4:05:35 PM","411.80","23.76","25.00","21.00","23.34"
"25/01/2020 4:00:35 PM","406.80","23.75","25.00","21.00","23.33"
"25/01/2020 3:55:35 PM","400.20","23.74","25.00","21.00","23.33"
"25/01/2020 3:50:35 PM","405.60","23.74","25.00","21.00","23.33"
"25/01/2020 3:45:35 PM","403.20","23.73","25.00","21.00","23.34"
"25/01/2020 3:40:35 PM","400.60","23.72","25.00","21.00","23.33"
"25/01/2020 3:35:35 PM","412.20","23.71","25.00","21.00","23.32"
"25/01/2020 3:30:35 PM","407.00","23.71","25.00","21.00","23.32"
"25/01/2020 3:25:35 PM","406.40","23.70","25.00","21.00","23.31"
"25/01/2020 3:20:35 PM","407.40","23.69","25.00","21.00","23.30"
"25/01/2020 3:15:35 PM","403.20","23.68","25.00","21.00","23.30"
"25/01/2020 3:10:35 PM","407.20","23.67","25.00","21.00","23.31"
"25/01/2020 3:05:35 PM","406.00","23.67","25.00","21.00","23.31"
"25/01/2020 3:00:35 PM","407.40","23.66","25.00","21.00","23.32"
"25/01/2020 2:55:35 PM","400.60","23.65","25.00","21.00","23.33"
"25/01/2020 2:50:35 PM","397.60","23.64","25.00","21.00","23.36"
"25/01/2020 2:45:35 PM","401.00","23.63","25.00","21.00","23.34"
"25/01/2020 2:40:35 PM","402.40","23.62","25.00","21.00","23.32"
"25/01/2020 2:35:35 PM","400.00","23.62","25.00","21.00","23.29"
"25/01/2020 2:30:35 PM","398.20","23.61","25.00","21.00","23.25"
"25/01/2020 2:25:35 PM","399.60","23.60","25.00","21.00","23.24"
"25/01/2020 2:20:35 PM","401.40","23.59","25.00","21.00","23.21"
"25/01/2020 2:15:35 PM","403.00","23.58","25.00","21.00","23.18"
"25/01/2020 2:10:35 PM","403.20","23.57","25.00","21.00","23.16"
"25/01/2020 2:05:35 PM","400.40","23.56","25.00","21.00","23.16"
"25/01/2020 2:00:35 PM","397.60","23.55","25.00","21.00","23.15"
"25/01/2020 1:55:35 PM","394.00","23.54","25.00","21.00","23.15"
"25/01/2020 1:50:35 PM","395.60","23.53","25.00","21.00","23.14"
"25/01/2020 1:45:35 PM","398.00","23.52","25.00","21.00","23.14"
"25/01/2020 1:40:35 PM","401.20","23.50","25.00","21.00","23.12"
"25/01/2020 1:35:35 PM","404.00","23.49","25.00","21.00","23.09"
"25/01/2020 1:30:35 PM","402.80","23.48","25.00","21.00","23.07"
"25/01/2020 1:25:35 PM","398.80","23.47","25.00","21.00","23.06"
"25/01/2020 1:20:35 PM","402.20","23.46","25.00","21.00","23.04"
"25/01/2020 1:15:35 PM","392.80","23.45","25.00","21.00","23.02"
"25/01/2020 1:10:35 PM","395.20","23.43","25.00","21.00","23.01"
"25/01/2020 1:05:35 PM","401.20","23.43","25.00","21.00","23.00"
"25/01/2020 1:00:35 PM","398.40","23.42","25.00","21.00","22.98"
"25/01/2020 12:55:35 PM","397.60","23.41","25.00","21.00","22.97"
"25/01/2020 12:50:35 PM","395.80","23.39","25.00","21.00","22.95"
"25/01/2020 12:45:35 PM","392.60","23.39","25.00","21.00","22.94"
"25/01/2020 12:40:35 PM","397.60","23.38","25.00","21.00","22.93"
"25/01/2020 12:35:35 PM","397.20","23.37","25.00","21.00","22.93"
"25/01/2020 12:30:35 PM","396.40","23.36","25.00","21.00","22.92"
"25/01/2020 12:25:35 PM","397.20","23.35","25.00","21.00","22.91"
"25/01/2020 12:20:35 PM","395.40","23.34","25.00","21.00","22.90"
"25/01/2020 12:15:35 PM","396.80","23.33","25.00","21.00","22.89"
"25/01/2020 12:10:35 PM","393.40","23.32","25.00","21.00","22.87"
"25/01/2020 12:05:35 PM","399.80","23.31","25.00","21.00","22.87"
"25/01/2020 12:00:35 PM","402.20","23.30","25.00","21.00","22.86"
"25/01/2020 11:55:35 AM","401.20","23.30","25.00","21.00","22.84"
"25/01/2020 11:50:35 AM","397.60","23.29","25.00","21.00","22.82"
"25/01/2020 11:45:35 AM","398.40","23.28","25.00","21.00","22.81"
"25/01/2020 11:40:35 AM","395.60","23.27","25.00","21.00","22.80"
"25/01/2020 11:35:35 AM","398.60","23.26","25.00","21.00","22.78"
"25/01/2020 11:30:35 AM","396.40","23.25","25.00","21.00","22.77"
"25/01/2020 11:25:35 AM","400.40","23.24","25.00","21.00","22.76"
"25/01/2020 11:20:35 AM","396.80","23.23","25.00","21.00","22.75"
"25/01/2020 11:15:35 AM","399.60","23.22","25.00","21.00","22.74"
"25/01/2020 11:10:35 AM","402.00","23.22","25.00","21.00","22.72"
"25/01/2020 11:05:35 AM","402.00","23.21","25.00","21.00","22.71"
"25/01/2020 11:00:35 AM","403.60","23.20","25.00","21.00","22.69"
"25/01/2020 10:55:35 AM","404.00","23.19","25.00","21.00","22.67"
"25/01/2020 10:50:35 AM","401.40","23.19","25.00","21.00","22.65"
"25/01/2020 10:45:35 AM","400.40","23.18","25.00","21.00","22.64"
"25/01/2020 10:40:35 AM","403.00","23.17","25.00","21.00","22.62"
"25/01/2020 10:35:35 AM","396.60","23.16","25.00","21.00","22.61"
"25/01/2020 10:30:35 AM","400.80","23.15","25.00","21.00","22.59"
"25/01/2020 10:25:35 AM","406.40","23.14","25.00","21.00","22.58"
"25/01/2020 10:20:35 AM","404.40","23.12","25.00","21.00","22.57"
"25/01/2020 10:15:35 AM","399.80","23.12","25.00","21.00","22.55"
"25/01/2020 10:10:35 AM","398.60","23.10","25.00","21.00","22.54"
"25/01/2020 10:05:35 AM","401.80","23.09","25.00","21.00","22.51"
"25/01/2020 10:00:35 AM","398.80","23.08","25.00","21.00","22.49"
"25/01/2020 9:55:35 AM","409.80","23.07","25.00","21.00","22.47"
"25/01/2020 9:50:35 AM","407.20","23.06","25.00","21.00","22.45"
"25/01/2020 9:45:35 AM","410.60","23.05","25.00","21.00","22.43"
"25/01/2020 9:40:35 AM","404.20","23.03","25.00","21.00","22.41"
"25/01/2020 9:35:35 AM","403.20","23.02","25.00","21.00","22.40"
"25/01/2020 9:30:35 AM","404.20","23.01","25.00","21.00","22.38"
"25/01/2020 9:25:35 AM","403.60","22.99","25.00","21.00","22.35"
"25/01/2020 9:20:35 AM","404.40","22.99","25.00","21.00","22.32"
"25/01/2020 9:15:35 AM","406.20","22.98","25.00","21.00","22.30"
"25/01/2020 9:10:35 AM","406.20","22.97","25.00","21.00","22.29"
"25/01/2020 9:05:35 AM","405.40","22.96","25.00","21.00","22.28"
"25/01/2020 9:00:35 AM","407.00","22.96","25.00","21.00","22.27"
"25/01/2020 8:55:35 AM","406.20","22.95","25.00","21.00","22.25"
"25/01/2020 8:50:35 AM","410.80","22.94","25.00","21.00","22.23"
"25/01/2020 8:45:35 AM","410.40","22.93","25.00","21.00","22.22"
"25/01/2020 8:40:35 AM","410.60","22.92","25.00","21.00","22.20"
"25/01/2020 8:35:35 AM","410.60","22.92","25.00","21.00","22.19"
"25/01/2020 8:30:35 AM","411.80","22.91","25.00","21.00","22.18"
"25/01/2020 8:25:35 AM","412.20","22.90","25.00","21.00","22.16"
"25/01/2020 8:20:35 AM","417.60","22.89","25.00","21.00","22.14"
"25/01/2020 8:15:35 AM","416.60","22.88","25.00","21.00","22.13"
"25/01/2020 8:10:35 AM","410.00","22.87","25.00","21.00","22.11"
"25/01/2020 8:05:35 AM","413.00","22.86","25.00","21.00","22.09"
"25/01/2020 8:00:35 AM","414.00","22.86","25.00","21.00","22.08"
"25/01/2020 7:55:35 AM","416.00","22.85","25.00","21.00","22.07"
"25/01/2020 7:50:35 AM","413.80","22.84","25.00","21.00","22.05"
"25/01/2020 7:45:35 AM","410.60","22.83","25.00","21.00","22.04"
"25/01/2020 7:40:35 AM","413.20","22.82","25.00","21.00","22.04"
"25/01/2020 7:35:35 AM","417.60","22.81","25.00","21.00","22.02"
"25/01/2020 7:30:35 AM","416.20","22.81","25.00","21.00","22.01"
"25/01/2020 7:25:35 AM","409.80","22.81","25.00","21.00","21.99"
"25/01/2020 7:20:35 AM","406.60","22.80","25.00","21.00","21.98"
"25/01/2020 7:15:35 AM","410.80","22.80","25.00","21.00","21.98"
"25/01/2020 7:10:35 AM","409.80","22.80","25.00","21.00","21.97"
