"Timestamp","FCU-00-07   PIR Log","FCU-00-07   Enable Log","FCU-00-07   Status Log"
"14/02/2020 3:05:01 PM","0.00","1.00","1.00"
"14/02/2020 2:52:55 PM","1.00","1.00","1.00"
"14/02/2020 2:52:52 PM","1.00","1.00","0.00"
"14/02/2020 11:55:42 AM","0.00","0.00","0.00"
"14/02/2020 11:55:32 AM","0.00","0.00","1.00"
"14/02/2020 11:24:13 AM","0.00","1.00","1.00"
"14/02/2020 11:19:16 AM","1.00","1.00","1.00"
"14/02/2020 11:19:12 AM","1.00","1.00","0.00"
"14/02/2020 11:18:59 AM","1.00","0.00","0.00"
"14/02/2020 10:28:47 AM","0.00","0.00","0.00"
"14/02/2020 10:28:42 AM","0.00","0.00","1.00"
"14/02/2020 9:57:33 AM","0.00","1.00","1.00"
"14/02/2020 9:52:20 AM","1.00","1.00","1.00"
"14/02/2020 9:50:49 AM","0.00","1.00","1.00"
"14/02/2020 9:28:06 AM","1.00","1.00","1.00"
"14/02/2020 9:28:02 AM","1.00","1.00","0.00"
"14/02/2020 9:27:53 AM","1.00","0.00","0.00"
"14/02/2020 8:55:27 AM","0.00","0.00","0.00"
"14/02/2020 8:55:22 AM","0.00","0.00","1.00"
"14/02/2020 8:24:03 AM","0.00","1.00","1.00"
"14/02/2020 7:27:36 AM","1.00","1.00","1.00"
"14/02/2020 7:27:32 AM","1.00","1.00","0.00"
"14/02/2020 7:27:18 AM","1.00","0.00","0.00"
"14/02/2020 7:05:57 AM","0.00","0.00","0.00"
"14/02/2020 7:05:52 AM","0.00","0.00","1.00"
"14/02/2020 6:34:39 AM","0.00","1.00","1.00"
"14/02/2020 6:26:00 AM","1.00","1.00","1.00"
"14/02/2020 6:24:40 AM","0.00","1.00","1.00"
"14/02/2020 6:14:05 AM","1.00","1.00","1.00"
"14/02/2020 6:14:02 AM","1.00","1.00","0.00"
"14/02/2020 6:13:56 AM","1.00","0.00","0.00"
"13/02/2020 6:01:30 PM","0.00","0.00","0.00"
"13/02/2020 6:00:08 PM","1.00","0.00","0.00"
"13/02/2020 6:00:02 PM","1.00","0.00","1.00"
"13/02/2020 5:55:03 PM","1.00","1.00","1.00"
"13/02/2020 5:54:54 PM","0.00","1.00","1.00"
"13/02/2020 5:42:39 PM","1.00","1.00","1.00"
"13/02/2020 5:33:07 PM","0.00","1.00","1.00"
"13/02/2020 5:20:46 PM","1.00","1.00","1.00"
"13/02/2020 5:20:39 PM","0.00","1.00","1.00"
"13/02/2020 4:41:41 PM","1.00","1.00","1.00"
"13/02/2020 4:41:32 PM","1.00","1.00","0.00"
"13/02/2020 4:41:27 PM","1.00","0.00","0.00"
"13/02/2020 4:23:37 PM","0.00","0.00","0.00"
"13/02/2020 4:23:32 PM","0.00","0.00","1.00"
"13/02/2020 3:52:13 PM","0.00","1.00","1.00"
"13/02/2020 3:45:06 PM","1.00","1.00","1.00"
"13/02/2020 3:19:54 PM","0.00","1.00","1.00"
"13/02/2020 1:49:29 PM","1.00","1.00","1.00"
"13/02/2020 1:30:19 PM","0.00","1.00","1.00"
"13/02/2020 1:24:53 PM","1.00","1.00","1.00"
"13/02/2020 1:20:46 PM","0.00","1.00","1.00"
"13/02/2020 11:12:45 AM","1.00","1.00","1.00"
"13/02/2020 11:12:42 AM","1.00","1.00","0.00"
"13/02/2020 11:12:37 AM","1.00","0.00","0.00"
"13/02/2020 10:40:27 AM","0.00","0.00","0.00"
"13/02/2020 10:40:22 AM","0.00","0.00","1.00"
"13/02/2020 10:09:11 AM","0.00","1.00","1.00"
"13/02/2020 10:03:16 AM","1.00","1.00","1.00"
"13/02/2020 10:03:12 AM","1.00","1.00","0.00"
"13/02/2020 10:02:58 AM","1.00","0.00","0.00"
"13/02/2020 9:23:07 AM","0.00","0.00","0.00"
"13/02/2020 9:23:02 AM","0.00","0.00","1.00"
"13/02/2020 8:51:45 AM","0.00","1.00","1.00"
"13/02/2020 7:28:40 AM","1.00","1.00","1.00"
"13/02/2020 7:17:14 AM","0.00","1.00","1.00"
"13/02/2020 7:12:11 AM","1.00","1.00","1.00"
"13/02/2020 6:54:14 AM","0.00","1.00","1.00"
"13/02/2020 6:40:46 AM","1.00","1.00","1.00"
"13/02/2020 6:40:42 AM","1.00","1.00","0.00"
"13/02/2020 6:40:28 AM","1.00","0.00","0.00"
"12/02/2020 4:14:42 PM","0.00","0.00","0.00"
"12/02/2020 4:14:32 PM","0.00","0.00","1.00"
"12/02/2020 3:43:24 PM","0.00","1.00","1.00"
"12/02/2020 3:37:26 PM","1.00","1.00","1.00"
"12/02/2020 3:18:40 PM","0.00","1.00","1.00"
"12/02/2020 1:45:42 PM","1.00","1.00","1.00"
"12/02/2020 1:23:02 PM","0.00","1.00","1.00"
"12/02/2020 11:16:06 AM","1.00","1.00","1.00"
"12/02/2020 11:16:02 AM","1.00","1.00","0.00"
"12/02/2020 11:15:57 AM","1.00","0.00","0.00"
"12/02/2020 9:19:57 AM","0.00","0.00","0.00"
"12/02/2020 9:19:52 AM","0.00","0.00","1.00"
"12/02/2020 8:48:37 AM","0.00","1.00","1.00"
"12/02/2020 7:30:53 AM","1.00","1.00","1.00"
"12/02/2020 7:23:46 AM","0.00","1.00","1.00"
"12/02/2020 7:17:42 AM","1.00","1.00","1.00"
"12/02/2020 7:15:19 AM","0.00","1.00","1.00"
"12/02/2020 7:10:16 AM","1.00","1.00","1.00"
"12/02/2020 7:10:12 AM","1.00","1.00","0.00"
"12/02/2020 7:10:05 AM","1.00","0.00","0.00"
"12/02/2020 7:09:22 AM","0.00","0.00","0.00"
"12/02/2020 7:09:12 AM","0.00","0.00","1.00"
"12/02/2020 6:38:00 AM","0.00","1.00","1.00"
"12/02/2020 6:19:16 AM","1.00","1.00","1.00"
"12/02/2020 6:19:12 AM","1.00","1.00","0.00"
"12/02/2020 6:19:00 AM","1.00","0.00","0.00"
"11/02/2020 3:55:27 PM","0.00","0.00","0.00"
"11/02/2020 3:55:22 PM","0.00","0.00","1.00"
"11/02/2020 3:24:04 PM","0.00","1.00","1.00"
"11/02/2020 3:19:03 PM","1.00","1.00","1.00"
"11/02/2020 3:11:32 PM","0.00","1.00","1.00"
"11/02/2020 1:48:46 PM","1.00","1.00","1.00"
"11/02/2020 1:48:42 PM","1.00","1.00","0.00"
"11/02/2020 1:48:30 PM","1.00","0.00","0.00"
"11/02/2020 1:31:47 PM","0.00","0.00","0.00"
"11/02/2020 1:31:42 PM","0.00","0.00","1.00"
"11/02/2020 1:00:26 PM","0.00","1.00","1.00"
"11/02/2020 11:14:45 AM","1.00","1.00","1.00"
"11/02/2020 11:14:42 AM","1.00","1.00","0.00"
"11/02/2020 11:14:38 AM","1.00","0.00","0.00"
"11/02/2020 10:51:47 AM","0.00","0.00","0.00"
"11/02/2020 10:51:42 AM","0.00","0.00","1.00"
"11/02/2020 10:20:24 AM","0.00","1.00","1.00"
"11/02/2020 10:14:56 AM","1.00","1.00","1.00"
"11/02/2020 10:14:52 AM","1.00","1.00","0.00"
"11/02/2020 10:14:43 AM","1.00","0.00","0.00"
"11/02/2020 9:17:27 AM","0.00","0.00","0.00"
"11/02/2020 9:17:22 AM","0.00","0.00","1.00"
"11/02/2020 8:46:07 AM","0.00","1.00","1.00"
"11/02/2020 7:27:42 AM","1.00","1.00","1.00"
"11/02/2020 7:11:24 AM","0.00","1.00","1.00"
"11/02/2020 7:06:19 AM","1.00","1.00","1.00"
"11/02/2020 6:45:02 AM","0.00","1.00","1.00"
"11/02/2020 6:15:06 AM","1.00","1.00","1.00"
"11/02/2020 6:15:02 AM","1.00","1.00","0.00"
"11/02/2020 6:14:51 AM","1.00","0.00","0.00"
"10/02/2020 5:20:47 PM","0.00","0.00","0.00"
"10/02/2020 5:20:42 PM","0.00","0.00","1.00"
"10/02/2020 4:49:32 PM","0.00","1.00","1.00"
"10/02/2020 4:32:51 PM","1.00","1.00","1.00"
"10/02/2020 4:23:37 PM","0.00","1.00","1.00"
"10/02/2020 4:14:46 PM","1.00","1.00","1.00"
"10/02/2020 4:14:42 PM","1.00","1.00","0.00"
"10/02/2020 4:14:29 PM","1.00","0.00","0.00"
"10/02/2020 3:42:27 PM","0.00","0.00","0.00"
"10/02/2020 3:42:22 PM","0.00","0.00","1.00"
"10/02/2020 3:11:08 PM","0.00","1.00","1.00"
"10/02/2020 12:58:22 PM","1.00","1.00","1.00"
"10/02/2020 12:44:46 PM","0.00","1.00","1.00"
"10/02/2020 12:39:36 PM","1.00","1.00","1.00"
"10/02/2020 12:39:32 PM","1.00","1.00","0.00"
"10/02/2020 12:39:29 PM","1.00","0.00","0.00"
"10/02/2020 11:28:17 AM","0.00","0.00","0.00"
"10/02/2020 11:28:12 AM","0.00","0.00","1.00"
"10/02/2020 10:57:06 AM","0.00","1.00","1.00"
"10/02/2020 10:34:36 AM","1.00","1.00","1.00"
"10/02/2020 10:34:32 AM","1.00","1.00","0.00"
"10/02/2020 10:34:21 AM","1.00","0.00","0.00"
"10/02/2020 6:57:37 AM","0.00","0.00","0.00"
"10/02/2020 6:57:32 AM","0.00","0.00","1.00"
"10/02/2020 6:26:24 AM","0.00","1.00","1.00"
"10/02/2020 6:15:05 AM","1.00","1.00","1.00"
"10/02/2020 6:15:02 AM","1.00","1.00","0.00"
"10/02/2020 6:14:54 AM","1.00","0.00","0.00"
"7/02/2020 1:18:17 PM","0.00","0.00","0.00"
"7/02/2020 1:18:12 PM","0.00","0.00","1.00"
"7/02/2020 12:47:05 PM","0.00","1.00","1.00"
"7/02/2020 12:41:59 PM","1.00","1.00","1.00"
"7/02/2020 12:36:22 PM","0.00","1.00","1.00"
"7/02/2020 12:30:31 PM","1.00","1.00","1.00"
"7/02/2020 12:30:22 PM","1.00","1.00","0.00"
"7/02/2020 12:30:08 PM","1.00","0.00","0.00"
"7/02/2020 10:44:37 AM","0.00","0.00","0.00"
"7/02/2020 10:44:32 AM","0.00","0.00","1.00"
"7/02/2020 10:13:16 AM","0.00","1.00","1.00"
"7/02/2020 10:06:36 AM","1.00","1.00","1.00"
"7/02/2020 10:06:32 AM","1.00","1.00","0.00"
"7/02/2020 10:06:18 AM","1.00","0.00","0.00"
"7/02/2020 6:57:52 AM","0.00","0.00","0.00"
"7/02/2020 6:57:42 AM","0.00","0.00","1.00"
"7/02/2020 6:26:29 AM","0.00","1.00","1.00"
"7/02/2020 6:07:15 AM","1.00","1.00","1.00"
"7/02/2020 6:07:12 AM","1.00","1.00","0.00"
"7/02/2020 6:07:07 AM","1.00","0.00","0.00"
"6/02/2020 4:38:22 PM","0.00","0.00","0.00"
"6/02/2020 4:38:12 PM","0.00","0.00","1.00"
"6/02/2020 4:06:52 PM","0.00","1.00","1.00"
"6/02/2020 11:54:08 AM","1.00","1.00","1.00"
"6/02/2020 11:49:23 AM","0.00","1.00","1.00"
"6/02/2020 9:16:37 AM","1.00","1.00","1.00"
"6/02/2020 9:16:27 AM","0.00","1.00","1.00"
"6/02/2020 9:11:16 AM","1.00","1.00","1.00"
"6/02/2020 9:11:12 AM","1.00","1.00","0.00"
"6/02/2020 9:11:01 AM","1.00","0.00","0.00"
"6/02/2020 9:03:27 AM","0.00","0.00","0.00"
"6/02/2020 9:03:22 AM","0.00","0.00","1.00"
"6/02/2020 8:32:17 AM","0.00","1.00","1.00"
"6/02/2020 8:25:38 AM","1.00","1.00","1.00"
"6/02/2020 5:54:06 AM","0.00","1.00","1.00"
"6/02/2020 5:51:25 AM","1.00","1.00","1.00"
"6/02/2020 5:51:22 AM","1.00","1.00","0.00"
"6/02/2020 5:45:14 AM","1.00","0.00","0.00"
"5/02/2020 6:00:07 PM","0.00","0.00","0.00"
"5/02/2020 6:00:02 PM","0.00","0.00","1.00"
"5/02/2020 5:29:15 PM","0.00","1.00","1.00"
"5/02/2020 5:23:35 PM","1.00","1.00","1.00"
"5/02/2020 5:23:32 PM","1.00","1.00","0.00"
"5/02/2020 5:23:26 PM","1.00","0.00","0.00"
"5/02/2020 2:38:17 PM","0.00","0.00","0.00"
"5/02/2020 2:38:12 PM","0.00","0.00","1.00"
"5/02/2020 2:07:02 PM","0.00","1.00","1.00"
"5/02/2020 1:31:38 PM","1.00","1.00","1.00"
"5/02/2020 1:26:18 PM","0.00","1.00","1.00"
"5/02/2020 1:15:58 PM","1.00","1.00","1.00"
"5/02/2020 1:15:09 PM","0.00","1.00","1.00"
"5/02/2020 12:40:25 PM","1.00","1.00","1.00"
"5/02/2020 12:40:22 PM","1.00","1.00","0.00"
"5/02/2020 12:40:21 PM","1.00","0.00","0.00"
"5/02/2020 11:15:57 AM","0.00","0.00","0.00"
"5/02/2020 11:15:52 AM","0.00","0.00","1.00"
"5/02/2020 11:15:35 AM","0.00","1.00","1.00"
"5/02/2020 11:15:32 AM","0.00","1.00","0.00"
"5/02/2020 11:13:07 AM","0.00","0.00","0.00"
"5/02/2020 11:13:02 AM","0.00","0.00","1.00"
"5/02/2020 11:12:57 AM","0.00","1.00","1.00"
"5/02/2020 11:12:52 AM","0.00","1.00","0.00"
"5/02/2020 11:11:37 AM","0.00","0.00","0.00"
"5/02/2020 11:11:32 AM","0.00","0.00","1.00"
"5/02/2020 11:11:25 AM","0.00","1.00","1.00"
"5/02/2020 11:11:22 AM","0.00","1.00","0.00"
"5/02/2020 11:11:17 AM","0.00","0.00","0.00"
"5/02/2020 11:11:12 AM","0.00","0.00","1.00"
"5/02/2020 11:11:06 AM","0.00","1.00","1.00"
"5/02/2020 11:11:02 AM","0.00","1.00","0.00"
"5/02/2020 11:09:57 AM","0.00","0.00","0.00"
"5/02/2020 11:09:52 AM","0.00","0.00","1.00"
"5/02/2020 11:09:41 AM","0.00","1.00","1.00"
"5/02/2020 11:09:32 AM","0.00","1.00","0.00"
"5/02/2020 11:08:37 AM","0.00","0.00","0.00"
"5/02/2020 11:08:32 AM","0.00","0.00","1.00"
"5/02/2020 11:08:26 AM","0.00","1.00","1.00"
"5/02/2020 11:08:22 AM","0.00","1.00","0.00"
"5/02/2020 11:07:07 AM","0.00","0.00","0.00"
"5/02/2020 11:07:02 AM","0.00","0.00","1.00"
"5/02/2020 11:06:55 AM","0.00","1.00","1.00"
"5/02/2020 11:06:52 AM","0.00","1.00","0.00"
"5/02/2020 10:53:57 AM","0.00","0.00","0.00"
"5/02/2020 10:53:52 AM","0.00","0.00","1.00"
"5/02/2020 10:53:45 AM","0.00","1.00","1.00"
"5/02/2020 10:53:42 AM","0.00","1.00","0.00"
"5/02/2020 10:53:27 AM","0.00","0.00","0.00"
"5/02/2020 10:53:22 AM","0.00","0.00","1.00"
"5/02/2020 6:18:28 AM","0.00","1.00","1.00"
"5/02/2020 6:08:40 AM","1.00","1.00","1.00"
"5/02/2020 6:00:11 AM","0.00","1.00","1.00"
"5/02/2020 6:00:02 AM","0.00","1.00","0.00"
"4/02/2020 4:10:07 PM","0.00","0.00","0.00"
"4/02/2020 4:10:02 PM","0.00","0.00","1.00"
"4/02/2020 3:38:54 PM","0.00","1.00","1.00"
"4/02/2020 3:32:32 PM","1.00","1.00","1.00"
"4/02/2020 3:20:30 PM","0.00","1.00","1.00"
"4/02/2020 9:25:17 AM","1.00","1.00","1.00"
"4/02/2020 9:23:43 AM","0.00","1.00","1.00"
"4/02/2020 9:18:06 AM","1.00","1.00","1.00"
"4/02/2020 9:18:02 AM","1.00","1.00","0.00"
"4/02/2020 9:17:56 AM","1.00","0.00","0.00"
"4/02/2020 8:57:07 AM","0.00","0.00","0.00"
"4/02/2020 8:57:02 AM","0.00","0.00","1.00"
"4/02/2020 8:25:56 AM","0.00","1.00","1.00"
"4/02/2020 8:14:47 AM","1.00","1.00","1.00"
"4/02/2020 7:04:15 AM","0.00","1.00","1.00"
"4/02/2020 7:04:12 AM","0.00","1.00","0.00"
"4/02/2020 6:57:37 AM","0.00","0.00","0.00"
"4/02/2020 6:57:32 AM","0.00","0.00","1.00"
"4/02/2020 6:26:24 AM","0.00","1.00","1.00"
"4/02/2020 6:18:00 AM","1.00","1.00","1.00"
"4/02/2020 6:14:42 AM","0.00","1.00","1.00"
"4/02/2020 6:01:29 AM","1.00","1.00","1.00"
"4/02/2020 6:00:11 AM","0.00","1.00","1.00"
"4/02/2020 6:00:02 AM","0.00","1.00","0.00"
"3/02/2020 7:12:07 PM","0.00","0.00","0.00"
"3/02/2020 7:12:02 PM","0.00","0.00","1.00"
"3/02/2020 6:41:01 PM","0.00","1.00","1.00"
"3/02/2020 6:29:39 PM","1.00","1.00","1.00"
"3/02/2020 6:10:46 PM","0.00","1.00","1.00"
"3/02/2020 6:06:05 PM","1.00","1.00","1.00"
"3/02/2020 6:06:02 PM","1.00","1.00","0.00"
"3/02/2020 6:00:07 PM","1.00","0.00","0.00"
"3/02/2020 6:00:02 PM","1.00","0.00","1.00"
"3/02/2020 5:57:01 PM","1.00","1.00","1.00"
"3/02/2020 5:48:07 PM","0.00","1.00","1.00"
"3/02/2020 5:26:35 PM","1.00","1.00","1.00"
"3/02/2020 5:20:02 PM","0.00","1.00","1.00"
"3/02/2020 3:54:31 PM","1.00","1.00","1.00"
"3/02/2020 3:53:36 PM","0.00","1.00","1.00"
"3/02/2020 8:48:16 AM","1.00","1.00","1.00"
"3/02/2020 8:41:39 AM","0.00","1.00","1.00"
"3/02/2020 8:31:16 AM","1.00","1.00","1.00"
"3/02/2020 8:31:12 AM","1.00","1.00","0.00"
"3/02/2020 8:31:02 AM","1.00","0.00","0.00"
"3/02/2020 7:19:42 AM","0.00","0.00","0.00"
"3/02/2020 7:19:32 AM","0.00","0.00","1.00"
"3/02/2020 6:48:19 AM","0.00","1.00","1.00"
"3/02/2020 6:39:13 AM","1.00","1.00","1.00"
"3/02/2020 6:26:12 AM","0.00","1.00","1.00"
"3/02/2020 6:11:16 AM","1.00","1.00","1.00"
"3/02/2020 6:11:12 AM","1.00","1.00","0.00"
"3/02/2020 6:11:01 AM","1.00","0.00","0.00"
"31/01/2020 6:00:07 PM","0.00","0.00","0.00"
"31/01/2020 6:00:02 PM","0.00","0.00","1.00"
"31/01/2020 5:43:41 PM","0.00","1.00","1.00"
"31/01/2020 5:38:21 PM","1.00","1.00","1.00"
"31/01/2020 5:18:54 PM","0.00","1.00","1.00"
"31/01/2020 5:12:34 PM","1.00","1.00","1.00"
"31/01/2020 4:44:05 PM","0.00","1.00","1.00"
"31/01/2020 4:38:48 PM","1.00","1.00","1.00"
"31/01/2020 1:34:00 PM","0.00","1.00","1.00"
"31/01/2020 1:33:52 PM","0.00","1.00","0.00"
"31/01/2020 1:33:37 PM","0.00","0.00","0.00"
"31/01/2020 1:33:32 PM","0.00","0.00","1.00"
"31/01/2020 1:33:26 PM","0.00","1.00","1.00"
"31/01/2020 1:33:22 PM","0.00","1.00","0.00"
"31/01/2020 6:55:37 AM","0.00","0.00","0.00"
"31/01/2020 6:55:32 AM","0.00","0.00","1.00"
"31/01/2020 6:24:19 AM","0.00","1.00","1.00"
"31/01/2020 6:16:16 AM","1.00","1.00","1.00"
"31/01/2020 6:16:12 AM","1.00","1.00","0.00"
"31/01/2020 6:16:07 AM","1.00","0.00","0.00"
"31/01/2020 6:06:27 AM","0.00","0.00","0.00"
"31/01/2020 6:06:22 AM","0.00","0.00","1.00"
"31/01/2020 5:36:15 AM","0.00","1.00","1.00"
"31/01/2020 5:36:12 AM","0.00","1.00","0.00"
"31/01/2020 5:35:14 AM","0.00","0.00","0.00"
"31/01/2020 5:30:11 AM","1.00","0.00","0.00"
"30/01/2020 4:54:37 PM","0.00","0.00","0.00"
"30/01/2020 4:54:32 PM","0.00","0.00","1.00"
"30/01/2020 4:23:24 PM","0.00","1.00","1.00"
"30/01/2020 9:11:22 AM","1.00","1.00","1.00"
"30/01/2020 9:10:53 AM","0.00","1.00","1.00"
"30/01/2020 9:05:55 AM","1.00","1.00","1.00"
"30/01/2020 9:05:52 AM","1.00","1.00","0.00"
"30/01/2020 9:05:43 AM","1.00","0.00","0.00"
"30/01/2020 6:37:17 AM","0.00","0.00","0.00"
"30/01/2020 6:37:12 AM","0.00","0.00","1.00"
"30/01/2020 6:06:04 AM","0.00","1.00","1.00"
"30/01/2020 6:00:05 AM","1.00","1.00","1.00"
"30/01/2020 6:00:02 AM","1.00","1.00","0.00"
"30/01/2020 5:55:46 AM","1.00","0.00","0.00"
"29/01/2020 12:05:47 PM","0.00","0.00","0.00"
"29/01/2020 12:05:42 PM","0.00","0.00","1.00"
"29/01/2020 11:34:32 AM","0.00","1.00","1.00"
"29/01/2020 11:27:51 AM","1.00","1.00","1.00"
"29/01/2020 11:27:42 AM","1.00","1.00","0.00"
"29/01/2020 11:27:36 AM","1.00","0.00","0.00"
"29/01/2020 6:42:17 AM","0.00","0.00","0.00"
"29/01/2020 6:42:12 AM","0.00","0.00","1.00"
"29/01/2020 6:11:07 AM","0.00","1.00","1.00"
"29/01/2020 6:00:16 AM","1.00","1.00","1.00"
"29/01/2020 6:00:12 AM","1.00","1.00","0.00"
"29/01/2020 5:55:57 AM","1.00","0.00","0.00"
"28/01/2020 6:37:47 PM","0.00","0.00","0.00"
"28/01/2020 6:37:42 PM","0.00","0.00","1.00"
"28/01/2020 6:06:41 PM","0.00","1.00","1.00"
"28/01/2020 6:06:10 PM","1.00","1.00","1.00"
"28/01/2020 6:06:02 PM","1.00","1.00","0.00"
"28/01/2020 6:00:07 PM","1.00","0.00","0.00"
"28/01/2020 6:00:02 PM","1.00","0.00","1.00"
"28/01/2020 5:03:06 PM","1.00","1.00","1.00"
"28/01/2020 5:03:02 PM","1.00","1.00","0.00"
"28/01/2020 5:02:50 PM","1.00","0.00","0.00"
"28/01/2020 3:31:57 PM","0.00","0.00","0.00"
"28/01/2020 3:31:52 PM","0.00","0.00","1.00"
"28/01/2020 3:00:39 PM","0.00","1.00","1.00"
"28/01/2020 2:55:03 PM","1.00","1.00","1.00"
"28/01/2020 2:50:35 PM","0.00","1.00","1.00"
"28/01/2020 8:57:55 AM","1.00","1.00","1.00"
"28/01/2020 8:57:52 AM","1.00","1.00","0.00"
"28/01/2020 8:57:49 AM","1.00","0.00","0.00"
"28/01/2020 6:20:22 AM","0.00","0.00","0.00"
"28/01/2020 6:20:12 AM","0.00","0.00","1.00"
"28/01/2020 5:49:00 AM","0.00","1.00","1.00"
"28/01/2020 5:34:15 AM","1.00","1.00","1.00"
"28/01/2020 5:34:12 AM","1.00","1.00","0.00"
"28/01/2020 5:28:11 AM","1.00","0.00","0.00"
"27/01/2020 7:26:07 AM","0.00","0.00","0.00"
"27/01/2020 7:26:02 AM","0.00","0.00","1.00"
"27/01/2020 7:25:56 AM","0.00","1.00","1.00"
"27/01/2020 7:25:52 AM","0.00","1.00","0.00"
"27/01/2020 7:25:17 AM","0.00","0.00","0.00"
"27/01/2020 7:25:12 AM","0.00","0.00","1.00"
"27/01/2020 7:24:55 AM","0.00","1.00","1.00"
"27/01/2020 7:24:52 AM","0.00","1.00","0.00"
"27/01/2020 7:24:47 AM","0.00","0.00","0.00"
"27/01/2020 7:24:42 AM","0.00","0.00","1.00"
"27/01/2020 6:00:05 AM","0.00","1.00","1.00"
"27/01/2020 6:00:02 AM","0.00","1.00","0.00"
"24/01/2020 4:31:07 PM","0.00","0.00","0.00"
"24/01/2020 4:31:02 PM","0.00","0.00","1.00"
"24/01/2020 3:59:48 PM","0.00","1.00","1.00"
"24/01/2020 9:19:36 AM","1.00","1.00","1.00"
"24/01/2020 9:19:32 AM","1.00","1.00","0.00"
"24/01/2020 9:19:31 AM","1.00","0.00","0.00"
"24/01/2020 6:45:52 AM","0.00","0.00","0.00"
"24/01/2020 6:45:42 AM","0.00","0.00","1.00"
"24/01/2020 6:14:30 AM","0.00","1.00","1.00"
"24/01/2020 6:00:05 AM","1.00","1.00","1.00"
"24/01/2020 6:00:02 AM","1.00","1.00","0.00"
"24/01/2020 5:54:48 AM","1.00","0.00","0.00"
"23/01/2020 4:33:17 PM","0.00","0.00","0.00"
"23/01/2020 4:33:12 PM","0.00","0.00","1.00"
"23/01/2020 4:02:03 PM","0.00","1.00","1.00"
"23/01/2020 9:16:25 AM","1.00","1.00","1.00"
"23/01/2020 9:16:22 AM","1.00","1.00","0.00"
"23/01/2020 9:16:19 AM","1.00","0.00","0.00"
"23/01/2020 6:16:17 AM","0.00","0.00","0.00"
"23/01/2020 6:16:12 AM","0.00","0.00","1.00"
"23/01/2020 5:44:59 AM","0.00","1.00","1.00"
"23/01/2020 5:39:15 AM","1.00","1.00","1.00"
"23/01/2020 5:39:12 AM","1.00","1.00","0.00"
"23/01/2020 5:33:05 AM","1.00","0.00","0.00"
"22/01/2020 4:56:57 PM","0.00","0.00","0.00"
"22/01/2020 4:56:52 PM","0.00","0.00","1.00"
"22/01/2020 4:25:38 PM","0.00","1.00","1.00"
"22/01/2020 3:46:19 PM","1.00","1.00","1.00"
"22/01/2020 3:29:58 PM","0.00","1.00","1.00"
"22/01/2020 3:22:11 PM","1.00","1.00","1.00"
"22/01/2020 3:12:16 PM","0.00","1.00","1.00"
"22/01/2020 3:07:13 PM","1.00","1.00","1.00"
"22/01/2020 3:02:54 PM","0.00","1.00","1.00"
"22/01/2020 2:57:23 PM","1.00","1.00","1.00"
"22/01/2020 2:56:54 PM","0.00","1.00","1.00"
"22/01/2020 2:47:44 PM","1.00","1.00","1.00"
"22/01/2020 2:40:40 PM","0.00","1.00","1.00"
"22/01/2020 2:35:30 PM","1.00","1.00","1.00"
"22/01/2020 2:26:07 PM","0.00","1.00","1.00"
"22/01/2020 2:20:59 PM","1.00","1.00","1.00"
"22/01/2020 2:17:32 PM","0.00","1.00","1.00"
"22/01/2020 2:12:30 PM","1.00","1.00","1.00"
"22/01/2020 2:08:17 PM","0.00","1.00","1.00"
"22/01/2020 2:03:13 PM","1.00","1.00","1.00"
"22/01/2020 1:57:05 PM","0.00","1.00","1.00"
"22/01/2020 1:52:02 PM","1.00","1.00","1.00"
"22/01/2020 1:51:51 PM","0.00","1.00","1.00"
"22/01/2020 1:46:49 PM","1.00","1.00","1.00"
"22/01/2020 1:43:45 PM","0.00","1.00","1.00"
"22/01/2020 1:38:41 PM","1.00","1.00","1.00"
"22/01/2020 1:34:03 PM","0.00","1.00","1.00"
"22/01/2020 1:29:01 PM","1.00","1.00","1.00"
"22/01/2020 1:28:23 PM","0.00","1.00","1.00"
"22/01/2020 1:23:21 PM","1.00","1.00","1.00"
"22/01/2020 1:19:41 PM","0.00","1.00","1.00"
"22/01/2020 1:10:15 PM","1.00","1.00","1.00"
"22/01/2020 1:09:03 PM","0.00","1.00","1.00"
"22/01/2020 12:59:21 PM","1.00","1.00","1.00"
"22/01/2020 12:28:10 PM","0.00","1.00","1.00"
"22/01/2020 11:55:26 AM","1.00","1.00","1.00"
"22/01/2020 11:45:07 AM","0.00","1.00","1.00"
"22/01/2020 11:33:57 AM","1.00","1.00","1.00"
"22/01/2020 11:33:42 AM","0.00","1.00","1.00"
"22/01/2020 11:25:46 AM","1.00","1.00","1.00"
"22/01/2020 11:25:29 AM","0.00","1.00","1.00"
"22/01/2020 11:19:36 AM","1.00","1.00","1.00"
"22/01/2020 11:19:32 AM","1.00","1.00","0.00"
"22/01/2020 11:19:24 AM","1.00","0.00","0.00"
"22/01/2020 6:31:37 AM","0.00","0.00","0.00"
"22/01/2020 6:31:32 AM","0.00","0.00","1.00"
"22/01/2020 6:00:20 AM","0.00","1.00","1.00"
"22/01/2020 5:46:55 AM","1.00","1.00","1.00"
"22/01/2020 5:46:52 AM","1.00","1.00","0.00"
"22/01/2020 5:40:43 AM","1.00","0.00","0.00"
"21/01/2020 6:00:07 PM","0.00","0.00","0.00"
"21/01/2020 6:00:02 PM","0.00","0.00","1.00"
"21/01/2020 5:58:04 PM","0.00","1.00","1.00"
"21/01/2020 4:21:24 PM","1.00","1.00","1.00"
