"Timestamp","FCU-00-15   PIR Log","FCU-00-15   Enable Log","FCU-00-15   Status Log"
"9/01/2020 2:53:18 PM","1.00","1.00","0.00"
"9/01/2020 2:53:10 PM","1.00","0.00","0.00"
"9/01/2020 2:11:08 PM","0.00","0.00","0.00"
"9/01/2020 1:40:02 PM","0.00","1.00","0.00"
"9/01/2020 1:28:48 PM","1.00","1.00","0.00"
"9/01/2020 1:11:33 PM","0.00","1.00","0.00"
"9/01/2020 1:06:28 PM","1.00","1.00","0.00"
"9/01/2020 6:11:48 AM","0.00","0.00","0.00"
"9/01/2020 5:40:37 AM","0.00","1.00","0.00"
"9/01/2020 5:40:08 AM","1.00","1.00","0.00"
"9/01/2020 5:33:58 AM","1.00","0.00","0.00"
"8/01/2020 12:53:38 PM","0.00","0.00","0.00"
"8/01/2020 12:22:24 PM","0.00","1.00","0.00"
"8/01/2020 11:28:28 AM","1.00","1.00","0.00"
"8/01/2020 6:16:48 AM","0.00","0.00","0.00"
"8/01/2020 5:45:36 AM","0.00","1.00","0.00"
"8/01/2020 5:43:58 AM","1.00","1.00","0.00"
"8/01/2020 5:37:58 AM","1.00","0.00","0.00"
"7/01/2020 7:16:18 PM","0.00","0.00","0.00"
"7/01/2020 6:45:10 PM","0.00","1.00","0.00"
"7/01/2020 6:42:48 PM","1.00","1.00","0.00"
"7/01/2020 6:36:48 PM","1.00","0.00","0.00"
"7/01/2020 6:00:08 PM","0.00","0.00","0.00"
"7/01/2020 5:56:06 PM","0.00","1.00","0.00"
"7/01/2020 5:26:08 PM","1.00","1.00","0.00"
"7/01/2020 5:26:01 PM","1.00","0.00","0.00"
"7/01/2020 12:55:18 PM","0.00","0.00","0.00"
"7/01/2020 12:24:05 PM","0.00","1.00","0.00"
"7/01/2020 11:29:18 AM","1.00","1.00","0.00"
"7/01/2020 11:29:08 AM","1.00","0.00","0.00"
"7/01/2020 10:38:08 AM","0.00","0.00","0.00"
"7/01/2020 10:07:01 AM","0.00","1.00","0.00"
"7/01/2020 10:00:28 AM","1.00","1.00","0.00"
"7/01/2020 10:00:22 AM","1.00","0.00","0.00"
"7/01/2020 6:45:48 AM","0.00","0.00","0.00"
"7/01/2020 6:14:36 AM","0.00","1.00","0.00"
"7/01/2020 6:04:58 AM","1.00","1.00","0.00"
"7/01/2020 6:04:56 AM","1.00","0.00","0.00"
"6/01/2020 7:04:08 PM","0.00","0.00","0.00"
"6/01/2020 6:33:28 PM","0.00","1.00","0.00"
"6/01/2020 6:33:06 PM","0.00","0.00","0.00"
"6/01/2020 6:27:21 PM","1.00","0.00","0.00"
"6/01/2020 6:00:45 PM","0.00","0.00","0.00"
"6/01/2020 6:00:08 PM","1.00","0.00","0.00"
"6/01/2020 10:05:08 AM","1.00","1.00","0.00"
"6/01/2020 10:05:00 AM","1.00","0.00","0.00"
"6/01/2020 5:57:38 AM","0.00","0.00","0.00"
"6/01/2020 5:26:34 AM","0.00","1.00","0.00"
"6/01/2020 5:23:08 AM","1.00","1.00","0.00"
"6/01/2020 5:17:00 AM","1.00","0.00","0.00"
"5/01/2020 1:05:08 PM","0.00","0.00","0.00"
"5/01/2020 12:34:02 PM","0.00","1.00","0.00"
"5/01/2020 12:33:58 PM","1.00","1.00","0.00"
"5/01/2020 12:27:55 PM","1.00","0.00","0.00"
"4/01/2020 4:39:28 PM","0.00","0.00","0.00"
"4/01/2020 4:08:27 PM","0.00","1.00","0.00"
"4/01/2020 1:51:31 PM","1.00","1.00","0.00"
"4/01/2020 1:47:32 PM","0.00","1.00","0.00"
"4/01/2020 1:21:58 PM","1.00","1.00","0.00"
"4/01/2020 1:15:58 PM","1.00","0.00","0.00"
"3/01/2020 5:56:58 PM","0.00","0.00","0.00"
"3/01/2020 5:25:45 PM","0.00","1.00","0.00"
"3/01/2020 4:22:49 PM","1.00","1.00","0.00"
"3/01/2020 4:22:19 PM","0.00","1.00","0.00"
"3/01/2020 4:12:38 PM","1.00","1.00","0.00"
"3/01/2020 4:12:37 PM","1.00","0.00","0.00"
"3/01/2020 11:44:58 AM","0.00","0.00","0.00"
"3/01/2020 11:13:47 AM","0.00","1.00","0.00"
"3/01/2020 11:08:08 AM","1.00","1.00","0.00"
"3/01/2020 11:08:06 AM","1.00","0.00","0.00"
"3/01/2020 5:34:18 AM","0.00","0.00","0.00"
"3/01/2020 5:03:17 AM","0.00","1.00","0.00"
"3/01/2020 5:01:08 AM","1.00","1.00","0.00"
"3/01/2020 4:54:58 AM","1.00","0.00","0.00"
"2/01/2020 8:05:28 PM","0.00","0.00","0.00"
"2/01/2020 7:34:26 PM","0.00","1.00","0.00"
"2/01/2020 6:14:48 PM","1.00","1.00","0.00"
"2/01/2020 6:08:43 PM","1.00","0.00","0.00"
"2/01/2020 5:45:18 AM","0.00","0.00","0.00"
"2/01/2020 5:14:12 AM","0.00","1.00","0.00"
"2/01/2020 5:11:38 AM","1.00","1.00","0.00"
"2/01/2020 5:05:35 AM","1.00","0.00","0.00"
"21/12/2019 1:46:18 AM","0.00","0.00","0.00"
"21/12/2019 1:46:08 AM","0.00","1.00","0.00"
"21/12/2019 1:45:58 AM","0.00","0.00","0.00"
"20/12/2019 11:52:28 PM","0.00","1.00","0.00"
"20/12/2019 9:20:40 PM","1.00","1.00","0.00"
"20/12/2019 9:09:15 PM","0.00","1.00","0.00"
"20/12/2019 8:58:28 PM","1.00","1.00","0.00"
"20/12/2019 8:52:25 PM","1.00","0.00","0.00"
"20/12/2019 8:25:38 PM","0.00","0.00","0.00"
"20/12/2019 7:54:33 PM","0.00","1.00","0.00"
"20/12/2019 7:48:41 PM","1.00","1.00","0.00"
"20/12/2019 7:37:25 PM","0.00","1.00","0.00"
"20/12/2019 6:06:08 PM","1.00","1.00","0.00"
"20/12/2019 6:00:08 PM","1.00","0.00","0.00"
"20/12/2019 5:33:28 PM","1.00","1.00","0.00"
"20/12/2019 5:33:21 PM","1.00","0.00","0.00"
"20/12/2019 11:05:18 AM","0.00","0.00","0.00"
"20/12/2019 10:34:11 AM","0.00","1.00","0.00"
"20/12/2019 10:28:48 AM","1.00","1.00","0.00"
"20/12/2019 10:28:47 AM","1.00","0.00","0.00"
"20/12/2019 4:58:38 AM","0.00","0.00","0.00"
"20/12/2019 4:27:33 AM","0.00","1.00","0.00"
"20/12/2019 4:26:08 AM","1.00","1.00","0.00"
"20/12/2019 4:20:07 AM","1.00","0.00","0.00"
"20/12/2019 12:16:48 AM","0.00","0.00","0.00"
"19/12/2019 11:45:46 PM","0.00","1.00","0.00"
"19/12/2019 11:32:25 PM","1.00","1.00","0.00"
"19/12/2019 11:11:04 PM","0.00","1.00","0.00"
"19/12/2019 11:05:55 PM","1.00","1.00","0.00"
"19/12/2019 10:44:28 PM","0.00","1.00","0.00"
"19/12/2019 10:38:18 PM","1.00","1.00","0.00"
"19/12/2019 10:32:12 PM","1.00","0.00","0.00"
"19/12/2019 8:42:58 PM","0.00","0.00","0.00"
"19/12/2019 8:11:50 PM","0.00","1.00","0.00"
"19/12/2019 6:53:58 PM","1.00","1.00","0.00"
"19/12/2019 6:47:53 PM","1.00","0.00","0.00"
"19/12/2019 4:18:58 PM","0.00","0.00","0.00"
"19/12/2019 3:47:52 PM","0.00","1.00","0.00"
"19/12/2019 3:40:09 PM","1.00","1.00","0.00"
"19/12/2019 3:37:10 PM","0.00","1.00","0.00"
"19/12/2019 2:48:36 PM","1.00","1.00","0.00"
"19/12/2019 2:48:22 PM","0.00","1.00","0.00"
"19/12/2019 2:16:20 PM","1.00","1.00","0.00"
"19/12/2019 2:15:45 PM","0.00","1.00","0.00"
"19/12/2019 1:46:18 PM","1.00","1.00","0.00"
"19/12/2019 1:46:10 PM","1.00","0.00","0.00"
"19/12/2019 10:09:18 AM","0.00","0.00","0.00"
"19/12/2019 9:38:03 AM","0.00","1.00","0.00"
"19/12/2019 8:49:38 AM","1.00","1.00","0.00"
"19/12/2019 8:49:29 AM","1.00","0.00","0.00"
"19/12/2019 5:30:58 AM","0.00","0.00","0.00"
"19/12/2019 4:59:53 AM","0.00","1.00","0.00"
"19/12/2019 4:54:36 AM","1.00","1.00","0.00"
"19/12/2019 4:45:07 AM","0.00","1.00","0.00"
"19/12/2019 4:37:27 AM","1.00","1.00","0.00"
"19/12/2019 4:35:32 AM","0.00","1.00","0.00"
"19/12/2019 4:33:28 AM","1.00","1.00","0.00"
"19/12/2019 4:27:23 AM","1.00","0.00","0.00"
"18/12/2019 7:39:38 PM","0.00","0.00","0.00"
"18/12/2019 7:08:33 PM","0.00","1.00","0.00"
"18/12/2019 6:06:08 PM","1.00","1.00","0.00"
"18/12/2019 6:00:08 PM","1.00","0.00","0.00"
"18/12/2019 5:31:38 PM","1.00","1.00","0.00"
"18/12/2019 5:31:32 PM","1.00","0.00","0.00"
"18/12/2019 3:03:58 PM","0.00","0.00","0.00"
"18/12/2019 2:32:44 PM","0.00","1.00","0.00"
"18/12/2019 2:26:28 PM","1.00","1.00","0.00"
"18/12/2019 2:26:21 PM","1.00","0.00","0.00"
"18/12/2019 1:59:58 PM","0.00","0.00","0.00"
"18/12/2019 1:28:53 PM","0.00","1.00","0.00"
"18/12/2019 1:10:28 PM","1.00","1.00","0.00"
"18/12/2019 1:10:21 PM","1.00","0.00","0.00"
"18/12/2019 5:49:08 AM","0.00","0.00","0.00"
"18/12/2019 5:18:04 AM","0.00","1.00","0.00"
"18/12/2019 5:15:38 AM","1.00","1.00","0.00"
"18/12/2019 5:09:29 AM","1.00","0.00","0.00"
"17/12/2019 8:21:28 PM","0.00","0.00","0.00"
"17/12/2019 7:51:08 PM","0.00","1.00","0.00"
"17/12/2019 7:50:26 PM","0.00","0.00","0.00"
"17/12/2019 7:45:07 PM","1.00","0.00","0.00"
"17/12/2019 6:00:08 PM","0.00","0.00","0.00"
"17/12/2019 5:43:50 PM","0.00","1.00","0.00"
"17/12/2019 5:38:47 PM","1.00","1.00","0.00"
"17/12/2019 5:35:50 PM","0.00","1.00","0.00"
"17/12/2019 5:27:48 PM","1.00","1.00","0.00"
"17/12/2019 5:23:44 PM","0.00","1.00","0.00"
"17/12/2019 4:00:56 PM","1.00","1.00","0.00"
"17/12/2019 3:57:10 PM","0.00","1.00","0.00"
"17/12/2019 2:56:28 PM","1.00","1.00","0.00"
"17/12/2019 2:56:26 PM","1.00","0.00","0.00"
"17/12/2019 11:27:58 AM","0.00","0.00","0.00"
"17/12/2019 10:56:52 AM","0.00","1.00","0.00"
"17/12/2019 10:20:18 AM","1.00","1.00","0.00"
"17/12/2019 10:20:00 AM","0.00","1.00","0.00"
"17/12/2019 9:48:18 AM","1.00","1.00","0.00"
"17/12/2019 9:48:16 AM","1.00","0.00","0.00"
"17/12/2019 5:48:28 AM","0.00","0.00","0.00"
"17/12/2019 5:17:23 AM","0.00","1.00","0.00"
"17/12/2019 5:13:08 AM","1.00","1.00","0.00"
"17/12/2019 5:07:00 AM","1.00","0.00","0.00"
"16/12/2019 6:46:58 PM","0.00","0.00","0.00"
"16/12/2019 6:15:57 PM","0.00","1.00","0.00"
"16/12/2019 6:06:08 PM","1.00","1.00","0.00"
"16/12/2019 6:00:08 PM","1.00","0.00","0.00"
"16/12/2019 10:01:39 AM","1.00","1.00","0.00"
"16/12/2019 9:58:20 AM","0.00","1.00","0.00"
"16/12/2019 9:48:28 AM","1.00","1.00","0.00"
"16/12/2019 9:48:22 AM","1.00","0.00","0.00"
"16/12/2019 5:50:58 AM","0.00","0.00","0.00"
"16/12/2019 5:19:49 AM","0.00","1.00","0.00"
"16/12/2019 5:16:18 AM","1.00","1.00","0.00"
"16/12/2019 5:10:14 AM","1.00","0.00","0.00"
"14/12/2019 12:29:48 AM","0.00","0.00","0.00"
"13/12/2019 11:58:45 PM","0.00","1.00","0.00"
"13/12/2019 10:26:28 PM","1.00","1.00","0.00"
"13/12/2019 10:20:22 PM","1.00","0.00","0.00"
"13/12/2019 6:00:08 PM","0.00","0.00","0.00"
"13/12/2019 5:58:39 PM","0.00","1.00","0.00"
"13/12/2019 5:53:38 PM","1.00","1.00","0.00"
"13/12/2019 5:53:35 PM","1.00","0.00","0.00"
"13/12/2019 4:06:18 PM","0.00","0.00","0.00"
"13/12/2019 3:35:09 PM","0.00","1.00","0.00"
"13/12/2019 2:06:18 PM","1.00","1.00","0.00"
"13/12/2019 2:06:12 PM","1.00","0.00","0.00"
"13/12/2019 1:16:18 PM","0.00","0.00","0.00"
"13/12/2019 12:45:07 PM","0.00","1.00","0.00"
"13/12/2019 12:39:38 PM","1.00","1.00","0.00"
"13/12/2019 12:39:29 PM","1.00","0.00","0.00"
"13/12/2019 11:05:28 AM","0.00","0.00","0.00"
"13/12/2019 10:34:15 AM","0.00","1.00","0.00"
"13/12/2019 10:25:38 AM","1.00","1.00","0.00"
"13/12/2019 10:25:36 AM","1.00","0.00","0.00"
"13/12/2019 5:48:08 AM","0.00","0.00","0.00"
"13/12/2019 5:17:05 AM","0.00","1.00","0.00"
"13/12/2019 5:14:08 AM","1.00","1.00","0.00"
"13/12/2019 5:08:04 AM","1.00","0.00","0.00"
"12/12/2019 8:10:08 PM","0.00","0.00","0.00"
"12/12/2019 7:50:05 PM","0.00","1.00","0.00"
"12/12/2019 7:44:56 PM","0.00","1.00","1.00"
"12/12/2019 7:39:03 PM","0.00","1.00","0.00"
"12/12/2019 6:06:08 PM","1.00","1.00","0.00"
"12/12/2019 6:00:08 PM","1.00","0.00","0.00"
"12/12/2019 4:33:48 PM","1.00","1.00","0.00"
"12/12/2019 4:33:47 PM","1.00","0.00","0.00"
"12/12/2019 4:02:18 PM","0.00","0.00","0.00"
"12/12/2019 3:31:10 PM","0.00","1.00","0.00"
"12/12/2019 3:18:48 PM","1.00","1.00","0.00"
"12/12/2019 3:18:47 PM","1.00","0.00","0.00"
"12/12/2019 3:13:28 PM","0.00","0.00","0.00"
"12/12/2019 2:42:16 PM","0.00","1.00","0.00"
"12/12/2019 2:37:18 PM","1.00","1.00","0.00"
"12/12/2019 2:37:11 PM","1.00","0.00","0.00"
"12/12/2019 5:56:58 AM","0.00","0.00","0.00"
"12/12/2019 5:25:53 AM","0.00","1.00","0.00"
"12/12/2019 5:20:40 AM","1.00","1.00","0.00"
"12/12/2019 5:18:06 AM","0.00","1.00","0.00"
"12/12/2019 5:09:15 AM","1.00","1.00","0.00"
"12/12/2019 5:05:06 AM","0.00","1.00","0.00"
"12/12/2019 5:04:18 AM","1.00","1.00","0.00"
"12/12/2019 4:58:12 AM","1.00","0.00","0.00"
"11/12/2019 6:00:08 PM","0.00","0.00","0.00"
"11/12/2019 5:49:03 PM","0.00","1.00","0.00"
"11/12/2019 5:43:56 PM","1.00","1.00","0.00"
"11/12/2019 5:31:25 PM","0.00","1.00","0.00"
"11/12/2019 5:26:21 PM","1.00","1.00","0.00"
"11/12/2019 5:13:43 PM","0.00","1.00","0.00"
"11/12/2019 5:08:40 PM","1.00","1.00","0.00"
"11/12/2019 4:53:28 PM","0.00","1.00","0.00"
"11/12/2019 4:48:28 PM","1.00","1.00","0.00"
"11/12/2019 4:48:24 PM","1.00","0.00","0.00"
"11/12/2019 4:45:18 PM","0.00","0.00","0.00"
"11/12/2019 4:14:08 PM","0.00","1.00","0.00"
"11/12/2019 4:08:38 PM","1.00","1.00","0.00"
"11/12/2019 4:08:32 PM","1.00","0.00","0.00"
"11/12/2019 5:40:48 AM","0.00","0.00","0.00"
"11/12/2019 5:09:45 AM","0.00","1.00","0.00"
"11/12/2019 5:09:18 AM","1.00","1.00","0.00"
"11/12/2019 5:03:15 AM","1.00","0.00","0.00"
"10/12/2019 9:43:58 PM","0.00","0.00","0.00"
"10/12/2019 9:12:53 PM","0.00","1.00","0.00"
"10/12/2019 7:18:48 PM","1.00","1.00","0.00"
"10/12/2019 7:12:48 PM","1.00","0.00","0.00"
"10/12/2019 6:00:08 PM","0.00","0.00","0.00"
"10/12/2019 5:56:47 PM","0.00","1.00","0.00"
"10/12/2019 5:47:07 PM","1.00","1.00","0.00"
"10/12/2019 5:40:02 PM","0.00","1.00","0.00"
"10/12/2019 5:34:18 PM","1.00","1.00","0.00"
"10/12/2019 5:34:09 PM","1.00","0.00","0.00"
"10/12/2019 1:38:48 PM","0.00","0.00","0.00"
"10/12/2019 1:15:18 PM","0.00","1.00","0.00"
"10/12/2019 1:07:39 PM","0.00","0.00","0.00"
"10/12/2019 1:00:28 PM","1.00","0.00","0.00"
"10/12/2019 11:17:08 AM","1.00","1.00","0.00"
"10/12/2019 11:16:59 AM","1.00","0.00","0.00"
"10/12/2019 5:45:18 AM","0.00","0.00","0.00"
"10/12/2019 5:14:18 AM","0.00","1.00","0.00"
"10/12/2019 5:09:08 AM","1.00","1.00","0.00"
"10/12/2019 5:03:00 AM","1.00","0.00","0.00"
"9/12/2019 7:35:58 PM","0.00","0.00","0.00"
"9/12/2019 7:05:08 PM","0.00","1.00","0.00"
"9/12/2019 7:04:55 PM","0.00","0.00","0.00"
"9/12/2019 6:58:58 PM","1.00","0.00","0.00"
"9/12/2019 6:46:48 PM","0.00","0.00","0.00"
"9/12/2019 6:15:44 PM","0.00","1.00","0.00"
"9/12/2019 6:06:08 PM","1.00","1.00","0.00"
"9/12/2019 6:00:08 PM","1.00","0.00","0.00"
"9/12/2019 9:57:08 AM","1.00","1.00","0.00"
"9/12/2019 9:56:59 AM","1.00","0.00","0.00"
"9/12/2019 9:17:28 AM","0.00","0.00","0.00"
"9/12/2019 8:46:15 AM","0.00","1.00","0.00"
"9/12/2019 8:34:48 AM","1.00","1.00","0.00"
"9/12/2019 8:34:41 AM","1.00","0.00","0.00"
"9/12/2019 5:53:48 AM","0.00","0.00","0.00"
"9/12/2019 5:22:45 AM","0.00","1.00","0.00"
"9/12/2019 5:20:48 AM","1.00","1.00","0.00"
"9/12/2019 5:14:42 AM","1.00","0.00","0.00"
"6/12/2019 2:39:18 PM","0.00","0.00","0.00"
"6/12/2019 2:08:07 PM","0.00","1.00","0.00"
"6/12/2019 2:02:38 PM","1.00","1.00","0.00"
"6/12/2019 2:02:34 PM","1.00","0.00","0.00"
"6/12/2019 1:59:48 PM","0.00","0.00","0.00"
"6/12/2019 1:28:38 PM","0.00","1.00","0.00"
"6/12/2019 1:21:08 PM","1.00","1.00","0.00"
"6/12/2019 1:21:06 PM","1.00","0.00","0.00"
"6/12/2019 12:49:38 PM","0.00","0.00","0.00"
"6/12/2019 12:18:30 PM","0.00","1.00","0.00"
"6/12/2019 12:13:03 PM","1.00","1.00","0.00"
"6/12/2019 11:46:49 AM","0.00","1.00","0.00"
"6/12/2019 11:41:01 AM","1.00","1.00","0.00"
"6/12/2019 11:40:58 AM","0.00","1.00","0.00"
"6/12/2019 11:35:28 AM","1.00","1.00","0.00"
"6/12/2019 10:29:48 AM","0.00","0.00","0.00"
"6/12/2019 9:58:39 AM","0.00","1.00","0.00"
"6/12/2019 9:52:56 AM","1.00","1.00","0.00"
"6/12/2019 9:26:55 AM","0.00","1.00","0.00"
"6/12/2019 9:21:41 AM","1.00","1.00","0.00"
"6/12/2019 9:17:57 AM","0.00","1.00","0.00"
"6/12/2019 9:12:33 AM","1.00","1.00","0.00"
"6/12/2019 9:06:54 AM","0.00","1.00","0.00"
"6/12/2019 8:32:57 AM","1.00","1.00","0.00"
"6/12/2019 8:31:40 AM","0.00","1.00","0.00"
"6/12/2019 7:57:41 AM","1.00","1.00","0.00"
"6/12/2019 7:56:33 AM","0.00","1.00","0.00"
"6/12/2019 7:38:20 AM","1.00","1.00","0.00"
"6/12/2019 7:35:18 AM","0.00","1.00","0.00"
"6/12/2019 7:29:31 AM","1.00","1.00","0.00"
"6/12/2019 7:13:58 AM","0.00","1.00","0.00"
"6/12/2019 7:07:38 AM","1.00","1.00","0.00"
"6/12/2019 7:07:32 AM","1.00","0.00","0.00"
"6/12/2019 5:31:48 AM","0.00","0.00","0.00"
"6/12/2019 5:00:40 AM","0.00","1.00","0.00"
"6/12/2019 4:57:18 AM","1.00","1.00","0.00"
"6/12/2019 4:51:12 AM","1.00","0.00","0.00"
"5/12/2019 4:29:38 PM","0.00","0.00","0.00"
"5/12/2019 3:58:29 PM","0.00","1.00","0.00"
"5/12/2019 3:53:16 PM","1.00","1.00","0.00"
"5/12/2019 3:31:01 PM","0.00","1.00","0.00"
"5/12/2019 3:25:18 PM","1.00","1.00","0.00"
"5/12/2019 3:25:13 PM","1.00","0.00","0.00"
"5/12/2019 1:59:38 PM","0.00","0.00","0.00"
"5/12/2019 1:28:27 PM","0.00","1.00","0.00"
"5/12/2019 1:06:24 PM","1.00","1.00","0.00"
"5/12/2019 12:51:08 PM","0.00","1.00","0.00"
"5/12/2019 12:39:38 PM","1.00","1.00","0.00"
"5/12/2019 12:39:36 PM","1.00","0.00","0.00"
"5/12/2019 11:59:38 AM","0.00","0.00","0.00"
"5/12/2019 11:28:33 AM","0.00","1.00","0.00"
"5/12/2019 11:21:58 AM","1.00","1.00","0.00"
"5/12/2019 11:21:56 AM","1.00","0.00","0.00"
"5/12/2019 11:10:48 AM","0.00","0.00","0.00"
"5/12/2019 10:39:36 AM","0.00","1.00","0.00"
"5/12/2019 10:32:06 AM","1.00","1.00","0.00"
"5/12/2019 10:28:39 AM","0.00","1.00","0.00"
"5/12/2019 10:22:38 AM","1.00","1.00","0.00"
"5/12/2019 10:22:32 AM","1.00","0.00","0.00"
"5/12/2019 5:28:08 AM","0.00","0.00","0.00"
"5/12/2019 4:57:03 AM","0.00","1.00","0.00"
"5/12/2019 4:51:52 AM","1.00","1.00","0.00"
"5/12/2019 4:50:27 AM","0.00","1.00","0.00"
"5/12/2019 4:42:58 AM","1.00","1.00","0.00"
"5/12/2019 4:41:52 AM","0.00","1.00","0.00"
"5/12/2019 4:40:08 AM","1.00","1.00","0.00"
"5/12/2019 4:34:03 AM","1.00","0.00","0.00"
"4/12/2019 7:10:18 PM","0.00","0.00","0.00"
"4/12/2019 6:39:10 PM","0.00","1.00","0.00"
"4/12/2019 6:06:08 PM","1.00","1.00","0.00"
"4/12/2019 6:00:08 PM","1.00","0.00","0.00"
"4/12/2019 11:54:28 AM","1.00","1.00","0.00"
"4/12/2019 11:54:22 AM","1.00","0.00","0.00"
"4/12/2019 6:23:58 AM","0.00","0.00","0.00"
"4/12/2019 5:52:44 AM","0.00","1.00","0.00"
"4/12/2019 5:50:18 AM","1.00","1.00","0.00"
"4/12/2019 5:44:14 AM","1.00","0.00","0.00"
"3/12/2019 9:32:58 PM","0.00","0.00","0.00"
"3/12/2019 9:01:58 PM","0.00","1.00","0.00"
"3/12/2019 9:01:48 PM","1.00","1.00","0.00"
"3/12/2019 8:55:46 PM","1.00","0.00","0.00"
"3/12/2019 1:25:18 PM","0.00","0.00","0.00"
"3/12/2019 12:54:11 PM","0.00","1.00","0.00"
"3/12/2019 10:46:08 AM","1.00","1.00","0.00"
"3/12/2019 10:46:07 AM","1.00","0.00","0.00"
"3/12/2019 6:09:58 AM","0.00","0.00","0.00"
"3/12/2019 5:38:48 AM","0.00","1.00","0.00"
"3/12/2019 5:33:31 AM","1.00","1.00","0.00"
"3/12/2019 5:03:58 AM","0.00","1.00","0.00"
"3/12/2019 4:57:38 AM","1.00","1.00","0.00"
"3/12/2019 4:51:32 AM","1.00","0.00","0.00"
"2/12/2019 8:58:58 PM","0.00","0.00","0.00"
"2/12/2019 8:27:50 PM","0.00","1.00","0.00"
"2/12/2019 7:59:28 PM","1.00","1.00","0.00"
"2/12/2019 7:53:20 PM","1.00","0.00","0.00"
"2/12/2019 7:02:48 PM","0.00","0.00","0.00"
"2/12/2019 6:31:45 PM","0.00","1.00","0.00"
"2/12/2019 6:06:08 PM","1.00","1.00","0.00"
"2/12/2019 6:00:08 PM","1.00","0.00","0.00"
"2/12/2019 10:05:38 AM","1.00","1.00","0.00"
"2/12/2019 10:05:36 AM","1.00","0.00","0.00"
"2/12/2019 5:46:08 AM","0.00","0.00","0.00"
"2/12/2019 5:15:07 AM","0.00","1.00","0.00"
"2/12/2019 5:09:56 AM","1.00","1.00","0.00"
"2/12/2019 5:07:33 AM","0.00","1.00","0.00"
"2/12/2019 4:58:48 AM","1.00","1.00","0.00"
"2/12/2019 4:52:48 AM","1.00","0.00","0.00"
"1/12/2019 5:57:38 PM","0.00","0.00","0.00"
"1/12/2019 5:26:32 PM","0.00","1.00","0.00"
"1/12/2019 5:21:29 PM","1.00","1.00","0.00"
"1/12/2019 5:04:20 PM","0.00","1.00","0.00"
"1/12/2019 4:58:04 PM","1.00","1.00","0.00"
"1/12/2019 4:48:23 PM","0.00","1.00","0.00"
"1/12/2019 4:41:42 PM","1.00","1.00","0.00"
"1/12/2019 4:25:58 PM","0.00","1.00","0.00"
"1/12/2019 4:13:03 PM","1.00","1.00","0.00"
"1/12/2019 4:12:04 PM","0.00","1.00","0.00"
"1/12/2019 8:05:06 AM","1.00","1.00","0.00"
"1/12/2019 8:02:54 AM","0.00","1.00","0.00"
"1/12/2019 7:44:11 AM","1.00","1.00","0.00"
"1/12/2019 7:33:39 AM","0.00","1.00","0.00"
"1/12/2019 6:59:28 AM","1.00","1.00","0.00"
"1/12/2019 6:53:26 AM","1.00","0.00","0.00"
"29/11/2019 3:44:38 PM","0.00","0.00","0.00"
"29/11/2019 3:13:25 PM","0.00","1.00","0.00"
"29/11/2019 10:47:33 AM","1.00","1.00","0.00"
"29/11/2019 10:19:06 AM","0.00","1.00","0.00"
"29/11/2019 8:00:18 AM","1.00","1.00","0.00"
"29/11/2019 8:00:13 AM","1.00","0.00","0.00"
"29/11/2019 7:51:08 AM","0.00","0.00","0.00"
"29/11/2019 7:19:58 AM","0.00","1.00","0.00"
"29/11/2019 7:14:58 AM","1.00","1.00","0.00"
"29/11/2019 7:14:55 AM","1.00","0.00","0.00"
"29/11/2019 7:01:38 AM","0.00","0.00","0.00"
"29/11/2019 6:30:28 AM","0.00","1.00","0.00"
"29/11/2019 6:25:28 AM","1.00","1.00","0.00"
"29/11/2019 6:25:23 AM","1.00","0.00","0.00"
"29/11/2019 5:24:08 AM","0.00","0.00","0.00"
"29/11/2019 4:53:01 AM","0.00","1.00","0.00"
"29/11/2019 4:46:48 AM","1.00","1.00","0.00"
"29/11/2019 4:40:44 AM","1.00","0.00","0.00"
"28/11/2019 7:40:28 PM","0.00","0.00","0.00"
"28/11/2019 7:09:48 PM","0.00","1.00","0.00"
"28/11/2019 7:09:24 PM","0.00","0.00","0.00"
"28/11/2019 7:03:41 PM","1.00","0.00","0.00"
"28/11/2019 5:50:28 PM","0.00","0.00","0.00"
"28/11/2019 5:19:14 PM","0.00","1.00","0.00"
"28/11/2019 4:27:33 PM","1.00","1.00","0.00"
"28/11/2019 4:09:14 PM","0.00","1.00","0.00"
"28/11/2019 9:59:18 AM","1.00","1.00","0.00"
"28/11/2019 9:59:15 AM","1.00","0.00","0.00"
"28/11/2019 5:11:48 AM","0.00","0.00","0.00"
"28/11/2019 4:40:47 AM","0.00","1.00","0.00"
"28/11/2019 4:36:18 AM","1.00","1.00","0.00"
"28/11/2019 4:30:09 AM","1.00","0.00","0.00"
"27/11/2019 10:35:18 PM","0.00","0.00","0.00"
"27/11/2019 10:04:11 PM","0.00","1.00","0.00"
"27/11/2019 8:19:48 PM","1.00","1.00","0.00"
"27/11/2019 8:13:39 PM","1.00","0.00","0.00"
"27/11/2019 7:32:48 PM","0.00","0.00","0.00"
"27/11/2019 7:02:38 PM","0.00","1.00","0.00"
"27/11/2019 7:01:43 PM","0.00","0.00","0.00"
"27/11/2019 6:56:37 PM","1.00","0.00","0.00"
"27/11/2019 12:26:28 PM","0.00","0.00","0.00"
"27/11/2019 11:55:20 AM","0.00","1.00","0.00"
"27/11/2019 11:49:48 AM","1.00","1.00","0.00"
"27/11/2019 11:49:41 AM","1.00","0.00","0.00"
