"Timestamp","FCU-00-17  PIR Log","FCU-00-17  Enable Log","FCU-00-17  Status Log"
"10/03/2020 6:44:18 PM","1.00","1.00","1.00"
"10/03/2020 6:28:27 PM","0.00","1.00","1.00"
"10/03/2020 6:10:40 PM","1.00","1.00","1.00"
"10/03/2020 6:10:37 PM","1.00","1.00","0.00"
"10/03/2020 6:04:28 PM","1.00","0.00","0.00"
"10/03/2020 6:01:45 PM","0.00","0.00","0.00"
"10/03/2020 6:00:15 PM","1.00","0.00","0.00"
"10/03/2020 6:00:07 PM","1.00","0.00","1.00"
"10/03/2020 6:43:01 AM","1.00","1.00","1.00"
"10/03/2020 6:41:58 AM","0.00","1.00","1.00"
"10/03/2020 6:36:55 AM","1.00","1.00","1.00"
"10/03/2020 6:12:13 AM","0.00","1.00","1.00"
"10/03/2020 6:07:05 AM","1.00","1.00","1.00"
"10/03/2020 6:00:10 AM","0.00","1.00","1.00"
"10/03/2020 6:00:07 AM","0.00","1.00","0.00"
"10/03/2020 5:31:18 AM","0.00","0.00","0.00"
"10/03/2020 5:31:17 AM","0.00","0.00","1.00"
"10/03/2020 5:00:08 AM","0.00","1.00","1.00"
"10/03/2020 4:48:43 AM","1.00","1.00","1.00"
"10/03/2020 4:38:36 AM","0.00","1.00","1.00"
"10/03/2020 4:33:37 AM","1.00","1.00","1.00"
"10/03/2020 4:24:19 AM","0.00","1.00","1.00"
"10/03/2020 4:14:07 AM","1.00","1.00","1.00"
"10/03/2020 4:13:17 AM","0.00","1.00","1.00"
"10/03/2020 4:01:53 AM","1.00","1.00","1.00"
"10/03/2020 4:00:16 AM","0.00","1.00","1.00"
"10/03/2020 3:35:10 AM","1.00","1.00","1.00"
"10/03/2020 3:35:07 AM","1.00","1.00","0.00"
"10/03/2020 3:34:46 AM","1.00","0.00","0.00"
"10/03/2020 3:34:01 AM","0.00","0.00","0.00"
"10/03/2020 3:28:58 AM","1.00","0.00","0.00"
"10/03/2020 3:27:15 AM","0.00","0.00","0.00"
"10/03/2020 3:22:16 AM","1.00","0.00","0.00"
"9/03/2020 10:20:58 PM","0.00","0.00","0.00"
"9/03/2020 10:20:57 PM","0.00","0.00","1.00"
"9/03/2020 9:51:07 PM","0.00","1.00","1.00"
"9/03/2020 9:50:57 PM","0.00","1.00","0.00"
"9/03/2020 9:49:53 PM","0.00","0.00","0.00"
"9/03/2020 9:44:48 PM","1.00","0.00","0.00"
"9/03/2020 9:42:03 PM","0.00","0.00","0.00"
"9/03/2020 9:41:57 PM","0.00","0.00","1.00"
"9/03/2020 9:11:56 PM","0.00","1.00","1.00"
"9/03/2020 9:11:47 PM","0.00","1.00","0.00"
"9/03/2020 9:10:55 PM","0.00","0.00","0.00"
"9/03/2020 9:05:34 PM","1.00","0.00","0.00"
"9/03/2020 8:31:59 PM","0.00","0.00","0.00"
"9/03/2020 8:31:57 PM","0.00","0.00","1.00"
"9/03/2020 8:00:48 PM","0.00","1.00","1.00"
"9/03/2020 7:55:24 PM","1.00","1.00","1.00"
"9/03/2020 7:48:09 PM","0.00","1.00","1.00"
"9/03/2020 7:43:04 PM","1.00","1.00","1.00"
"9/03/2020 7:21:25 PM","0.00","1.00","1.00"
"9/03/2020 7:15:59 PM","1.00","1.00","1.00"
"9/03/2020 7:13:46 PM","0.00","1.00","1.00"
"9/03/2020 6:59:18 PM","1.00","1.00","1.00"
"9/03/2020 6:56:39 PM","0.00","1.00","1.00"
"9/03/2020 6:51:34 PM","1.00","1.00","1.00"
"9/03/2020 6:47:44 PM","0.00","1.00","1.00"
"9/03/2020 6:42:37 PM","1.00","1.00","1.00"
"9/03/2020 6:42:13 PM","0.00","1.00","1.00"
"9/03/2020 6:36:59 PM","1.00","1.00","1.00"
"9/03/2020 6:34:58 PM","0.00","1.00","1.00"
"9/03/2020 6:29:53 PM","1.00","1.00","1.00"
"9/03/2020 6:26:27 PM","0.00","1.00","1.00"
"9/03/2020 6:19:08 PM","1.00","1.00","1.00"
"9/03/2020 6:06:47 PM","0.00","1.00","1.00"
"9/03/2020 6:06:16 PM","1.00","1.00","1.00"
"9/03/2020 6:06:07 PM","1.00","1.00","0.00"
"9/03/2020 6:00:12 PM","1.00","0.00","0.00"
"9/03/2020 6:00:07 PM","1.00","0.00","1.00"
"9/03/2020 5:57:21 PM","1.00","1.00","1.00"
"9/03/2020 5:56:55 PM","0.00","1.00","1.00"
"9/03/2020 7:15:24 AM","1.00","1.00","1.00"
"9/03/2020 7:11:37 AM","0.00","1.00","1.00"
"9/03/2020 7:06:35 AM","1.00","1.00","1.00"
"9/03/2020 6:57:18 AM","0.00","1.00","1.00"
"9/03/2020 6:42:52 AM","1.00","1.00","1.00"
"9/03/2020 6:40:40 AM","0.00","1.00","1.00"
"9/03/2020 6:35:36 AM","1.00","1.00","1.00"
"9/03/2020 6:00:10 AM","0.00","1.00","1.00"
"9/03/2020 6:00:07 AM","0.00","1.00","0.00"
"9/03/2020 5:38:19 AM","0.00","0.00","0.00"
"9/03/2020 5:38:17 AM","0.00","0.00","1.00"
"9/03/2020 5:07:10 AM","0.00","1.00","1.00"
"9/03/2020 5:00:58 AM","1.00","1.00","1.00"
"9/03/2020 4:47:05 AM","0.00","1.00","1.00"
"9/03/2020 4:41:28 AM","1.00","1.00","1.00"
"9/03/2020 4:33:47 AM","0.00","1.00","1.00"
"9/03/2020 4:08:57 AM","1.00","1.00","1.00"
"9/03/2020 4:05:24 AM","0.00","1.00","1.00"
"9/03/2020 3:43:23 AM","1.00","1.00","1.00"
"9/03/2020 3:39:50 AM","0.00","1.00","1.00"
"9/03/2020 3:31:21 AM","1.00","1.00","1.00"
"9/03/2020 3:31:17 AM","1.00","1.00","0.00"
"9/03/2020 3:25:08 AM","1.00","0.00","0.00"
"8/03/2020 3:12:18 PM","0.00","0.00","0.00"
"8/03/2020 3:12:17 PM","0.00","0.00","1.00"
"8/03/2020 2:42:17 PM","0.00","1.00","1.00"
"8/03/2020 2:42:07 PM","0.00","1.00","0.00"
"8/03/2020 2:41:11 PM","0.00","0.00","0.00"
"8/03/2020 2:36:07 PM","1.00","0.00","0.00"
"8/03/2020 10:32:38 AM","0.00","0.00","0.00"
"8/03/2020 10:32:37 AM","0.00","0.00","1.00"
"8/03/2020 10:02:40 AM","0.00","1.00","1.00"
"8/03/2020 10:02:37 AM","0.00","1.00","0.00"
"8/03/2020 10:01:34 AM","0.00","0.00","0.00"
"8/03/2020 9:56:29 AM","1.00","0.00","0.00"
"7/03/2020 7:41:49 PM","0.00","0.00","0.00"
"7/03/2020 7:41:47 PM","0.00","0.00","1.00"
"7/03/2020 7:10:38 PM","0.00","1.00","1.00"
"7/03/2020 7:10:10 PM","1.00","1.00","1.00"
"7/03/2020 7:10:07 PM","1.00","1.00","0.00"
"7/03/2020 7:04:00 PM","1.00","0.00","0.00"
"7/03/2020 5:52:32 PM","0.00","0.00","0.00"
"7/03/2020 5:47:33 PM","1.00","0.00","0.00"
"7/03/2020 5:28:39 PM","0.00","0.00","0.00"
"7/03/2020 5:28:27 PM","0.00","0.00","1.00"
"7/03/2020 4:57:23 PM","0.00","1.00","1.00"
"7/03/2020 4:46:31 PM","1.00","1.00","1.00"
"7/03/2020 4:44:12 PM","0.00","1.00","1.00"
"7/03/2020 1:43:03 PM","1.00","1.00","1.00"
"7/03/2020 1:41:41 PM","0.00","1.00","1.00"
"7/03/2020 1:26:50 PM","1.00","1.00","1.00"
"7/03/2020 1:24:41 PM","0.00","1.00","1.00"
"7/03/2020 1:15:32 PM","1.00","1.00","1.00"
"7/03/2020 1:15:21 PM","0.00","1.00","1.00"
"7/03/2020 12:38:45 PM","1.00","1.00","1.00"
"7/03/2020 12:36:31 PM","0.00","1.00","1.00"
"7/03/2020 12:30:09 PM","1.00","1.00","1.00"
"7/03/2020 12:30:02 PM","0.00","1.00","1.00"
"7/03/2020 12:24:57 PM","1.00","1.00","1.00"
"7/03/2020 12:08:40 PM","0.00","1.00","1.00"
"7/03/2020 11:49:21 AM","1.00","1.00","1.00"
"7/03/2020 11:45:54 AM","0.00","1.00","1.00"
"7/03/2020 11:40:50 AM","1.00","1.00","1.00"
"7/03/2020 11:38:34 AM","0.00","1.00","1.00"
"7/03/2020 11:33:29 AM","1.00","1.00","1.00"
"7/03/2020 11:27:27 AM","0.00","1.00","1.00"
"7/03/2020 11:14:05 AM","1.00","1.00","1.00"
"7/03/2020 11:13:10 AM","0.00","1.00","1.00"
"7/03/2020 10:57:00 AM","1.00","1.00","1.00"
"7/03/2020 10:50:17 AM","0.00","1.00","1.00"
"7/03/2020 10:45:14 AM","1.00","1.00","1.00"
"7/03/2020 10:36:04 AM","0.00","1.00","1.00"
"7/03/2020 10:29:33 AM","1.00","1.00","1.00"
"7/03/2020 10:18:25 AM","0.00","1.00","1.00"
"7/03/2020 10:12:16 AM","1.00","1.00","1.00"
"7/03/2020 9:53:40 AM","0.00","1.00","1.00"
"7/03/2020 9:53:37 AM","0.00","1.00","0.00"
"7/03/2020 9:52:49 AM","0.00","0.00","0.00"
"7/03/2020 9:47:37 AM","1.00","0.00","0.00"
"7/03/2020 9:43:58 AM","0.00","0.00","0.00"
"7/03/2020 9:43:57 AM","0.00","0.00","1.00"
"7/03/2020 9:13:50 AM","0.00","1.00","1.00"
"7/03/2020 9:13:47 AM","0.00","1.00","0.00"
"7/03/2020 9:12:48 AM","0.00","0.00","0.00"
"7/03/2020 9:07:42 AM","1.00","0.00","0.00"
"7/03/2020 5:13:12 AM","0.00","0.00","0.00"
"7/03/2020 5:13:07 AM","0.00","0.00","1.00"
"7/03/2020 4:42:50 AM","0.00","1.00","1.00"
"7/03/2020 4:42:47 AM","0.00","1.00","0.00"
"7/03/2020 4:41:54 AM","0.00","0.00","0.00"
"7/03/2020 4:36:42 AM","1.00","0.00","0.00"
"7/03/2020 1:45:37 AM","0.00","0.00","0.00"
"7/03/2020 12:02:39 AM","0.00","0.00","0.00"
"7/03/2020 12:02:37 AM","0.00","0.00","1.00"
"6/03/2020 11:31:34 PM","0.00","1.00","1.00"
"6/03/2020 11:26:27 PM","1.00","1.00","1.00"
"6/03/2020 11:26:08 PM","0.00","1.00","1.00"
"6/03/2020 11:25:57 PM","0.00","1.00","0.00"
"6/03/2020 11:25:01 PM","0.00","0.00","0.00"
"6/03/2020 11:19:48 PM","1.00","0.00","0.00"
"6/03/2020 9:32:48 PM","0.00","0.00","0.00"
"6/03/2020 9:32:47 PM","0.00","0.00","1.00"
"6/03/2020 9:01:42 PM","0.00","1.00","1.00"
"6/03/2020 8:56:32 PM","1.00","1.00","1.00"
"6/03/2020 8:47:17 PM","0.00","1.00","1.00"
"6/03/2020 8:42:13 PM","1.00","1.00","1.00"
"6/03/2020 8:17:09 PM","0.00","1.00","1.00"
"6/03/2020 8:16:57 PM","0.00","1.00","0.00"
"6/03/2020 8:15:53 PM","0.00","0.00","0.00"
"6/03/2020 8:10:50 PM","1.00","0.00","0.00"
"6/03/2020 7:53:48 PM","0.00","0.00","0.00"
"6/03/2020 7:53:47 PM","0.00","0.00","1.00"
"6/03/2020 7:22:38 PM","0.00","1.00","1.00"
"6/03/2020 7:17:38 PM","1.00","1.00","1.00"
"6/03/2020 7:00:17 PM","0.00","1.00","1.00"
"6/03/2020 6:54:46 PM","1.00","1.00","1.00"
"6/03/2020 6:52:37 PM","0.00","1.00","1.00"
"6/03/2020 6:06:16 PM","1.00","1.00","1.00"
"6/03/2020 6:06:07 PM","1.00","1.00","0.00"
"6/03/2020 6:00:09 PM","1.00","0.00","0.00"
"6/03/2020 6:00:07 PM","1.00","0.00","1.00"
"6/03/2020 7:58:00 AM","1.00","1.00","1.00"
"6/03/2020 7:57:47 AM","0.00","1.00","1.00"
"6/03/2020 7:29:27 AM","1.00","1.00","1.00"
"6/03/2020 7:27:17 AM","0.00","1.00","1.00"
"6/03/2020 7:02:21 AM","1.00","1.00","1.00"
"6/03/2020 6:56:44 AM","0.00","1.00","1.00"
"6/03/2020 6:50:28 AM","1.00","1.00","1.00"
"6/03/2020 6:38:20 AM","0.00","1.00","1.00"
"6/03/2020 6:33:01 AM","1.00","1.00","1.00"
"6/03/2020 6:23:48 AM","0.00","1.00","1.00"
"6/03/2020 6:16:15 AM","1.00","1.00","1.00"
"6/03/2020 6:15:19 AM","0.00","1.00","1.00"
"6/03/2020 6:10:14 AM","1.00","1.00","1.00"
"6/03/2020 6:09:57 AM","0.00","1.00","1.00"
"6/03/2020 6:05:00 AM","1.00","1.00","1.00"
"6/03/2020 6:04:57 AM","1.00","1.00","0.00"
"6/03/2020 6:04:54 AM","1.00","0.00","0.00"
"6/03/2020 5:46:52 AM","0.00","0.00","0.00"
"6/03/2020 5:41:48 AM","1.00","0.00","0.00"
"6/03/2020 4:55:28 AM","0.00","0.00","0.00"
"6/03/2020 4:55:27 AM","0.00","0.00","1.00"
"6/03/2020 4:24:26 AM","0.00","1.00","1.00"
"6/03/2020 4:06:55 AM","1.00","1.00","1.00"
"6/03/2020 4:05:15 AM","0.00","1.00","1.00"
"6/03/2020 3:33:53 AM","1.00","1.00","1.00"
"6/03/2020 3:32:40 AM","0.00","1.00","1.00"
"6/03/2020 3:32:37 AM","0.00","1.00","0.00"
"6/03/2020 3:32:10 AM","0.00","0.00","0.00"
"6/03/2020 3:26:37 AM","1.00","0.00","0.00"
"5/03/2020 9:43:09 PM","0.00","0.00","0.00"
"5/03/2020 9:42:57 PM","0.00","0.00","1.00"
"5/03/2020 9:13:00 PM","0.00","1.00","1.00"
"5/03/2020 9:12:57 PM","0.00","1.00","0.00"
"5/03/2020 9:11:55 PM","0.00","0.00","0.00"
"5/03/2020 9:06:52 PM","1.00","0.00","0.00"
"5/03/2020 8:28:55 PM","0.00","0.00","0.00"
"5/03/2020 8:28:47 PM","0.00","0.00","1.00"
"5/03/2020 7:57:47 PM","0.00","1.00","1.00"
"5/03/2020 7:52:42 PM","1.00","1.00","1.00"
"5/03/2020 7:47:39 PM","0.00","1.00","1.00"
"5/03/2020 7:42:03 PM","1.00","1.00","1.00"
"5/03/2020 7:21:34 PM","0.00","1.00","1.00"
"5/03/2020 7:16:33 PM","1.00","1.00","1.00"
"5/03/2020 7:14:29 PM","0.00","1.00","1.00"
"5/03/2020 7:05:22 PM","1.00","1.00","1.00"
"5/03/2020 7:01:59 PM","0.00","1.00","1.00"
"5/03/2020 6:06:10 PM","1.00","1.00","1.00"
"5/03/2020 6:06:07 PM","1.00","1.00","0.00"
"5/03/2020 6:00:17 PM","1.00","0.00","0.00"
"5/03/2020 6:00:07 PM","1.00","0.00","1.00"
"5/03/2020 7:33:24 AM","1.00","1.00","1.00"
"5/03/2020 7:32:24 AM","0.00","1.00","1.00"
"5/03/2020 7:27:22 AM","1.00","1.00","1.00"
"5/03/2020 7:25:44 AM","0.00","1.00","1.00"
"5/03/2020 7:04:46 AM","1.00","1.00","1.00"
"5/03/2020 7:02:37 AM","0.00","1.00","1.00"
"5/03/2020 6:49:45 AM","1.00","1.00","1.00"
"5/03/2020 6:20:55 AM","0.00","1.00","1.00"
"5/03/2020 6:16:08 AM","1.00","1.00","1.00"
"5/03/2020 6:15:57 AM","1.00","1.00","0.00"
"5/03/2020 6:15:45 AM","1.00","0.00","0.00"
"5/03/2020 6:06:50 AM","0.00","0.00","0.00"
"5/03/2020 6:06:47 AM","0.00","0.00","1.00"
"5/03/2020 5:35:41 AM","0.00","1.00","1.00"
"5/03/2020 5:29:04 AM","1.00","1.00","1.00"
"5/03/2020 5:15:29 AM","0.00","1.00","1.00"
"5/03/2020 5:10:07 AM","1.00","1.00","1.00"
"5/03/2020 4:43:07 AM","0.00","1.00","1.00"
"5/03/2020 4:36:25 AM","1.00","1.00","1.00"
"5/03/2020 4:28:21 AM","0.00","1.00","1.00"
"5/03/2020 4:07:06 AM","1.00","1.00","1.00"
"5/03/2020 4:03:21 AM","0.00","1.00","1.00"
"5/03/2020 3:36:56 AM","1.00","1.00","1.00"
"5/03/2020 3:33:15 AM","0.00","1.00","1.00"
"5/03/2020 3:31:40 AM","1.00","1.00","1.00"
"5/03/2020 3:31:37 AM","1.00","1.00","0.00"
"5/03/2020 3:25:31 AM","1.00","0.00","0.00"
"4/03/2020 10:24:18 PM","0.00","0.00","0.00"
"4/03/2020 10:24:17 PM","0.00","0.00","1.00"
"4/03/2020 9:54:10 PM","0.00","1.00","1.00"
"4/03/2020 9:54:07 PM","0.00","1.00","0.00"
"4/03/2020 9:53:12 PM","0.00","0.00","0.00"
"4/03/2020 9:48:03 PM","1.00","0.00","0.00"
"4/03/2020 8:11:47 PM","0.00","0.00","0.00"
"4/03/2020 8:11:37 PM","0.00","0.00","1.00"
"4/03/2020 7:40:32 PM","0.00","1.00","1.00"
"4/03/2020 7:30:17 PM","1.00","1.00","1.00"
"4/03/2020 7:20:37 PM","0.00","1.00","1.00"
"4/03/2020 7:15:29 PM","1.00","1.00","1.00"
"4/03/2020 7:12:37 PM","0.00","1.00","1.00"
"4/03/2020 7:02:56 PM","1.00","1.00","1.00"
"4/03/2020 7:00:38 PM","0.00","1.00","1.00"
"4/03/2020 6:53:35 PM","1.00","1.00","1.00"
"4/03/2020 6:52:27 PM","0.00","1.00","1.00"
"4/03/2020 6:47:21 PM","1.00","1.00","1.00"
"4/03/2020 6:39:49 PM","0.00","1.00","1.00"
"4/03/2020 6:29:42 PM","1.00","1.00","1.00"
"4/03/2020 6:25:34 PM","0.00","1.00","1.00"
"4/03/2020 6:14:37 PM","1.00","1.00","1.00"
"4/03/2020 6:12:07 PM","0.00","1.00","1.00"
"4/03/2020 6:06:16 PM","1.00","1.00","1.00"
"4/03/2020 6:06:07 PM","1.00","1.00","0.00"
"4/03/2020 6:00:14 PM","1.00","0.00","0.00"
"4/03/2020 6:00:07 PM","1.00","0.00","1.00"
"4/03/2020 5:53:59 PM","1.00","1.00","1.00"
"4/03/2020 5:52:43 PM","0.00","1.00","1.00"
"4/03/2020 9:12:14 AM","1.00","1.00","1.00"
"4/03/2020 9:11:09 AM","0.00","1.00","1.00"
"4/03/2020 7:35:55 AM","1.00","1.00","1.00"
"4/03/2020 7:34:56 AM","0.00","1.00","1.00"
"4/03/2020 7:05:05 AM","1.00","1.00","1.00"
"4/03/2020 6:53:28 AM","0.00","1.00","1.00"
"4/03/2020 6:45:35 AM","1.00","1.00","1.00"
"4/03/2020 6:39:35 AM","0.00","1.00","1.00"
"4/03/2020 6:34:30 AM","1.00","1.00","1.00"
"4/03/2020 5:37:23 AM","0.00","1.00","1.00"
"4/03/2020 5:31:44 AM","1.00","1.00","1.00"
"4/03/2020 5:27:13 AM","0.00","1.00","1.00"
"4/03/2020 5:22:01 AM","1.00","1.00","1.00"
"4/03/2020 5:17:02 AM","0.00","1.00","1.00"
"4/03/2020 5:06:58 AM","1.00","1.00","1.00"
"4/03/2020 5:00:55 AM","0.00","1.00","1.00"
"4/03/2020 4:55:55 AM","1.00","1.00","1.00"
"4/03/2020 4:49:08 AM","0.00","1.00","1.00"
"4/03/2020 4:44:08 AM","1.00","1.00","1.00"
"4/03/2020 4:24:51 AM","0.00","1.00","1.00"
"4/03/2020 4:16:42 AM","1.00","1.00","1.00"
"4/03/2020 4:16:01 AM","0.00","1.00","1.00"
"4/03/2020 3:32:00 AM","1.00","1.00","1.00"
"4/03/2020 3:31:57 AM","1.00","1.00","0.00"
"4/03/2020 3:25:50 AM","1.00","0.00","0.00"
"3/03/2020 8:52:36 PM","0.00","0.00","0.00"
"3/03/2020 8:52:27 PM","0.00","0.00","1.00"
"3/03/2020 8:21:27 PM","0.00","1.00","1.00"
"3/03/2020 8:16:13 PM","1.00","1.00","1.00"
"3/03/2020 8:15:20 PM","0.00","1.00","1.00"
"3/03/2020 8:15:17 PM","0.00","1.00","0.00"
"3/03/2020 8:14:15 PM","0.00","0.00","0.00"
"3/03/2020 8:09:12 PM","1.00","0.00","0.00"
"3/03/2020 7:46:38 PM","0.00","0.00","0.00"
"3/03/2020 7:46:37 PM","0.00","0.00","1.00"
"3/03/2020 7:15:35 PM","0.00","1.00","1.00"
"3/03/2020 7:01:19 PM","1.00","1.00","1.00"
"3/03/2020 6:50:53 PM","0.00","1.00","1.00"
"3/03/2020 6:25:11 PM","1.00","1.00","1.00"
"3/03/2020 6:22:44 PM","0.00","1.00","1.00"
"3/03/2020 6:11:10 PM","1.00","1.00","1.00"
"3/03/2020 6:10:54 PM","0.00","1.00","1.00"
"3/03/2020 6:06:18 PM","1.00","1.00","1.00"
"3/03/2020 6:06:07 PM","1.00","1.00","0.00"
"3/03/2020 6:00:14 PM","1.00","0.00","0.00"
"3/03/2020 6:00:07 PM","1.00","0.00","1.00"
"3/03/2020 10:12:10 AM","1.00","1.00","1.00"
"3/03/2020 10:11:09 AM","0.00","1.00","1.00"
"3/03/2020 7:22:45 AM","1.00","1.00","1.00"
"3/03/2020 7:00:37 AM","0.00","1.00","1.00"
"3/03/2020 6:52:23 AM","1.00","1.00","1.00"
"3/03/2020 6:48:14 AM","0.00","1.00","1.00"
"3/03/2020 6:43:11 AM","1.00","1.00","1.00"
"3/03/2020 6:42:29 AM","0.00","1.00","1.00"
"3/03/2020 6:37:29 AM","1.00","1.00","1.00"
"3/03/2020 6:35:47 AM","0.00","1.00","1.00"
"3/03/2020 6:30:28 AM","1.00","1.00","1.00"
"3/03/2020 6:28:19 AM","0.00","1.00","1.00"
"3/03/2020 6:23:13 AM","1.00","1.00","1.00"
"3/03/2020 6:14:35 AM","0.00","1.00","1.00"
"3/03/2020 6:08:09 AM","1.00","1.00","1.00"
"3/03/2020 6:00:19 AM","0.00","1.00","1.00"
"3/03/2020 6:00:07 AM","0.00","1.00","0.00"
"3/03/2020 5:59:22 AM","0.00","0.00","0.00"
"3/03/2020 5:54:19 AM","1.00","0.00","0.00"
"3/03/2020 5:50:58 AM","0.00","0.00","0.00"
"3/03/2020 5:50:57 AM","0.00","0.00","1.00"
"3/03/2020 5:19:48 AM","0.00","1.00","1.00"
"3/03/2020 5:14:37 AM","1.00","1.00","1.00"
"3/03/2020 5:12:24 AM","0.00","1.00","1.00"
"3/03/2020 5:07:06 AM","1.00","1.00","1.00"
"3/03/2020 4:49:18 AM","0.00","1.00","1.00"
"3/03/2020 4:44:19 AM","1.00","1.00","1.00"
"3/03/2020 4:39:59 AM","0.00","1.00","1.00"
"3/03/2020 4:34:59 AM","1.00","1.00","1.00"
"3/03/2020 4:33:37 AM","0.00","1.00","1.00"
"3/03/2020 4:27:33 AM","1.00","1.00","1.00"
"3/03/2020 4:26:48 AM","0.00","1.00","1.00"
"3/03/2020 4:21:18 AM","1.00","1.00","1.00"
"3/03/2020 4:16:47 AM","0.00","1.00","1.00"
"3/03/2020 4:01:53 AM","1.00","1.00","1.00"
"3/03/2020 3:59:07 AM","0.00","1.00","1.00"
"3/03/2020 3:34:31 AM","1.00","1.00","1.00"
"3/03/2020 3:32:30 AM","0.00","1.00","1.00"
"3/03/2020 3:32:27 AM","0.00","1.00","0.00"
"3/03/2020 3:32:14 AM","0.00","0.00","0.00"
"3/03/2020 3:26:18 AM","1.00","0.00","0.00"
"2/03/2020 8:31:41 PM","0.00","0.00","0.00"
"2/03/2020 8:31:37 PM","0.00","0.00","1.00"
"2/03/2020 8:00:35 PM","0.00","1.00","1.00"
"2/03/2020 7:55:29 PM","1.00","1.00","1.00"
"2/03/2020 7:32:17 PM","0.00","1.00","1.00"
"2/03/2020 7:22:27 PM","1.00","1.00","1.00"
"2/03/2020 7:10:02 PM","0.00","1.00","1.00"
"2/03/2020 6:53:12 PM","1.00","1.00","1.00"
"2/03/2020 6:34:46 PM","0.00","1.00","1.00"
"2/03/2020 6:29:42 PM","1.00","1.00","1.00"
"2/03/2020 6:20:29 PM","0.00","1.00","1.00"
"2/03/2020 6:15:30 PM","1.00","1.00","1.00"
"2/03/2020 6:15:16 PM","0.00","1.00","1.00"
"2/03/2020 6:09:09 PM","1.00","1.00","1.00"
"2/03/2020 6:07:10 PM","0.00","1.00","1.00"
"2/03/2020 6:07:07 PM","0.00","1.00","0.00"
"2/03/2020 6:06:13 PM","0.00","0.00","0.00"
"2/03/2020 6:01:04 PM","1.00","0.00","0.00"
"2/03/2020 6:00:08 PM","0.00","0.00","0.00"
"2/03/2020 6:00:07 PM","0.00","0.00","1.00"
"2/03/2020 5:55:44 PM","0.00","1.00","1.00"
"2/03/2020 4:15:11 AM","","1.00","1.00"
"2/03/2020 4:15:07 AM","","1.00","0.00"
"2/03/2020 4:05:18 AM","","0.00","0.00"
"2/03/2020 4:00:09 AM","","0.00","1.00"
"2/03/2020 4:00:07 AM","","0.00","1.00"
"2/03/2020 4:00:03 AM","","1.00","1.00"
"2/03/2020 2:28:42 AM","","1.00","1.00"
"2/03/2020 2:28:34 AM","","1.00","0.00"
"2/03/2020 12:57:33 AM","","0.00","0.00"
"2/03/2020 12:57:28 AM","","0.00","1.00"
"1/03/2020 11:13:10 PM","","0.00","1.00"
"1/03/2020 5:28:31 PM","","0.00","0.00"
"1/03/2020 4:56:43 PM","","1.00","1.00"
"1/03/2020 4:56:41 PM","","1.00","0.00"
"1/03/2020 12:48:02 PM","","0.00","0.00"
"1/03/2020 12:48:01 PM","","0.00","1.00"
"1/03/2020 11:58:27 AM","","1.00","1.00"
"1/03/2020 11:58:21 AM","","1.00","0.00"
"1/03/2020 7:41:51 AM","","0.00","0.00"
"1/03/2020 7:11:44 AM","","1.00","1.00"
"1/03/2020 7:11:41 AM","","1.00","0.00"
"29/02/2020 7:18:17 PM","","0.00","0.00"
"29/02/2020 7:18:11 PM","","0.00","1.00"
"29/02/2020 6:48:03 PM","","1.00","1.00"
"29/02/2020 6:48:01 PM","","1.00","0.00"
"29/02/2020 5:55:11 PM","","0.00","0.00"
"29/02/2020 11:23:13 AM","","1.00","1.00"
"29/02/2020 11:23:11 AM","","1.00","0.00"
"29/02/2020 10:21:47 AM","","0.00","0.00"
"29/02/2020 10:21:41 AM","","0.00","1.00"
"29/02/2020 9:29:23 AM","","1.00","1.00"
"29/02/2020 9:29:21 AM","","1.00","0.00"
"28/02/2020 7:17:12 PM","","0.00","0.00"
"28/02/2020 7:17:11 PM","","0.00","1.00"
"28/02/2020 6:23:33 PM","","1.00","1.00"
"28/02/2020 6:23:31 PM","","1.00","0.00"
"28/02/2020 11:07:44 AM","","0.00","0.00"
"28/02/2020 11:07:41 AM","","0.00","1.00"
"28/02/2020 10:24:25 AM","","1.00","1.00"
"28/02/2020 10:24:21 AM","","1.00","0.00"
"28/02/2020 9:07:24 AM","","0.00","0.00"
"28/02/2020 9:07:21 AM","","0.00","1.00"
"28/02/2020 9:04:43 AM","","1.00","1.00"
"28/02/2020 9:04:41 AM","","1.00","0.00"
"28/02/2020 8:57:35 AM","","0.00","0.00"
"28/02/2020 8:57:31 AM","","0.00","1.00"
"28/02/2020 3:30:03 AM","","1.00","1.00"
"28/02/2020 3:30:01 AM","","1.00","0.00"
"27/02/2020 11:56:47 PM","","0.00","0.00"
"27/02/2020 11:56:44 PM","","0.00","1.00"
"27/02/2020 11:54:51 PM","","0.00","1.00"
"27/02/2020 10:32:28 PM","","0.00","0.00"
"27/02/2020 10:32:19 PM","","0.00","1.00"
"27/02/2020 9:47:52 PM","","1.00","1.00"
"27/02/2020 9:47:49 PM","","1.00","0.00"
"27/02/2020 9:35:41 PM","","0.00","0.00"
"27/02/2020 9:35:39 PM","","0.00","1.00"
"27/02/2020 6:06:12 PM","","1.00","1.00"
"27/02/2020 6:06:09 PM","","1.00","0.00"
"27/02/2020 6:00:10 PM","","0.00","0.00"
"27/02/2020 6:00:09 PM","","0.00","1.00"
"27/02/2020 12:33:42 PM","","1.00","1.00"
"27/02/2020 12:33:39 PM","","1.00","0.00"
"27/02/2020 12:29:07 PM","","0.00","0.00"
