"Timestamp","FCU-00-21 PIR Log","FCU-00-21 Enable Log","FCU-00-21 Status Log"
"7/03/2020 11:02:23 AM","1.00","0.00","0.00"
"6/03/2020 4:16:53 PM","0.00","0.00","0.00"
"6/03/2020 4:16:52 PM","0.00","0.00","1.00"
"6/03/2020 4:16:51 PM","0.00","0.00","0.00"
"6/03/2020 4:16:41 PM","0.00","0.00","1.00"
"6/03/2020 3:45:35 PM","0.00","1.00","1.00"
"6/03/2020 3:37:56 PM","1.00","1.00","1.00"
"6/03/2020 3:33:19 PM","0.00","1.00","1.00"
"6/03/2020 3:28:00 PM","1.00","1.00","1.00"
"6/03/2020 3:18:06 PM","0.00","1.00","1.00"
"6/03/2020 3:12:04 PM","1.00","1.00","1.00"
"6/03/2020 2:43:42 PM","0.00","1.00","1.00"
"6/03/2020 2:38:25 PM","1.00","1.00","1.00"
"6/03/2020 2:38:21 PM","1.00","1.00","0.00"
"6/03/2020 2:38:15 PM","1.00","0.00","0.00"
"6/03/2020 1:49:27 PM","0.00","0.00","0.00"
"6/03/2020 1:49:26 PM","0.00","0.00","1.00"
"6/03/2020 1:49:21 PM","0.00","0.00","1.00"
"6/03/2020 1:18:07 PM","0.00","1.00","1.00"
"6/03/2020 1:09:54 PM","1.00","1.00","1.00"
"6/03/2020 1:06:23 PM","0.00","1.00","1.00"
"6/03/2020 12:50:04 PM","1.00","1.00","1.00"
"6/03/2020 12:50:01 PM","1.00","1.00","0.00"
"6/03/2020 12:49:56 PM","1.00","0.00","0.00"
"6/03/2020 12:48:47 PM","0.00","0.00","0.00"
"6/03/2020 12:48:41 PM","0.00","0.00","1.00"
"6/03/2020 12:17:30 PM","0.00","1.00","1.00"
"6/03/2020 12:09:38 PM","1.00","1.00","1.00"
"6/03/2020 12:09:31 PM","1.00","1.00","0.00"
"6/03/2020 12:09:22 PM","1.00","0.00","0.00"
"6/03/2020 7:13:39 AM","0.00","0.00","0.00"
"6/03/2020 7:13:31 AM","0.00","0.00","1.00"
"6/03/2020 6:42:16 AM","0.00","1.00","1.00"
"6/03/2020 6:29:03 AM","1.00","1.00","1.00"
"6/03/2020 6:29:01 AM","1.00","1.00","0.00"
"6/03/2020 6:28:54 AM","1.00","0.00","0.00"
"5/03/2020 11:54:08 AM","0.00","0.00","0.00"
"5/03/2020 11:54:01 AM","0.00","0.00","1.00"
"5/03/2020 11:22:54 AM","0.00","1.00","1.00"
"5/03/2020 10:53:49 AM","1.00","1.00","1.00"
"5/03/2020 10:41:19 AM","0.00","1.00","1.00"
"5/03/2020 10:28:04 AM","1.00","1.00","1.00"
"5/03/2020 10:28:01 AM","1.00","1.00","0.00"
"5/03/2020 10:27:57 AM","1.00","0.00","0.00"
"5/03/2020 7:34:07 AM","0.00","0.00","0.00"
"5/03/2020 7:34:01 AM","0.00","0.00","1.00"
"5/03/2020 7:02:54 AM","0.00","1.00","1.00"
"5/03/2020 6:57:39 AM","1.00","1.00","1.00"
"5/03/2020 6:40:29 AM","0.00","1.00","1.00"
"5/03/2020 6:27:43 AM","1.00","1.00","1.00"
"5/03/2020 6:27:41 AM","1.00","1.00","0.00"
"5/03/2020 6:27:35 AM","1.00","0.00","0.00"
"4/03/2020 5:47:32 PM","0.00","0.00","0.00"
"4/03/2020 5:47:21 PM","0.00","0.00","1.00"
"4/03/2020 5:16:16 PM","0.00","1.00","1.00"
"4/03/2020 5:10:43 PM","1.00","1.00","1.00"
"4/03/2020 5:10:41 PM","1.00","1.00","0.00"
"4/03/2020 5:10:35 PM","1.00","0.00","0.00"
"4/03/2020 1:55:00 PM","0.00","0.00","0.00"
"4/03/2020 1:54:51 PM","0.00","0.00","1.00"
"4/03/2020 1:23:44 PM","0.00","1.00","1.00"
"4/03/2020 1:11:09 PM","1.00","1.00","1.00"
"4/03/2020 1:04:10 PM","0.00","1.00","1.00"
"4/03/2020 12:59:02 PM","1.00","1.00","1.00"
"4/03/2020 12:53:32 PM","0.00","1.00","1.00"
"4/03/2020 12:44:26 PM","1.00","1.00","1.00"
"4/03/2020 12:42:37 PM","0.00","1.00","1.00"
"4/03/2020 11:51:49 AM","1.00","1.00","1.00"
"4/03/2020 11:51:41 AM","1.00","1.00","0.00"
"4/03/2020 11:51:36 AM","1.00","0.00","0.00"
"4/03/2020 11:51:30 AM","0.00","0.00","0.00"
"4/03/2020 11:51:21 AM","0.00","0.00","1.00"
"4/03/2020 11:20:15 AM","0.00","1.00","1.00"
"4/03/2020 10:54:09 AM","1.00","1.00","1.00"
"4/03/2020 10:54:01 AM","1.00","1.00","0.00"
"4/03/2020 10:53:59 AM","1.00","0.00","0.00"
"4/03/2020 10:44:34 AM","0.00","0.00","0.00"
"4/03/2020 10:44:21 AM","0.00","0.00","1.00"
"4/03/2020 10:13:08 AM","0.00","1.00","1.00"
"4/03/2020 9:55:33 AM","1.00","1.00","1.00"
"4/03/2020 9:55:31 AM","1.00","1.00","0.00"
"4/03/2020 9:55:23 AM","1.00","0.00","0.00"
"4/03/2020 7:04:18 AM","0.00","0.00","0.00"
"4/03/2020 7:04:11 AM","0.00","0.00","1.00"
"4/03/2020 6:33:00 AM","0.00","1.00","1.00"
"4/03/2020 6:23:57 AM","1.00","1.00","1.00"
"4/03/2020 6:23:51 AM","1.00","1.00","0.00"
"4/03/2020 6:23:43 AM","1.00","0.00","0.00"
"4/03/2020 6:02:31 AM","0.00","0.00","0.00"
"4/03/2020 6:02:30 AM","0.00","0.00","1.00"
"4/03/2020 6:02:21 AM","0.00","0.00","1.00"
"4/03/2020 5:31:33 AM","0.00","1.00","1.00"
"4/03/2020 5:31:31 AM","0.00","1.00","0.00"
"4/03/2020 5:31:12 AM","0.00","0.00","0.00"
"4/03/2020 5:25:23 AM","1.00","0.00","0.00"
"4/03/2020 5:02:08 AM","0.00","0.00","0.00"
"4/03/2020 5:02:07 AM","0.00","0.00","1.00"
"4/03/2020 5:02:01 AM","0.00","0.00","1.00"
"4/03/2020 4:30:56 AM","0.00","1.00","1.00"
"4/03/2020 4:06:14 AM","1.00","1.00","1.00"
"4/03/2020 4:06:11 AM","1.00","1.00","0.00"
"4/03/2020 4:00:04 AM","1.00","0.00","0.00"
"3/03/2020 7:03:39 PM","0.00","0.00","0.00"
"3/03/2020 7:03:31 PM","0.00","0.00","1.00"
"3/03/2020 6:32:31 PM","0.00","1.00","1.00"
"3/03/2020 6:06:03 PM","1.00","1.00","1.00"
"3/03/2020 6:06:01 PM","1.00","1.00","0.00"
"3/03/2020 6:00:09 PM","1.00","0.00","0.00"
"3/03/2020 6:00:01 PM","1.00","0.00","1.00"
"3/03/2020 4:42:30 PM","1.00","1.00","1.00"
"3/03/2020 4:31:50 PM","0.00","1.00","1.00"
"3/03/2020 4:20:04 PM","1.00","1.00","1.00"
"3/03/2020 4:16:50 PM","0.00","1.00","1.00"
"3/03/2020 1:34:43 PM","1.00","1.00","1.00"
"3/03/2020 1:34:41 PM","1.00","1.00","0.00"
"3/03/2020 1:34:35 PM","1.00","0.00","0.00"
"3/03/2020 1:16:52 PM","0.00","0.00","0.00"
"3/03/2020 1:16:51 PM","0.00","0.00","1.00"
"3/03/2020 1:16:41 PM","0.00","0.00","1.00"
"3/03/2020 12:45:33 PM","0.00","1.00","1.00"
"3/03/2020 12:08:53 PM","1.00","1.00","1.00"
"3/03/2020 12:08:51 PM","1.00","1.00","0.00"
"3/03/2020 12:08:41 PM","1.00","0.00","0.00"
"3/03/2020 10:49:19 AM","0.00","0.00","0.00"
"3/03/2020 10:49:11 AM","0.00","0.00","1.00"
"3/03/2020 10:18:01 AM","0.00","1.00","1.00"
"3/03/2020 9:59:33 AM","1.00","1.00","1.00"
"3/03/2020 9:59:31 AM","1.00","1.00","0.00"
"3/03/2020 9:59:30 AM","1.00","0.00","0.00"
"3/03/2020 6:59:40 AM","0.00","0.00","0.00"
"3/03/2020 6:59:31 AM","0.00","0.00","1.00"
"3/03/2020 6:28:17 AM","0.00","1.00","1.00"
"3/03/2020 6:17:34 AM","1.00","1.00","1.00"
"3/03/2020 6:17:31 AM","1.00","1.00","0.00"
"3/03/2020 6:17:29 AM","1.00","0.00","0.00"
"3/03/2020 6:17:03 AM","0.00","0.00","0.00"
"3/03/2020 6:16:51 AM","0.00","0.00","1.00"
"3/03/2020 5:45:38 AM","0.00","1.00","1.00"
"3/03/2020 5:40:31 AM","1.00","1.00","1.00"
"3/03/2020 5:33:48 AM","0.00","1.00","1.00"
"3/03/2020 5:13:57 AM","1.00","1.00","1.00"
"3/03/2020 5:13:51 AM","1.00","1.00","0.00"
"3/03/2020 5:07:47 AM","1.00","0.00","0.00"
"2/03/2020 5:34:03 PM","0.00","0.00","0.00"
"2/03/2020 5:33:51 PM","0.00","0.00","1.00"
"2/03/2020 5:02:39 PM","0.00","1.00","1.00"
"2/03/2020 3:28:40 PM","1.00","1.00","1.00"
"2/03/2020 3:28:31 PM","1.00","1.00","0.00"
"2/03/2020 3:28:28 PM","1.00","0.00","0.00"
"2/03/2020 9:14:50 AM","0.00","0.00","0.00"
"2/03/2020 9:14:49 AM","0.00","0.00","0.00"
"2/03/2020 9:14:41 AM","0.00","0.00","1.00"
"2/03/2020 8:43:29 AM","0.00","1.00","1.00"
"2/03/2020 8:38:03 AM","1.00","1.00","1.00"
"2/03/2020 8:38:01 AM","1.00","1.00","0.00"
"2/03/2020 8:38:00 AM","1.00","0.00","0.00"
"2/03/2020 6:54:55 AM","0.00","0.00","0.00"
"2/03/2020 6:54:54 AM","0.00","0.00","1.00"
"2/03/2020 6:54:53 AM","0.00","0.00","0.00"
"2/03/2020 6:54:41 AM","0.00","0.00","1.00"
"2/03/2020 6:23:29 AM","0.00","1.00","1.00"
"2/03/2020 6:14:06 AM","1.00","1.00","1.00"
"2/03/2020 5:48:48 AM","0.00","1.00","1.00"
"2/03/2020 5:38:33 AM","1.00","1.00","1.00"
"2/03/2020 5:24:16 AM","0.00","1.00","1.00"
"2/03/2020 5:11:10 AM","1.00","1.00","1.00"
"2/03/2020 5:10:39 AM","0.00","1.00","1.00"
"2/03/2020 5:07:14 AM","1.00","1.00","1.00"
"2/03/2020 5:07:11 AM","1.00","1.00","0.00"
"2/03/2020 5:01:11 AM","1.00","0.00","0.00"
"2/03/2020 4:03:26 AM","0.00","0.00","0.00"
"2/03/2020 3:59:08 AM","1.00","0.00","0.00"
"2/03/2020 3:59:07 AM","1.00","0.00","0.00"
"2/03/2020 3:59:03 AM","1.00","0.00","1.00"
"2/03/2020 3:04:31 AM","1.00","0.00","1.00"
"2/03/2020 1:00:53 AM","0.00","0.00","0.00"
"2/03/2020 12:56:35 AM","1.00","0.00","0.00"
"2/03/2020 12:56:34 AM","1.00","0.00","0.00"
"2/03/2020 12:56:30 AM","1.00","0.00","1.00"
"1/03/2020 11:12:14 PM","1.00","0.00","1.00"
"28/02/2020 4:43:45 PM","0.00","0.00","0.00"
"28/02/2020 4:43:34 PM","0.00","0.00","1.00"
"28/02/2020 4:12:26 PM","0.00","1.00","1.00"
"28/02/2020 2:22:58 PM","1.00","1.00","1.00"
"28/02/2020 2:20:17 PM","0.00","1.00","1.00"
"28/02/2020 2:14:28 PM","1.00","1.00","1.00"
"28/02/2020 2:06:09 PM","0.00","1.00","1.00"
"28/02/2020 12:21:23 PM","1.00","1.00","1.00"
"28/02/2020 11:51:11 AM","0.00","1.00","1.00"
"28/02/2020 11:44:56 AM","1.00","1.00","1.00"
"28/02/2020 11:44:54 AM","1.00","1.00","0.00"
"28/02/2020 11:23:59 AM","0.00","0.00","0.00"
"28/02/2020 11:23:54 AM","0.00","0.00","1.00"
"28/02/2020 10:52:44 AM","0.00","1.00","1.00"
"28/02/2020 10:47:20 AM","1.00","1.00","1.00"
"28/02/2020 10:47:14 AM","1.00","1.00","0.00"
"28/02/2020 10:47:10 AM","1.00","0.00","0.00"
"28/02/2020 9:57:52 AM","0.00","0.00","0.00"
"28/02/2020 9:57:44 AM","0.00","0.00","1.00"
"28/02/2020 9:26:32 AM","0.00","1.00","1.00"
"28/02/2020 9:12:53 AM","1.00","1.00","1.00"
"28/02/2020 9:12:44 AM","1.00","1.00","0.00"
"28/02/2020 9:12:43 AM","1.00","0.00","0.00"
"28/02/2020 7:06:05 AM","0.00","0.00","0.00"
"28/02/2020 7:05:54 AM","0.00","0.00","1.00"
"28/02/2020 6:34:47 AM","0.00","1.00","1.00"
"28/02/2020 6:23:37 AM","1.00","1.00","1.00"
"28/02/2020 6:01:29 AM","0.00","1.00","1.00"
"28/02/2020 6:00:11 AM","1.00","1.00","1.00"
"28/02/2020 6:00:04 AM","1.00","1.00","0.00"
"28/02/2020 5:55:33 AM","1.00","0.00","0.00"
"28/02/2020 5:41:43 AM","0.00","0.00","0.00"
"28/02/2020 5:41:34 AM","0.00","0.00","1.00"
"28/02/2020 5:10:56 AM","0.00","1.00","1.00"
"28/02/2020 5:10:54 AM","0.00","1.00","0.00"
"28/02/2020 5:10:32 AM","0.00","0.00","0.00"
"28/02/2020 5:04:54 AM","1.00","0.00","0.00"
"27/02/2020 11:55:48 PM","0.00","0.00","0.00"
"27/02/2020 11:55:45 PM","1.00","0.00","1.00"
"27/02/2020 11:53:56 PM","1.00","0.00","1.00"
"27/02/2020 9:27:14 PM","0.00","0.00","0.00"
"27/02/2020 9:27:13 PM","0.00","0.00","0.00"
"27/02/2020 9:27:08 PM","0.00","0.00","1.00"
"27/02/2020 8:55:58 PM","0.00","1.00","1.00"
"27/02/2020 6:46:16 PM","1.00","1.00","1.00"
"27/02/2020 6:46:08 PM","1.00","1.00","0.00"
"27/02/2020 6:40:05 PM","1.00","0.00","0.00"
"27/02/2020 6:00:14 PM","0.00","0.00","0.00"
"27/02/2020 6:00:08 PM","0.00","0.00","1.00"
"27/02/2020 5:46:53 PM","0.00","1.00","1.00"
"27/02/2020 3:16:50 PM","1.00","1.00","1.00"
"27/02/2020 3:16:48 PM","1.00","1.00","0.00"
"27/02/2020 3:16:44 PM","1.00","0.00","0.00"
"27/02/2020 2:20:54 PM","0.00","0.00","0.00"
"27/02/2020 2:20:48 PM","0.00","0.00","1.00"
"27/02/2020 1:49:37 PM","0.00","1.00","1.00"
"27/02/2020 11:47:25 AM","1.00","1.00","1.00"
"27/02/2020 11:47:18 AM","1.00","1.00","0.00"
"27/02/2020 11:47:16 AM","1.00","0.00","0.00"
"27/02/2020 9:30:47 AM","0.00","0.00","0.00"
"27/02/2020 9:30:46 AM","0.00","0.00","1.00"
"27/02/2020 9:30:45 AM","0.00","0.00","0.00"
"27/02/2020 9:30:44 AM","0.00","0.00","0.00"
"27/02/2020 9:30:43 AM","0.00","0.00","0.00"
"27/02/2020 9:30:38 AM","0.00","0.00","1.00"
"27/02/2020 8:59:30 AM","0.00","1.00","1.00"
"27/02/2020 8:54:01 AM","1.00","1.00","1.00"
"27/02/2020 8:53:58 AM","1.00","1.00","0.00"
"27/02/2020 8:53:56 AM","1.00","0.00","0.00"
"27/02/2020 7:04:44 AM","0.00","0.00","0.00"
"27/02/2020 7:04:38 AM","0.00","0.00","1.00"
"27/02/2020 6:33:25 AM","0.00","1.00","1.00"
"27/02/2020 6:12:30 AM","1.00","1.00","1.00"
"27/02/2020 6:12:28 AM","1.00","1.00","0.00"
"27/02/2020 6:12:18 AM","1.00","0.00","0.00"
"27/02/2020 5:59:00 AM","0.00","0.00","0.00"
"27/02/2020 5:58:59 AM","0.00","0.00","0.00"
"27/02/2020 5:58:48 AM","0.00","0.00","1.00"
"27/02/2020 5:27:39 AM","0.00","1.00","1.00"
"27/02/2020 5:09:40 AM","1.00","1.00","1.00"
"27/02/2020 5:09:38 AM","1.00","1.00","0.00"
"27/02/2020 5:03:36 AM","1.00","0.00","0.00"
"26/02/2020 6:00:14 PM","0.00","0.00","0.00"
"26/02/2020 6:00:08 PM","0.00","0.00","1.00"
"26/02/2020 5:46:40 PM","0.00","1.00","1.00"
"26/02/2020 2:20:40 PM","1.00","1.00","1.00"
"26/02/2020 2:20:38 PM","1.00","1.00","0.00"
"26/02/2020 2:20:35 PM","1.00","0.00","0.00"
"26/02/2020 1:39:28 PM","0.00","0.00","0.00"
"26/02/2020 1:39:18 PM","0.00","0.00","1.00"
"26/02/2020 1:08:12 PM","0.00","1.00","1.00"
"26/02/2020 1:00:47 PM","1.00","1.00","1.00"
"26/02/2020 12:57:51 PM","0.00","1.00","1.00"
"26/02/2020 12:52:59 PM","1.00","1.00","1.00"
"26/02/2020 12:52:58 PM","1.00","1.00","0.00"
"26/02/2020 12:52:49 PM","1.00","0.00","0.00"
"26/02/2020 12:00:15 PM","0.00","0.00","0.00"
"26/02/2020 12:00:08 PM","0.00","0.00","1.00"
"26/02/2020 11:28:53 AM","0.00","1.00","1.00"
"26/02/2020 11:21:15 AM","1.00","1.00","1.00"
"26/02/2020 11:17:25 AM","0.00","1.00","1.00"
"26/02/2020 11:12:10 AM","1.00","1.00","1.00"
"26/02/2020 11:12:08 AM","1.00","1.00","0.00"
"26/02/2020 11:12:07 AM","1.00","0.00","0.00"
"26/02/2020 10:57:36 AM","0.00","0.00","0.00"
"26/02/2020 10:57:28 AM","0.00","0.00","1.00"
"26/02/2020 10:26:20 AM","0.00","1.00","1.00"
"26/02/2020 10:01:30 AM","1.00","1.00","1.00"
"26/02/2020 10:01:28 AM","1.00","1.00","0.00"
"26/02/2020 10:01:27 AM","1.00","0.00","0.00"
"26/02/2020 8:00:53 AM","0.00","0.00","0.00"
"26/02/2020 8:00:52 AM","0.00","0.00","0.00"
"26/02/2020 8:00:48 AM","0.00","0.00","1.00"
"26/02/2020 7:29:33 AM","0.00","1.00","1.00"
"26/02/2020 7:22:10 AM","1.00","1.00","1.00"
"26/02/2020 7:22:08 AM","1.00","1.00","0.00"
"26/02/2020 7:22:00 AM","1.00","0.00","0.00"
"26/02/2020 6:43:35 AM","0.00","0.00","0.00"
"26/02/2020 6:43:34 AM","0.00","0.00","0.00"
"26/02/2020 6:43:28 AM","0.00","0.00","1.00"
"26/02/2020 6:12:22 AM","0.00","1.00","1.00"
"26/02/2020 6:00:12 AM","1.00","1.00","1.00"
"26/02/2020 6:00:08 AM","1.00","1.00","0.00"
"26/02/2020 5:58:07 AM","1.00","0.00","0.00"
"25/02/2020 5:13:09 PM","0.00","0.00","0.00"
"25/02/2020 5:12:58 PM","0.00","0.00","1.00"
"25/02/2020 4:41:43 PM","0.00","1.00","1.00"
"25/02/2020 12:19:32 PM","1.00","1.00","1.00"
"25/02/2020 12:18:20 PM","0.00","1.00","1.00"
"25/02/2020 8:01:50 AM","1.00","1.00","1.00"
"25/02/2020 8:01:48 AM","1.00","1.00","0.00"
"25/02/2020 8:01:46 AM","1.00","0.00","0.00"
"25/02/2020 7:15:24 AM","0.00","0.00","0.00"
"25/02/2020 7:15:23 AM","0.00","0.00","0.00"
"25/02/2020 7:15:22 AM","0.00","0.00","1.00"
"25/02/2020 7:15:18 AM","0.00","0.00","1.00"
"25/02/2020 6:44:07 AM","0.00","1.00","1.00"
"25/02/2020 6:32:40 AM","1.00","1.00","1.00"
"25/02/2020 6:24:55 AM","0.00","1.00","1.00"
"25/02/2020 6:14:44 AM","1.00","1.00","1.00"
"25/02/2020 6:14:32 AM","0.00","1.00","1.00"
"25/02/2020 6:09:18 AM","1.00","1.00","1.00"
"25/02/2020 5:58:41 AM","0.00","1.00","1.00"
"25/02/2020 5:48:15 AM","1.00","1.00","1.00"
"25/02/2020 5:41:02 AM","0.00","1.00","1.00"
"25/02/2020 5:29:58 AM","1.00","1.00","1.00"
"25/02/2020 5:14:29 AM","0.00","1.00","1.00"
"25/02/2020 5:05:29 AM","1.00","1.00","1.00"
"25/02/2020 5:01:53 AM","0.00","1.00","1.00"
"25/02/2020 4:56:41 AM","1.00","1.00","1.00"
"25/02/2020 4:55:47 AM","0.00","1.00","1.00"
"25/02/2020 4:41:54 AM","1.00","1.00","1.00"
"25/02/2020 4:41:48 AM","1.00","1.00","0.00"
"25/02/2020 4:35:41 AM","1.00","0.00","0.00"
"24/02/2020 6:00:12 PM","0.00","0.00","0.00"
"24/02/2020 6:00:08 PM","0.00","0.00","1.00"
"24/02/2020 5:29:57 PM","0.00","1.00","1.00"
"24/02/2020 5:24:51 PM","1.00","1.00","1.00"
"24/02/2020 5:24:48 PM","1.00","1.00","0.00"
"24/02/2020 5:24:47 PM","1.00","0.00","0.00"
"24/02/2020 5:02:42 PM","0.00","0.00","0.00"
"24/02/2020 5:02:38 PM","0.00","0.00","1.00"
"24/02/2020 4:31:32 PM","0.00","1.00","1.00"
"24/02/2020 4:20:40 PM","1.00","1.00","1.00"
"24/02/2020 4:19:10 PM","0.00","1.00","1.00"
"24/02/2020 4:14:07 PM","1.00","1.00","1.00"
"24/02/2020 4:13:08 PM","0.00","1.00","1.00"
"24/02/2020 7:51:30 AM","1.00","1.00","1.00"
"24/02/2020 7:51:28 AM","1.00","1.00","0.00"
"24/02/2020 7:51:21 AM","1.00","0.00","0.00"
"24/02/2020 6:38:17 AM","0.00","0.00","0.00"
"24/02/2020 6:38:08 AM","0.00","0.00","1.00"
"24/02/2020 6:06:54 AM","0.00","1.00","1.00"
"24/02/2020 5:55:26 AM","1.00","1.00","1.00"
"24/02/2020 5:25:33 AM","0.00","1.00","1.00"
"24/02/2020 5:20:31 AM","1.00","1.00","1.00"
"24/02/2020 5:16:20 AM","0.00","1.00","1.00"
"24/02/2020 5:16:18 AM","0.00","1.00","0.00"
"24/02/2020 5:15:40 AM","0.00","0.00","0.00"
"24/02/2020 5:10:16 AM","1.00","0.00","0.00"
"22/02/2020 11:11:45 AM","0.00","0.00","0.00"
"22/02/2020 11:11:38 AM","0.00","0.00","1.00"
"22/02/2020 10:40:32 AM","0.00","1.00","1.00"
"22/02/2020 10:33:12 AM","1.00","1.00","1.00"
"22/02/2020 10:33:08 AM","1.00","1.00","0.00"
"22/02/2020 10:27:07 AM","1.00","0.00","0.00"
"21/02/2020 5:22:43 PM","0.00","0.00","0.00"
"21/02/2020 5:22:38 PM","0.00","0.00","1.00"
"21/02/2020 4:51:26 PM","0.00","1.00","1.00"
"21/02/2020 3:39:30 PM","1.00","1.00","1.00"
"21/02/2020 3:39:28 PM","1.00","1.00","0.00"
"21/02/2020 3:39:22 PM","1.00","0.00","0.00"
"21/02/2020 1:55:54 PM","0.00","0.00","0.00"
"21/02/2020 1:55:53 PM","0.00","0.00","1.00"
"21/02/2020 1:55:48 PM","0.00","0.00","1.00"
"21/02/2020 1:24:38 PM","0.00","1.00","1.00"
"21/02/2020 1:15:06 PM","1.00","1.00","1.00"
"21/02/2020 1:13:44 PM","0.00","1.00","1.00"
"21/02/2020 8:56:38 AM","1.00","1.00","1.00"
"21/02/2020 8:49:31 AM","0.00","1.00","1.00"
"21/02/2020 8:30:02 AM","1.00","1.00","1.00"
"21/02/2020 8:29:58 AM","1.00","1.00","0.00"
"21/02/2020 8:29:53 AM","1.00","0.00","0.00"
"21/02/2020 6:43:04 AM","0.00","0.00","0.00"
"21/02/2020 6:42:58 AM","0.00","0.00","1.00"
"21/02/2020 6:11:45 AM","0.00","1.00","1.00"
"21/02/2020 6:01:36 AM","1.00","1.00","1.00"
"21/02/2020 6:01:28 AM","1.00","1.00","0.00"
"21/02/2020 6:01:27 AM","1.00","0.00","0.00"
"20/02/2020 5:44:49 PM","0.00","0.00","0.00"
"20/02/2020 5:44:48 PM","0.00","0.00","0.00"
"20/02/2020 5:44:38 PM","0.00","0.00","1.00"
"20/02/2020 5:13:26 PM","0.00","1.00","1.00"
"20/02/2020 4:56:20 PM","1.00","1.00","1.00"
"20/02/2020 4:55:43 PM","0.00","1.00","1.00"
"20/02/2020 4:20:42 PM","1.00","1.00","1.00"
"20/02/2020 4:19:45 PM","0.00","1.00","1.00"
"20/02/2020 3:58:15 PM","1.00","1.00","1.00"
"20/02/2020 3:58:08 PM","1.00","1.00","0.00"
"20/02/2020 3:58:07 PM","1.00","0.00","0.00"
"20/02/2020 1:43:34 PM","0.00","0.00","0.00"
"20/02/2020 1:43:33 PM","0.00","0.00","0.00"
"20/02/2020 1:43:28 PM","0.00","0.00","1.00"
"20/02/2020 1:12:20 PM","0.00","1.00","1.00"
"20/02/2020 1:06:19 PM","1.00","1.00","1.00"
"20/02/2020 12:59:21 PM","0.00","1.00","1.00"
"20/02/2020 10:09:37 AM","1.00","1.00","1.00"
"20/02/2020 10:09:09 AM","0.00","1.00","1.00"
"20/02/2020 8:21:50 AM","1.00","1.00","1.00"
"20/02/2020 8:21:48 AM","1.00","1.00","0.00"
"20/02/2020 8:21:39 AM","1.00","0.00","0.00"
"20/02/2020 7:07:24 AM","0.00","0.00","0.00"
"20/02/2020 7:07:18 AM","0.00","0.00","1.00"
"20/02/2020 6:36:06 AM","0.00","1.00","1.00"
"20/02/2020 6:26:10 AM","1.00","1.00","1.00"
"20/02/2020 6:26:08 AM","1.00","1.00","0.00"
"20/02/2020 6:26:07 AM","1.00","0.00","0.00"
"19/02/2020 7:09:16 PM","0.00","0.00","0.00"
"19/02/2020 7:09:08 PM","0.00","0.00","1.00"
"19/02/2020 6:37:59 PM","0.00","1.00","1.00"
"19/02/2020 6:06:10 PM","1.00","1.00","1.00"
"19/02/2020 6:06:08 PM","1.00","1.00","0.00"
"19/02/2020 6:00:16 PM","1.00","0.00","0.00"
"19/02/2020 6:00:08 PM","1.00","0.00","1.00"
"19/02/2020 4:01:11 PM","1.00","1.00","1.00"
"19/02/2020 4:01:08 PM","1.00","1.00","0.00"
"19/02/2020 4:01:01 PM","1.00","0.00","0.00"
"19/02/2020 3:59:09 PM","0.00","0.00","0.00"
"19/02/2020 3:59:08 PM","0.00","0.00","1.00"
"19/02/2020 3:59:07 PM","0.00","0.00","1.00"
"19/02/2020 3:58:58 PM","0.00","0.00","1.00"
"19/02/2020 3:27:49 PM","0.00","1.00","1.00"
"19/02/2020 1:09:23 PM","1.00","1.00","1.00"
"19/02/2020 1:08:50 PM","0.00","1.00","1.00"
"19/02/2020 1:03:35 PM","1.00","1.00","1.00"
"19/02/2020 12:49:03 PM","0.00","1.00","1.00"
"19/02/2020 8:56:53 AM","1.00","1.00","1.00"
"19/02/2020 8:56:48 AM","1.00","1.00","0.00"
"19/02/2020 8:56:45 AM","1.00","0.00","0.00"
"19/02/2020 8:47:13 AM","0.00","0.00","0.00"
"19/02/2020 8:47:08 AM","0.00","0.00","1.00"
"19/02/2020 8:15:53 AM","0.00","1.00","1.00"
"19/02/2020 7:55:50 AM","1.00","1.00","1.00"
"19/02/2020 7:55:48 AM","1.00","1.00","0.00"
"19/02/2020 7:55:40 AM","1.00","0.00","0.00"
"19/02/2020 7:07:57 AM","0.00","0.00","0.00"
"19/02/2020 7:07:56 AM","0.00","0.00","0.00"
"19/02/2020 7:07:55 AM","0.00","0.00","0.00"
"19/02/2020 7:07:48 AM","0.00","0.00","1.00"
"19/02/2020 6:36:33 AM","0.00","1.00","1.00"
"19/02/2020 6:21:40 AM","1.00","1.00","1.00"
"19/02/2020 6:21:38 AM","1.00","1.00","0.00"
"19/02/2020 6:21:32 AM","1.00","0.00","0.00"
"18/02/2020 4:23:14 PM","0.00","0.00","0.00"
"18/02/2020 4:23:08 PM","0.00","0.00","1.00"
"18/02/2020 3:51:53 PM","0.00","1.00","1.00"
"18/02/2020 3:37:05 PM","1.00","1.00","1.00"
"18/02/2020 3:32:42 PM","0.00","1.00","1.00"
"18/02/2020 12:52:20 PM","1.00","1.00","1.00"
"18/02/2020 12:52:18 PM","1.00","1.00","0.00"
"18/02/2020 12:52:13 PM","1.00","0.00","0.00"
"18/02/2020 12:46:13 PM","0.00","0.00","0.00"
"18/02/2020 12:46:08 PM","0.00","0.00","1.00"
"18/02/2020 12:14:57 PM","0.00","1.00","1.00"
"18/02/2020 10:47:05 AM","1.00","1.00","1.00"
