"Timestamp","FCU-00-26 PIR Log","FCU-00-26 Enable Log","FCU-00-26 Status Log"
"12/01/2020 6:46:53 AM","1.00","0.00","0.00"
"12/01/2020 12:18:04 AM","0.00","0.00","0.00"
"12/01/2020 12:18:03 AM","0.00","0.00","1.00"
"11/01/2020 11:46:54 PM","0.00","1.00","1.00"
"11/01/2020 7:34:29 AM","1.00","1.00","1.00"
"11/01/2020 7:34:28 AM","0.00","1.00","1.00"
"11/01/2020 7:34:27 AM","1.00","1.00","1.00"
"11/01/2020 6:53:06 AM","1.00","1.00","1.00"
"11/01/2020 6:53:03 AM","1.00","1.00","0.00"
"11/01/2020 6:46:56 AM","1.00","0.00","0.00"
"11/01/2020 12:18:05 AM","0.00","0.00","0.00"
"11/01/2020 12:18:03 AM","0.00","0.00","1.00"
"10/01/2020 11:46:57 PM","0.00","1.00","1.00"
"10/01/2020 6:06:17 PM","1.00","1.00","1.00"
"10/01/2020 6:06:13 PM","1.00","1.00","0.00"
"10/01/2020 6:00:15 PM","1.00","0.00","0.00"
"10/01/2020 6:00:13 PM","1.00","0.00","1.00"
"10/01/2020 6:47:06 AM","1.00","1.00","1.00"
"10/01/2020 6:47:03 AM","1.00","1.00","0.00"
"10/01/2020 6:46:59 AM","1.00","0.00","0.00"
"10/01/2020 6:36:14 AM","0.00","0.00","0.00"
"10/01/2020 6:36:13 AM","0.00","0.00","1.00"
"10/01/2020 6:04:59 AM","0.00","1.00","1.00"
"10/01/2020 5:17:36 AM","1.00","1.00","1.00"
"10/01/2020 5:05:13 AM","0.00","1.00","1.00"
"10/01/2020 4:44:06 AM","1.00","1.00","1.00"
"10/01/2020 4:20:22 AM","0.00","1.00","1.00"
"10/01/2020 4:04:26 AM","1.00","1.00","1.00"
"10/01/2020 4:04:23 AM","1.00","1.00","0.00"
"10/01/2020 3:58:14 AM","1.00","0.00","0.00"
"10/01/2020 12:18:05 AM","0.00","0.00","0.00"
"10/01/2020 12:18:03 AM","0.00","0.00","1.00"
"9/01/2020 11:47:00 PM","0.00","1.00","1.00"
"9/01/2020 6:06:06 PM","1.00","1.00","1.00"
"9/01/2020 6:06:03 PM","1.00","1.00","0.00"
"9/01/2020 6:00:04 PM","1.00","0.00","0.00"
"9/01/2020 6:00:03 PM","1.00","0.00","1.00"
"9/01/2020 6:35:22 AM","1.00","1.00","1.00"
"9/01/2020 6:25:53 AM","0.00","1.00","1.00"
"9/01/2020 5:37:09 AM","1.00","1.00","1.00"
"9/01/2020 5:27:24 AM","0.00","1.00","1.00"
"9/01/2020 5:11:54 AM","1.00","1.00","1.00"
"9/01/2020 5:09:17 AM","0.00","1.00","1.00"
"9/01/2020 4:45:36 AM","1.00","1.00","1.00"
"9/01/2020 4:21:34 AM","0.00","1.00","1.00"
"9/01/2020 4:00:56 AM","1.00","1.00","1.00"
"9/01/2020 4:00:53 AM","1.00","1.00","0.00"
"9/01/2020 3:54:45 AM","1.00","0.00","0.00"
"9/01/2020 12:18:14 AM","0.00","0.00","0.00"
"9/01/2020 12:18:13 AM","0.00","0.00","1.00"
"8/01/2020 11:47:03 PM","0.00","1.00","1.00"
"8/01/2020 6:06:06 PM","1.00","1.00","1.00"
"8/01/2020 6:06:03 PM","1.00","1.00","0.00"
"8/01/2020 6:00:14 PM","1.00","0.00","0.00"
"8/01/2020 6:00:13 PM","1.00","0.00","1.00"
"8/01/2020 6:37:58 AM","1.00","1.00","1.00"
"8/01/2020 6:29:20 AM","0.00","1.00","1.00"
"8/01/2020 5:41:31 AM","1.00","1.00","1.00"
"8/01/2020 5:41:23 AM","0.00","1.00","1.00"
"8/01/2020 5:24:25 AM","1.00","1.00","1.00"
"8/01/2020 5:06:40 AM","0.00","1.00","1.00"
"8/01/2020 4:45:29 AM","1.00","1.00","1.00"
"8/01/2020 4:18:18 AM","0.00","1.00","1.00"
"8/01/2020 3:57:17 AM","1.00","1.00","1.00"
"8/01/2020 3:57:13 AM","1.00","1.00","0.00"
"8/01/2020 3:51:00 AM","1.00","0.00","0.00"
"8/01/2020 12:18:14 AM","0.00","0.00","0.00"
"8/01/2020 12:18:13 AM","0.00","0.00","1.00"
"7/01/2020 11:47:06 PM","0.00","1.00","1.00"
"7/01/2020 6:06:17 PM","1.00","1.00","1.00"
"7/01/2020 6:06:13 PM","1.00","1.00","0.00"
"7/01/2020 6:00:14 PM","1.00","0.00","0.00"
"7/01/2020 6:00:13 PM","1.00","0.00","1.00"
"7/01/2020 6:47:08 AM","1.00","1.00","1.00"
"7/01/2020 6:37:55 AM","0.00","1.00","1.00"
"7/01/2020 6:08:37 AM","1.00","1.00","1.00"
"7/01/2020 5:47:53 AM","0.00","1.00","1.00"
"7/01/2020 5:25:04 AM","1.00","1.00","1.00"
"7/01/2020 4:55:45 AM","0.00","1.00","1.00"
"7/01/2020 4:26:06 AM","1.00","1.00","1.00"
"7/01/2020 4:26:03 AM","1.00","1.00","0.00"
"7/01/2020 4:19:54 AM","1.00","0.00","0.00"
"7/01/2020 12:18:24 AM","0.00","0.00","0.00"
"7/01/2020 12:18:23 AM","0.00","0.00","1.00"
"6/01/2020 11:47:09 PM","0.00","1.00","1.00"
"6/01/2020 6:06:06 PM","1.00","1.00","1.00"
"6/01/2020 6:06:03 PM","1.00","1.00","0.00"
"6/01/2020 6:00:14 PM","1.00","0.00","0.00"
"6/01/2020 6:00:13 PM","1.00","0.00","1.00"
"6/01/2020 6:16:27 AM","1.00","1.00","1.00"
"6/01/2020 6:05:00 AM","0.00","1.00","1.00"
"6/01/2020 5:29:06 AM","1.00","1.00","1.00"
"6/01/2020 5:29:03 AM","1.00","1.00","0.00"
"6/01/2020 5:22:53 AM","1.00","0.00","0.00"
"6/01/2020 4:59:44 AM","0.00","0.00","0.00"
"6/01/2020 4:59:43 AM","0.00","0.00","1.00"
"6/01/2020 4:28:28 AM","0.00","1.00","1.00"
"6/01/2020 4:06:46 AM","1.00","1.00","1.00"
"6/01/2020 4:06:43 AM","1.00","1.00","0.00"
"6/01/2020 4:00:40 AM","1.00","0.00","0.00"
"6/01/2020 12:18:13 AM","0.00","0.00","0.00"
"5/01/2020 11:47:12 PM","0.00","1.00","1.00"
"5/01/2020 6:53:26 AM","1.00","1.00","1.00"
"5/01/2020 6:53:23 AM","1.00","1.00","0.00"
"5/01/2020 6:47:14 AM","1.00","0.00","0.00"
"5/01/2020 12:18:23 AM","0.00","0.00","0.00"
"4/01/2020 11:47:15 PM","0.00","1.00","1.00"
"4/01/2020 6:53:26 AM","1.00","1.00","1.00"
"4/01/2020 6:53:23 AM","1.00","1.00","0.00"
"4/01/2020 6:47:17 AM","1.00","0.00","0.00"
"4/01/2020 12:18:34 AM","0.00","0.00","0.00"
"4/01/2020 12:18:33 AM","0.00","0.00","1.00"
"3/01/2020 11:47:18 PM","0.00","1.00","1.00"
"3/01/2020 6:06:17 PM","1.00","1.00","1.00"
"3/01/2020 6:06:13 PM","1.00","1.00","0.00"
"3/01/2020 6:00:14 PM","1.00","0.00","0.00"
"3/01/2020 6:00:13 PM","1.00","0.00","1.00"
"3/01/2020 6:39:29 AM","1.00","1.00","1.00"
"3/01/2020 6:38:35 AM","0.00","1.00","1.00"
"3/01/2020 6:23:31 AM","1.00","1.00","1.00"
"3/01/2020 5:54:43 AM","0.00","1.00","1.00"
"3/01/2020 5:08:16 AM","1.00","1.00","1.00"
"3/01/2020 5:08:13 AM","1.00","1.00","0.00"
"3/01/2020 5:02:07 AM","1.00","0.00","0.00"
"3/01/2020 4:52:33 AM","0.00","0.00","0.00"
"3/01/2020 4:21:25 AM","0.00","1.00","1.00"
"3/01/2020 4:10:46 AM","1.00","1.00","1.00"
"3/01/2020 4:10:43 AM","1.00","1.00","0.00"
"3/01/2020 4:04:42 AM","1.00","0.00","0.00"
"3/01/2020 1:35:03 AM","0.00","0.00","0.00"
"3/01/2020 1:03:59 AM","0.00","1.00","1.00"
"3/01/2020 12:54:47 AM","1.00","1.00","1.00"
"3/01/2020 12:54:43 AM","1.00","1.00","0.00"
"3/01/2020 12:48:29 AM","1.00","0.00","0.00"
"3/01/2020 12:18:34 AM","0.00","0.00","0.00"
"3/01/2020 12:18:33 AM","0.00","0.00","1.00"
"2/01/2020 11:47:21 PM","0.00","1.00","1.00"
"2/01/2020 6:06:17 PM","1.00","1.00","1.00"
"2/01/2020 6:06:13 PM","1.00","1.00","0.00"
"2/01/2020 6:00:05 PM","1.00","0.00","0.00"
"2/01/2020 6:00:03 PM","1.00","0.00","1.00"
"2/01/2020 6:24:23 AM","1.00","1.00","1.00"
"2/01/2020 6:00:21 AM","0.00","1.00","1.00"
"2/01/2020 5:32:16 AM","1.00","1.00","1.00"
"2/01/2020 5:32:13 AM","1.00","1.00","0.00"
"2/01/2020 5:26:11 AM","1.00","0.00","0.00"
"2/01/2020 5:12:03 AM","0.00","0.00","0.00"
"2/01/2020 4:40:54 AM","0.00","1.00","1.00"
"2/01/2020 4:09:36 AM","1.00","1.00","1.00"
"2/01/2020 4:09:33 AM","1.00","1.00","0.00"
"2/01/2020 4:03:31 AM","1.00","0.00","0.00"
"2/01/2020 12:00:14 AM","0.00","0.00","0.00"
"2/01/2020 12:00:13 AM","0.00","0.00","1.00"
"1/01/2020 11:47:24 PM","0.00","1.00","1.00"
"1/01/2020 6:47:26 AM","1.00","1.00","1.00"
"1/01/2020 12:59:15 AM","0.00","1.00","1.00"
"1/01/2020 12:43:34 AM","1.00","1.00","1.00"
"31/12/2019 11:47:27 PM","0.00","1.00","1.00"
"31/12/2019 6:47:36 AM","1.00","1.00","1.00"
"31/12/2019 6:47:33 AM","1.00","1.00","0.00"
"31/12/2019 6:47:29 AM","1.00","0.00","0.00"
"31/12/2019 6:16:04 AM","0.00","0.00","0.00"
"31/12/2019 6:16:03 AM","0.00","0.00","1.00"
"31/12/2019 5:44:45 AM","0.00","1.00","1.00"
"31/12/2019 5:28:26 AM","1.00","1.00","1.00"
"31/12/2019 5:28:23 AM","1.00","1.00","0.00"
"31/12/2019 5:28:11 AM","1.00","0.00","0.00"
"31/12/2019 5:27:53 AM","0.00","0.00","0.00"
"31/12/2019 4:56:45 AM","0.00","1.00","1.00"
"31/12/2019 4:41:26 AM","1.00","1.00","1.00"
"31/12/2019 4:41:23 AM","1.00","1.00","0.00"
"31/12/2019 4:41:14 AM","1.00","0.00","0.00"
"31/12/2019 3:02:13 AM","0.00","0.00","0.00"
"31/12/2019 2:31:03 AM","0.00","1.00","1.00"
"31/12/2019 2:15:26 AM","1.00","1.00","1.00"
"31/12/2019 2:15:23 AM","1.00","1.00","0.00"
"31/12/2019 2:15:17 AM","1.00","0.00","0.00"
"31/12/2019 12:18:43 AM","0.00","0.00","0.00"
"30/12/2019 11:47:30 PM","0.00","1.00","1.00"
"30/12/2019 6:17:47 AM","1.00","1.00","1.00"
"30/12/2019 6:17:43 AM","1.00","1.00","0.00"
"30/12/2019 6:17:32 AM","1.00","0.00","0.00"
"30/12/2019 12:18:54 AM","0.00","0.00","0.00"
"30/12/2019 12:18:53 AM","0.00","0.00","1.00"
"29/12/2019 11:47:33 PM","0.00","1.00","1.00"
"29/12/2019 6:47:46 AM","1.00","1.00","1.00"
"29/12/2019 6:47:43 AM","1.00","1.00","0.00"
"29/12/2019 6:47:35 AM","1.00","0.00","0.00"
"29/12/2019 12:18:54 AM","0.00","0.00","0.00"
"29/12/2019 12:18:53 AM","0.00","0.00","1.00"
"28/12/2019 11:47:36 PM","0.00","1.00","1.00"
"28/12/2019 6:47:46 AM","1.00","1.00","1.00"
"28/12/2019 6:47:43 AM","1.00","1.00","0.00"
"28/12/2019 6:47:38 AM","1.00","0.00","0.00"
"28/12/2019 1:29:13 AM","0.00","0.00","0.00"
"28/12/2019 12:57:54 AM","0.00","1.00","0.00"
"28/12/2019 12:43:03 AM","1.00","1.00","0.00"
"28/12/2019 12:42:57 AM","1.00","0.00","0.00"
"28/12/2019 12:18:54 AM","0.00","0.00","0.00"
"28/12/2019 12:18:53 AM","0.00","0.00","1.00"
"27/12/2019 11:47:39 PM","0.00","1.00","1.00"
"27/12/2019 6:47:41 AM","1.00","1.00","1.00"
"26/12/2019 11:47:42 PM","0.00","1.00","1.00"
"26/12/2019 6:50:15 AM","1.00","1.00","1.00"
"26/12/2019 6:47:53 AM","1.00","1.00","0.00"
"26/12/2019 6:47:44 AM","1.00","0.00","0.00"
"26/12/2019 1:45:34 AM","0.00","0.00","0.00"
"26/12/2019 12:19:04 AM","0.00","0.00","0.00"
"26/12/2019 12:19:03 AM","0.00","0.00","1.00"
"25/12/2019 11:47:45 PM","0.00","1.00","1.00"
"25/12/2019 6:47:47 AM","1.00","1.00","1.00"
"24/12/2019 11:47:48 PM","0.00","1.00","1.00"
"24/12/2019 6:47:50 AM","1.00","1.00","1.00"
"23/12/2019 11:47:51 PM","0.00","1.00","1.00"
"23/12/2019 6:17:53 AM","1.00","1.00","1.00"
"22/12/2019 11:47:54 PM","0.00","1.00","1.00"
"22/12/2019 6:47:56 AM","1.00","1.00","1.00"
"21/12/2019 11:47:57 PM","0.00","1.00","1.00"
"21/12/2019 6:48:17 AM","1.00","1.00","1.00"
"21/12/2019 6:48:13 AM","1.00","1.00","0.00"
"21/12/2019 6:47:59 AM","1.00","0.00","0.00"
"21/12/2019 1:19:54 AM","0.00","0.00","0.00"
"21/12/2019 1:19:53 AM","0.00","0.00","1.00"
"21/12/2019 12:48:33 AM","0.00","1.00","1.00"
"21/12/2019 12:33:37 AM","1.00","1.00","1.00"
"21/12/2019 12:16:56 AM","0.00","1.00","1.00"
"21/12/2019 12:00:40 AM","1.00","1.00","1.00"
"21/12/2019 12:00:37 AM","0.00","1.00","1.00"
"20/12/2019 6:08:33 PM","1.00","1.00","1.00"
"20/12/2019 6:06:03 PM","1.00","1.00","0.00"
"20/12/2019 6:00:14 PM","1.00","0.00","0.00"
"20/12/2019 6:00:13 PM","1.00","0.00","1.00"
"20/12/2019 6:48:02 AM","1.00","1.00","1.00"
"20/12/2019 5:37:01 AM","0.00","1.00","1.00"
"20/12/2019 4:41:15 AM","1.00","1.00","1.00"
"20/12/2019 4:38:40 AM","0.00","1.00","1.00"
"20/12/2019 4:22:46 AM","1.00","1.00","1.00"
"20/12/2019 4:22:43 AM","1.00","1.00","0.00"
"20/12/2019 4:16:41 AM","1.00","0.00","0.00"
"20/12/2019 1:45:37 AM","0.00","0.00","0.00"
"20/12/2019 1:14:33 AM","0.00","0.00","0.00"
"20/12/2019 12:43:23 AM","0.00","1.00","1.00"
"20/12/2019 12:28:09 AM","1.00","1.00","1.00"
"20/12/2019 12:10:57 AM","0.00","1.00","1.00"
"19/12/2019 11:54:51 PM","1.00","1.00","1.00"
"19/12/2019 11:49:31 PM","0.00","1.00","1.00"
"19/12/2019 6:06:17 PM","1.00","1.00","1.00"
"19/12/2019 6:06:13 PM","1.00","1.00","0.00"
"19/12/2019 6:00:14 PM","1.00","0.00","0.00"
"19/12/2019 6:00:13 PM","1.00","0.00","1.00"
"19/12/2019 6:00:47 AM","1.00","1.00","1.00"
"19/12/2019 5:59:05 AM","0.00","1.00","1.00"
"19/12/2019 5:32:36 AM","1.00","1.00","1.00"
"19/12/2019 5:32:33 AM","1.00","1.00","0.00"
"19/12/2019 5:26:26 AM","1.00","0.00","0.00"
"19/12/2019 12:35:54 AM","0.00","0.00","0.00"
"19/12/2019 12:35:53 AM","0.00","0.00","1.00"
"19/12/2019 12:04:43 AM","0.00","1.00","1.00"
"18/12/2019 6:06:17 PM","1.00","1.00","1.00"
"18/12/2019 6:06:13 PM","1.00","1.00","0.00"
"18/12/2019 6:00:14 PM","1.00","0.00","0.00"
"18/12/2019 6:00:13 PM","1.00","0.00","1.00"
"18/12/2019 10:52:46 AM","1.00","1.00","1.00"
"18/12/2019 10:52:43 AM","1.00","1.00","0.00"
"18/12/2019 10:52:24 AM","1.00","0.00","0.00"
"18/12/2019 10:52:23 AM","1.00","0.00","1.00"
"18/12/2019 5:57:30 AM","1.00","1.00","1.00"
"18/12/2019 5:46:51 AM","0.00","1.00","1.00"
"18/12/2019 5:23:40 AM","1.00","1.00","1.00"
"18/12/2019 5:21:43 AM","1.00","1.00","0.00"
"18/12/2019 5:15:32 AM","1.00","0.00","0.00"
"18/12/2019 1:23:14 AM","0.00","0.00","0.00"
"18/12/2019 1:23:13 AM","0.00","0.00","1.00"
"18/12/2019 12:52:03 AM","0.00","1.00","1.00"
"18/12/2019 12:36:47 AM","1.00","1.00","1.00"
"18/12/2019 12:08:18 AM","0.00","1.00","1.00"
"17/12/2019 6:06:06 PM","1.00","1.00","1.00"
"17/12/2019 6:06:03 PM","1.00","1.00","0.00"
"17/12/2019 6:00:04 PM","1.00","0.00","0.00"
"17/12/2019 6:00:03 PM","1.00","0.00","1.00"
"17/12/2019 5:39:40 AM","1.00","1.00","1.00"
"17/12/2019 5:32:39 AM","0.00","1.00","1.00"
"17/12/2019 5:15:56 AM","1.00","1.00","1.00"
"17/12/2019 5:15:53 AM","1.00","1.00","0.00"
"17/12/2019 5:09:49 AM","1.00","0.00","0.00"
"17/12/2019 12:39:03 AM","0.00","0.00","0.00"
"17/12/2019 12:07:52 AM","0.00","1.00","1.00"
"16/12/2019 11:51:54 PM","1.00","1.00","1.00"
"16/12/2019 11:48:12 PM","0.00","1.00","1.00"
"16/12/2019 6:06:06 PM","1.00","1.00","1.00"
"16/12/2019 6:06:03 PM","1.00","1.00","0.00"
"16/12/2019 6:00:14 PM","1.00","0.00","0.00"
"16/12/2019 6:00:13 PM","1.00","0.00","1.00"
"16/12/2019 6:01:17 AM","1.00","1.00","1.00"
"16/12/2019 5:42:24 AM","0.00","1.00","1.00"
"16/12/2019 5:25:46 AM","1.00","1.00","1.00"
"16/12/2019 5:25:43 AM","1.00","1.00","0.00"
"16/12/2019 5:19:38 AM","1.00","0.00","0.00"
"16/12/2019 4:44:43 AM","0.00","0.00","0.00"
"16/12/2019 4:13:33 AM","0.00","1.00","1.00"
"16/12/2019 4:03:46 AM","1.00","1.00","1.00"
"16/12/2019 4:03:43 AM","1.00","1.00","0.00"
"16/12/2019 3:57:33 AM","1.00","0.00","0.00"
"16/12/2019 12:19:23 AM","0.00","0.00","0.00"
"15/12/2019 11:48:15 PM","0.00","1.00","1.00"
"15/12/2019 6:54:26 AM","1.00","1.00","1.00"
"15/12/2019 6:54:23 AM","1.00","1.00","0.00"
"15/12/2019 6:48:17 AM","1.00","0.00","0.00"
"15/12/2019 12:19:25 AM","0.00","0.00","0.00"
"15/12/2019 12:19:23 AM","0.00","0.00","1.00"
"14/12/2019 11:48:18 PM","0.00","1.00","1.00"
"14/12/2019 6:54:37 AM","1.00","1.00","1.00"
"14/12/2019 6:54:33 AM","1.00","1.00","0.00"
"14/12/2019 6:48:20 AM","1.00","0.00","0.00"
"14/12/2019 1:14:13 AM","0.00","0.00","0.00"
"14/12/2019 12:43:04 AM","0.00","1.00","1.00"
"14/12/2019 12:27:10 AM","1.00","1.00","1.00"
"13/12/2019 11:58:38 PM","0.00","1.00","1.00"
"13/12/2019 6:06:06 PM","1.00","1.00","1.00"
"13/12/2019 6:06:03 PM","1.00","1.00","0.00"
"13/12/2019 6:00:04 PM","1.00","0.00","0.00"
"13/12/2019 6:00:03 PM","1.00","0.00","1.00"
"13/12/2019 7:46:12 AM","1.00","1.00","1.00"
"13/12/2019 7:45:15 AM","1.00","1.00","0.00"
"13/12/2019 7:34:00 AM","1.00","1.00","1.00"
"13/12/2019 7:33:16 AM","1.00","1.00","0.00"
"13/12/2019 7:29:03 AM","1.00","1.00","1.00"
"13/12/2019 7:28:37 AM","1.00","1.00","0.00"
"13/12/2019 6:33:00 AM","1.00","1.00","1.00"
"13/12/2019 6:30:54 AM","0.00","1.00","1.00"
"13/12/2019 5:48:13 AM","1.00","1.00","1.00"
"13/12/2019 5:28:35 AM","0.00","1.00","1.00"
"13/12/2019 5:14:17 AM","1.00","1.00","1.00"
"13/12/2019 5:14:13 AM","1.00","1.00","0.00"
"13/12/2019 5:07:58 AM","1.00","0.00","0.00"
"13/12/2019 12:51:33 AM","0.00","0.00","0.00"
"13/12/2019 12:20:32 AM","0.00","1.00","1.00"
"13/12/2019 12:03:35 AM","1.00","1.00","1.00"
"13/12/2019 12:01:34 AM","0.00","1.00","1.00"
"12/12/2019 6:06:06 PM","1.00","1.00","1.00"
"12/12/2019 6:06:03 PM","1.00","1.00","0.00"
"12/12/2019 6:00:04 PM","1.00","0.00","0.00"
"12/12/2019 6:00:03 PM","1.00","0.00","1.00"
"12/12/2019 5:45:01 AM","1.00","1.00","1.00"
"12/12/2019 5:23:40 AM","0.00","1.00","1.00"
"12/12/2019 5:08:46 AM","1.00","1.00","1.00"
"12/12/2019 5:08:43 AM","1.00","1.00","0.00"
"12/12/2019 5:02:42 AM","1.00","0.00","0.00"
"12/12/2019 12:19:34 AM","0.00","0.00","0.00"
"12/12/2019 12:19:33 AM","0.00","0.00","1.00"
"11/12/2019 11:48:27 PM","0.00","1.00","1.00"
"11/12/2019 6:06:17 PM","1.00","1.00","1.00"
"11/12/2019 6:06:13 PM","1.00","1.00","0.00"
"11/12/2019 6:00:04 PM","1.00","0.00","0.00"
"11/12/2019 6:00:03 PM","1.00","0.00","1.00"
"11/12/2019 6:43:05 AM","1.00","1.00","1.00"
"11/12/2019 6:41:05 AM","0.00","1.00","1.00"
"11/12/2019 5:49:18 AM","1.00","1.00","1.00"
"11/12/2019 5:36:55 AM","0.00","1.00","1.00"
"11/12/2019 5:19:26 AM","1.00","1.00","1.00"
"11/12/2019 5:19:23 AM","1.00","1.00","0.00"
"11/12/2019 5:13:14 AM","1.00","0.00","0.00"
"11/12/2019 12:40:53 AM","0.00","0.00","0.00"
"11/12/2019 12:09:48 AM","0.00","1.00","1.00"
"10/12/2019 11:50:06 PM","1.00","1.00","1.00"
"10/12/2019 11:48:30 PM","0.00","1.00","1.00"
"10/12/2019 6:06:17 PM","1.00","1.00","1.00"
"10/12/2019 6:06:13 PM","1.00","1.00","0.00"
"10/12/2019 6:00:14 PM","1.00","0.00","0.00"
"10/12/2019 6:00:13 PM","1.00","0.00","1.00"
"10/12/2019 1:16:43 PM","1.00","1.00","1.00"
"10/12/2019 1:00:53 PM","1.00","1.00","0.00"
"10/12/2019 6:16:29 AM","1.00","1.00","1.00"
"10/12/2019 6:09:34 AM","0.00","1.00","1.00"
"10/12/2019 5:33:47 AM","1.00","1.00","1.00"
"10/12/2019 5:32:14 AM","0.00","1.00","1.00"
"10/12/2019 5:09:26 AM","1.00","1.00","1.00"
"10/12/2019 4:53:09 AM","0.00","1.00","1.00"
"10/12/2019 4:37:56 AM","1.00","1.00","1.00"
"10/12/2019 4:37:53 AM","1.00","1.00","0.00"
"10/12/2019 4:31:46 AM","1.00","0.00","0.00"
"10/12/2019 1:17:13 AM","0.00","0.00","0.00"
"10/12/2019 12:46:12 AM","0.00","1.00","1.00"
"10/12/2019 12:30:55 AM","1.00","1.00","1.00"
"10/12/2019 12:15:19 AM","0.00","1.00","1.00"
"9/12/2019 11:59:08 PM","1.00","1.00","1.00"
"9/12/2019 11:48:33 PM","0.00","1.00","1.00"
"9/12/2019 6:06:06 PM","1.00","1.00","1.00"
"9/12/2019 6:06:03 PM","1.00","1.00","0.00"
"9/12/2019 6:00:14 PM","1.00","0.00","0.00"
"9/12/2019 6:00:13 PM","1.00","0.00","1.00"
"9/12/2019 6:00:06 AM","1.00","1.00","1.00"
"9/12/2019 6:00:03 AM","1.00","1.00","0.00"
"9/12/2019 5:54:50 AM","1.00","0.00","0.00"
"9/12/2019 4:40:54 AM","0.00","0.00","0.00"
"9/12/2019 4:40:53 AM","0.00","0.00","1.00"
"9/12/2019 4:09:47 AM","0.00","1.00","1.00"
"9/12/2019 3:59:56 AM","1.00","1.00","1.00"
"9/12/2019 3:59:53 AM","1.00","1.00","0.00"
"9/12/2019 3:53:47 AM","1.00","0.00","0.00"
"9/12/2019 12:19:44 AM","0.00","0.00","0.00"
"9/12/2019 12:19:43 AM","0.00","0.00","1.00"
"8/12/2019 11:48:36 PM","0.00","1.00","1.00"
"8/12/2019 6:54:57 AM","1.00","1.00","1.00"
"8/12/2019 6:54:53 AM","1.00","1.00","0.00"
"8/12/2019 6:48:38 AM","1.00","0.00","0.00"
"8/12/2019 12:19:54 AM","0.00","0.00","0.00"
"8/12/2019 12:19:53 AM","0.00","0.00","1.00"
"7/12/2019 11:48:39 PM","0.00","1.00","1.00"
"7/12/2019 6:54:57 AM","1.00","1.00","1.00"
"7/12/2019 6:54:53 AM","1.00","1.00","0.00"
"7/12/2019 6:48:41 AM","1.00","0.00","0.00"
"7/12/2019 12:37:24 AM","0.00","0.00","0.00"
"7/12/2019 12:37:23 AM","0.00","0.00","1.00"
"7/12/2019 12:06:08 AM","0.00","1.00","1.00"
"6/12/2019 6:06:17 PM","1.00","1.00","1.00"
"6/12/2019 6:06:13 PM","1.00","1.00","0.00"
"6/12/2019 6:00:09 PM","1.00","0.00","0.00"
"6/12/2019 6:00:03 PM","1.00","0.00","1.00"
"6/12/2019 5:07:11 AM","1.00","1.00","1.00"
"6/12/2019 5:04:10 AM","0.00","1.00","1.00"
"6/12/2019 4:44:47 AM","1.00","1.00","1.00"
"6/12/2019 4:44:43 AM","1.00","1.00","0.00"
"6/12/2019 4:38:30 AM","1.00","0.00","0.00"
"6/12/2019 1:11:33 AM","0.00","0.00","0.00"
"6/12/2019 12:40:27 AM","0.00","1.00","1.00"
"6/12/2019 12:25:10 AM","1.00","1.00","1.00"
"6/12/2019 12:08:57 AM","0.00","1.00","1.00"
"5/12/2019 11:52:35 PM","1.00","1.00","1.00"
"5/12/2019 11:49:46 PM","0.00","1.00","1.00"
"5/12/2019 6:06:06 PM","1.00","1.00","1.00"
"5/12/2019 6:06:03 PM","1.00","1.00","0.00"
"5/12/2019 6:00:14 PM","1.00","0.00","0.00"
"5/12/2019 6:00:13 PM","1.00","0.00","1.00"
"5/12/2019 6:09:31 AM","1.00","1.00","1.00"
"5/12/2019 5:55:18 AM","0.00","1.00","1.00"
"5/12/2019 5:06:26 AM","1.00","1.00","1.00"
"5/12/2019 5:06:23 AM","1.00","1.00","0.00"
"5/12/2019 5:00:17 AM","1.00","0.00","0.00"
"5/12/2019 1:15:34 AM","0.00","0.00","0.00"
"5/12/2019 1:15:33 AM","0.00","0.00","1.00"
"5/12/2019 12:44:22 AM","0.00","1.00","1.00"
"5/12/2019 12:28:55 AM","1.00","1.00","1.00"
"5/12/2019 12:05:39 AM","0.00","1.00","1.00"
"4/12/2019 6:06:06 PM","1.00","1.00","1.00"
"4/12/2019 6:06:03 PM","1.00","1.00","0.00"
"4/12/2019 6:00:04 PM","1.00","0.00","0.00"
"4/12/2019 6:00:03 PM","1.00","0.00","1.00"
"4/12/2019 6:00:06 AM","1.00","1.00","1.00"
"4/12/2019 6:00:03 AM","1.00","1.00","0.00"
"4/12/2019 5:53:53 AM","1.00","0.00","0.00"
"4/12/2019 5:49:23 AM","0.00","0.00","0.00"
"4/12/2019 5:18:15 AM","0.00","1.00","1.00"
"4/12/2019 4:59:56 AM","1.00","1.00","1.00"
"4/12/2019 4:59:53 AM","1.00","1.00","0.00"
"4/12/2019 4:53:51 AM","1.00","0.00","0.00"
"4/12/2019 4:50:53 AM","0.00","0.00","0.00"
"4/12/2019 4:19:49 AM","0.00","1.00","1.00"
"4/12/2019 4:08:46 AM","1.00","1.00","1.00"
"4/12/2019 4:08:43 AM","1.00","1.00","0.00"
"4/12/2019 4:02:36 AM","1.00","0.00","0.00"
"4/12/2019 12:57:54 AM","0.00","0.00","0.00"
"4/12/2019 12:57:53 AM","0.00","0.00","1.00"
"4/12/2019 12:26:38 AM","0.00","1.00","1.00"
"4/12/2019 12:11:21 AM","1.00","1.00","1.00"
