"Timestamp","FCU-00-23 PIR Log","FCU-00-23 Enable Log","FCU-00-23 Status Log"
"5/03/2020 5:32:24 PM","0.00","0.00","0.00"
"5/03/2020 5:32:19 PM","0.00","0.00","1.00"
"5/03/2020 5:01:10 PM","0.00","1.00","1.00"
"5/03/2020 4:56:12 PM","1.00","1.00","1.00"
"5/03/2020 4:56:09 PM","1.00","1.00","0.00"
"5/03/2020 4:56:07 PM","1.00","0.00","0.00"
"5/03/2020 4:33:38 PM","0.00","0.00","0.00"
"5/03/2020 4:33:29 PM","0.00","0.00","1.00"
"5/03/2020 4:02:22 PM","0.00","1.00","1.00"
"5/03/2020 3:57:32 PM","1.00","1.00","1.00"
"5/03/2020 3:57:29 PM","1.00","1.00","0.00"
"5/03/2020 3:57:19 PM","1.00","0.00","0.00"
"5/03/2020 2:05:47 PM","0.00","0.00","0.00"
"5/03/2020 2:05:39 PM","0.00","0.00","1.00"
"5/03/2020 1:34:24 PM","0.00","1.00","1.00"
"5/03/2020 1:23:52 PM","1.00","1.00","1.00"
"5/03/2020 1:23:49 PM","1.00","1.00","0.00"
"5/03/2020 1:23:46 PM","1.00","0.00","0.00"
"5/03/2020 1:10:43 PM","0.00","0.00","0.00"
"5/03/2020 1:10:39 PM","0.00","0.00","1.00"
"5/03/2020 12:39:24 PM","0.00","1.00","1.00"
"5/03/2020 12:29:52 PM","1.00","1.00","1.00"
"5/03/2020 12:04:38 PM","0.00","1.00","1.00"
"5/03/2020 11:59:05 AM","1.00","1.00","1.00"
"5/03/2020 11:43:10 AM","0.00","1.00","1.00"
"5/03/2020 11:06:00 AM","1.00","1.00","1.00"
"5/03/2020 11:02:05 AM","0.00","1.00","1.00"
"5/03/2020 9:25:42 AM","1.00","1.00","1.00"
"5/03/2020 9:16:49 AM","0.00","1.00","1.00"
"5/03/2020 9:11:53 AM","1.00","1.00","1.00"
"5/03/2020 9:11:49 AM","1.00","1.00","0.00"
"5/03/2020 9:11:46 AM","1.00","0.00","0.00"
"5/03/2020 9:06:33 AM","0.00","0.00","0.00"
"5/03/2020 9:06:29 AM","0.00","0.00","1.00"
"5/03/2020 8:35:22 AM","0.00","1.00","1.00"
"5/03/2020 7:57:38 AM","1.00","1.00","1.00"
"5/03/2020 7:57:29 AM","1.00","1.00","0.00"
"5/03/2020 7:57:21 AM","1.00","0.00","0.00"
"5/03/2020 6:52:52 AM","0.00","0.00","0.00"
"5/03/2020 6:52:49 AM","0.00","0.00","1.00"
"5/03/2020 6:21:39 AM","0.00","1.00","1.00"
"5/03/2020 5:59:05 AM","1.00","1.00","1.00"
"5/03/2020 5:58:59 AM","1.00","1.00","0.00"
"5/03/2020 5:58:55 AM","1.00","0.00","0.00"
"4/03/2020 3:25:43 PM","0.00","0.00","0.00"
"4/03/2020 3:25:39 PM","0.00","0.00","1.00"
"4/03/2020 2:54:26 PM","0.00","1.00","1.00"
"4/03/2020 2:49:01 PM","1.00","1.00","1.00"
"4/03/2020 2:48:59 PM","1.00","1.00","0.00"
"4/03/2020 2:48:51 PM","1.00","0.00","0.00"
"4/03/2020 1:28:02 PM","0.00","0.00","0.00"
"4/03/2020 1:27:59 PM","0.00","0.00","1.00"
"4/03/2020 12:56:51 PM","0.00","1.00","1.00"
"4/03/2020 11:12:05 AM","1.00","1.00","1.00"
"4/03/2020 11:11:59 AM","1.00","1.00","0.00"
"4/03/2020 11:11:50 AM","1.00","0.00","0.00"
"4/03/2020 10:31:25 AM","0.00","0.00","0.00"
"4/03/2020 10:31:19 AM","0.00","0.00","1.00"
"4/03/2020 10:00:07 AM","0.00","1.00","1.00"
"4/03/2020 9:51:41 AM","1.00","1.00","1.00"
"4/03/2020 9:51:39 AM","1.00","1.00","0.00"
"4/03/2020 9:51:37 AM","1.00","0.00","0.00"
"4/03/2020 6:52:47 AM","0.00","0.00","0.00"
"4/03/2020 6:52:39 AM","0.00","0.00","1.00"
"4/03/2020 6:21:28 AM","0.00","1.00","1.00"
"4/03/2020 5:57:41 AM","1.00","1.00","1.00"
"4/03/2020 5:57:39 AM","1.00","1.00","0.00"
"4/03/2020 5:57:32 AM","1.00","0.00","0.00"
"3/03/2020 7:02:43 PM","0.00","0.00","0.00"
"3/03/2020 7:02:39 PM","0.00","0.00","1.00"
"3/03/2020 6:32:41 PM","0.00","1.00","1.00"
"3/03/2020 6:32:39 PM","0.00","1.00","0.00"
"3/03/2020 6:31:35 PM","0.00","0.00","0.00"
"3/03/2020 6:26:32 PM","1.00","0.00","0.00"
"3/03/2020 5:51:41 PM","0.00","0.00","0.00"
"3/03/2020 5:51:29 PM","0.00","0.00","1.00"
"3/03/2020 5:20:22 PM","0.00","1.00","1.00"
"3/03/2020 5:15:32 PM","1.00","1.00","1.00"
"3/03/2020 5:15:29 PM","1.00","1.00","0.00"
"3/03/2020 5:15:19 PM","1.00","0.00","0.00"
"3/03/2020 4:58:23 PM","0.00","0.00","0.00"
"3/03/2020 4:58:19 PM","0.00","0.00","1.00"
"3/03/2020 4:27:08 PM","0.00","1.00","1.00"
"3/03/2020 4:18:01 PM","1.00","1.00","1.00"
"3/03/2020 3:51:36 PM","0.00","1.00","1.00"
"3/03/2020 3:46:33 PM","1.00","1.00","1.00"
"3/03/2020 3:45:40 PM","0.00","1.00","1.00"
"3/03/2020 3:40:37 PM","1.00","1.00","1.00"
"3/03/2020 3:30:21 PM","0.00","1.00","1.00"
"3/03/2020 3:19:23 PM","1.00","1.00","1.00"
"3/03/2020 3:17:11 PM","0.00","1.00","1.00"
"3/03/2020 3:06:24 PM","1.00","1.00","1.00"
"3/03/2020 3:02:17 PM","0.00","1.00","1.00"
"3/03/2020 2:57:14 PM","1.00","1.00","1.00"
"3/03/2020 2:42:25 PM","0.00","1.00","1.00"
"3/03/2020 2:37:22 PM","1.00","1.00","1.00"
"3/03/2020 2:26:58 PM","0.00","1.00","1.00"
"3/03/2020 2:21:56 PM","1.00","1.00","1.00"
"3/03/2020 2:19:08 PM","0.00","1.00","1.00"
"3/03/2020 1:53:42 PM","1.00","1.00","1.00"
"3/03/2020 1:42:33 PM","0.00","1.00","1.00"
"3/03/2020 11:12:51 AM","1.00","1.00","1.00"
"3/03/2020 11:12:49 AM","1.00","1.00","0.00"
"3/03/2020 11:12:47 AM","1.00","0.00","0.00"
"3/03/2020 11:01:58 AM","0.00","0.00","0.00"
"3/03/2020 11:01:49 AM","0.00","0.00","1.00"
"3/03/2020 10:30:40 AM","0.00","1.00","1.00"
"3/03/2020 10:24:34 AM","1.00","1.00","1.00"
"3/03/2020 10:07:08 AM","0.00","1.00","1.00"
"3/03/2020 10:00:24 AM","1.00","1.00","1.00"
"3/03/2020 10:00:19 AM","1.00","1.00","0.00"
"3/03/2020 10:00:16 AM","1.00","0.00","0.00"
"3/03/2020 6:44:05 AM","0.00","0.00","0.00"
"3/03/2020 6:43:59 AM","0.00","0.00","1.00"
"3/03/2020 6:12:45 AM","0.00","1.00","1.00"
"3/03/2020 5:56:01 AM","1.00","1.00","1.00"
"3/03/2020 5:55:59 AM","1.00","1.00","0.00"
"3/03/2020 5:55:54 AM","1.00","0.00","0.00"
"2/03/2020 5:51:06 PM","0.00","0.00","0.00"
"2/03/2020 5:50:59 PM","0.00","0.00","1.00"
"2/03/2020 5:19:45 PM","0.00","1.00","1.00"
"2/03/2020 5:03:17 PM","1.00","1.00","1.00"
"2/03/2020 4:52:14 PM","0.00","1.00","1.00"
"2/03/2020 4:45:37 PM","1.00","1.00","1.00"
"2/03/2020 4:38:02 PM","0.00","1.00","1.00"
"2/03/2020 4:29:12 PM","1.00","1.00","1.00"
"2/03/2020 4:27:44 PM","0.00","1.00","1.00"
"2/03/2020 4:19:12 PM","1.00","1.00","1.00"
"2/03/2020 4:06:35 PM","0.00","1.00","1.00"
"2/03/2020 3:54:48 PM","1.00","1.00","1.00"
"2/03/2020 3:44:38 PM","0.00","1.00","1.00"
"2/03/2020 3:39:31 PM","1.00","1.00","1.00"
"2/03/2020 3:39:29 PM","1.00","1.00","0.00"
"2/03/2020 3:39:28 PM","1.00","0.00","0.00"
"2/03/2020 11:00:06 AM","0.00","0.00","0.00"
"2/03/2020 10:59:59 AM","0.00","0.00","1.00"
"2/03/2020 10:28:49 AM","0.00","1.00","1.00"
"2/03/2020 8:38:38 AM","1.00","1.00","1.00"
"2/03/2020 8:38:29 AM","1.00","1.00","0.00"
"2/03/2020 8:38:20 AM","1.00","0.00","0.00"
"2/03/2020 6:47:08 AM","0.00","0.00","0.00"
"2/03/2020 6:46:59 AM","0.00","0.00","1.00"
"2/03/2020 6:15:49 AM","0.00","1.00","1.00"
"2/03/2020 6:02:55 AM","1.00","1.00","1.00"
"2/03/2020 6:02:49 AM","1.00","1.00","0.00"
"2/03/2020 6:02:44 AM","1.00","0.00","0.00"
"2/03/2020 4:05:51 AM","0.00","0.00","0.00"
"2/03/2020 4:01:36 AM","1.00","0.00","0.00"
"2/03/2020 4:01:32 AM","1.00","0.00","0.00"
"2/03/2020 3:06:56 AM","1.00","0.00","0.00"
"2/03/2020 1:03:18 AM","0.00","0.00","0.00"
"2/03/2020 12:59:00 AM","1.00","0.00","0.00"
"2/03/2020 12:58:56 AM","1.00","0.00","1.00"
"1/03/2020 11:14:39 PM","1.00","0.00","1.00"
"28/02/2020 6:00:13 PM","0.00","0.00","0.00"
"28/02/2020 6:00:08 PM","0.00","0.00","1.00"
"28/02/2020 5:42:04 PM","0.00","1.00","1.00"
"28/02/2020 3:30:39 PM","1.00","1.00","1.00"
"28/02/2020 3:26:11 PM","0.00","1.00","1.00"
"28/02/2020 1:25:51 PM","1.00","1.00","1.00"
"28/02/2020 1:24:27 PM","0.00","1.00","1.00"
"28/02/2020 12:50:56 PM","1.00","1.00","1.00"
"28/02/2020 12:28:13 PM","0.00","1.00","1.00"
"28/02/2020 12:23:20 PM","1.00","1.00","1.00"
"28/02/2020 12:23:18 PM","1.00","1.00","0.00"
"28/02/2020 12:23:10 PM","1.00","0.00","0.00"
"28/02/2020 12:02:47 PM","0.00","0.00","0.00"
"28/02/2020 12:02:38 PM","0.00","0.00","1.00"
"28/02/2020 11:31:25 AM","0.00","1.00","1.00"
"28/02/2020 8:13:10 AM","1.00","1.00","1.00"
"28/02/2020 8:13:08 AM","1.00","1.00","0.00"
"28/02/2020 8:13:04 AM","1.00","0.00","0.00"
"28/02/2020 6:52:36 AM","0.00","0.00","0.00"
"28/02/2020 6:52:28 AM","0.00","0.00","1.00"
"28/02/2020 6:21:22 AM","0.00","1.00","1.00"
"28/02/2020 5:57:05 AM","1.00","1.00","1.00"
"28/02/2020 5:56:58 AM","1.00","1.00","0.00"
"28/02/2020 5:56:51 AM","1.00","0.00","0.00"
"28/02/2020 1:45:32 AM","0.00","0.00","0.00"
"27/02/2020 11:58:12 PM","0.00","0.00","0.00"
"27/02/2020 11:58:09 PM","1.00","0.00","1.00"
"27/02/2020 11:56:18 PM","1.00","0.00","1.00"
"27/02/2020 10:20:17 PM","0.00","0.00","0.00"
"27/02/2020 10:20:10 PM","0.00","0.00","1.00"
"27/02/2020 9:49:01 PM","0.00","1.00","1.00"
"27/02/2020 6:06:08 PM","1.00","1.00","1.00"
"27/02/2020 6:06:00 PM","1.00","1.00","0.00"
"27/02/2020 6:00:02 PM","1.00","0.00","0.00"
"27/02/2020 6:00:00 PM","1.00","0.00","1.00"
"27/02/2020 3:48:28 PM","1.00","1.00","1.00"
"27/02/2020 3:47:08 PM","0.00","1.00","1.00"
"27/02/2020 1:09:15 PM","1.00","1.00","1.00"
"27/02/2020 1:09:10 PM","1.00","1.00","0.00"
"27/02/2020 1:09:02 PM","1.00","0.00","0.00"
"27/02/2020 12:13:04 PM","0.00","0.00","0.00"
"27/02/2020 12:13:00 PM","0.00","0.00","1.00"
"27/02/2020 11:41:54 AM","0.00","1.00","1.00"
"27/02/2020 11:27:39 AM","1.00","1.00","1.00"
"27/02/2020 10:59:51 AM","0.00","1.00","1.00"
"27/02/2020 10:54:52 AM","1.00","1.00","1.00"
"27/02/2020 10:54:50 AM","1.00","1.00","0.00"
"27/02/2020 10:54:48 AM","1.00","0.00","0.00"
"27/02/2020 10:04:14 AM","0.00","0.00","0.00"
"27/02/2020 10:04:10 AM","0.00","0.00","1.00"
"27/02/2020 10:04:03 AM","0.00","1.00","1.00"
"27/02/2020 10:04:00 AM","0.00","1.00","0.00"
"27/02/2020 10:03:48 AM","0.00","0.00","0.00"
"27/02/2020 10:03:40 AM","0.00","0.00","1.00"
"27/02/2020 6:11:52 AM","0.00","1.00","1.00"
"27/02/2020 5:59:03 AM","1.00","1.00","1.00"
"27/02/2020 5:45:02 AM","0.00","1.00","1.00"
"27/02/2020 5:45:00 AM","0.00","1.00","0.00"
"26/02/2020 6:00:06 PM","0.00","0.00","0.00"
"26/02/2020 6:00:00 PM","0.00","0.00","1.00"
"26/02/2020 5:54:10 PM","0.00","1.00","1.00"
"26/02/2020 5:07:12 PM","1.00","1.00","1.00"
"26/02/2020 5:07:10 PM","1.00","1.00","0.00"
"26/02/2020 5:07:06 PM","1.00","0.00","0.00"
"26/02/2020 4:34:25 PM","0.00","0.00","0.00"
"26/02/2020 4:34:20 PM","0.00","0.00","1.00"
"26/02/2020 4:03:09 PM","0.00","1.00","1.00"
"26/02/2020 3:58:12 PM","1.00","1.00","1.00"
"26/02/2020 3:58:10 PM","1.00","1.00","0.00"
"26/02/2020 3:58:06 PM","1.00","0.00","0.00"
"26/02/2020 3:49:26 PM","0.00","0.00","0.00"
"26/02/2020 3:49:20 PM","0.00","0.00","1.00"
"26/02/2020 3:18:07 PM","0.00","1.00","1.00"
"26/02/2020 3:11:32 PM","1.00","1.00","1.00"
"26/02/2020 3:11:30 PM","1.00","1.00","0.00"
"26/02/2020 3:11:21 PM","1.00","0.00","0.00"
"26/02/2020 2:42:55 PM","0.00","0.00","0.00"
"26/02/2020 2:42:50 PM","0.00","0.00","1.00"
"26/02/2020 2:11:38 PM","0.00","1.00","1.00"
"26/02/2020 2:06:36 PM","1.00","1.00","1.00"
"26/02/2020 1:50:43 PM","0.00","1.00","1.00"
"26/02/2020 1:42:06 PM","1.00","1.00","1.00"
"26/02/2020 1:41:50 PM","0.00","1.00","1.00"
"26/02/2020 12:49:34 PM","1.00","1.00","1.00"
"26/02/2020 12:42:53 PM","0.00","1.00","1.00"
"26/02/2020 12:37:52 PM","1.00","1.00","1.00"
"26/02/2020 12:37:50 PM","1.00","1.00","0.00"
"26/02/2020 12:09:20 PM","0.00","0.00","0.00"
"26/02/2020 12:09:10 PM","0.00","0.00","1.00"
"26/02/2020 11:37:59 AM","0.00","1.00","1.00"
"26/02/2020 8:42:54 AM","1.00","1.00","1.00"
"26/02/2020 8:42:50 AM","1.00","1.00","0.00"
"26/02/2020 8:42:42 AM","1.00","0.00","0.00"
"26/02/2020 8:29:28 AM","0.00","0.00","0.00"
"26/02/2020 8:29:20 AM","0.00","0.00","1.00"
"26/02/2020 7:58:12 AM","0.00","1.00","1.00"
"26/02/2020 7:52:32 AM","1.00","1.00","1.00"
"26/02/2020 7:52:30 AM","1.00","1.00","0.00"
"26/02/2020 7:52:22 AM","1.00","0.00","0.00"
"26/02/2020 6:31:09 AM","0.00","0.00","0.00"
"26/02/2020 6:31:00 AM","0.00","0.00","1.00"
"26/02/2020 5:59:48 AM","0.00","1.00","1.00"
"26/02/2020 5:49:15 AM","1.00","1.00","1.00"
"26/02/2020 5:49:10 AM","1.00","1.00","0.00"
"26/02/2020 5:49:02 AM","1.00","0.00","0.00"
"25/02/2020 6:00:04 PM","0.00","0.00","0.00"
"25/02/2020 6:00:00 PM","0.00","0.00","1.00"
"25/02/2020 5:43:38 PM","0.00","1.00","1.00"
"25/02/2020 5:23:32 PM","1.00","1.00","1.00"
"25/02/2020 5:23:30 PM","1.00","1.00","0.00"
"25/02/2020 5:23:22 PM","1.00","0.00","0.00"
"25/02/2020 5:17:35 PM","0.00","0.00","0.00"
"25/02/2020 5:17:30 PM","0.00","0.00","1.00"
"25/02/2020 4:46:22 PM","0.00","1.00","1.00"
"25/02/2020 4:41:02 PM","1.00","1.00","1.00"
"25/02/2020 4:41:00 PM","1.00","1.00","0.00"
"25/02/2020 4:40:50 PM","1.00","0.00","0.00"
"25/02/2020 4:15:51 PM","0.00","0.00","0.00"
"25/02/2020 4:15:50 PM","0.00","0.00","1.00"
"25/02/2020 4:15:40 PM","0.00","0.00","1.00"
"25/02/2020 3:44:27 PM","0.00","1.00","1.00"
"25/02/2020 1:56:13 PM","1.00","1.00","1.00"
"25/02/2020 1:56:10 PM","1.00","1.00","0.00"
"25/02/2020 1:56:01 PM","1.00","0.00","0.00"
"25/02/2020 1:54:42 PM","0.00","0.00","0.00"
"25/02/2020 1:54:40 PM","0.00","0.00","1.00"
"25/02/2020 1:23:30 PM","0.00","1.00","1.00"
"25/02/2020 1:12:35 PM","1.00","1.00","1.00"
"25/02/2020 12:43:00 PM","0.00","1.00","1.00"
"25/02/2020 11:44:22 AM","1.00","1.00","1.00"
"25/02/2020 11:44:20 AM","1.00","1.00","0.00"
"25/02/2020 11:44:10 AM","1.00","0.00","0.00"
"25/02/2020 10:51:53 AM","0.00","0.00","0.00"
"25/02/2020 10:51:50 AM","0.00","0.00","1.00"
"25/02/2020 10:20:44 AM","0.00","1.00","1.00"
"25/02/2020 8:40:52 AM","1.00","1.00","1.00"
"25/02/2020 8:40:50 AM","1.00","1.00","0.00"
"25/02/2020 8:40:42 AM","1.00","0.00","0.00"
"25/02/2020 6:54:27 AM","0.00","0.00","0.00"
"25/02/2020 6:54:20 AM","0.00","0.00","1.00"
"25/02/2020 6:23:12 AM","0.00","1.00","1.00"
"25/02/2020 5:47:22 AM","1.00","1.00","1.00"
"25/02/2020 5:47:20 AM","1.00","1.00","0.00"
"24/02/2020 4:51:18 PM","0.00","0.00","0.00"
"24/02/2020 4:51:10 PM","0.00","0.00","1.00"
"24/02/2020 4:19:56 PM","0.00","1.00","1.00"
"24/02/2020 4:06:47 PM","1.00","1.00","1.00"
"24/02/2020 4:03:22 PM","0.00","1.00","1.00"
"24/02/2020 3:54:19 PM","1.00","1.00","1.00"
"24/02/2020 3:50:34 PM","0.00","1.00","1.00"
"24/02/2020 3:45:30 PM","1.00","1.00","1.00"
"24/02/2020 3:43:23 PM","0.00","1.00","1.00"
"24/02/2020 3:32:50 PM","1.00","1.00","1.00"
"24/02/2020 3:29:58 PM","0.00","1.00","1.00"
"24/02/2020 2:42:31 PM","1.00","1.00","1.00"
"24/02/2020 2:42:11 PM","0.00","1.00","1.00"
"24/02/2020 2:35:41 PM","1.00","1.00","1.00"
"24/02/2020 2:35:08 PM","0.00","1.00","1.00"
"24/02/2020 2:28:08 PM","1.00","1.00","1.00"
"24/02/2020 2:27:42 PM","0.00","1.00","1.00"
"24/02/2020 2:20:51 PM","1.00","1.00","1.00"
"24/02/2020 2:12:10 PM","0.00","1.00","1.00"
"24/02/2020 2:07:07 PM","1.00","1.00","1.00"
"24/02/2020 2:00:58 PM","0.00","1.00","1.00"
"24/02/2020 1:46:05 PM","1.00","1.00","1.00"
"24/02/2020 1:33:40 PM","0.00","1.00","1.00"
"24/02/2020 1:27:13 PM","1.00","1.00","1.00"
"24/02/2020 1:27:10 PM","1.00","1.00","0.00"
"24/02/2020 1:27:05 PM","1.00","0.00","0.00"
"24/02/2020 1:11:25 PM","0.00","0.00","0.00"
"24/02/2020 1:11:20 PM","0.00","0.00","1.00"
"24/02/2020 12:40:13 PM","0.00","1.00","1.00"
"24/02/2020 12:32:04 PM","1.00","1.00","1.00"
"24/02/2020 12:29:42 PM","0.00","1.00","1.00"
"24/02/2020 12:12:09 PM","1.00","1.00","1.00"
"24/02/2020 12:09:40 PM","0.00","1.00","1.00"
"24/02/2020 12:00:31 PM","1.00","1.00","1.00"
"24/02/2020 11:50:23 AM","0.00","1.00","1.00"
"24/02/2020 11:42:51 AM","1.00","1.00","1.00"
"24/02/2020 11:35:38 AM","0.00","1.00","1.00"
"24/02/2020 11:30:33 AM","1.00","1.00","1.00"
"24/02/2020 11:20:24 AM","0.00","1.00","1.00"
"24/02/2020 10:59:27 AM","1.00","1.00","1.00"
"24/02/2020 10:49:17 AM","0.00","1.00","1.00"
"24/02/2020 10:43:11 AM","1.00","1.00","1.00"
"24/02/2020 10:39:47 AM","0.00","1.00","1.00"
"24/02/2020 10:33:27 AM","1.00","1.00","1.00"
"24/02/2020 10:28:44 AM","0.00","1.00","1.00"
"24/02/2020 10:17:39 AM","1.00","1.00","1.00"
"24/02/2020 10:11:49 AM","0.00","1.00","1.00"
"24/02/2020 9:49:50 AM","1.00","1.00","1.00"
"24/02/2020 9:49:46 AM","0.00","1.00","1.00"
"24/02/2020 9:34:46 AM","1.00","1.00","1.00"
"24/02/2020 9:32:52 AM","0.00","1.00","1.00"
"24/02/2020 8:15:22 AM","1.00","1.00","1.00"
"24/02/2020 8:15:20 AM","1.00","1.00","0.00"
"24/02/2020 8:15:18 AM","1.00","0.00","0.00"
"24/02/2020 6:27:35 AM","0.00","0.00","0.00"
"24/02/2020 6:27:30 AM","0.00","0.00","1.00"
"24/02/2020 5:56:21 AM","0.00","1.00","1.00"
"24/02/2020 5:45:02 AM","1.00","1.00","1.00"
"24/02/2020 5:45:00 AM","1.00","1.00","0.00"
"24/02/2020 5:43:45 AM","1.00","0.00","0.00"
"23/02/2020 5:36:54 PM","0.00","0.00","0.00"
"23/02/2020 5:36:50 PM","0.00","0.00","1.00"
"23/02/2020 5:05:43 PM","0.00","1.00","1.00"
"23/02/2020 4:45:58 PM","1.00","1.00","1.00"
"23/02/2020 4:30:20 PM","0.00","1.00","1.00"
"23/02/2020 4:24:44 PM","1.00","1.00","1.00"
"23/02/2020 4:19:28 PM","0.00","1.00","1.00"
"23/02/2020 4:18:52 PM","1.00","1.00","1.00"
"23/02/2020 4:18:50 PM","1.00","1.00","0.00"
"23/02/2020 4:12:49 PM","1.00","0.00","0.00"
"23/02/2020 4:04:09 PM","0.00","0.00","0.00"
"23/02/2020 3:59:06 PM","1.00","0.00","0.00"
"23/02/2020 3:16:14 PM","0.00","0.00","0.00"
"23/02/2020 3:11:12 PM","1.00","0.00","0.00"
"23/02/2020 2:01:47 PM","0.00","0.00","0.00"
"23/02/2020 2:01:40 PM","0.00","0.00","1.00"
"23/02/2020 1:31:02 PM","0.00","1.00","1.00"
"23/02/2020 1:31:00 PM","0.00","1.00","0.00"
"23/02/2020 1:30:37 PM","0.00","0.00","0.00"
"23/02/2020 1:24:54 PM","1.00","0.00","0.00"
"23/02/2020 12:50:27 PM","0.00","0.00","0.00"
"23/02/2020 12:50:20 PM","0.00","0.00","1.00"
"23/02/2020 12:19:10 PM","0.00","1.00","1.00"
"23/02/2020 12:07:56 PM","1.00","1.00","1.00"
"23/02/2020 12:07:50 PM","1.00","1.00","0.00"
"23/02/2020 12:01:45 PM","1.00","0.00","0.00"
"23/02/2020 1:26:03 AM","0.00","0.00","0.00"
"23/02/2020 1:26:00 AM","0.00","0.00","1.00"
"23/02/2020 12:55:22 AM","0.00","1.00","1.00"
"23/02/2020 12:55:20 AM","0.00","1.00","0.00"
"23/02/2020 12:54:51 AM","0.00","0.00","0.00"
"23/02/2020 12:49:17 AM","1.00","0.00","0.00"
"22/02/2020 11:22:24 PM","0.00","0.00","0.00"
"22/02/2020 11:22:20 PM","0.00","0.00","1.00"
"22/02/2020 10:52:25 PM","0.00","1.00","1.00"
"22/02/2020 10:52:20 PM","0.00","1.00","0.00"
"22/02/2020 10:51:17 PM","0.00","0.00","0.00"
"22/02/2020 10:46:14 PM","1.00","0.00","0.00"
"22/02/2020 6:26:46 PM","0.00","0.00","0.00"
"22/02/2020 6:26:40 PM","0.00","0.00","1.00"
"22/02/2020 5:55:32 PM","0.00","1.00","1.00"
"22/02/2020 5:50:29 PM","1.00","1.00","1.00"
"22/02/2020 5:49:20 PM","0.00","1.00","1.00"
"22/02/2020 5:40:58 PM","1.00","1.00","1.00"
"22/02/2020 5:23:16 PM","0.00","1.00","1.00"
"22/02/2020 4:57:43 PM","1.00","1.00","1.00"
"22/02/2020 4:42:12 PM","0.00","1.00","1.00"
"22/02/2020 4:37:10 PM","1.00","1.00","1.00"
"22/02/2020 4:11:23 PM","0.00","1.00","1.00"
"22/02/2020 4:11:22 PM","1.00","1.00","1.00"
"22/02/2020 4:11:20 PM","1.00","1.00","0.00"
"22/02/2020 4:05:14 PM","1.00","0.00","0.00"
"22/02/2020 3:12:21 PM","0.00","0.00","0.00"
"22/02/2020 3:12:10 PM","0.00","0.00","1.00"
"22/02/2020 2:41:03 PM","0.00","1.00","1.00"
"22/02/2020 2:36:01 PM","1.00","1.00","1.00"
"22/02/2020 2:20:59 PM","0.00","1.00","1.00"
"22/02/2020 2:20:22 PM","1.00","1.00","1.00"
"22/02/2020 2:20:20 PM","1.00","1.00","0.00"
"22/02/2020 2:14:18 PM","1.00","0.00","0.00"
"22/02/2020 1:53:27 PM","0.00","0.00","0.00"
"22/02/2020 1:53:20 PM","0.00","0.00","1.00"
"22/02/2020 1:23:22 PM","0.00","1.00","1.00"
"22/02/2020 1:23:20 PM","0.00","1.00","0.00"
"22/02/2020 1:22:15 PM","0.00","0.00","0.00"
"22/02/2020 1:17:12 PM","1.00","0.00","0.00"
"22/02/2020 12:54:26 PM","0.00","0.00","0.00"
"22/02/2020 12:54:20 PM","0.00","0.00","1.00"
"22/02/2020 12:23:12 PM","0.00","1.00","1.00"
"22/02/2020 12:00:26 PM","1.00","1.00","1.00"
"22/02/2020 11:54:44 AM","0.00","1.00","1.00"
"22/02/2020 11:48:34 AM","1.00","1.00","1.00"
"22/02/2020 11:39:03 AM","0.00","1.00","1.00"
"22/02/2020 11:21:48 AM","1.00","1.00","1.00"
"22/02/2020 11:20:59 AM","0.00","1.00","1.00"
"22/02/2020 11:15:56 AM","1.00","1.00","1.00"
"22/02/2020 11:12:16 AM","0.00","1.00","1.00"
"22/02/2020 10:50:11 AM","1.00","1.00","1.00"
"22/02/2020 10:24:16 AM","0.00","1.00","1.00"
"22/02/2020 10:05:22 AM","1.00","1.00","1.00"
"22/02/2020 10:05:20 AM","1.00","1.00","0.00"
"22/02/2020 9:59:12 AM","1.00","0.00","0.00"
"21/02/2020 1:16:03 PM","0.00","0.00","0.00"
"21/02/2020 1:16:00 PM","0.00","0.00","1.00"
"21/02/2020 12:44:55 PM","0.00","1.00","1.00"
"21/02/2020 8:34:42 AM","1.00","1.00","1.00"
"21/02/2020 8:34:40 AM","1.00","1.00","0.00"
"21/02/2020 8:34:32 AM","1.00","0.00","0.00"
"21/02/2020 8:08:03 AM","0.00","0.00","0.00"
"21/02/2020 8:08:00 AM","0.00","0.00","1.00"
"21/02/2020 7:36:46 AM","0.00","1.00","1.00"
"21/02/2020 7:31:52 AM","1.00","1.00","1.00"
"21/02/2020 7:31:50 AM","1.00","1.00","0.00"
"21/02/2020 7:31:43 AM","1.00","0.00","0.00"
"21/02/2020 6:34:46 AM","0.00","0.00","0.00"
"21/02/2020 6:34:40 AM","0.00","0.00","1.00"
"21/02/2020 6:03:29 AM","0.00","1.00","1.00"
"21/02/2020 5:45:02 AM","1.00","1.00","1.00"
"21/02/2020 5:45:00 AM","1.00","1.00","0.00"
"21/02/2020 5:44:30 AM","1.00","0.00","0.00"
"20/02/2020 6:00:10 PM","0.00","0.00","0.00"
"20/02/2020 6:00:00 PM","0.00","0.00","1.00"
"20/02/2020 5:53:05 PM","0.00","1.00","1.00"
"20/02/2020 5:37:22 PM","1.00","1.00","1.00"
"20/02/2020 5:37:20 PM","1.00","1.00","0.00"
"20/02/2020 5:37:18 PM","1.00","0.00","0.00"
"20/02/2020 4:49:13 PM","0.00","0.00","0.00"
"20/02/2020 4:49:10 PM","0.00","0.00","1.00"
