Timestamp,LV_LTB_1_92.MSB1_DB_PV1#Apparent Power#kVA,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_DB_PV1#Frequency#Hz,LV_LTB_1_92.MSB1_DB_PV1#Power Factor#%,LV_LTB_1_92.MSB1_DB_PV1#Reactive Power#kVAr,LV_LTB_1_92.MSB1_DB_PV1#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_DB_PV1#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_DB_PV1#Real Power#kW,LV_LTB_1_92.MSB1_DB_PV1#Voltage A-B#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage A-N#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage B-C#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage B-N#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage C-A#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage C-N#V,LV_LTB_2_92.MSB2_DB_PV2#Apparent Power#kVA,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Apparent Power Total#kVA,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Reactive Power#kVAr,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Real Power#kW,LV_LTB_2_92.MSB2_DB_PV2#Frequency#Hz,LV_LTB_2_92.MSB2_DB_PV2#Power Factor#%,LV_LTB_2_92.MSB2_DB_PV2#Reactive Power#kVAr,LV_LTB_2_92.MSB2_DB_PV2#Real Energy Into the Load#kWh,LV_LTB_2_92.MSB2_DB_PV2#Real Energy Out of the Load#kWh,LV_LTB_2_92.MSB2_DB_PV2#Real Power#kW,LV_LTB_2_92.MSB2_DB_PV2#Voltage A-B#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage A-N#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage B-C#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage B-N#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage C-A#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage C-N#V
1/02/2020 16:15,2.164385557,2.532059193,1.047407746,-2.253147364,50.10773849,-92.93739796,1.014670968,118.998,92474.723,-1.911807299,414.1787415,239.747879,416.0436707,239.0892487,417.6233215,240.8911438,2.795125008,4.066051483,2.003409863,-3.424816608,49.99601746,-89.69039917,1.807405472,151.067,184478.519,-2.132137299,414.0509644,240.0148315,416.0927734,239.5640717,417.9031677,241.4699707
1/02/2020 16:30,4.607795238,2.414166689,0.970113873,-2.139443636,49.97000885,-98.06420803,0.954647124,118.998,92475.818,-4.507818222,411.8864746,239.5063782,413.9105225,238.9118958,415.2140808,240.6850586,7.743173599,4.116178513,1.918803573,-3.512453794,50.12998581,-95.79319954,1.854081154,151.067,184480.229,-7.51791954,414.8435669,239.8788757,416.937439,239.3189697,418.7049561,241.2212677
1/02/2020 16:45,3.444385052,4.861299515,0.800385714,-4.792564392,50.09021378,-95.95060349,0.964949369,118.998,92477.074,-3.30645752,415.5196533,240.4269257,417.3182678,239.7004547,418.8347473,241.562088,8.11301136,7.671618938,1.851373792,-7.436963081,49.9317627,-93.41520071,1.978402376,151.067,184482.201,-7.86809206,414.8134766,240.9035034,416.7693176,240.3763885,418.7267761,242.2058563
1/02/2020 17:00,6.178202629,4.970011234,0.87924248,-4.884326458,49.96315765,-98.99920225,0.825501919,118.998,92478.72,-6.122804642,415.2055054,240.8904114,417.0998535,240.2203064,418.5226135,241.9297791,12.86754608,8.028460503,1.860446572,-7.785212994,49.9372673,-97.83840179,0.572227836,151.067,184484.741,-12.85481644,415.9541016,241.1663361,417.9186707,240.6735382,419.686615,242.4563446
1/02/2020 17:15,3.732195616,6.23047924,0.908462346,-6.146725178,49.93660736,-97.07440138,0.951506853,118.998,92479.537,-3.608866692,417.259552,242.0230865,419.0822754,241.2644348,420.719696,243.1579742,5.926721096,9.541143417,1.773393869,-9.319731712,50.05300903,-94.5168972,2.038056135,151.067,184486.026,-5.565280914,416.9892578,242.3383484,418.9749146,241.7943115,420.8899536,243.6818085
1/02/2020 17:30,3.110317469,3.764872789,0.942427695,-3.634771824,49.87915039,-93.67719889,1.075663328,118.998,92480.577,-2.91839385,415.6555786,241.1710358,417.6908264,240.5054321,419.1528625,242.4071503,6.543553352,6.112128735,1.971849561,-5.768058777,49.99069214,-89.8127079,1.983362675,151.067,184487.659,-6.235733032,418.7067566,241.5175629,420.5866394,241.0597229,422.511322,243.013382
1/02/2020 17:45,3.926366806,3.68590498,0.963341951,-3.54181242,49.91230011,-97.62830734,0.894991457,118.998,92481.203,-3.823002338,417.3279419,241.0770416,419.3330994,240.3690948,420.8127136,242.223999,4.184427261,5.86090374,1.974464536,-5.485235691,49.98871613,-95.32979727,1.987993002,151.067,184488.633,-3.682025909,417.4894104,241.6036987,419.557373,241.0643158,421.3812561,242.9190674
1/02/2020 18:00,2.894035339,3.09107852,0.950542152,-2.92262578,50.00669098,-95.92399597,0.967217743,118.998,92481.992,-2.727623463,417.8132019,241.9420929,419.9017029,241.3020477,421.1863098,243.0243683,3.740642786,5.074895859,1.975670934,-4.637917995,50.07511902,-92.69009829,1.966779947,151.067,184489.87,-3.181852341,418.1724548,242.4468689,420.2275696,241.8445435,422.057373,243.7524567
1/02/2020 18:15,2.921533346,3.538654566,0.906646907,-3.398603678,49.89076996,-94.41690445,1.012167215,118.998,92482.969,-2.740597486,417.5732422,242.3313751,419.5464172,241.6910858,420.9803467,243.5063019,4.690228462,5.732863903,1.951139331,-5.349796295,49.9126358,-90.31800032,1.972425699,151.067,184491.391,-4.255323887,419.0551453,242.8593597,421.0241089,242.3062439,422.8111877,244.2069092
1/02/2020 18:30,3.324653149,3.437425613,0.916257739,-3.299777269,49.98456955,-95.22519112,0.883913159,118.998,92483.619,-3.204998493,418.5043945,242.584549,420.5050964,241.9585724,422.0198975,243.8267365,4.587992191,5.426431656,1.969472051,-5.031544209,49.98336411,-91.50220156,1.958003759,151.067,184492.397,-4.149203777,418.6090698,242.9285736,420.8091125,242.453064,422.6184692,244.4025879
1/02/2020 18:45,1.035503626,2.700580835,0.928931057,-2.529604912,50.06505203,-45.52960396,0.905912697,118.998,92484.002,-0.501587451,414.5035095,240.1536407,416.4699097,239.5671844,417.9674683,241.443985,2.299344301,4.35878706,1.943271875,-3.892032862,49.98015594,-37.24560738,1.835829496,151.067,184492.996,-1.38445437,414.8207092,240.4504089,417.0715027,240.0312347,418.9156799,241.9834442
1/02/2020 19:00,1.006061196,1.340038419,0.9053092,-0.915867865,50.05165482,-49.2264986,0.910059094,118.998,92484.103,-0.428895801,413.3616943,240.0741272,415.3851318,239.362793,417.0600891,241.2907715,1.914548874,2.385899544,1.828381658,-1.402746797,49.98985291,-41.9080019,1.793040514,151.067,184493.16,-0.671195388,413.5971985,240.4397736,415.718689,239.7666016,417.7261963,241.8260803
1/02/2020 19:15,1.028602719,1.021345735,0.900545895,-0.468493521,50.02217865,-51.95159912,0.92358315,118.998,92484.22,-0.452788889,412.9443359,239.6040955,415.0312195,238.7820129,416.6561584,240.7758179,1.87100327,1.975569487,1.805890322,-0.777310789,50.04504013,-44.05699968,1.778747201,151.067,184493.355,-0.580268502,413.7882996,239.9292755,415.8497314,239.2365265,417.8688049,241.286972
1/02/2020 19:30,0.969226182,0.991923034,0.892062247,-0.425735652,49.92947388,-38.13369274,0.912210584,118.998,92484.35,-0.327522814,412.4961243,239.3591156,414.4677734,238.596405,416.1632996,240.6450958,1.87356627,1.936538815,1.797663927,-0.705977201,49.98415375,-30.82740307,1.770109177,151.067,184493.566,-0.613974035,413.4594727,239.6143341,415.6185608,238.976532,417.6776733,241.0908356
1/02/2020 19:45,1.024477482,1.02787149,0.887113512,-0.501175702,49.90791321,-39.6288991,0.8994627,118.998,92484.463,-0.490429491,412.5955505,239.7275543,414.5979309,239.0658112,416.0812073,240.8299255,1.983008623,1.976577282,1.791204333,-0.807177782,50.0710144,-33.3912015,1.753165483,151.067,184493.751,-0.926678777,414.2958069,240.0643768,416.3312073,239.5157013,418.4310608,241.381485
1/02/2020 20:00,0.272178769,0.948449075,0.854936004,-0.402197331,50.0127449,-81.13470078,0.177722439,118.998,92484.514,-0.206145614,413.9356995,240.4047852,415.9667053,239.7881622,417.5213013,241.6139374,0.510848939,1.876452446,1.753988266,-0.652805746,50.04263306,-65.36329985,-0.478689492,151.067,184493.84,-0.178390115,414.6676941,240.8058777,416.9051819,240.2236786,418.8081665,242.1925049
1/02/2020 20:15,0.199839145,0.631535232,0.589064538,-0.189830661,50.07375336,1.49320364,-0.199820384,118.998,92484.558,0.002738633,413.7772827,240.1077576,415.8914185,239.4710388,417.5292969,241.3761597,0.535139143,1.314365029,0.876107097,-0.351092517,49.92079926,1.807105541,-0.484796196,151.067,184493.92,-0.226597786,414.5943298,240.4009247,416.7011719,239.8880768,418.6305542,241.8910675
1/02/2020 20:30,0.198353425,0.514089048,0.301813066,-0.097869068,50.00974655,1.071405411,-0.198342964,118.999,92484.558,0.002036833,413.2650757,239.8553314,415.4896851,239.2217865,417.0637817,241.214325,0.326884419,0.899661601,0.417158514,-0.165971726,49.9558754,1.816499233,-0.326837927,151.069,184493.92,0.005512801,414.8805847,240.3012543,417.1959229,239.6903381,418.9987488,241.7910767
1/02/2020 20:45,0.207709834,0.199391544,-0.199361086,0.003123296,50.0004425,3.111004829,-0.207576767,119,92484.558,0.007433735,413.4147644,239.6147919,415.8600159,239.0249786,417.2084656,241.0371399,0.334204704,0.326314569,-0.326245427,0.006531537,50.10866547,3.365004063,-0.334001809,151.071,184493.92,0.011643797,413.9504395,239.981308,416.5588989,239.5536804,418.3920288,241.6539459
1/02/2020 21:00,0.207540244,0.206170142,-0.206067964,0.006474603,50.01079178,3.503894806,-0.207417116,119.002,92484.558,0.007147878,412.299408,239.3236237,414.829071,238.6738281,416.180542,240.7962036,0.335720032,0.333692938,-0.333493114,0.011524024,50.06350708,3.447699547,-0.335499406,151.074,184493.92,0.012169213,414.3600769,239.5389252,416.8657532,239.0592041,418.5256958,241.151886
1/02/2020 21:15,0.207556784,0.206996381,-0.206883252,0.006827977,50.00674438,3.034198284,-0.20744276,119.004,92484.558,0.006879017,414.0168152,240.2334442,416.6083984,239.6826935,417.9893799,241.7888184,0.334464312,0.333681911,-0.333474398,0.011749227,49.93095779,3.385806084,-0.334240317,151.077,184493.92,0.012238384,414.2115173,240.4851837,416.9857788,240.041275,418.4439392,242.1938629
1/02/2020 21:30,0.206059784,0.207483694,-0.207371205,0.00682037,50.06837845,3.085803986,-0.205956191,119.005,92484.558,0.006533169,413.6776733,239.9367218,416.2253418,239.4064026,417.487854,241.3549805,0.332749665,0.334836304,-0.334627539,0.011809108,49.98651886,3.585803509,-0.332508504,151.08,184493.92,0.012666021,414.098999,240.1673431,416.7453613,239.7183228,418.3734436,241.7719421
1/02/2020 21:45,0.210698336,0.207254231,-0.207141191,0.006830679,50.13005447,3.117001057,-0.210570514,119.007,92484.558,0.00733831,415.0246887,240.7351227,417.3775024,240.145752,418.6718445,242.1031799,0.337081373,0.334138036,-0.333933383,0.011692059,49.97344589,3.425097466,-0.336884171,151.083,184493.92,0.011528453,416.255249,241.069397,418.7229004,240.6229858,420.3493347,242.6673889
1/02/2020 22:00,0.209000185,0.208458543,-0.20834817,0.006766473,49.98062897,3.312397003,-0.208879426,119.009,92484.558,0.00710375,415.9760437,240.927002,418.3805847,240.5466614,419.424408,242.3377533,0.335528344,0.336679101,-0.336477131,0.011659179,50.02653503,3.374302387,-0.335336328,151.086,184493.92,0.011349887,415.2234497,241.2966309,417.6930237,240.9844666,419.2175903,242.8517456
1/02/2020 22:15,0.208120733,0.208401665,-0.208288714,0.00684556,49.98743057,3.253698349,-0.208015367,119.011,92484.558,0.006621372,416.1087952,241.1211548,418.5191345,240.5136414,419.9195557,242.515152,0.338512063,0.336755782,-0.336553335,0.011658691,49.95523453,3.409695625,-0.338301629,151.089,184493.92,0.011934218,417.1449585,241.4838409,419.5578308,240.9746704,421.3843384,242.983963
1/02/2020 22:30,0.21143347,0.209492236,-0.20938015,0.00683388,50.1348381,3.302502632,-0.211309731,119.012,92484.558,0.007232399,416.2895203,241.0034332,418.4711914,240.5104218,419.759613,242.3387146,0.337946832,0.338346213,-0.338148057,0.011578347,50.0071106,3.446102142,-0.33774808,151.092,184493.92,0.011588586,416.9594727,241.4451599,419.3016052,241.0187836,420.9961243,242.9224701
1/02/2020 22:45,0.207171559,0.209272385,-0.209171712,0.006475472,50.03392029,3.095304966,-0.207081318,119.014,92484.558,0.006113877,414.7380371,240.126709,417.0022583,239.7466583,418.2097168,241.5432434,0.337450475,0.338155776,-0.33796376,0.011379536,50.02762604,3.516197205,-0.337268919,151.095,184493.92,0.0110678,416.2607422,240.3270416,418.6092224,240.0752563,420.1805115,241.9589386
1/02/2020 23:00,0.209126264,0.208792403,-0.208685055,0.006690137,49.97358704,3.470802307,-0.209002152,119.016,92484.558,0.007203691,413.5324097,239.5017548,415.8635254,239.0768127,417.0398865,240.895752,0.335356832,0.336844921,-0.336647511,0.01151683,49.92861176,3.630399704,-0.335154861,151.097,184493.92,0.011637012,414.8042603,239.9027557,417.0814819,239.525528,418.7308655,241.3664246
1/02/2020 23:15,0.20708406,0.207112119,-0.207006544,0.006610343,50.05181503,3.100097179,-0.206990689,119.017,92484.558,0.00621769,413.9786072,239.7939453,416.14505,239.3872375,417.1748047,241.0729218,0.334673822,0.334188312,-0.333994508,0.01137299,50.05036545,3.547501564,-0.334465533,151.1,184493.92,0.011806276,414.5114746,240.107666,416.8196716,239.8082581,418.3170166,241.584198
1/02/2020 23:30,0.205483809,0.207932994,-0.207827032,0.006624614,49.82725906,2.916002274,-0.205377162,119.019,92484.558,0.006619669,413.1705017,239.3755035,415.3611145,238.9712219,416.4714355,240.7346649,0.333202213,0.335336983,-0.335135579,0.011601817,49.93221664,3.401899338,-0.333023876,151.103,184493.92,0.010899963,414.4170532,239.6685486,416.7134399,239.3884125,418.2597046,241.1824341
1/02/2020 23:45,0.210685343,0.206296295,-0.206192374,0.00654205,50.12886047,3.270900249,-0.210559577,119.02,92484.558,0.007278783,415.059967,240.2445831,417.020813,239.7239227,418.2786255,241.4286041,0.336193979,0.333179146,-0.332983404,0.011412924,50.10255051,3.225696087,-0.336018503,151.106,184493.92,0.010860404,415.4465332,240.578537,417.5864563,240.2079163,419.0777893,241.9304504
2/02/2020 0:00,0.20743072,0.208205372,-0.208105892,0.006420819,50.00737,3.13129425,-0.20732978,119.022,92484.558,0.006470578,413.9833679,239.8211975,415.9837036,239.2908783,417.2155762,241.0375824,0.335462302,0.335748285,-0.335553467,0.011426235,49.98934555,3.636693954,-0.335256875,151.109,184493.92,0.011737742,414.7585449,240.273056,416.7677307,239.8780975,418.4547729,241.6195679
2/02/2020 0:15,0.207418382,0.207464814,-0.207363933,0.00645208,50.06759262,2.916097641,-0.207330167,119.024,92484.558,0.006048528,414.4442444,240.1707153,416.6392517,239.5333557,417.9789124,241.4441833,0.332945436,0.334375948,-0.33417362,0.011612047,49.93830109,3.402495384,-0.332760572,151.112,184493.92,0.011093318,414.184845,240.4594574,416.3952026,239.8997803,418.1545105,241.872757
2/02/2020 0:30,0.207575142,0.207217485,-0.207113907,0.006534313,50.05942917,2.920198441,-0.207484886,119.025,92484.558,0.006120764,413.8614197,240.1327972,416.0235901,239.4451447,417.3917542,241.386261,0.332345635,0.334183723,-0.333986074,0.011488695,49.92522049,3.509294987,-0.332146108,151.115,184493.92,0.011514295,413.7955322,240.4633026,416.1330261,239.9368896,417.7118225,241.9032288
2/02/2020 0:45,0.210683137,0.207841709,-0.207739964,0.006492722,50.11293793,2.944099903,-0.210562378,119.027,92484.558,0.007131954,415.4300537,240.5522461,417.5170898,239.9442902,418.8903503,241.7829132,0.33386451,0.334795684,-0.334598541,0.011489657,49.92774582,3.335094452,-0.33366707,151.118,184493.92,0.011480275,414.7634888,240.8880615,417.0844727,240.419693,418.6953735,242.2956085
2/02/2020 1:00,0.20835939,0.208567604,-0.208463147,0.006584505,49.99747467,3.184401989,-0.208258718,119.029,92484.558,0.006476254,415.6730652,240.210556,417.5945435,239.495285,418.8237,241.1648865,0.334243983,0.336130321,-0.33593601,0.011425963,49.96638489,3.433203697,-0.334064215,151.12,184493.92,0.010961278,415.1670227,240.5870819,417.3938293,240.0516205,418.9576111,241.8392792
2/02/2020 1:15,0.207888275,0.208130419,-0.208026305,0.006561888,50.04616165,3.360104561,-0.207805425,119.03,92484.558,0.005868162,416.057312,240.781189,417.9581909,240.1947021,419.1764832,241.9308167,0.337310404,0.335655749,-0.335461289,0.011417142,50.06272507,3.325104713,-0.337110877,151.123,184493.92,0.011600532,416.1090088,240.884613,418.3062744,240.5745087,419.8290405,242.3428497
2/02/2020 1:30,0.207041934,0.2083323,-0.208230048,0.00650988,50.0039978,3.114795685,-0.206948727,119.032,92484.558,0.006211673,415.3909302,240.9742432,417.1885071,240.4136353,418.4555969,242.006897,0.336990774,0.336687446,-0.336490184,0.011519124,50.03171539,3.458499908,-0.336795419,151.126,184493.92,0.011473074,415.9162292,241.2235413,417.9404907,240.8208618,419.4985657,242.5479889
2/02/2020 1:45,0.208862185,0.208259583,-0.208156198,0.00654959,49.98391724,3.131496906,-0.208758458,119.033,92484.558,0.006581518,416.9476013,241.6874542,418.8271179,240.9812317,419.9516296,242.7023163,0.337712467,0.336139113,-0.335942179,0.011487903,50.05135345,3.460097313,-0.337519079,151.129,184493.92,0.011427299,416.6063232,241.9125824,418.6448059,241.5683441,420.2290344,243.271698
2/02/2020 2:00,0.2066167,0.208770275,-0.20867081,0.006428842,50.01012802,2.89850235,-0.206522197,119.035,92484.558,0.006248379,415.2154236,240.4134674,416.9848022,239.8546753,417.9950867,241.4780426,0.334550411,0.338121086,-0.337924719,0.011525551,49.9511261,3.259301186,-0.334345996,151.132,184493.92,0.011692956,414.8717346,240.6479645,416.9153442,240.2451935,418.4134521,241.9726715
2/02/2020 2:15,0.2079923,0.207695529,-0.207589746,0.006618393,49.95751953,2.910602093,-0.207877427,119.037,92484.558,0.006911647,413.682251,240.1229248,415.5325012,239.5443573,416.5408936,241.1896515,0.334583819,0.335324645,-0.335128039,0.011472185,49.94062424,3.380596638,-0.334379584,151.135,184493.92,0.01168853,414.3306885,240.3597565,416.3379517,239.9925079,417.7307129,241.6409454
2/02/2020 2:30,0.209272787,0.207213357,-0.207110062,0.006533811,50.10761261,3.138399124,-0.20916456,119.038,92484.558,0.006729388,414.9918823,240.6557617,416.6784973,240.1689301,417.8216858,241.6196289,0.335762769,0.334230542,-0.334032625,0.011498463,49.97385406,3.37189436,-0.335559517,151.138,184493.92,0.011680801,415.9419861,240.9520264,417.8546448,240.5840302,419.2651062,242.1001892
2/02/2020 2:45,0.208120227,0.208301723,-0.208198994,0.006526901,49.95959473,3.315401077,-0.208004981,119.04,92484.558,0.006925002,415.0024719,240.3295441,416.7196045,239.8637238,417.8135986,241.3277283,0.33593899,0.336272091,-0.336076617,0.011447372,49.97587967,3.352403641,-0.335738748,151.14,184493.92,0.011597236,415.6495056,240.6429901,417.6052551,240.3824768,418.9226074,241.9041748
2/02/2020 3:00,0.207628548,0.208138838,-0.208032638,0.006633884,49.99966812,3.195595741,-0.20754312,119.042,92484.558,0.005955674,416.0870972,240.9474792,417.8703003,240.4781799,418.8869324,242.0258331,0.336445987,0.336081296,-0.335884064,0.011513744,50.02223969,3.340005875,-0.336259216,151.143,184493.92,0.01120965,416.5352783,241.2380371,418.4546814,240.9901276,419.8566895,242.5446625
2/02/2020 3:15,0.208444625,0.208145857,-0.208048984,0.006340854,50.0302887,3.165197372,-0.208357811,119.043,92484.558,0.006015503,416.2615051,240.4728088,418.0875244,240.0058594,418.9580688,241.532196,0.337706655,0.336645097,-0.336453825,0.011350052,49.94631195,3.348004818,-0.337505043,151.146,184493.92,0.011667094,416.4250488,240.7301025,418.439209,240.3967743,419.4712219,241.9361877
2/02/2020 3:30,0.208009258,0.208601996,-0.208498776,0.006544048,50.00240326,2.998101711,-0.2079252,119.045,92484.558,0.005912951,415.8819885,240.9581299,417.6340942,240.5935974,418.5892334,241.9910431,0.337066442,0.336907506,-0.336715162,0.011389102,49.95204544,3.405702114,-0.33687076,151.149,184493.92,0.01148346,416.6172791,241.2642059,418.4911194,240.9639282,419.8015442,242.450531
2/02/2020 3:45,0.208122045,0.208692744,-0.208589941,0.006533107,50.05256653,3.420901299,-0.208034888,119.047,92484.558,0.00602246,415.7820435,240.6551514,417.4029236,240.3061371,418.4490051,241.5679474,0.33765921,0.33724767,-0.337052971,0.011458841,50.09218597,3.395199776,-0.337485999,151.152,184493.92,0.010813979,416.8216858,240.9758911,418.5389709,240.7345886,419.8943176,242.1230316
2/02/2020 4:00,0.208423764,0.209044188,-0.20894061,0.00656284,49.98363113,3.212201595,-0.208321273,119.048,92484.558,0.006535346,416.3590393,241.2095337,417.8951111,240.802063,419.0878296,242.1795197,0.336799234,0.337124377,-0.336933941,0.011321388,49.9694252,3.232598305,-0.336614072,151.155,184493.92,0.011166315,416.1740417,241.58078,418.0447388,241.2269287,419.3209534,242.6832733
