"Timestamp","FCU-00-20 PIR Log","FCU-00-20 Enable Log","FCU-00-20 Status Log"
"22/03/2020 7:13:31 PM","0.00","0.00","0.00"
"22/03/2020 7:13:22 PM","0.00","0.00","1.00"
"22/03/2020 6:43:35 PM","0.00","1.00","1.00"
"22/03/2020 6:43:22 PM","0.00","1.00","0.00"
"22/03/2020 6:42:17 PM","0.00","0.00","0.00"
"22/03/2020 6:37:14 PM","1.00","0.00","0.00"
"22/03/2020 6:32:27 PM","0.00","0.00","0.00"
"22/03/2020 6:27:23 PM","1.00","0.00","0.00"
"22/03/2020 6:20:23 PM","0.00","0.00","0.00"
"22/03/2020 6:20:12 PM","0.00","0.00","1.00"
"22/03/2020 5:49:05 PM","0.00","1.00","1.00"
"22/03/2020 5:41:52 PM","1.00","1.00","1.00"
"22/03/2020 5:33:02 PM","0.00","1.00","1.00"
"22/03/2020 5:25:33 PM","1.00","1.00","1.00"
"22/03/2020 5:17:49 PM","0.00","1.00","1.00"
"22/03/2020 5:12:46 PM","1.00","1.00","1.00"
"22/03/2020 5:07:10 PM","0.00","1.00","1.00"
"22/03/2020 5:02:00 PM","1.00","1.00","1.00"
"22/03/2020 4:46:59 PM","0.00","1.00","1.00"
"22/03/2020 4:31:56 PM","1.00","1.00","1.00"
"22/03/2020 4:29:19 PM","0.00","1.00","1.00"
"22/03/2020 4:16:32 PM","1.00","1.00","1.00"
"22/03/2020 4:05:25 PM","0.00","1.00","1.00"
"22/03/2020 3:38:43 PM","1.00","1.00","1.00"
"22/03/2020 3:28:49 PM","0.00","1.00","1.00"
"22/03/2020 3:23:46 PM","1.00","1.00","1.00"
"22/03/2020 3:22:04 PM","0.00","1.00","1.00"
"22/03/2020 3:17:00 PM","1.00","1.00","1.00"
"22/03/2020 3:12:49 PM","0.00","1.00","1.00"
"22/03/2020 3:01:24 PM","1.00","1.00","1.00"
"22/03/2020 3:00:07 PM","0.00","1.00","1.00"
"22/03/2020 2:48:33 PM","1.00","1.00","1.00"
"22/03/2020 2:47:16 PM","0.00","1.00","1.00"
"22/03/2020 2:29:03 PM","1.00","1.00","1.00"
"22/03/2020 2:26:35 PM","0.00","1.00","1.00"
"22/03/2020 2:18:18 PM","1.00","1.00","1.00"
"22/03/2020 2:17:56 PM","0.00","1.00","1.00"
"22/03/2020 1:23:06 PM","1.00","1.00","1.00"
"22/03/2020 1:23:00 PM","0.00","1.00","1.00"
"22/03/2020 1:13:04 PM","1.00","1.00","1.00"
"22/03/2020 1:10:50 PM","0.00","1.00","1.00"
"22/03/2020 1:05:40 PM","1.00","1.00","1.00"
"22/03/2020 12:56:43 PM","0.00","1.00","1.00"
"22/03/2020 12:39:00 PM","1.00","1.00","1.00"
"22/03/2020 12:33:30 PM","0.00","1.00","1.00"
"22/03/2020 12:06:40 PM","1.00","1.00","1.00"
"22/03/2020 12:04:44 PM","0.00","1.00","1.00"
"22/03/2020 11:46:03 AM","1.00","1.00","1.00"
"22/03/2020 11:45:56 AM","0.00","1.00","1.00"
"22/03/2020 11:40:52 AM","1.00","1.00","1.00"
"22/03/2020 11:29:48 AM","0.00","1.00","1.00"
"22/03/2020 11:11:40 AM","1.00","1.00","1.00"
"22/03/2020 11:09:13 AM","0.00","1.00","1.00"
"22/03/2020 10:56:53 AM","1.00","1.00","1.00"
"22/03/2020 10:54:56 AM","0.00","1.00","1.00"
"22/03/2020 10:47:51 AM","1.00","1.00","1.00"
"22/03/2020 10:45:06 AM","0.00","1.00","1.00"
"22/03/2020 10:36:13 AM","1.00","1.00","1.00"
"22/03/2020 10:29:01 AM","0.00","1.00","1.00"
"22/03/2020 10:19:46 AM","1.00","1.00","1.00"
"22/03/2020 10:16:37 AM","0.00","1.00","1.00"
"22/03/2020 10:11:34 AM","1.00","1.00","1.00"
"22/03/2020 10:07:06 AM","0.00","1.00","1.00"
"22/03/2020 10:02:02 AM","1.00","1.00","1.00"
"22/03/2020 9:58:09 AM","0.00","1.00","1.00"
"22/03/2020 9:53:01 AM","1.00","1.00","1.00"
"22/03/2020 9:45:52 AM","0.00","1.00","1.00"
"22/03/2020 9:40:49 AM","1.00","1.00","1.00"
"22/03/2020 9:33:32 AM","0.00","1.00","1.00"
"22/03/2020 9:29:00 AM","1.00","1.00","1.00"
"22/03/2020 9:28:52 AM","1.00","1.00","0.00"
"22/03/2020 9:22:43 AM","1.00","0.00","0.00"
"22/03/2020 8:56:28 AM","0.00","0.00","0.00"
"22/03/2020 8:56:12 AM","0.00","0.00","1.00"
"22/03/2020 8:26:26 AM","0.00","1.00","1.00"
"22/03/2020 8:26:12 AM","0.00","1.00","0.00"
"22/03/2020 8:25:10 AM","0.00","0.00","0.00"
"22/03/2020 8:20:07 AM","1.00","0.00","0.00"
"22/03/2020 1:55:19 AM","0.00","0.00","0.00"
"22/03/2020 1:55:12 AM","0.00","0.00","1.00"
"22/03/2020 1:25:06 AM","0.00","1.00","1.00"
"22/03/2020 1:25:02 AM","0.00","1.00","0.00"
"22/03/2020 1:24:06 AM","0.00","0.00","0.00"
"22/03/2020 1:18:56 AM","1.00","0.00","0.00"
"21/03/2020 9:48:48 PM","0.00","0.00","0.00"
"21/03/2020 9:48:32 PM","0.00","0.00","1.00"
"21/03/2020 9:17:25 PM","0.00","1.00","1.00"
"21/03/2020 9:12:17 PM","1.00","1.00","1.00"
"21/03/2020 9:06:59 PM","0.00","1.00","1.00"
"21/03/2020 9:01:56 PM","1.00","1.00","1.00"
"21/03/2020 8:32:13 PM","0.00","1.00","1.00"
"21/03/2020 8:27:04 PM","1.00","1.00","1.00"
"21/03/2020 7:59:07 PM","0.00","1.00","1.00"
"21/03/2020 7:54:00 PM","1.00","1.00","1.00"
"21/03/2020 7:48:35 PM","0.00","1.00","1.00"
"21/03/2020 7:43:15 PM","1.00","1.00","1.00"
"21/03/2020 7:40:20 PM","0.00","1.00","1.00"
"21/03/2020 7:38:16 PM","1.00","1.00","1.00"
"21/03/2020 7:38:12 PM","1.00","1.00","0.00"
"21/03/2020 7:32:09 PM","1.00","0.00","0.00"
"21/03/2020 6:48:43 PM","0.00","0.00","0.00"
"21/03/2020 6:48:32 PM","0.00","0.00","1.00"
"21/03/2020 6:17:29 PM","0.00","1.00","1.00"
"21/03/2020 6:12:26 PM","1.00","1.00","1.00"
"21/03/2020 5:44:22 PM","0.00","1.00","1.00"
"21/03/2020 5:35:16 PM","1.00","1.00","1.00"
"21/03/2020 5:26:41 PM","0.00","1.00","1.00"
"21/03/2020 5:17:30 PM","1.00","1.00","1.00"
"21/03/2020 5:13:05 PM","0.00","1.00","1.00"
"21/03/2020 4:59:01 PM","1.00","1.00","1.00"
"21/03/2020 4:55:43 PM","0.00","1.00","1.00"
"21/03/2020 4:50:20 PM","1.00","1.00","1.00"
"21/03/2020 4:50:15 PM","0.00","1.00","1.00"
"21/03/2020 4:19:37 PM","1.00","1.00","1.00"
"21/03/2020 4:19:29 PM","0.00","1.00","1.00"
"21/03/2020 1:40:29 PM","1.00","1.00","1.00"
"21/03/2020 1:33:51 PM","0.00","1.00","1.00"
"21/03/2020 1:28:45 PM","1.00","1.00","1.00"
"21/03/2020 1:27:20 PM","0.00","1.00","1.00"
"21/03/2020 1:16:12 PM","1.00","1.00","1.00"
"21/03/2020 1:14:12 PM","0.00","1.00","1.00"
"21/03/2020 12:35:36 PM","1.00","1.00","1.00"
"21/03/2020 12:31:26 PM","0.00","1.00","1.00"
"21/03/2020 12:26:18 PM","1.00","1.00","1.00"
"21/03/2020 12:25:57 PM","0.00","1.00","1.00"
"21/03/2020 11:57:47 AM","1.00","1.00","1.00"
"21/03/2020 11:57:15 AM","0.00","1.00","1.00"
"21/03/2020 11:33:22 AM","1.00","1.00","1.00"
"21/03/2020 11:29:19 AM","0.00","1.00","1.00"
"21/03/2020 11:22:59 AM","1.00","1.00","1.00"
"21/03/2020 11:21:03 AM","0.00","1.00","1.00"
"21/03/2020 11:08:45 AM","1.00","1.00","1.00"
"21/03/2020 10:59:36 AM","0.00","1.00","1.00"
"21/03/2020 10:41:07 AM","1.00","1.00","1.00"
"21/03/2020 10:36:53 AM","0.00","1.00","1.00"
"21/03/2020 10:31:21 AM","1.00","1.00","1.00"
"21/03/2020 10:27:54 AM","0.00","1.00","1.00"
"21/03/2020 10:17:24 AM","1.00","1.00","1.00"
"21/03/2020 10:13:20 AM","0.00","1.00","1.00"
"21/03/2020 9:46:24 AM","1.00","1.00","1.00"
"21/03/2020 9:42:18 AM","0.00","1.00","1.00"
"21/03/2020 9:36:59 AM","1.00","1.00","1.00"
"21/03/2020 9:33:15 AM","0.00","1.00","1.00"
"21/03/2020 9:13:46 AM","1.00","1.00","1.00"
"21/03/2020 9:09:25 AM","0.00","1.00","1.00"
"21/03/2020 9:02:20 AM","1.00","1.00","1.00"
"21/03/2020 9:02:12 AM","1.00","1.00","0.00"
"21/03/2020 9:01:46 AM","1.00","0.00","0.00"
"21/03/2020 9:01:18 AM","0.00","0.00","0.00"
"21/03/2020 8:56:11 AM","1.00","0.00","0.00"
"21/03/2020 12:52:01 AM","0.00","0.00","0.00"
"21/03/2020 12:51:52 AM","0.00","0.00","1.00"
"21/03/2020 12:20:50 AM","0.00","1.00","1.00"
"21/03/2020 12:15:37 AM","1.00","1.00","1.00"
"21/03/2020 12:14:33 AM","0.00","1.00","1.00"
"21/03/2020 12:04:33 AM","1.00","1.00","1.00"
"20/03/2020 11:56:22 PM","0.00","1.00","1.00"
"20/03/2020 11:50:43 PM","1.00","1.00","1.00"
"20/03/2020 11:50:01 PM","0.00","1.00","1.00"
"20/03/2020 11:44:55 PM","1.00","1.00","1.00"
"20/03/2020 11:41:17 PM","0.00","1.00","1.00"
"20/03/2020 11:36:08 PM","1.00","1.00","1.00"
"20/03/2020 11:31:49 PM","0.00","1.00","1.00"
"20/03/2020 11:21:45 PM","1.00","1.00","1.00"
"20/03/2020 11:17:26 PM","0.00","1.00","1.00"
"20/03/2020 11:09:34 PM","1.00","1.00","1.00"
"20/03/2020 10:40:56 PM","0.00","1.00","1.00"
"20/03/2020 10:35:53 PM","1.00","1.00","1.00"
"20/03/2020 10:16:05 PM","0.00","1.00","1.00"
"20/03/2020 8:48:57 PM","1.00","1.00","1.00"
"20/03/2020 8:46:52 PM","0.00","1.00","1.00"
"20/03/2020 8:30:48 PM","1.00","1.00","1.00"
"20/03/2020 8:30:24 PM","0.00","1.00","1.00"
"20/03/2020 8:11:37 PM","1.00","1.00","1.00"
"20/03/2020 8:11:20 PM","0.00","1.00","1.00"
"20/03/2020 7:59:15 PM","1.00","1.00","1.00"
"20/03/2020 7:57:29 PM","0.00","1.00","1.00"
"20/03/2020 7:33:50 PM","1.00","1.00","1.00"
"20/03/2020 7:31:17 PM","0.00","1.00","1.00"
"20/03/2020 6:06:09 PM","1.00","1.00","1.00"
"20/03/2020 6:06:02 PM","1.00","1.00","0.00"
"20/03/2020 6:00:13 PM","1.00","0.00","0.00"
"20/03/2020 6:00:02 PM","1.00","0.00","1.00"
"20/03/2020 10:02:19 AM","1.00","1.00","1.00"
"20/03/2020 10:00:29 AM","0.00","1.00","1.00"
"20/03/2020 6:26:11 AM","1.00","1.00","1.00"
"20/03/2020 6:25:07 AM","0.00","1.00","1.00"
"20/03/2020 6:20:04 AM","1.00","1.00","1.00"
"20/03/2020 6:18:43 AM","0.00","1.00","1.00"
"20/03/2020 6:11:34 AM","1.00","1.00","1.00"
"20/03/2020 6:10:09 AM","0.00","1.00","1.00"
"20/03/2020 5:59:41 AM","1.00","1.00","1.00"
"20/03/2020 5:57:10 AM","0.00","1.00","1.00"
"20/03/2020 5:51:55 AM","1.00","1.00","1.00"
"20/03/2020 5:51:00 AM","0.00","1.00","1.00"
"20/03/2020 5:38:31 AM","1.00","1.00","1.00"
"20/03/2020 5:35:21 AM","0.00","1.00","1.00"
"20/03/2020 5:30:10 AM","1.00","1.00","1.00"
"20/03/2020 5:26:25 AM","0.00","1.00","1.00"
"20/03/2020 5:21:13 AM","1.00","1.00","1.00"
"20/03/2020 5:01:11 AM","0.00","1.00","1.00"
"20/03/2020 4:45:42 AM","1.00","1.00","1.00"
"20/03/2020 4:25:40 AM","0.00","1.00","1.00"
"20/03/2020 4:20:38 AM","1.00","1.00","1.00"
"20/03/2020 4:19:39 AM","0.00","1.00","1.00"
"20/03/2020 4:12:50 AM","1.00","1.00","1.00"
"20/03/2020 4:12:42 AM","1.00","1.00","0.00"
"20/03/2020 4:06:33 AM","1.00","0.00","0.00"
"20/03/2020 1:01:30 AM","0.00","0.00","0.00"
"20/03/2020 1:01:22 AM","0.00","0.00","1.00"
"20/03/2020 12:30:13 AM","0.00","1.00","1.00"
"20/03/2020 12:25:08 AM","1.00","1.00","1.00"
"20/03/2020 12:04:52 AM","0.00","1.00","1.00"
"19/03/2020 11:51:17 PM","1.00","1.00","1.00"
"19/03/2020 11:42:46 PM","0.00","1.00","1.00"
"19/03/2020 11:37:39 PM","1.00","1.00","1.00"
"19/03/2020 11:32:03 PM","0.00","1.00","1.00"
"19/03/2020 11:07:32 PM","1.00","1.00","1.00"
"19/03/2020 11:04:51 PM","0.00","1.00","1.00"
"19/03/2020 10:15:02 PM","1.00","1.00","1.00"
"19/03/2020 10:14:26 PM","0.00","1.00","1.00"
"19/03/2020 10:00:22 PM","1.00","1.00","1.00"
"19/03/2020 9:57:53 PM","0.00","1.00","1.00"
"19/03/2020 9:27:22 PM","1.00","1.00","1.00"
"19/03/2020 9:24:57 PM","0.00","1.00","1.00"
"19/03/2020 9:19:38 PM","1.00","1.00","1.00"
"19/03/2020 9:15:51 PM","0.00","1.00","1.00"
"19/03/2020 9:10:31 PM","1.00","1.00","1.00"
"19/03/2020 9:04:11 PM","0.00","1.00","1.00"
"19/03/2020 8:38:19 PM","1.00","1.00","1.00"
"19/03/2020 8:36:11 PM","0.00","1.00","1.00"
"19/03/2020 8:13:51 PM","1.00","1.00","1.00"
"19/03/2020 8:12:46 PM","0.00","1.00","1.00"
"19/03/2020 7:48:51 PM","1.00","1.00","1.00"
"19/03/2020 7:47:54 PM","0.00","1.00","1.00"
"19/03/2020 6:06:15 PM","1.00","1.00","1.00"
"19/03/2020 6:06:02 PM","1.00","1.00","0.00"
"19/03/2020 6:00:20 PM","1.00","0.00","0.00"
"19/03/2020 6:00:02 PM","1.00","0.00","1.00"
"19/03/2020 6:47:32 AM","1.00","1.00","1.00"
"19/03/2020 6:45:38 AM","0.00","1.00","1.00"
"19/03/2020 6:35:40 AM","1.00","1.00","1.00"
"19/03/2020 6:06:36 AM","0.00","1.00","1.00"
"19/03/2020 6:01:18 AM","1.00","1.00","1.00"
"19/03/2020 5:55:01 AM","0.00","1.00","1.00"
"19/03/2020 5:25:19 AM","1.00","1.00","1.00"
"19/03/2020 5:15:44 AM","0.00","1.00","1.00"
"19/03/2020 5:10:20 AM","1.00","1.00","1.00"
"19/03/2020 5:05:37 AM","0.00","1.00","1.00"
"19/03/2020 5:00:33 AM","1.00","1.00","1.00"
"19/03/2020 5:00:13 AM","0.00","1.00","1.00"
"19/03/2020 4:46:53 AM","1.00","1.00","1.00"
"19/03/2020 4:43:38 AM","0.00","1.00","1.00"
"19/03/2020 4:33:50 AM","1.00","1.00","1.00"
"19/03/2020 4:29:08 AM","0.00","1.00","1.00"
"19/03/2020 4:23:59 AM","1.00","1.00","1.00"
"19/03/2020 4:18:45 AM","0.00","1.00","1.00"
"19/03/2020 4:07:40 AM","1.00","1.00","1.00"
"19/03/2020 4:07:32 AM","1.00","1.00","0.00"
"19/03/2020 4:01:27 AM","1.00","0.00","0.00"
"19/03/2020 12:54:50 AM","0.00","0.00","0.00"
"19/03/2020 12:54:42 AM","0.00","0.00","1.00"
"19/03/2020 12:23:27 AM","0.00","1.00","1.00"
"19/03/2020 12:18:24 AM","1.00","1.00","1.00"
"18/03/2020 11:49:48 PM","0.00","1.00","1.00"
"18/03/2020 11:44:46 PM","1.00","1.00","1.00"
"18/03/2020 11:40:57 PM","0.00","1.00","1.00"
"18/03/2020 11:35:51 PM","1.00","1.00","1.00"
"18/03/2020 11:28:53 PM","0.00","1.00","1.00"
"18/03/2020 11:23:48 PM","1.00","1.00","1.00"
"18/03/2020 11:20:07 PM","0.00","1.00","1.00"
"18/03/2020 11:10:44 PM","1.00","1.00","1.00"
"18/03/2020 11:07:09 PM","0.00","1.00","1.00"
"18/03/2020 10:38:50 PM","1.00","1.00","1.00"
"18/03/2020 10:28:13 PM","0.00","1.00","1.00"
"18/03/2020 10:20:29 PM","1.00","1.00","1.00"
"18/03/2020 10:17:16 PM","0.00","1.00","1.00"
"18/03/2020 10:05:07 PM","1.00","1.00","1.00"
"18/03/2020 10:04:16 PM","0.00","1.00","1.00"
"18/03/2020 9:13:21 PM","1.00","1.00","1.00"
"18/03/2020 9:11:06 PM","0.00","1.00","1.00"
"18/03/2020 9:06:02 PM","1.00","1.00","1.00"
"18/03/2020 8:59:03 PM","0.00","1.00","1.00"
"18/03/2020 8:34:39 PM","1.00","1.00","1.00"
"18/03/2020 8:33:04 PM","0.00","1.00","1.00"
"18/03/2020 6:06:12 PM","1.00","1.00","1.00"
"18/03/2020 6:06:02 PM","1.00","1.00","0.00"
"18/03/2020 6:00:14 PM","1.00","0.00","0.00"
"18/03/2020 6:00:02 PM","1.00","0.00","1.00"
"18/03/2020 6:40:00 AM","1.00","1.00","1.00"
"18/03/2020 6:39:20 AM","0.00","1.00","1.00"
"18/03/2020 6:24:53 AM","1.00","1.00","1.00"
"18/03/2020 6:23:06 AM","0.00","1.00","1.00"
"18/03/2020 6:18:00 AM","1.00","1.00","1.00"
"18/03/2020 6:14:46 AM","0.00","1.00","1.00"
"18/03/2020 6:09:31 AM","1.00","1.00","1.00"
"18/03/2020 6:03:56 AM","0.00","1.00","1.00"
"18/03/2020 5:58:45 AM","1.00","1.00","1.00"
"18/03/2020 5:48:15 AM","0.00","1.00","1.00"
"18/03/2020 5:31:32 AM","1.00","1.00","1.00"
"18/03/2020 5:29:45 AM","0.00","1.00","1.00"
"18/03/2020 5:23:18 AM","1.00","1.00","1.00"
"18/03/2020 5:07:54 AM","0.00","1.00","1.00"
"18/03/2020 4:58:53 AM","1.00","1.00","1.00"
"18/03/2020 4:54:04 AM","0.00","1.00","1.00"
"18/03/2020 4:48:49 AM","1.00","1.00","1.00"
"18/03/2020 4:40:07 AM","0.00","1.00","1.00"
"18/03/2020 4:28:59 AM","1.00","1.00","1.00"
"18/03/2020 4:19:57 AM","0.00","1.00","1.00"
"18/03/2020 4:04:58 AM","1.00","1.00","1.00"
"18/03/2020 4:04:52 AM","1.00","1.00","0.00"
"18/03/2020 3:58:45 AM","1.00","0.00","0.00"
"18/03/2020 12:28:54 AM","0.00","0.00","0.00"
"18/03/2020 12:28:42 AM","0.00","0.00","1.00"
"17/03/2020 11:57:36 PM","0.00","1.00","1.00"
"17/03/2020 11:52:19 PM","1.00","1.00","1.00"
"17/03/2020 11:50:27 PM","0.00","1.00","1.00"
"17/03/2020 11:45:22 PM","1.00","1.00","1.00"
"17/03/2020 11:38:03 PM","0.00","1.00","1.00"
"17/03/2020 11:32:51 PM","1.00","1.00","1.00"
"17/03/2020 11:22:44 PM","0.00","1.00","1.00"
"17/03/2020 11:16:15 PM","1.00","1.00","1.00"
"17/03/2020 11:05:00 PM","0.00","1.00","1.00"
"17/03/2020 10:58:12 PM","1.00","1.00","1.00"
"17/03/2020 10:51:15 PM","0.00","1.00","1.00"
"17/03/2020 10:46:09 PM","1.00","1.00","1.00"
"17/03/2020 10:44:55 PM","0.00","1.00","1.00"
"17/03/2020 10:37:08 PM","1.00","1.00","1.00"
"17/03/2020 10:36:12 PM","0.00","1.00","1.00"
"17/03/2020 10:16:49 PM","1.00","1.00","1.00"
"17/03/2020 10:04:46 PM","0.00","1.00","1.00"
"17/03/2020 9:59:42 PM","1.00","1.00","1.00"
"17/03/2020 9:58:13 PM","0.00","1.00","1.00"
"17/03/2020 9:52:58 PM","1.00","1.00","1.00"
"17/03/2020 9:48:48 PM","0.00","1.00","1.00"
"17/03/2020 9:43:17 PM","1.00","1.00","1.00"
"17/03/2020 9:42:41 PM","0.00","1.00","1.00"
"17/03/2020 9:37:17 PM","1.00","1.00","1.00"
"17/03/2020 9:35:54 PM","0.00","1.00","1.00"
"17/03/2020 9:11:36 PM","1.00","1.00","1.00"
"17/03/2020 9:11:22 PM","0.00","1.00","1.00"
"17/03/2020 8:56:48 PM","1.00","1.00","1.00"
"17/03/2020 8:52:45 PM","0.00","1.00","1.00"
"17/03/2020 8:39:13 PM","1.00","1.00","1.00"
"17/03/2020 8:37:39 PM","0.00","1.00","1.00"
"17/03/2020 8:30:58 PM","1.00","1.00","1.00"
"17/03/2020 8:25:36 PM","0.00","1.00","1.00"
"17/03/2020 8:19:03 PM","1.00","1.00","1.00"
"17/03/2020 8:13:19 PM","0.00","1.00","1.00"
"17/03/2020 8:08:04 PM","1.00","1.00","1.00"
"17/03/2020 8:07:11 PM","0.00","1.00","1.00"
"17/03/2020 7:21:46 PM","1.00","1.00","1.00"
"17/03/2020 7:21:36 PM","0.00","1.00","1.00"
"17/03/2020 6:06:21 PM","1.00","1.00","1.00"
"17/03/2020 6:06:12 PM","1.00","1.00","0.00"
"17/03/2020 6:00:21 PM","1.00","0.00","0.00"
"17/03/2020 6:00:12 PM","1.00","0.00","1.00"
"17/03/2020 6:48:51 AM","1.00","1.00","1.00"
"17/03/2020 6:47:30 AM","0.00","1.00","1.00"
"17/03/2020 6:16:29 AM","1.00","1.00","1.00"
"17/03/2020 6:12:22 AM","0.00","1.00","1.00"
"17/03/2020 6:06:34 AM","1.00","1.00","1.00"
"17/03/2020 6:04:47 AM","0.00","1.00","1.00"
"17/03/2020 5:52:05 AM","1.00","1.00","1.00"
"17/03/2020 5:45:12 AM","0.00","1.00","1.00"
"17/03/2020 5:35:44 AM","1.00","1.00","1.00"
"17/03/2020 5:30:00 AM","0.00","1.00","1.00"
"17/03/2020 5:24:55 AM","1.00","1.00","1.00"
