"Timestamp","FCU-00-16 PIR Log","FCU-00-16 Enable Log","FCU-00-16 Status Log"
"17/03/2020 9:33:59 AM","1.00","1.00","1.00"
"17/03/2020 9:32:13 AM","1.00","1.00","1.00"
"17/03/2020 9:31:49 AM","1.00","1.00","1.00"
"17/03/2020 9:31:48 AM","1.00","1.00","0.00"
"17/03/2020 9:31:16 AM","1.00","1.00","1.00"
"17/03/2020 9:31:15 AM","1.00","1.00","0.00"
"17/03/2020 9:31:14 AM","1.00","1.00","1.00"
"17/03/2020 9:31:13 AM","1.00","1.00","0.00"
"17/03/2020 9:29:56 AM","1.00","1.00","1.00"
"17/03/2020 9:29:47 AM","1.00","1.00","1.00"
"17/03/2020 9:29:00 AM","1.00","1.00","1.00"
"17/03/2020 9:28:57 AM","1.00","1.00","0.00"
"17/03/2020 9:28:54 AM","1.00","0.00","0.00"
"17/03/2020 5:32:36 AM","0.00","0.00","0.00"
"17/03/2020 5:32:27 AM","0.00","0.00","1.00"
"17/03/2020 5:30:45 AM","0.00","1.00","1.00"
"17/03/2020 5:01:19 AM","0.00","1.00","1.00"
"17/03/2020 4:52:24 AM","1.00","1.00","1.00"
"17/03/2020 4:52:23 AM","1.00","1.00","0.00"
"17/03/2020 4:52:20 AM","1.00","1.00","1.00"
"17/03/2020 4:52:19 AM","1.00","1.00","1.00"
"17/03/2020 4:52:18 AM","1.00","1.00","0.00"
"17/03/2020 4:49:28 AM","1.00","1.00","1.00"
"17/03/2020 4:49:27 AM","1.00","1.00","0.00"
"17/03/2020 4:49:24 AM","1.00","1.00","1.00"
"17/03/2020 4:49:22 AM","1.00","1.00","1.00"
"17/03/2020 4:49:21 AM","1.00","1.00","0.00"
"17/03/2020 4:49:20 AM","1.00","1.00","1.00"
"17/03/2020 4:49:17 AM","1.00","1.00","0.00"
"17/03/2020 4:43:15 AM","1.00","0.00","0.00"
"16/03/2020 8:46:19 PM","0.00","0.00","0.00"
"16/03/2020 8:46:17 PM","0.00","0.00","1.00"
"16/03/2020 8:15:16 PM","0.00","1.00","1.00"
"16/03/2020 8:04:45 PM","1.00","1.00","1.00"
"16/03/2020 8:02:14 PM","0.00","1.00","1.00"
"16/03/2020 6:06:10 PM","1.00","1.00","1.00"
"16/03/2020 6:06:07 PM","1.00","1.00","0.00"
"16/03/2020 6:00:09 PM","1.00","0.00","0.00"
"16/03/2020 6:00:07 PM","1.00","0.00","1.00"
"16/03/2020 7:38:44 AM","1.00","1.00","1.00"
"16/03/2020 7:36:21 AM","1.00","1.00","1.00"
"16/03/2020 7:36:17 AM","1.00","1.00","0.00"
"16/03/2020 7:36:08 AM","1.00","0.00","0.00"
"16/03/2020 6:29:58 AM","0.00","0.00","0.00"
"16/03/2020 6:29:57 AM","0.00","0.00","1.00"
"16/03/2020 6:08:24 AM","0.00","1.00","1.00"
"16/03/2020 6:08:23 AM","0.00","1.00","0.00"
"16/03/2020 6:08:15 AM","0.00","1.00","1.00"
"16/03/2020 6:08:14 AM","0.00","1.00","0.00"
"16/03/2020 6:03:06 AM","0.00","1.00","1.00"
"16/03/2020 6:03:05 AM","0.00","1.00","0.00"
"16/03/2020 5:59:23 AM","0.00","1.00","1.00"
"16/03/2020 5:59:17 AM","0.00","1.00","0.00"
"16/03/2020 5:58:48 AM","0.00","0.00","0.00"
"16/03/2020 5:53:12 AM","1.00","0.00","0.00"
"16/03/2020 5:24:18 AM","0.00","0.00","0.00"
"16/03/2020 5:24:17 AM","0.00","0.00","1.00"
"16/03/2020 4:53:11 AM","0.00","1.00","1.00"
"16/03/2020 4:48:09 AM","1.00","1.00","1.00"
"16/03/2020 4:47:55 AM","0.00","1.00","1.00"
"16/03/2020 4:35:41 AM","1.00","1.00","1.00"
"16/03/2020 4:35:40 AM","1.00","1.00","0.00"
"16/03/2020 4:35:34 AM","1.00","1.00","1.00"
"16/03/2020 4:35:31 AM","1.00","1.00","0.00"
"16/03/2020 4:35:27 AM","1.00","1.00","1.00"
"16/03/2020 4:35:17 AM","1.00","1.00","0.00"
"16/03/2020 4:29:13 AM","1.00","0.00","0.00"
"14/03/2020 8:26:28 AM","0.00","0.00","0.00"
"14/03/2020 8:21:27 AM","1.00","0.00","0.00"
"14/03/2020 6:18:30 AM","0.00","0.00","0.00"
"14/03/2020 6:18:27 AM","0.00","0.00","1.00"
"14/03/2020 5:54:20 AM","0.00","1.00","1.00"
"14/03/2020 5:54:19 AM","0.00","1.00","0.00"
"14/03/2020 5:54:17 AM","0.00","1.00","1.00"
"14/03/2020 5:54:15 AM","0.00","1.00","0.00"
"14/03/2020 5:53:02 AM","0.00","1.00","1.00"
"14/03/2020 5:53:01 AM","0.00","1.00","0.00"
"14/03/2020 5:52:45 AM","0.00","1.00","1.00"
"14/03/2020 5:52:44 AM","0.00","1.00","0.00"
"14/03/2020 5:52:43 AM","0.00","1.00","0.00"
"14/03/2020 5:52:39 AM","0.00","1.00","1.00"
"14/03/2020 5:49:57 AM","0.00","1.00","1.00"
"14/03/2020 5:47:21 AM","0.00","1.00","1.00"
"14/03/2020 5:42:18 AM","1.00","1.00","1.00"
"14/03/2020 5:42:17 AM","1.00","1.00","0.00"
"14/03/2020 5:39:11 AM","1.00","1.00","1.00"
"14/03/2020 5:39:07 AM","1.00","1.00","0.00"
"14/03/2020 5:33:02 AM","1.00","0.00","0.00"
"13/03/2020 6:00:15 PM","0.00","0.00","0.00"
"13/03/2020 6:00:07 PM","0.00","0.00","1.00"
"13/03/2020 5:41:42 PM","0.00","1.00","1.00"
"13/03/2020 5:30:48 PM","1.00","1.00","1.00"
"13/03/2020 5:29:54 PM","0.00","1.00","1.00"
"13/03/2020 5:08:57 PM","1.00","1.00","1.00"
"13/03/2020 5:08:38 PM","0.00","1.00","1.00"
"13/03/2020 5:01:59 PM","1.00","1.00","1.00"
"13/03/2020 4:49:28 PM","0.00","1.00","1.00"
"13/03/2020 4:39:58 PM","1.00","1.00","1.00"
"13/03/2020 4:37:15 PM","0.00","1.00","1.00"
"13/03/2020 4:32:10 PM","1.00","1.00","1.00"
"13/03/2020 4:27:31 PM","0.00","1.00","1.00"
"13/03/2020 4:21:22 PM","1.00","1.00","1.00"
"13/03/2020 4:20:16 PM","0.00","1.00","1.00"
"13/03/2020 3:58:25 PM","1.00","1.00","1.00"
"13/03/2020 3:56:25 PM","0.00","1.00","1.00"
"13/03/2020 3:51:17 PM","1.00","1.00","1.00"
"13/03/2020 3:47:41 PM","0.00","1.00","1.00"
"13/03/2020 3:42:32 PM","1.00","1.00","1.00"
"13/03/2020 3:38:49 PM","0.00","1.00","1.00"
"13/03/2020 3:33:48 PM","1.00","1.00","1.00"
"13/03/2020 3:33:19 PM","0.00","1.00","1.00"
"13/03/2020 3:28:17 PM","1.00","1.00","1.00"
"13/03/2020 3:21:05 PM","0.00","1.00","1.00"
"13/03/2020 3:16:05 PM","1.00","1.00","1.00"
"13/03/2020 3:09:57 PM","0.00","1.00","1.00"
"13/03/2020 2:50:52 PM","1.00","1.00","1.00"
"13/03/2020 2:41:33 PM","0.00","1.00","1.00"
"13/03/2020 2:14:29 PM","1.00","1.00","1.00"
"13/03/2020 2:01:29 PM","0.00","1.00","1.00"
"13/03/2020 1:55:57 PM","1.00","1.00","1.00"
"13/03/2020 1:53:31 PM","0.00","1.00","1.00"
"13/03/2020 1:48:29 PM","1.00","1.00","1.00"
"13/03/2020 1:35:30 PM","0.00","1.00","1.00"
"13/03/2020 1:30:29 PM","1.00","1.00","1.00"
"13/03/2020 1:15:22 PM","0.00","1.00","1.00"
"13/03/2020 1:10:20 PM","1.00","1.00","1.00"
"13/03/2020 12:55:12 PM","0.00","1.00","1.00"
"13/03/2020 12:55:08 PM","1.00","1.00","1.00"
"13/03/2020 12:55:04 PM","1.00","1.00","1.00"
"13/03/2020 12:54:46 PM","1.00","1.00","1.00"
"13/03/2020 12:54:45 PM","1.00","1.00","0.00"
"13/03/2020 12:54:43 PM","1.00","1.00","1.00"
"13/03/2020 12:54:42 PM","1.00","1.00","0.00"
"13/03/2020 12:53:57 PM","1.00","1.00","1.00"
"13/03/2020 12:47:58 PM","1.00","1.00","1.00"
"13/03/2020 12:47:57 PM","1.00","1.00","1.00"
"13/03/2020 12:47:47 PM","1.00","1.00","0.00"
"13/03/2020 12:47:40 PM","1.00","0.00","0.00"
"13/03/2020 11:15:29 AM","0.00","0.00","0.00"
"13/03/2020 11:15:27 AM","0.00","0.00","1.00"
"13/03/2020 10:57:28 AM","0.00","1.00","1.00"
"13/03/2020 10:44:18 AM","0.00","1.00","1.00"
"13/03/2020 10:12:09 AM","1.00","1.00","1.00"
"13/03/2020 10:06:47 AM","0.00","1.00","1.00"
"13/03/2020 9:30:35 AM","1.00","1.00","1.00"
"13/03/2020 9:30:30 AM","1.00","1.00","1.00"
"13/03/2020 9:30:29 AM","1.00","1.00","0.00"
"13/03/2020 9:30:28 AM","1.00","1.00","1.00"
"13/03/2020 9:30:27 AM","1.00","1.00","1.00"
"13/03/2020 9:30:20 AM","1.00","1.00","1.00"
"13/03/2020 9:30:17 AM","1.00","1.00","0.00"
"13/03/2020 9:30:15 AM","1.00","0.00","0.00"
"13/03/2020 7:30:48 AM","0.00","0.00","0.00"
"13/03/2020 7:30:47 AM","0.00","0.00","1.00"
"13/03/2020 6:59:34 AM","0.00","1.00","1.00"
"13/03/2020 6:55:31 AM","1.00","1.00","1.00"
"13/03/2020 6:55:30 AM","1.00","1.00","1.00"
"13/03/2020 6:55:29 AM","1.00","1.00","1.00"
"13/03/2020 6:55:23 AM","1.00","1.00","1.00"
"13/03/2020 6:55:22 AM","1.00","1.00","0.00"
"13/03/2020 6:54:21 AM","1.00","1.00","1.00"
"13/03/2020 6:54:16 AM","1.00","1.00","1.00"
"13/03/2020 6:54:14 AM","1.00","1.00","1.00"
"13/03/2020 6:54:10 AM","1.00","1.00","1.00"
"13/03/2020 6:54:05 AM","1.00","1.00","1.00"
"13/03/2020 6:53:40 AM","1.00","1.00","1.00"
"13/03/2020 6:51:24 AM","1.00","1.00","1.00"
"13/03/2020 6:51:19 AM","1.00","1.00","1.00"
"13/03/2020 6:51:18 AM","1.00","1.00","0.00"
"13/03/2020 6:51:14 AM","1.00","1.00","1.00"
"13/03/2020 6:50:01 AM","1.00","1.00","1.00"
"13/03/2020 6:49:56 AM","1.00","1.00","1.00"
"13/03/2020 6:49:48 AM","1.00","1.00","1.00"
"13/03/2020 6:47:21 AM","1.00","1.00","1.00"
"13/03/2020 6:37:21 AM","0.00","1.00","1.00"
"13/03/2020 6:36:35 AM","0.00","1.00","1.00"
"13/03/2020 6:35:46 AM","0.00","1.00","1.00"
"13/03/2020 6:35:45 AM","0.00","1.00","0.00"
"13/03/2020 6:35:44 AM","0.00","1.00","1.00"
"13/03/2020 6:35:20 AM","0.00","1.00","1.00"
"13/03/2020 6:29:37 AM","0.00","1.00","1.00"
"13/03/2020 6:29:28 AM","0.00","1.00","1.00"
"13/03/2020 6:29:27 AM","0.00","1.00","0.00"
"13/03/2020 6:28:00 AM","0.00","1.00","1.00"
"13/03/2020 6:27:59 AM","0.00","1.00","0.00"
"13/03/2020 6:27:07 AM","0.00","1.00","1.00"
"13/03/2020 6:25:47 AM","0.00","1.00","1.00"
"13/03/2020 6:25:16 AM","0.00","1.00","1.00"
"13/03/2020 6:21:36 AM","0.00","1.00","1.00"
"13/03/2020 6:21:35 AM","0.00","1.00","0.00"
"13/03/2020 6:21:34 AM","0.00","1.00","0.00"
"13/03/2020 6:21:29 AM","0.00","1.00","1.00"
"13/03/2020 6:21:08 AM","0.00","1.00","1.00"
"13/03/2020 6:18:46 AM","0.00","1.00","1.00"
"13/03/2020 6:14:28 AM","0.00","1.00","1.00"
"13/03/2020 6:14:22 AM","0.00","1.00","1.00"
"13/03/2020 6:14:06 AM","0.00","1.00","1.00"
"13/03/2020 6:14:05 AM","0.00","1.00","0.00"
"13/03/2020 6:13:54 AM","0.00","1.00","1.00"
"13/03/2020 6:13:53 AM","0.00","1.00","0.00"
"13/03/2020 6:13:38 AM","0.00","1.00","1.00"
"13/03/2020 6:13:30 AM","0.00","1.00","1.00"
"13/03/2020 6:11:32 AM","0.00","1.00","1.00"
"13/03/2020 6:11:12 AM","0.00","1.00","1.00"
"13/03/2020 6:00:10 AM","0.00","1.00","1.00"
"13/03/2020 6:00:07 AM","0.00","1.00","0.00"
"13/03/2020 5:03:38 AM","0.00","0.00","0.00"
"13/03/2020 5:03:37 AM","0.00","0.00","1.00"
"13/03/2020 4:32:30 AM","0.00","1.00","1.00"
"13/03/2020 4:29:48 AM","1.00","1.00","1.00"
"13/03/2020 4:29:47 AM","1.00","1.00","1.00"
"13/03/2020 4:29:46 AM","1.00","1.00","0.00"
"13/03/2020 4:29:14 AM","1.00","1.00","1.00"
"13/03/2020 4:29:07 AM","1.00","1.00","0.00"
"13/03/2020 4:23:00 AM","1.00","0.00","0.00"
"12/03/2020 5:44:48 PM","0.00","0.00","0.00"
"12/03/2020 5:44:37 PM","0.00","0.00","1.00"
"12/03/2020 5:13:31 PM","0.00","1.00","1.00"
"12/03/2020 3:15:30 PM","1.00","1.00","1.00"
"12/03/2020 3:12:42 PM","1.00","1.00","1.00"
"12/03/2020 3:12:23 PM","1.00","1.00","1.00"
"12/03/2020 3:09:54 PM","1.00","1.00","1.00"
"12/03/2020 3:09:52 PM","0.00","1.00","1.00"
"12/03/2020 3:08:49 PM","0.00","1.00","1.00"
"12/03/2020 3:08:48 PM","0.00","1.00","0.00"
"12/03/2020 3:08:17 PM","0.00","1.00","1.00"
"12/03/2020 3:08:16 PM","0.00","1.00","1.00"
"12/03/2020 3:06:57 PM","0.00","1.00","1.00"
"12/03/2020 3:06:21 PM","0.00","1.00","1.00"
"12/03/2020 3:06:20 PM","0.00","1.00","0.00"
"12/03/2020 3:06:05 PM","0.00","1.00","1.00"
"12/03/2020 3:05:57 PM","0.00","1.00","1.00"
"12/03/2020 3:05:23 PM","0.00","1.00","1.00"
"12/03/2020 2:39:33 PM","0.00","1.00","1.00"
"12/03/2020 1:53:43 PM","1.00","1.00","1.00"
"12/03/2020 1:53:10 PM","1.00","1.00","1.00"
"12/03/2020 1:53:09 PM","1.00","1.00","1.00"
"12/03/2020 1:52:40 PM","1.00","1.00","1.00"
"12/03/2020 1:52:37 PM","1.00","1.00","0.00"
"12/03/2020 1:52:28 PM","1.00","0.00","0.00"
"12/03/2020 1:23:18 PM","0.00","0.00","0.00"
"12/03/2020 1:23:17 PM","0.00","0.00","1.00"
"12/03/2020 1:21:11 PM","0.00","1.00","1.00"
"12/03/2020 1:19:35 PM","0.00","1.00","1.00"
"12/03/2020 12:55:08 PM","0.00","1.00","1.00"
"12/03/2020 12:54:27 PM","0.00","1.00","1.00"
"12/03/2020 12:52:06 PM","0.00","1.00","1.00"
"12/03/2020 12:45:55 PM","1.00","1.00","1.00"
"12/03/2020 12:45:54 PM","1.00","1.00","1.00"
"12/03/2020 12:45:52 PM","1.00","1.00","1.00"
"12/03/2020 12:45:51 PM","1.00","1.00","0.00"
"12/03/2020 12:45:50 PM","1.00","1.00","1.00"
"12/03/2020 12:45:47 PM","1.00","1.00","0.00"
"12/03/2020 12:45:41 PM","1.00","0.00","0.00"
"12/03/2020 9:44:18 AM","0.00","0.00","0.00"
"12/03/2020 9:44:17 AM","0.00","0.00","1.00"
"12/03/2020 9:22:45 AM","0.00","1.00","1.00"
"12/03/2020 9:22:44 AM","0.00","1.00","0.00"
"12/03/2020 9:13:11 AM","0.00","1.00","1.00"
"12/03/2020 9:07:16 AM","1.00","1.00","1.00"
"12/03/2020 9:07:07 AM","1.00","1.00","0.00"
"12/03/2020 9:07:00 AM","1.00","0.00","0.00"
"12/03/2020 6:51:08 AM","0.00","0.00","0.00"
"12/03/2020 6:51:07 AM","0.00","0.00","1.00"
"12/03/2020 6:19:53 AM","0.00","1.00","1.00"
"12/03/2020 6:10:29 AM","1.00","1.00","1.00"
"12/03/2020 6:04:29 AM","0.00","1.00","1.00"
"12/03/2020 6:04:28 AM","0.00","1.00","0.00"
"12/03/2020 6:00:19 AM","0.00","1.00","1.00"
"12/03/2020 6:00:17 AM","0.00","1.00","1.00"
"12/03/2020 6:00:16 AM","0.00","1.00","0.00"
"12/03/2020 6:00:15 AM","0.00","1.00","1.00"
"12/03/2020 6:00:07 AM","0.00","1.00","0.00"
"12/03/2020 5:04:20 AM","0.00","0.00","0.00"
"12/03/2020 5:04:17 AM","0.00","0.00","1.00"
"12/03/2020 4:33:13 AM","0.00","1.00","1.00"
"12/03/2020 4:24:25 AM","1.00","1.00","1.00"
"12/03/2020 4:23:10 AM","1.00","1.00","1.00"
"12/03/2020 4:22:57 AM","1.00","1.00","0.00"
"12/03/2020 4:16:53 AM","1.00","0.00","0.00"
"11/03/2020 6:38:10 PM","0.00","0.00","0.00"
"11/03/2020 6:38:09 PM","0.00","0.00","1.00"
"11/03/2020 6:38:07 PM","0.00","0.00","1.00"
"11/03/2020 6:06:59 PM","0.00","1.00","1.00"
"11/03/2020 6:06:11 PM","1.00","1.00","1.00"
"11/03/2020 6:06:10 PM","1.00","1.00","1.00"
"11/03/2020 6:06:07 PM","1.00","1.00","0.00"
"11/03/2020 6:00:17 PM","1.00","0.00","0.00"
"11/03/2020 6:00:07 PM","1.00","0.00","1.00"
"11/03/2020 5:33:49 PM","1.00","1.00","1.00"
"11/03/2020 5:33:38 PM","1.00","1.00","1.00"
"11/03/2020 5:33:37 PM","1.00","1.00","0.00"
"11/03/2020 5:21:19 PM","1.00","1.00","1.00"
"11/03/2020 4:30:52 PM","1.00","1.00","1.00"
"11/03/2020 4:30:46 PM","1.00","1.00","1.00"
"11/03/2020 4:30:30 PM","1.00","1.00","1.00"
"11/03/2020 4:30:27 PM","1.00","1.00","0.00"
"11/03/2020 4:30:25 PM","1.00","0.00","0.00"
"11/03/2020 3:53:50 PM","0.00","0.00","0.00"
"11/03/2020 3:53:47 PM","0.00","0.00","1.00"
"11/03/2020 3:22:39 PM","0.00","1.00","1.00"
"11/03/2020 3:17:37 PM","1.00","1.00","1.00"
"11/03/2020 3:00:38 PM","0.00","1.00","1.00"
"11/03/2020 2:52:36 PM","1.00","1.00","1.00"
"11/03/2020 2:44:29 PM","0.00","1.00","1.00"
"11/03/2020 9:45:21 AM","1.00","1.00","1.00"
"11/03/2020 9:39:01 AM","1.00","1.00","1.00"
"11/03/2020 9:38:55 AM","1.00","1.00","1.00"
"11/03/2020 9:38:53 AM","1.00","1.00","1.00"
"11/03/2020 9:33:50 AM","1.00","1.00","1.00"
"11/03/2020 9:33:28 AM","1.00","1.00","1.00"
"11/03/2020 9:32:35 AM","1.00","1.00","1.00"
"11/03/2020 9:32:34 AM","1.00","1.00","0.00"
"11/03/2020 9:31:43 AM","1.00","1.00","1.00"
"11/03/2020 9:30:44 AM","1.00","1.00","1.00"
"11/03/2020 9:29:01 AM","1.00","1.00","1.00"
"11/03/2020 9:15:29 AM","0.00","1.00","1.00"
"11/03/2020 9:15:21 AM","0.00","1.00","1.00"
"11/03/2020 9:14:33 AM","0.00","1.00","1.00"
"11/03/2020 9:14:28 AM","0.00","1.00","1.00"
"11/03/2020 9:14:17 AM","0.00","1.00","0.00"
"11/03/2020 9:14:16 AM","0.00","0.00","0.00"
"11/03/2020 9:14:07 AM","0.00","0.00","1.00"
"11/03/2020 9:13:40 AM","0.00","1.00","1.00"
"11/03/2020 9:13:37 AM","0.00","1.00","0.00"
"11/03/2020 8:48:39 AM","0.00","0.00","0.00"
"11/03/2020 8:48:37 AM","0.00","0.00","1.00"
"11/03/2020 8:47:15 AM","0.00","1.00","1.00"
"11/03/2020 8:41:32 AM","0.00","1.00","1.00"
"11/03/2020 8:41:27 AM","0.00","1.00","0.00"
"11/03/2020 8:41:20 AM","0.00","0.00","0.00"
"11/03/2020 8:41:17 AM","0.00","0.00","1.00"
"11/03/2020 8:41:13 AM","0.00","1.00","1.00"
"11/03/2020 8:41:12 AM","0.00","1.00","0.00"
"11/03/2020 8:41:11 AM","0.00","1.00","1.00"
"11/03/2020 8:41:07 AM","0.00","1.00","0.00"
"11/03/2020 8:41:00 AM","0.00","0.00","0.00"
"11/03/2020 8:40:57 AM","0.00","0.00","1.00"
"11/03/2020 8:40:27 AM","0.00","1.00","1.00"
"11/03/2020 8:40:17 AM","0.00","0.00","1.00"
"11/03/2020 8:39:52 AM","0.00","1.00","1.00"
"11/03/2020 8:39:51 AM","0.00","1.00","1.00"
"11/03/2020 8:39:50 AM","0.00","1.00","1.00"
"11/03/2020 8:39:47 AM","0.00","1.00","0.00"
"11/03/2020 5:13:30 AM","0.00","0.00","0.00"
"11/03/2020 5:13:27 AM","0.00","0.00","1.00"
"11/03/2020 4:42:25 AM","0.00","1.00","1.00"
"11/03/2020 4:34:20 AM","1.00","1.00","1.00"
"11/03/2020 4:34:17 AM","1.00","1.00","0.00"
"11/03/2020 4:28:09 AM","1.00","0.00","0.00"
"10/03/2020 6:52:37 PM","0.00","0.00","0.00"
"10/03/2020 6:52:27 PM","0.00","0.00","1.00"
"10/03/2020 6:22:20 PM","0.00","1.00","1.00"
"10/03/2020 6:22:17 PM","0.00","1.00","0.00"
"10/03/2020 6:21:24 PM","0.00","0.00","0.00"
"10/03/2020 6:16:10 PM","1.00","0.00","0.00"
"10/03/2020 6:00:15 PM","0.00","0.00","0.00"
"10/03/2020 6:00:07 PM","0.00","0.00","1.00"
"10/03/2020 5:42:11 PM","0.00","1.00","1.00"
"10/03/2020 5:26:24 PM","1.00","1.00","1.00"
"10/03/2020 5:17:47 PM","0.00","1.00","1.00"
"10/03/2020 11:14:18 AM","1.00","1.00","1.00"
"10/03/2020 11:14:17 AM","1.00","1.00","0.00"
"10/03/2020 11:14:03 AM","1.00","1.00","1.00"
"10/03/2020 11:14:02 AM","1.00","1.00","0.00"
"10/03/2020 10:57:13 AM","1.00","1.00","1.00"
"10/03/2020 10:57:07 AM","1.00","1.00","0.00"
"10/03/2020 10:57:00 AM","1.00","0.00","0.00"
"10/03/2020 10:10:35 AM","0.00","0.00","0.00"
"10/03/2020 10:10:27 AM","0.00","0.00","1.00"
"10/03/2020 9:39:13 AM","0.00","1.00","1.00"
"10/03/2020 7:21:48 AM","1.00","1.00","1.00"
"10/03/2020 7:20:46 AM","0.00","1.00","1.00"
"10/03/2020 6:59:27 AM","1.00","1.00","1.00"
"10/03/2020 6:55:28 AM","0.00","1.00","1.00"
"10/03/2020 6:48:12 AM","1.00","1.00","1.00"
"10/03/2020 6:48:10 AM","1.00","1.00","1.00"
"10/03/2020 6:48:07 AM","1.00","1.00","0.00"
"10/03/2020 6:48:02 AM","1.00","0.00","0.00"
"10/03/2020 5:35:05 AM","0.00","0.00","0.00"
"10/03/2020 5:34:57 AM","0.00","0.00","1.00"
"10/03/2020 5:03:57 AM","0.00","1.00","1.00"
"10/03/2020 4:51:46 AM","1.00","1.00","1.00"
"10/03/2020 4:38:31 AM","0.00","1.00","1.00"
"10/03/2020 4:31:42 AM","1.00","1.00","1.00"
"10/03/2020 4:31:41 AM","1.00","1.00","0.00"
"10/03/2020 4:31:20 AM","1.00","1.00","1.00"
"10/03/2020 4:31:17 AM","1.00","1.00","0.00"
"10/03/2020 4:25:16 AM","1.00","0.00","0.00"
"9/03/2020 6:00:12 PM","0.00","0.00","0.00"
"9/03/2020 6:00:07 PM","0.00","0.00","1.00"
"9/03/2020 5:47:05 PM","0.00","1.00","1.00"
"9/03/2020 5:31:28 PM","1.00","1.00","1.00"
"9/03/2020 5:09:42 PM","0.00","1.00","1.00"
"9/03/2020 1:47:16 PM","1.00","1.00","1.00"
"9/03/2020 1:35:36 PM","0.00","1.00","1.00"
"9/03/2020 1:29:55 PM","1.00","1.00","1.00"
"9/03/2020 1:29:47 PM","1.00","1.00","0.00"
"9/03/2020 1:29:39 PM","1.00","0.00","0.00"
"9/03/2020 12:27:35 PM","0.00","0.00","0.00"
"9/03/2020 12:27:27 PM","0.00","0.00","1.00"
"9/03/2020 11:56:18 AM","0.00","1.00","1.00"
"9/03/2020 11:36:57 AM","1.00","1.00","1.00"
"9/03/2020 11:11:51 AM","0.00","1.00","1.00"
"9/03/2020 11:06:06 AM","1.00","1.00","1.00"
"9/03/2020 10:55:36 AM","0.00","1.00","1.00"
"9/03/2020 10:50:28 AM","1.00","1.00","1.00"
"9/03/2020 10:37:49 AM","0.00","1.00","1.00"
"9/03/2020 10:32:37 AM","1.00","1.00","1.00"
"9/03/2020 10:31:56 AM","0.00","1.00","1.00"
"9/03/2020 10:26:55 AM","1.00","1.00","1.00"
"9/03/2020 10:25:11 AM","0.00","1.00","1.00"
"9/03/2020 10:11:23 AM","1.00","1.00","1.00"
"9/03/2020 9:59:14 AM","0.00","1.00","1.00"
"9/03/2020 9:59:07 AM","0.00","1.00","0.00"
"9/03/2020 9:58:51 AM","0.00","0.00","0.00"
"9/03/2020 9:58:47 AM","0.00","0.00","1.00"
"9/03/2020 9:58:36 AM","0.00","1.00","1.00"
"9/03/2020 9:58:27 AM","0.00","1.00","0.00"
"9/03/2020 9:57:58 AM","0.00","0.00","0.00"
"9/03/2020 9:57:57 AM","0.00","0.00","1.00"
"9/03/2020 9:57:54 AM","0.00","1.00","1.00"
"9/03/2020 9:57:53 AM","0.00","1.00","1.00"
"9/03/2020 9:57:47 AM","0.00","1.00","0.00"
"9/03/2020 5:27:22 AM","0.00","0.00","0.00"
"9/03/2020 5:27:17 AM","0.00","0.00","1.00"
"9/03/2020 4:56:10 AM","0.00","1.00","1.00"
"9/03/2020 4:48:41 AM","1.00","1.00","1.00"
"9/03/2020 4:48:40 AM","1.00","1.00","1.00"
"9/03/2020 4:48:37 AM","1.00","1.00","0.00"
"9/03/2020 4:42:37 AM","1.00","0.00","0.00"
"7/03/2020 6:31:28 PM","0.00","0.00","0.00"
"7/03/2020 6:31:27 PM","0.00","0.00","1.00"
"7/03/2020 6:22:13 PM","0.00","1.00","1.00"
"7/03/2020 6:20:20 PM","0.00","1.00","1.00"
"7/03/2020 6:12:54 PM","0.00","1.00","1.00"
"7/03/2020 6:12:41 PM","0.00","1.00","1.00"
"7/03/2020 6:00:50 PM","0.00","1.00","1.00"
"7/03/2020 6:00:23 PM","0.00","1.00","1.00"
"7/03/2020 5:59:45 PM","1.00","1.00","1.00"
"7/03/2020 5:54:34 PM","1.00","1.00","1.00"
"7/03/2020 5:54:30 PM","0.00","1.00","1.00"
"7/03/2020 5:42:40 PM","1.00","1.00","1.00"
"7/03/2020 5:42:37 PM","1.00","1.00","0.00"
"7/03/2020 5:36:36 PM","1.00","0.00","0.00"
"7/03/2020 12:16:25 PM","0.00","0.00","0.00"
"7/03/2020 12:16:17 PM","0.00","0.00","1.00"
"7/03/2020 11:45:10 AM","0.00","1.00","1.00"
"7/03/2020 11:27:55 AM","1.00","1.00","1.00"
"7/03/2020 11:27:42 AM","1.00","1.00","1.00"
"7/03/2020 11:20:56 AM","1.00","1.00","1.00"
"7/03/2020 11:20:47 AM","1.00","1.00","0.00"
"7/03/2020 11:14:46 AM","1.00","0.00","0.00"
"7/03/2020 1:45:37 AM","0.00","0.00","0.00"
"6/03/2020 4:11:15 PM","0.00","0.00","0.00"
"6/03/2020 4:11:07 PM","0.00","0.00","1.00"
"6/03/2020 3:39:53 PM","0.00","1.00","1.00"
"6/03/2020 3:33:11 PM","1.00","1.00","1.00"
"6/03/2020 3:33:07 PM","1.00","1.00","0.00"
"6/03/2020 3:33:04 PM","1.00","0.00","0.00"
"6/03/2020 1:47:18 PM","0.00","0.00","0.00"
"6/03/2020 1:47:17 PM","0.00","0.00","1.00"
"6/03/2020 1:16:05 PM","0.00","1.00","1.00"
"6/03/2020 11:29:53 AM","1.00","1.00","1.00"
"6/03/2020 10:01:10 AM","1.00","1.00","1.00"
