"Timestamp","FCU-00-02 CO2 Extended Trend Log","FCU-00-02 SaTmp Extended Trend Log","FCU-00-02 ClgTmpSp Extended Trend Log","FCU-00-02 HtgTmpSp Extended Trend Log","FCU-00-02 ZnTmp Extended Trend Log"
"22/03/2020 12:10:35 PM","629.40","20.93","25.00","21.00","21.75"
"22/03/2020 12:05:35 PM","654.00","20.94","25.00","21.00","21.76"
"22/03/2020 12:00:35 PM","649.40","20.95","25.00","21.00","21.76"
"22/03/2020 11:55:35 AM","643.40","20.96","25.00","21.00","21.77"
"22/03/2020 11:50:35 AM","643.60","20.98","25.00","21.00","21.78"
"22/03/2020 11:45:35 AM","655.60","20.99","25.00","21.00","21.78"
"22/03/2020 11:40:35 AM","635.80","21.01","25.00","21.00","21.80"
"22/03/2020 11:35:35 AM","650.20","21.02","25.00","21.00","21.80"
"22/03/2020 11:30:35 AM","651.00","21.03","25.00","21.00","21.81"
"22/03/2020 11:25:35 AM","645.00","21.04","25.00","21.00","21.81"
"22/03/2020 11:20:35 AM","632.60","21.06","25.00","21.00","21.81"
"22/03/2020 11:15:35 AM","651.20","21.07","25.00","21.00","21.81"
"22/03/2020 11:10:35 AM","641.40","21.07","25.00","21.00","21.82"
"22/03/2020 11:05:35 AM","637.00","21.07","25.00","21.00","21.81"
"22/03/2020 11:00:35 AM","655.60","21.07","25.00","21.00","21.81"
"22/03/2020 10:55:35 AM","644.60","21.07","25.00","21.00","21.81"
"22/03/2020 10:50:35 AM","636.80","21.07","25.00","21.00","21.81"
"22/03/2020 10:45:35 AM","632.20","21.08","25.00","21.00","21.80"
"22/03/2020 10:40:35 AM","644.80","21.07","25.00","21.00","21.80"
"22/03/2020 10:35:35 AM","639.80","21.07","25.00","21.00","21.80"
"22/03/2020 10:30:35 AM","655.20","21.07","25.00","21.00","21.80"
"22/03/2020 10:25:35 AM","630.00","21.06","25.00","21.00","21.80"
"22/03/2020 10:20:35 AM","640.60","21.06","25.00","21.00","21.79"
"22/03/2020 10:15:35 AM","637.80","21.05","25.00","21.00","21.79"
"22/03/2020 10:10:35 AM","652.00","21.04","25.00","21.00","21.78"
"22/03/2020 10:05:35 AM","639.00","21.02","25.00","21.00","21.78"
"22/03/2020 10:00:35 AM","638.20","21.02","25.00","21.00","21.77"
"22/03/2020 9:55:35 AM","633.60","21.00","25.00","21.00","21.77"
"22/03/2020 9:50:35 AM","655.20","20.99","25.00","21.00","21.76"
"22/03/2020 9:45:35 AM","650.00","20.98","25.00","21.00","21.76"
"22/03/2020 9:40:35 AM","656.80","20.97","25.00","21.00","21.75"
"22/03/2020 9:35:35 AM","656.60","20.97","25.00","21.00","21.74"
"22/03/2020 9:30:35 AM","636.00","20.97","25.00","21.00","21.73"
"22/03/2020 9:25:35 AM","655.80","20.97","25.00","21.00","21.73"
"22/03/2020 9:20:35 AM","652.00","20.97","25.00","21.00","21.72"
"22/03/2020 9:15:35 AM","669.00","20.97","25.00","21.00","21.71"
"22/03/2020 9:10:35 AM","671.20","20.96","25.00","21.00","21.71"
"22/03/2020 9:05:35 AM","643.20","20.96","25.00","21.00","21.70"
"22/03/2020 9:00:35 AM","652.40","20.95","25.00","21.00","21.70"
"22/03/2020 8:55:35 AM","646.00","20.95","25.00","21.00","21.69"
"22/03/2020 8:50:35 AM","660.20","20.95","25.00","21.00","21.68"
"22/03/2020 8:45:35 AM","642.80","20.94","25.00","21.00","21.68"
"22/03/2020 8:40:35 AM","657.80","20.94","25.00","21.00","21.68"
"22/03/2020 8:35:35 AM","640.00","20.94","25.00","21.00","21.67"
"22/03/2020 8:30:35 AM","682.00","20.94","25.00","21.00","21.66"
"22/03/2020 8:25:35 AM","661.40","20.94","25.00","21.00","21.66"
"22/03/2020 8:20:35 AM","641.40","20.94","25.00","21.00","21.65"
"22/03/2020 8:15:35 AM","643.80","20.94","25.00","21.00","21.65"
"22/03/2020 8:10:35 AM","672.60","20.94","25.00","21.00","21.65"
"22/03/2020 8:05:35 AM","672.40","20.94","25.00","21.00","21.65"
"22/03/2020 8:00:35 AM","673.60","20.95","25.00","21.00","21.65"
"22/03/2020 7:55:35 AM","659.00","20.94","25.00","21.00","21.65"
"22/03/2020 7:50:35 AM","653.40","20.95","25.00","21.00","21.65"
"22/03/2020 7:45:35 AM","648.00","20.95","25.00","21.00","21.65"
"22/03/2020 7:40:35 AM","656.20","20.96","25.00","21.00","21.65"
"22/03/2020 7:35:35 AM","658.80","20.96","25.00","21.00","21.65"
"22/03/2020 7:30:35 AM","649.20","20.97","25.00","21.00","21.65"
"22/03/2020 7:25:35 AM","633.40","20.97","25.00","21.00","21.65"
"22/03/2020 7:20:35 AM","625.80","20.98","25.00","21.00","21.64"
"22/03/2020 7:15:35 AM","657.80","20.99","25.00","21.00","21.65"
"22/03/2020 7:10:35 AM","655.00","21.00","25.00","21.00","21.65"
"22/03/2020 7:05:35 AM","651.60","21.01","25.00","21.00","21.65"
"22/03/2020 7:00:35 AM","655.40","21.01","25.00","21.00","21.65"
"22/03/2020 6:55:35 AM","657.60","21.02","25.00","21.00","21.65"
"22/03/2020 6:50:35 AM","653.00","21.02","25.00","21.00","21.66"
"22/03/2020 6:45:35 AM","645.00","21.03","25.00","21.00","21.66"
"22/03/2020 6:40:35 AM","651.60","21.04","25.00","21.00","21.67"
"22/03/2020 6:35:35 AM","650.80","21.04","25.00","21.00","21.67"
"22/03/2020 6:30:35 AM","655.00","21.05","25.00","21.00","21.67"
"22/03/2020 6:25:35 AM","668.00","21.05","25.00","21.00","21.68"
"22/03/2020 6:20:35 AM","671.60","21.06","25.00","21.00","21.69"
"22/03/2020 6:15:35 AM","674.60","21.06","25.00","21.00","21.69"
"22/03/2020 6:10:35 AM","657.60","21.07","25.00","21.00","21.69"
"22/03/2020 6:05:35 AM","650.40","21.07","25.00","21.00","21.70"
"22/03/2020 6:00:35 AM","662.00","21.08","25.00","21.00","21.70"
"22/03/2020 5:55:35 AM","639.20","21.08","25.00","21.00","21.70"
"22/03/2020 5:50:35 AM","636.00","21.09","25.00","21.00","21.70"
"22/03/2020 5:45:35 AM","669.00","21.09","25.00","21.00","21.71"
"22/03/2020 5:40:35 AM","644.60","21.10","25.00","21.00","21.71"
"22/03/2020 5:35:35 AM","642.80","21.10","25.00","21.00","21.72"
"22/03/2020 5:30:35 AM","641.40","21.10","25.00","21.00","21.73"
"22/03/2020 5:25:35 AM","665.00","21.11","25.00","21.00","21.73"
"22/03/2020 5:20:35 AM","655.80","21.11","25.00","21.00","21.74"
"22/03/2020 5:15:35 AM","654.40","21.12","25.00","21.00","21.74"
"22/03/2020 5:10:35 AM","660.60","21.12","25.00","21.00","21.75"
"22/03/2020 5:05:35 AM","664.60","21.13","25.00","21.00","21.75"
"22/03/2020 5:00:35 AM","667.40","21.13","25.00","21.00","21.76"
"22/03/2020 4:55:35 AM","652.60","21.13","25.00","21.00","21.77"
"22/03/2020 4:50:35 AM","649.80","21.13","25.00","21.00","21.77"
"22/03/2020 4:45:35 AM","675.80","21.14","25.00","21.00","21.78"
"22/03/2020 4:40:35 AM","635.20","21.14","25.00","21.00","21.78"
"22/03/2020 4:35:35 AM","682.60","21.15","25.00","21.00","21.79"
"22/03/2020 4:30:35 AM","646.60","21.15","25.00","21.00","21.79"
"22/03/2020 4:25:35 AM","667.20","21.15","25.00","21.00","21.80"
"22/03/2020 4:20:35 AM","644.80","21.15","25.00","21.00","21.80"
"22/03/2020 4:15:35 AM","639.40","21.15","25.00","21.00","21.81"
"22/03/2020 4:10:35 AM","653.40","21.16","25.00","21.00","21.81"
"22/03/2020 4:05:35 AM","645.40","21.16","25.00","21.00","21.81"
"22/03/2020 4:00:35 AM","653.40","21.16","25.00","21.00","21.82"
"22/03/2020 3:55:35 AM","651.00","21.16","25.00","21.00","21.82"
"22/03/2020 3:50:35 AM","647.60","21.17","25.00","21.00","21.82"
"22/03/2020 3:45:35 AM","655.00","21.17","25.00","21.00","21.82"
"22/03/2020 3:40:35 AM","645.20","21.17","25.00","21.00","21.83"
"22/03/2020 3:35:35 AM","655.80","21.17","25.00","21.00","21.83"
"22/03/2020 3:30:35 AM","664.40","21.17","25.00","21.00","21.83"
"22/03/2020 3:25:35 AM","636.20","21.18","25.00","21.00","21.83"
"22/03/2020 3:20:35 AM","644.00","21.18","25.00","21.00","21.84"
"22/03/2020 3:15:35 AM","657.40","21.18","25.00","21.00","21.84"
"22/03/2020 3:10:35 AM","642.40","21.18","25.00","21.00","21.84"
"22/03/2020 3:05:35 AM","662.40","21.19","25.00","21.00","21.85"
"22/03/2020 3:00:35 AM","643.00","21.18","25.00","21.00","21.85"
"22/03/2020 2:55:35 AM","658.00","21.19","25.00","21.00","21.86"
"22/03/2020 2:50:35 AM","653.60","21.19","25.00","21.00","21.86"
"22/03/2020 2:45:35 AM","642.60","21.20","25.00","21.00","21.86"
"22/03/2020 2:40:35 AM","636.80","21.19","25.00","21.00","21.87"
"22/03/2020 2:35:35 AM","661.00","21.20","25.00","21.00","21.87"
"22/03/2020 2:30:35 AM","649.40","21.20","25.00","21.00","21.87"
"22/03/2020 2:25:35 AM","631.60","21.21","25.00","21.00","21.88"
"22/03/2020 2:20:35 AM","665.20","21.20","25.00","21.00","21.88"
"22/03/2020 2:15:35 AM","650.80","21.21","25.00","21.00","21.89"
"22/03/2020 2:10:35 AM","664.00","21.22","25.00","21.00","21.90"
"22/03/2020 2:05:35 AM","654.00","21.22","25.00","21.00","21.90"
"22/03/2020 2:00:35 AM","623.20","21.22","25.00","21.00","21.90"
"22/03/2020 1:55:35 AM","647.00","21.23","25.00","21.00","21.91"
"22/03/2020 1:50:35 AM","639.40","21.23","25.00","21.00","21.91"
"22/03/2020 1:45:35 AM","649.00","21.24","25.00","21.00","21.92"
"22/03/2020 1:40:35 AM","639.60","21.24","25.00","21.00","21.92"
"22/03/2020 1:35:35 AM","640.80","21.25","25.00","21.00","21.93"
"22/03/2020 1:30:35 AM","639.20","21.26","25.00","21.00","21.93"
"22/03/2020 1:25:35 AM","648.60","21.26","25.00","21.00","21.93"
"22/03/2020 1:20:35 AM","654.20","21.26","25.00","21.00","21.94"
"22/03/2020 1:15:35 AM","643.40","21.27","25.00","21.00","21.94"
"22/03/2020 1:10:35 AM","641.80","21.28","25.00","21.00","21.95"
"22/03/2020 1:05:35 AM","647.80","21.28","25.00","21.00","21.96"
"22/03/2020 1:00:35 AM","632.20","21.28","25.00","21.00","21.96"
"22/03/2020 12:55:35 AM","653.20","21.29","25.00","21.00","21.97"
"22/03/2020 12:50:35 AM","649.60","21.29","25.00","21.00","21.98"
"22/03/2020 12:45:35 AM","666.20","21.30","25.00","21.00","21.98"
"22/03/2020 12:40:35 AM","657.20","21.31","25.00","21.00","21.99"
"22/03/2020 12:35:35 AM","643.20","21.31","25.00","21.00","22.00"
"22/03/2020 12:30:35 AM","629.80","21.31","25.00","21.00","22.01"
"22/03/2020 12:25:35 AM","645.40","21.32","25.00","21.00","22.01"
"22/03/2020 12:20:35 AM","640.00","21.33","25.00","21.00","22.02"
"22/03/2020 12:15:35 AM","637.00","21.34","25.00","21.00","22.03"
"22/03/2020 12:10:35 AM","640.40","21.35","25.00","21.00","22.04"
"22/03/2020 12:05:35 AM","641.20","21.35","25.00","21.00","22.06"
"22/03/2020 12:00:35 AM","643.60","21.36","25.00","21.00","22.07"
"21/03/2020 11:55:35 PM","634.20","21.37","25.00","21.00","22.08"
"21/03/2020 11:50:35 PM","641.80","21.38","25.00","21.00","22.09"
"21/03/2020 11:45:35 PM","644.40","21.38","25.00","21.00","22.10"
"21/03/2020 11:40:35 PM","637.60","21.39","25.00","21.00","22.10"
"21/03/2020 11:35:35 PM","648.20","21.40","25.00","21.00","22.11"
"21/03/2020 11:30:35 PM","634.20","21.40","25.00","21.00","22.12"
"21/03/2020 11:25:35 PM","660.60","21.41","25.00","21.00","22.12"
"21/03/2020 11:20:35 PM","644.60","21.42","25.00","21.00","22.13"
"21/03/2020 11:15:35 PM","635.60","21.42","25.00","21.00","22.13"
"21/03/2020 11:10:35 PM","650.20","21.43","25.00","21.00","22.14"
"21/03/2020 11:05:35 PM","623.20","21.43","25.00","21.00","22.15"
"21/03/2020 11:00:35 PM","627.80","21.44","25.00","21.00","22.15"
"21/03/2020 10:55:35 PM","634.80","21.44","25.00","21.00","22.16"
"21/03/2020 10:50:35 PM","629.20","21.44","25.00","21.00","22.16"
"21/03/2020 10:45:35 PM","647.00","21.45","25.00","21.00","22.17"
"21/03/2020 10:40:35 PM","641.60","21.46","25.00","21.00","22.18"
"21/03/2020 10:35:35 PM","661.40","21.47","25.00","21.00","22.19"
"21/03/2020 10:30:35 PM","661.00","21.48","25.00","21.00","22.19"
"21/03/2020 10:25:35 PM","634.20","21.48","25.00","21.00","22.20"
"21/03/2020 10:20:35 PM","633.80","21.49","25.00","21.00","22.20"
"21/03/2020 10:15:35 PM","633.60","21.50","25.00","21.00","22.21"
"21/03/2020 10:10:35 PM","645.20","21.50","25.00","21.00","22.22"
"21/03/2020 10:05:35 PM","630.60","21.51","25.00","21.00","22.22"
"21/03/2020 10:00:35 PM","630.20","21.51","25.00","21.00","22.23"
"21/03/2020 9:55:35 PM","646.00","21.52","25.00","21.00","22.24"
"21/03/2020 9:50:35 PM","628.20","21.52","25.00","21.00","22.24"
"21/03/2020 9:45:35 PM","653.40","21.53","25.00","21.00","22.25"
"21/03/2020 9:40:35 PM","622.80","21.54","25.00","21.00","22.26"
"21/03/2020 9:35:35 PM","625.40","21.54","25.00","21.00","22.26"
"21/03/2020 9:30:35 PM","630.40","21.54","25.00","21.00","22.27"
"21/03/2020 9:25:35 PM","635.40","21.55","25.00","21.00","22.28"
"21/03/2020 9:20:35 PM","629.60","21.56","25.00","21.00","22.28"
"21/03/2020 9:15:35 PM","642.60","21.56","25.00","21.00","22.28"
"21/03/2020 9:10:35 PM","640.80","21.56","25.00","21.00","22.29"
"21/03/2020 9:05:35 PM","625.40","21.57","25.00","21.00","22.30"
"21/03/2020 9:00:35 PM","638.20","21.57","25.00","21.00","22.30"
"21/03/2020 8:55:35 PM","636.00","21.58","25.00","21.00","22.31"
"21/03/2020 8:50:35 PM","640.60","21.59","25.00","21.00","22.32"
"21/03/2020 8:45:35 PM","622.60","21.60","25.00","21.00","22.33"
"21/03/2020 8:40:35 PM","631.80","21.61","25.00","21.00","22.34"
"21/03/2020 8:35:35 PM","627.20","21.61","25.00","21.00","22.35"
"21/03/2020 8:30:35 PM","632.20","21.62","25.00","21.00","22.35"
"21/03/2020 8:25:35 PM","617.20","21.63","25.00","21.00","22.36"
"21/03/2020 8:20:35 PM","624.40","21.64","25.00","21.00","22.38"
"21/03/2020 8:15:35 PM","625.80","21.64","25.00","21.00","22.38"
"21/03/2020 8:10:35 PM","611.60","21.64","25.00","21.00","22.39"
"21/03/2020 8:05:35 PM","627.40","21.65","25.00","21.00","22.40"
"21/03/2020 8:00:35 PM","655.60","21.65","25.00","21.00","22.41"
"21/03/2020 7:55:35 PM","624.00","21.66","25.00","21.00","22.41"
"21/03/2020 7:50:35 PM","644.20","21.66","25.00","21.00","22.42"
"21/03/2020 7:45:35 PM","625.60","21.66","25.00","21.00","22.42"
"21/03/2020 7:40:35 PM","638.20","21.67","25.00","21.00","22.43"
"21/03/2020 7:35:35 PM","629.40","21.67","25.00","21.00","22.43"
"21/03/2020 7:30:35 PM","641.00","21.67","25.00","21.00","22.44"
"21/03/2020 7:25:35 PM","654.00","21.68","25.00","21.00","22.45"
"21/03/2020 7:20:35 PM","638.00","21.69","25.00","21.00","22.45"
"21/03/2020 7:15:35 PM","634.40","21.69","25.00","21.00","22.46"
"21/03/2020 7:10:35 PM","613.20","21.69","25.00","21.00","22.46"
"21/03/2020 7:05:35 PM","609.40","21.69","25.00","21.00","22.47"
"21/03/2020 7:00:35 PM","622.00","21.69","25.00","21.00","22.48"
"21/03/2020 6:55:35 PM","620.60","21.69","25.00","21.00","22.48"
"21/03/2020 6:50:35 PM","639.80","21.70","25.00","21.00","22.48"
"21/03/2020 6:45:35 PM","639.40","21.70","25.00","21.00","22.48"
"21/03/2020 6:40:35 PM","623.00","21.70","25.00","21.00","22.49"
"21/03/2020 6:35:35 PM","619.80","21.70","25.00","21.00","22.50"
"21/03/2020 6:30:35 PM","624.80","21.70","25.00","21.00","22.50"
"21/03/2020 6:25:35 PM","627.00","21.71","25.00","21.00","22.51"
"21/03/2020 6:20:35 PM","625.80","21.70","25.00","21.00","22.51"
"21/03/2020 6:15:35 PM","621.80","21.71","25.00","21.00","22.51"
"21/03/2020 6:10:35 PM","622.00","21.70","25.00","21.00","22.52"
"21/03/2020 6:05:35 PM","626.80","21.70","25.00","21.00","22.52"
"21/03/2020 6:00:35 PM","635.80","21.70","25.00","21.00","22.52"
"21/03/2020 5:55:35 PM","637.00","21.70","25.00","21.00","22.52"
"21/03/2020 5:50:35 PM","636.20","21.70","25.00","21.00","22.52"
"21/03/2020 5:45:35 PM","631.80","21.70","25.00","21.00","22.52"
"21/03/2020 5:40:35 PM","628.20","21.70","25.00","21.00","22.53"
"21/03/2020 5:35:35 PM","621.60","21.69","25.00","21.00","22.53"
"21/03/2020 5:30:35 PM","622.60","21.69","25.00","21.00","22.54"
"21/03/2020 5:25:35 PM","635.60","21.68","25.00","21.00","22.53"
"21/03/2020 5:20:35 PM","628.00","21.68","25.00","21.00","22.53"
"21/03/2020 5:15:35 PM","620.40","21.67","25.00","21.00","22.53"
"21/03/2020 5:10:35 PM","633.80","21.66","25.00","21.00","22.53"
"21/03/2020 5:05:35 PM","623.40","21.66","25.00","21.00","22.53"
"21/03/2020 5:00:35 PM","619.60","21.65","25.00","21.00","22.53"
"21/03/2020 4:55:35 PM","609.00","21.64","25.00","21.00","22.52"
"21/03/2020 4:50:35 PM","633.20","21.64","25.00","21.00","22.52"
"21/03/2020 4:45:35 PM","638.20","21.63","25.00","21.00","22.51"
"21/03/2020 4:40:35 PM","625.60","21.63","25.00","21.00","22.51"
"21/03/2020 4:35:35 PM","620.80","21.62","25.00","21.00","22.50"
"21/03/2020 4:30:35 PM","630.80","21.61","25.00","21.00","22.49"
"21/03/2020 4:25:35 PM","646.40","21.61","25.00","21.00","22.48"
"21/03/2020 4:20:35 PM","643.20","21.60","25.00","21.00","22.48"
"21/03/2020 4:15:35 PM","621.40","21.59","25.00","21.00","22.47"
"21/03/2020 4:10:35 PM","636.20","21.59","25.00","21.00","22.46"
"21/03/2020 4:05:35 PM","618.40","21.58","25.00","21.00","22.45"
"21/03/2020 4:00:35 PM","618.20","21.58","25.00","21.00","22.45"
"21/03/2020 3:55:35 PM","622.40","21.57","25.00","21.00","22.44"
"21/03/2020 3:50:35 PM","632.20","21.56","25.00","21.00","22.43"
"21/03/2020 3:45:35 PM","617.00","21.56","25.00","21.00","22.43"
"21/03/2020 3:40:35 PM","608.60","21.55","25.00","21.00","22.43"
"21/03/2020 3:35:35 PM","634.20","21.54","25.00","21.00","22.42"
"21/03/2020 3:30:35 PM","624.80","21.53","25.00","21.00","22.41"
"21/03/2020 3:25:35 PM","627.20","21.53","25.00","21.00","22.40"
"21/03/2020 3:20:35 PM","638.40","21.51","25.00","21.00","22.40"
"21/03/2020 3:15:35 PM","607.80","21.51","25.00","21.00","22.39"
"21/03/2020 3:10:35 PM","608.80","21.49","25.00","21.00","22.38"
"21/03/2020 3:05:35 PM","619.80","21.48","25.00","21.00","22.38"
"21/03/2020 3:00:35 PM","643.80","21.47","25.00","21.00","22.37"
"21/03/2020 2:55:35 PM","622.40","21.46","25.00","21.00","22.36"
"21/03/2020 2:50:35 PM","627.80","21.44","25.00","21.00","22.35"
"21/03/2020 2:45:35 PM","654.20","21.43","25.00","21.00","22.34"
"21/03/2020 2:40:35 PM","620.80","21.42","25.00","21.00","22.33"
"21/03/2020 2:35:35 PM","626.60","21.41","25.00","21.00","22.31"
"21/03/2020 2:30:35 PM","633.20","21.39","25.00","21.00","22.30"
"21/03/2020 2:25:35 PM","646.00","21.38","25.00","21.00","22.29"
"21/03/2020 2:20:35 PM","619.80","21.37","25.00","21.00","22.28"
"21/03/2020 2:15:35 PM","612.20","21.35","25.00","21.00","22.27"
"21/03/2020 2:10:35 PM","622.00","21.34","25.00","21.00","22.26"
"21/03/2020 2:05:35 PM","635.20","21.33","25.00","21.00","22.25"
"21/03/2020 2:00:35 PM","615.00","21.32","25.00","21.00","22.24"
"21/03/2020 1:55:35 PM","641.40","21.31","25.00","21.00","22.22"
"21/03/2020 1:50:35 PM","641.00","21.30","25.00","21.00","22.21"
"21/03/2020 1:45:35 PM","624.00","21.29","25.00","21.00","22.20"
"21/03/2020 1:40:35 PM","635.40","21.28","25.00","21.00","22.19"
"21/03/2020 1:35:35 PM","633.60","21.28","25.00","21.00","22.18"
"21/03/2020 1:30:35 PM","641.80","21.26","25.00","21.00","22.17"
"21/03/2020 1:25:35 PM","630.00","21.26","25.00","21.00","22.16"
"21/03/2020 1:20:35 PM","631.00","21.25","25.00","21.00","22.15"
"21/03/2020 1:15:35 PM","633.20","21.24","25.00","21.00","22.14"
"21/03/2020 1:10:35 PM","646.60","21.23","25.00","21.00","22.13"
"21/03/2020 1:05:35 PM","615.00","21.22","25.00","21.00","22.12"
"21/03/2020 1:00:35 PM","620.80","21.22","25.00","21.00","22.11"
"21/03/2020 12:55:35 PM","643.40","21.20","25.00","21.00","22.10"
"21/03/2020 12:50:35 PM","624.20","21.20","25.00","21.00","22.10"
"21/03/2020 12:45:35 PM","634.20","21.19","25.00","21.00","22.09"
"21/03/2020 12:40:35 PM","639.80","21.18","25.00","21.00","22.08"
"21/03/2020 12:35:35 PM","606.40","21.17","25.00","21.00","22.07"
"21/03/2020 12:30:35 PM","616.40","21.17","25.00","21.00","22.06"
"21/03/2020 12:25:35 PM","625.80","21.16","25.00","21.00","22.06"
"21/03/2020 12:20:35 PM","627.00","21.15","25.00","21.00","22.05"
"21/03/2020 12:15:35 PM","619.20","21.14","25.00","21.00","22.04"
"21/03/2020 12:10:35 PM","628.40","21.13","25.00","21.00","22.04"
"21/03/2020 12:05:35 PM","632.00","21.13","25.00","21.00","22.03"
"21/03/2020 12:00:35 PM","630.20","21.12","25.00","21.00","22.02"
"21/03/2020 11:55:35 AM","653.20","21.11","25.00","21.00","22.01"
"21/03/2020 11:50:35 AM","629.40","21.10","25.00","21.00","22.00"
"21/03/2020 11:45:35 AM","645.80","21.09","25.00","21.00","22.00"
"21/03/2020 11:40:35 AM","639.40","21.08","25.00","21.00","21.99"
"21/03/2020 11:35:35 AM","624.40","21.07","25.00","21.00","21.98"
"21/03/2020 11:30:35 AM","637.00","21.06","25.00","21.00","21.97"
"21/03/2020 11:25:35 AM","639.00","21.05","25.00","21.00","21.96"
"21/03/2020 11:20:35 AM","651.40","21.05","25.00","21.00","21.95"
"21/03/2020 11:15:35 AM","636.00","21.04","25.00","21.00","21.94"
"21/03/2020 11:10:35 AM","637.60","21.03","25.00","21.00","21.94"
"21/03/2020 11:05:35 AM","614.40","21.02","25.00","21.00","21.93"
"21/03/2020 11:00:35 AM","617.40","21.01","25.00","21.00","21.92"
"21/03/2020 10:55:35 AM","632.80","21.00","25.00","21.00","21.91"
"21/03/2020 10:50:35 AM","627.60","21.00","25.00","21.00","21.90"
"21/03/2020 10:45:35 AM","642.40","20.99","25.00","21.00","21.89"
"21/03/2020 10:40:35 AM","621.80","20.99","25.00","21.00","21.88"
"21/03/2020 10:35:35 AM","631.00","20.99","25.00","21.00","21.88"
"21/03/2020 10:30:35 AM","628.40","21.00","25.00","21.00","21.87"
"21/03/2020 10:25:35 AM","607.00","20.99","25.00","21.00","21.86"
"21/03/2020 10:20:35 AM","647.00","20.99","25.00","21.00","21.86"
"21/03/2020 10:15:35 AM","625.40","20.99","25.00","21.00","21.86"
"21/03/2020 10:10:35 AM","644.40","20.99","25.00","21.00","21.85"
"21/03/2020 10:05:35 AM","623.40","20.98","25.00","21.00","21.85"
"21/03/2020 10:00:35 AM","620.00","20.98","25.00","21.00","21.84"
"21/03/2020 9:55:35 AM","650.40","20.98","25.00","21.00","21.83"
"21/03/2020 9:50:35 AM","630.20","20.98","25.00","21.00","21.83"
"21/03/2020 9:45:35 AM","649.00","20.98","25.00","21.00","21.82"
"21/03/2020 9:40:35 AM","627.80","20.97","25.00","21.00","21.82"
"21/03/2020 9:35:35 AM","628.20","20.97","25.00","21.00","21.81"
"21/03/2020 9:30:35 AM","621.80","20.97","25.00","21.00","21.81"
"21/03/2020 9:25:35 AM","602.20","20.98","25.00","21.00","21.80"
"21/03/2020 9:20:35 AM","657.80","20.97","25.00","21.00","21.80"
"21/03/2020 9:15:35 AM","621.40","20.97","25.00","21.00","21.80"
"21/03/2020 9:10:35 AM","625.00","20.97","25.00","21.00","21.80"
"21/03/2020 9:05:35 AM","622.80","20.97","25.00","21.00","21.79"
